time,gFx,gFy,gFz,TgF
17:40:46:984,0.8763,-0.0680,-0.1391,0.890
17:40:46:989,0.9018,-0.0731,-0.1493,0.917
17:40:46:995,0.9326,-0.0876,-0.1545,0.949
17:40:46:999,0.9629,-0.1081,-0.1537,0.981
17:40:47:007,0.9900,-0.1255,-0.1337,1.007
17:40:47:009,1.0118,-0.1431,-0.0958,1.026
17:40:47:015,1.0284,-0.1609,-0.0454,1.042
17:40:47:023,1.0340,-0.1665,0.0157,1.047
17:40:47:024,1.0228,-0.1611,0.0778,1.038
17:40:47:032,0.9929,-0.1482,0.1350,1.013
17:40:47:034,0.9475,-0.1301,0.1843,0.974
17:40:47:040,0.9008,-0.1118,0.2195,0.934
17:40:47:045,0.8614,-0.0983,0.2354,0.898
17:40:47:050,0.8287,-0.0903,0.2225,0.863
17:40:47:053,0.7984,-0.0800,0.1794,0.822
17:40:47:059,0.7744,-0.0692,0.1227,0.787
17:40:47:065,0.7551,-0.0587,0.0687,0.760
17:40:47:069,0.7387,-0.0494,0.0208,0.741
17:40:47:076,0.7258,-0.0419,-0.0151,0.727
17:40:47:079,0.7172,-0.0333,-0.0303,0.719
17:40:47:085,0.7167,-0.0233,-0.0249,0.718
17:40:47:089,0.7221,-0.0142,0.0030,0.722
17:40:47:094,0.7434,-0.0074,0.0575,0.746
17:40:47:105,0.7766,-0.0084,0.1271,0.787
17:40:47:106,0.8116,-0.0169,0.1900,0.834
17:40:47:109,0.8421,-0.0269,0.2332,0.874
17:40:47:119,0.8653,-0.0370,0.2501,0.902
17:40:47:120,0.8707,-0.0379,0.2391,0.904
17:40:47:125,0.8680,-0.0375,0.2105,0.894
17:40:47:129,0.8666,-0.0492,0.1692,0.884
17:40:47:135,0.8551,-0.0624,0.1193,0.866
17:40:47:139,0.8392,-0.0714,0.0682,0.845
17:40:47:145,0.8282,-0.0778,0.0152,0.832
17:40:47:150,0.8216,-0.0793,-0.0352,0.826
17:40:47:154,0.8201,-0.0773,-0.0728,0.827
17:40:47:159,0.8265,-0.0734,-0.0907,0.835
17:40:47:165,0.8436,-0.0717,-0.0924,0.852
17:40:47:169,0.8722,-0.0727,-0.0801,0.879
17:40:47:174,0.9035,-0.0727,-0.0542,0.908
17:40:47:180,0.9328,-0.0709,-0.0247,0.936
17:40:47:185,0.9575,-0.0670,0.0091,0.960
17:40:47:190,0.9792,-0.0629,0.0487,0.982
17:40:47:195,0.9993,-0.0585,0.0897,1.005
17:40:47:204,1.0166,-0.0519,0.1271,1.026
17:40:47:209,1.0230,-0.0404,0.1447,1.034
17:40:47:210,1.0162,-0.0159,0.1332,1.025
17:40:47:219,1.0098,0.0185,0.1164,1.017
17:40:47:220,1.0120,0.0444,0.1068,1.019
17:40:47:226,1.0164,0.0559,0.0875,1.022
17:40:47:229,1.0235,0.0623,0.0523,1.027
17:40:47:235,1.0391,0.0711,0.0066,1.042
17:40:47:239,1.0582,0.0840,-0.0386,1.062
17:40:47:246,1.0768,0.1038,-0.0779,1.085
17:40:47:250,1.1000,0.1248,-0.1080,1.112
17:40:47:255,1.1391,0.1446,-0.1307,1.156
17:40:47:260,1.1912,0.1610,-0.1420,1.210
17:40:47:268,1.2562,0.1657,-0.1435,1.275
17:40:47:270,1.3256,0.1605,-0.1241,1.341
17:40:47:275,1.3911,0.1476,-0.0843,1.401
17:40:47:280,1.4395,0.1366,-0.0398,1.447
17:40:47:286,1.4662,0.1339,-0.0024,1.472
17:40:47:290,1.4757,0.1363,0.0242,1.482
17:40:47:296,1.4703,0.1395,0.0379,1.477
17:40:47:305,1.4583,0.1446,0.0323,1.466
17:40:47:312,1.4454,0.1542,0.0174,1.454
17:40:47:313,1.4300,0.1517,0.0003,1.438
17:40:47:320,1.4082,0.1371,-0.0139,1.415
17:40:47:321,1.3933,0.1200,-0.0176,1.399
17:40:47:326,1.3882,0.1099,-0.0144,1.393
17:40:47:330,1.3945,0.1070,-0.0068,1.399
17:40:47:335,1.4070,0.1085,0.0103,1.411
17:40:47:340,1.4263,0.1024,0.0325,1.430
17:40:47:346,1.4456,0.0904,0.0514,1.449
17:40:47:350,1.4652,0.0811,0.0643,1.469
17:40:47:355,1.4830,0.0735,0.0675,1.486
17:40:47:360,1.4879,0.0676,0.0538,1.490
17:40:47:366,1.4816,0.0664,0.0372,1.484
17:40:47:370,1.4671,0.0635,0.0220,1.469
17:40:47:376,1.4378,0.0598,0.0101,1.439
17:40:47:381,1.4021,0.0588,0.0042,1.403
17:40:47:386,1.3630,0.0601,0.0003,1.364
17:40:47:391,1.3219,0.0620,-0.0075,1.323
17:40:47:395,1.2775,0.0615,-0.0203,1.279
17:40:47:404,1.2254,0.0549,-0.0293,1.227
17:40:47:409,1.1692,0.0474,-0.0264,1.170
17:40:47:412,1.1183,0.0430,-0.0095,1.119
17:40:47:419,1.0687,0.0373,0.0191,1.070
17:40:47:420,1.0176,0.0302,0.0572,1.020
17:40:47:426,0.9673,0.0232,0.1034,0.973
17:40:47:431,0.9184,0.0156,0.1464,0.930
17:40:47:436,0.8732,0.0126,0.1787,0.891
17:40:47:441,0.8350,0.0090,0.1970,0.858
17:40:47:446,0.8037,0.0058,0.2007,0.828
17:40:47:451,0.7766,0.0026,0.1956,0.801
17:40:47:456,0.7541,0.0014,0.1841,0.776
17:40:47:461,0.7385,0.0021,0.1699,0.758
17:40:47:467,0.7307,0.0016,0.1562,0.747
17:40:47:471,0.7265,0.0034,0.1511,0.742
17:40:47:476,0.7201,0.0082,0.1504,0.736
17:40:47:481,0.7179,0.0148,0.1482,0.733
17:40:47:486,0.7189,0.0210,0.1408,0.733
17:40:47:491,0.7184,0.0293,0.1303,0.731
17:40:47:497,0.7245,0.0386,0.1198,0.735
17:40:47:504,0.7463,0.0412,0.1112,0.756
17:40:47:509,0.7725,0.0376,0.1044,0.780
17:40:47:513,0.7962,0.0364,0.1010,0.803
17:40:47:522,0.8157,0.0393,0.1054,0.823
17:40:47:524,0.8318,0.0415,0.1169,0.841
17:40:47:527,0.8453,0.0442,0.1271,0.856
17:40:47:531,0.8575,0.0469,0.1296,0.869
17:40:47:536,0.8656,0.0508,0.1274,0.876
17:40:47:541,0.8712,0.0549,0.1215,0.881
17:40:47:548,0.8800,0.0591,0.1105,0.889
17:40:47:551,0.8937,0.0613,0.0976,0.901
17:40:47:556,0.9081,0.0654,0.0849,0.914
17:40:47:561,0.9181,0.0669,0.0729,0.923
17:40:47:566,0.9230,0.0662,0.0633,0.928
17:40:47:571,0.9272,0.0652,0.0587,0.931
17:40:47:579,0.9304,0.0613,0.0506,0.934
17:40:47:583,0.9277,0.0574,0.0409,0.930
17:40:47:587,0.9213,0.0571,0.0399,0.924
17:40:47:591,0.9142,0.0547,0.0365,0.917
17:40:47:597,0.9018,0.0559,0.0277,0.904
17:40:47:602,0.8903,0.0588,0.0203,0.892
17:40:47:607,0.8851,0.0579,0.0215,0.887
17:40:47:612,0.8837,0.0520,0.0291,0.886
17:40:47:620,0.8771,0.0471,0.0416,0.879
17:40:47:621,0.8648,0.0454,0.0633,0.868
17:40:47:629,0.8509,0.0476,0.0849,0.856
17:40:47:636,0.8402,0.0500,0.1029,0.848
17:40:47:637,0.8311,0.0498,0.1139,0.840
17:40:47:641,0.8228,0.0478,0.1225,0.833
17:40:47:647,0.8164,0.0442,0.1325,0.828
17:40:47:652,0.8062,0.0488,0.1394,0.820
17:40:47:657,0.7937,0.0530,0.1379,0.807
17:40:47:662,0.7849,0.0508,0.1291,0.797
17:40:47:669,0.7798,0.0474,0.1188,0.790
17:40:47:672,0.7754,0.0444,0.1115,0.785
17:40:47:676,0.7712,0.0452,0.1022,0.779
17:40:47:682,0.7654,0.0449,0.0892,0.772
17:40:47:688,0.7585,0.0447,0.0780,0.764
17:40:47:691,0.7485,0.0471,0.0663,0.753
17:40:47:697,0.7402,0.0493,0.0509,0.744
17:40:47:706,0.7329,0.0518,0.0377,0.736
17:40:47:713,0.7241,0.0530,0.0330,0.727
17:40:47:714,0.7143,0.0515,0.0352,0.717
17:40:47:722,0.7043,0.0503,0.0421,0.707
17:40:47:723,0.6901,0.0544,0.0550,0.694
17:40:47:728,0.6766,0.0630,0.0768,0.684
17:40:47:733,0.6720,0.0696,0.1029,0.683
17:40:47:737,0.6691,0.0718,0.1252,0.684
17:40:47:742,0.6659,0.0723,0.1428,0.685
17:40:47:748,0.6671,0.0723,0.1601,0.690
17:40:47:752,0.6705,0.0723,0.1787,0.698
17:40:47:757,0.6793,0.0718,0.1926,0.710
17:40:47:763,0.6886,0.0735,0.1970,0.720
17:40:47:768,0.7023,0.0733,0.1875,0.731
17:40:47:772,0.7299,0.0708,0.1665,0.752
17:40:47:777,0.7602,0.0676,0.1433,0.777
17:40:47:782,0.7866,0.0615,0.1298,0.800
17:40:47:787,0.8155,0.0593,0.1301,0.828
17:40:47:792,0.8450,0.0647,0.1362,0.858
17:40:47:797,0.8656,0.0730,0.1406,0.880
17:40:47:805,0.8793,0.0808,0.1457,0.895
17:40:47:809,0.8976,0.0860,0.1457,0.913
17:40:47:813,0.9174,0.0865,0.1384,0.932
17:40:47:824,0.9389,0.0845,0.1257,0.951
17:40:47:825,0.9724,0.0811,0.1056,0.981
17:40:47:828,1.0081,0.0801,0.0868,1.015
17:40:47:832,1.0401,0.0777,0.0783,1.046
17:40:47:837,1.0760,0.0654,0.0795,1.081
17:40:47:843,1.1215,0.0427,0.0795,1.125
17:40:47:848,1.1682,0.0183,0.0751,1.171
17:40:47:853,1.2093,-0.0035,0.0555,1.211
17:40:47:858,1.2408,-0.0223,0.0152,1.241
17:40:47:862,1.2682,-0.0384,-0.0364,1.269
17:40:47:872,1.2931,-0.0504,-0.0867,1.297
17:40:47:873,1.3092,-0.0563,-0.1300,1.317
17:40:47:879,1.3109,-0.0526,-0.1603,1.322
17:40:47:883,1.3034,-0.0445,-0.1811,1.317
17:40:47:888,1.2968,-0.0357,-0.1955,1.312
17:40:47:893,1.2973,-0.0282,-0.2063,1.314
17:40:47:898,1.3043,-0.0206,-0.2117,1.322
17:40:47:903,1.3151,-0.0135,-0.2058,1.331
17:40:47:908,1.3268,-0.0096,-0.1894,1.340
17:40:47:913,1.3312,-0.0035,-0.1725,1.342
17:40:47:921,1.3298,0.0046,-0.1557,1.339
17:40:47:922,1.3283,0.0102,-0.1383,1.336
17:40:47:928,1.3273,0.0109,-0.1183,1.333
17:40:47:933,1.3266,0.0090,-0.0921,1.330
17:40:47:937,1.3249,0.0053,-0.0643,1.326
17:40:47:943,1.3202,-0.0008,-0.0376,1.321
17:40:47:948,1.3163,-0.0064,-0.0044,1.316
17:40:47:952,1.3173,-0.0159,0.0272,1.318
17:40:47:958,1.3161,-0.0321,0.0426,1.317
17:40:47:964,1.3109,-0.0460,0.0396,1.312
17:40:47:969,1.3114,-0.0609,0.0137,1.313
17:40:47:973,1.3251,-0.0746,-0.0198,1.327
17:40:47:978,1.3444,-0.0903,-0.0496,1.348
17:40:47:984,1.3689,-0.1123,-0.0726,1.375
17:40:47:989,1.3975,-0.1301,-0.0819,1.406
17:40:47:993,1.4212,-0.1399,-0.0794,1.430
17:40:47:998,1.4315,-0.1365,-0.0728,1.440
17:40:48:006,1.4329,-0.1196,-0.0696,1.440
17:40:48:013,1.4376,-0.1030,-0.0799,1.443
17:40:48:014,1.4547,-0.0981,-0.1002,1.461
17:40:48:021,1.4759,-0.1059,-0.1300,1.485
17:40:48:023,1.4803,-0.1179,-0.1584,1.493
17:40:48:030,1.4532,-0.1218,-0.1728,1.469
17:40:48:033,1.3989,-0.1191,-0.1677,1.414
17:40:48:038,1.3332,-0.1174,-0.1395,1.346
17:40:48:044,1.2662,-0.1140,-0.0916,1.275
17:40:48:050,1.2053,-0.1125,-0.0337,1.211
17:40:48:054,1.1467,-0.1149,0.0179,1.153
17:40:48:058,1.0800,-0.1137,0.0472,1.087
17:40:48:063,1.0003,-0.1054,0.0504,1.007
17:40:48:069,0.9203,-0.0959,0.0467,0.926
17:40:48:073,0.8433,-0.0876,0.0511,0.849
17:40:48:078,0.7703,-0.0812,0.0653,0.777
17:40:48:083,0.7062,-0.0861,0.0741,0.715
17:40:48:089,0.6541,-0.0949,0.0739,0.665
17:40:48:094,0.6155,-0.0983,0.0677,0.627
17:40:48:108,0.5881,-0.0927,0.0541,0.598
17:40:48:110,0.5622,-0.0849,0.0362,0.570
17:40:48:111,0.5388,-0.0783,0.0154,0.545
17:40:48:116,0.5217,-0.0712,-0.0083,0.527
17:40:48:131,0.5256,-0.0646,-0.0322,0.531
17:40:48:132,0.5461,-0.0585,-0.0596,0.552
17:40:48:132,0.5669,-0.0551,-0.0902,0.577
17:40:48:133,0.5881,-0.0533,-0.1122,0.601
17:40:48:139,0.6199,-0.0516,-0.1197,0.633
17:40:48:143,0.6637,-0.0492,-0.1134,0.675
17:40:48:151,0.7077,-0.0448,-0.0963,0.716
17:40:48:155,0.7456,-0.0389,-0.0677,0.750
17:40:48:158,0.7739,-0.0306,-0.0393,0.776
17:40:48:167,0.7964,-0.0228,-0.0132,0.797
17:40:48:169,0.8177,-0.0172,0.0137,0.818
17:40:48:174,0.8362,-0.0145,0.0355,0.837
17:40:48:179,0.8516,-0.0147,0.0526,0.853
17:40:48:186,0.8656,-0.0174,0.0673,0.868
17:40:48:190,0.8732,-0.0223,0.0717,0.876
17:40:48:195,0.8761,-0.0247,0.0675,0.879
17:40:48:205,0.8795,-0.0243,0.0565,0.882
17:40:48:206,0.8807,-0.0201,0.0401,0.882
17:40:48:210,0.8832,-0.0162,0.0203,0.884
17:40:48:214,0.8939,-0.0208,-0.0005,0.894
17:40:48:220,0.9062,-0.0291,-0.0190,0.907
17:40:48:224,0.9181,-0.0365,-0.0432,0.920
17:40:48:232,0.9333,-0.0441,-0.0608,0.936
17:40:48:234,0.9568,-0.0538,-0.0652,0.960
17:40:48:239,0.9780,-0.0636,-0.0577,0.982
17:40:48:245,0.9976,-0.0758,-0.0464,1.002
17:40:48:251,1.0076,-0.0854,-0.0357,1.012
17:40:48:253,1.0037,-0.0890,-0.0181,1.008
17:40:48:259,0.9885,-0.0927,-0.0024,0.993
17:40:48:264,0.9658,-0.0907,0.0059,0.970
17:40:48:271,0.9404,-0.0856,0.0140,0.944
17:40:48:274,0.9150,-0.0837,0.0193,0.919
17:40:48:279,0.8915,-0.0841,0.0206,0.896
17:40:48:285,0.8727,-0.0883,0.0213,0.877
17:40:48:291,0.8573,-0.0942,0.0159,0.863
17:40:48:295,0.8404,-0.0942,0.0132,0.846
17:40:48:304,0.8243,-0.0932,0.0120,0.830
17:40:48:305,0.8142,-0.0969,0.0064,0.820
17:40:48:310,0.8111,-0.1035,-0.0039,0.818
17:40:48:321,0.8025,-0.1071,-0.0149,0.810
17:40:48:322,0.7903,-0.1017,-0.0203,0.797
17:40:48:324,0.7795,-0.0954,-0.0176,0.786
17:40:48:330,0.7671,-0.0898,-0.0068,0.772
17:40:48:335,0.7573,-0.0829,0.0113,0.762
17:40:48:340,0.7527,-0.0756,0.0296,0.757
17:40:48:344,0.7497,-0.0673,0.0418,0.754
17:40:48:352,0.7487,-0.0585,0.0492,0.753
17:40:48:354,0.7529,-0.0519,0.0577,0.757
17:40:48:360,0.7627,-0.0458,0.0646,0.767
17:40:48:365,0.7749,-0.0377,0.0668,0.779
17:40:48:371,0.7844,-0.0309,0.0636,0.788
17:40:48:374,0.7969,-0.0252,0.0607,0.800
17:40:48:381,0.8096,-0.0235,0.0582,0.812
17:40:48:386,0.8196,-0.0211,0.0531,0.822
17:40:48:392,0.8296,-0.0169,0.0428,0.831
17:40:48:404,0.8448,-0.0159,0.0316,0.846
17:40:48:405,0.8658,-0.0208,0.0206,0.866
17:40:48:409,0.8890,-0.0284,0.0135,0.890
17:40:48:415,0.9145,-0.0340,0.0115,0.915
17:40:48:416,0.9423,-0.0382,0.0154,0.943
17:40:48:428,0.9631,-0.0421,0.0247,0.964
17:40:48:431,0.9758,-0.0463,0.0426,0.978
17:40:48:431,0.9883,-0.0497,0.0633,0.992
17:40:48:438,0.9924,-0.0487,0.0778,0.997
17:40:48:441,0.9888,-0.0445,0.0800,0.993
17:40:48:445,0.9788,-0.0428,0.0704,0.982
17:40:48:450,0.9670,-0.0291,0.0550,0.969
17:40:48:456,0.9509,-0.0162,0.0377,0.952
17:40:48:459,0.9384,-0.0137,0.0147,0.939
17:40:48:466,0.9291,-0.0155,-0.0273,0.930
17:40:48:470,0.9284,-0.0123,-0.0782,0.932
17:40:48:474,0.9362,-0.0081,-0.1251,0.945
17:40:48:480,0.9487,-0.0025,-0.1652,0.963
17:40:48:485,0.9636,0.0122,-0.1963,0.983
17:40:48:490,0.9712,0.0417,-0.2119,0.995
17:40:48:495,0.9717,0.0694,-0.2007,0.995
17:40:48:501,0.9790,0.0870,-0.1725,0.998
17:40:48:506,0.9902,0.1060,-0.1361,1.005
17:40:48:510,0.9946,0.1261,-0.1029,1.008
17:40:48:517,0.9966,0.1456,-0.0777,1.010
17:40:48:520,1.0162,0.1642,-0.0513,1.031
17:40:48:525,1.0545,0.1857,-0.0168,1.071
17:40:48:533,1.0939,0.2055,0.0154,1.113
17:40:48:536,1.1330,0.2114,0.0406,1.153
17:40:48:540,1.1755,0.1906,0.0550,1.192
17:40:48:545,1.2073,0.1493,0.0550,1.218
17:40:48:554,1.2259,0.1129,0.0431,1.232
17:40:48:555,1.2271,0.0911,0.0113,1.231
17:40:48:564,1.2183,0.0764,-0.0335,1.221
17:40:48:566,1.2146,0.0650,-0.0775,1.219
17:40:48:571,1.2117,0.0510,-0.1075,1.218
17:40:48:575,1.2283,0.0366,-0.1156,1.234
17:40:48:581,1.2589,0.0317,-0.1014,1.263
17:40:48:586,1.2855,0.0307,-0.0645,1.288
17:40:48:592,1.3134,0.0295,-0.0012,1.314
17:40:48:595,1.3505,0.0320,0.0653,1.352
17:40:48:602,1.4002,0.0442,0.0978,1.404
17:40:48:606,1.4532,0.0684,0.0868,1.457
17:40:48:611,1.5018,0.0938,0.0497,1.506
17:40:48:615,1.5432,0.1148,0.0096,1.547
17:40:48:621,1.5710,0.1231,-0.0200,1.576
17:40:48:625,1.5938,0.1187,-0.0320,1.598
17:40:48:632,1.6160,0.1109,-0.0313,1.620
17:40:48:635,1.6336,0.1036,-0.0342,1.637
17:40:48:641,1.6495,0.0943,-0.0459,1.653
17:40:48:645,1.6495,0.0870,-0.0699,1.653
17:40:48:651,1.6030,0.0806,-0.1131,1.609
17:40:48:655,1.5292,0.0745,-0.1576,1.539
17:40:48:660,1.4591,0.0637,-0.1877,1.472
17:40:48:667,1.3877,0.0535,-0.2002,1.403
17:40:48:671,1.3136,0.0454,-0.1911,1.328
17:40:48:675,1.2371,0.0378,-0.1645,1.249
17:40:48:681,1.1626,0.0368,-0.1322,1.171
17:40:48:685,1.0956,0.0373,-0.0999,1.101
17:40:48:691,1.0386,0.0349,-0.0704,1.042
17:40:48:697,0.9942,0.0307,-0.0491,0.996
17:40:48:701,0.9504,0.0290,-0.0396,0.952
17:40:48:706,0.9054,0.0295,-0.0303,0.906
17:40:48:712,0.8702,0.0327,-0.0215,0.871
17:40:48:723,0.8438,0.0361,-0.0163,0.845
17:40:48:723,0.8235,0.0376,-0.0124,0.824
17:40:48:733,0.8050,0.0410,-0.0046,0.806
17:40:48:733,0.7915,0.0464,0.0008,0.793
17:40:48:736,0.7803,0.0488,-0.0007,0.782
17:40:48:741,0.7766,0.0471,0.0008,0.778
17:40:48:746,0.7795,0.0513,0.0076,0.781
17:40:48:751,0.7866,0.0557,0.0086,0.789
17:40:48:756,0.7979,0.0540,0.0086,0.800
17:40:48:761,0.8116,0.0491,0.0176,0.813
17:40:48:767,0.8233,0.0434,0.0286,0.825
17:40:48:771,0.8299,0.0422,0.0347,0.832
17:40:48:776,0.8406,0.0383,0.0384,0.842
17:40:48:782,0.8536,0.0315,0.0470,0.855
17:40:48:786,0.8622,0.0276,0.0599,0.865
17:40:48:791,0.8651,0.0273,0.0702,0.868
17:40:48:796,0.8670,0.0280,0.0741,0.871
17:40:48:802,0.8717,0.0305,0.0753,0.875
17:40:48:806,0.8785,0.0320,0.0756,0.882
17:40:48:812,0.8878,0.0307,0.0768,0.892
17:40:48:816,0.8949,0.0285,0.0787,0.899
17:40:48:822,0.8996,0.0290,0.0800,0.904
17:40:48:826,0.8952,0.0310,0.0748,0.899
17:40:48:833,0.8832,0.0317,0.0695,0.886
17:40:48:836,0.8795,0.0305,0.0648,0.882
17:40:48:841,0.8810,0.0276,0.0580,0.883
17:40:48:846,0.8783,0.0273,0.0484,0.880
17:40:48:853,0.8707,0.0268,0.0421,0.872
17:40:48:856,0.8573,0.0273,0.0387,0.859
17:40:48:863,0.8470,0.0293,0.0299,0.848
17:40:48:866,0.8414,0.0310,0.0159,0.842
17:40:48:872,0.8328,0.0290,0.0025,0.833
17:40:48:876,0.8186,0.0266,-0.0080,0.819
17:40:48:882,0.8035,0.0249,-0.0112,0.804
17:40:48:886,0.7891,0.0224,-0.0049,0.789
17:40:48:892,0.7754,0.0214,0.0064,0.776
17:40:48:896,0.7634,0.0244,0.0149,0.764
17:40:48:902,0.7531,0.0300,0.0252,0.754
17:40:48:907,0.7463,0.0354,0.0411,0.748
17:40:48:913,0.7407,0.0386,0.0580,0.744
17:40:48:917,0.7285,0.0454,0.0763,0.734
17:40:48:921,0.7153,0.0542,0.0995,0.724
17:40:48:926,0.7113,0.0603,0.1198,0.724
17:40:48:934,0.7135,0.0586,0.1357,0.729
17:40:48:936,0.7153,0.0554,0.1469,0.732
17:40:48:942,0.7135,0.0571,0.1494,0.731
17:40:48:947,0.7106,0.0574,0.1435,0.727
17:40:48:953,0.7077,0.0613,0.1303,0.722
17:40:48:957,0.7111,0.0674,0.1139,0.723
17:40:48:962,0.7199,0.0691,0.0993,0.730
17:40:48:967,0.7287,0.0667,0.0868,0.737
17:40:48:973,0.7314,0.0703,0.0680,0.738
17:40:48:977,0.7280,0.0747,0.0472,0.733
17:40:48:983,0.7140,0.0801,0.0330,0.719
17:40:48:987,0.6991,0.0840,0.0274,0.705
17:40:48:993,0.6898,0.0833,0.0325,0.696
17:40:48:999,0.6889,0.0784,0.0423,0.695
17:40:49:002,0.6879,0.0774,0.0526,0.694
17:40:49:007,0.6854,0.0821,0.0673,0.694
17:40:49:021,0.6818,0.0877,0.0907,0.693
17:40:49:022,0.6886,0.0977,0.1166,0.705
17:40:49:029,0.7047,0.1050,0.1386,0.726
17:40:49:030,0.7248,0.1031,0.1518,0.748
17:40:49:035,0.7463,0.0997,0.1621,0.770
17:40:49:038,0.7693,0.0955,0.1658,0.793
17:40:49:043,0.7842,0.0933,0.1616,0.806
17:40:49:052,0.7988,0.1004,0.1535,0.820
17:40:49:053,0.8142,0.1060,0.1411,0.833
17:40:49:057,0.8367,0.1004,0.1293,0.853
17:40:49:062,0.8695,0.0835,0.1139,0.881
17:40:49:071,0.9035,0.0637,0.0949,0.911
17:40:49:073,0.9392,0.0456,0.0709,0.943
17:40:49:078,0.9739,0.0298,0.0453,0.975
17:40:49:082,1.0091,0.0122,0.0269,1.009
17:40:49:090,1.0421,-0.0081,0.0218,1.042
17:40:49:094,1.0724,-0.0282,0.0247,1.073
17:40:49:098,1.1078,-0.0470,0.0299,1.109
17:40:49:103,1.1503,-0.0619,0.0355,1.153
17:40:49:107,1.1973,-0.0749,0.0384,1.200
17:40:49:114,1.2379,-0.0898,0.0328,1.242
17:40:49:122,1.2650,-0.0998,0.0203,1.269
17:40:49:123,1.2760,-0.1000,-0.0141,1.280
17:40:49:127,1.2757,-0.0954,-0.0645,1.281
17:40:49:136,1.2762,-0.0966,-0.1149,1.285
17:40:49:138,1.2579,-0.0915,-0.1681,1.272
17:40:49:143,1.2383,-0.0824,-0.2192,1.260
17:40:49:150,1.2413,-0.0824,-0.2544,1.270
17:40:49:153,1.2479,-0.0829,-0.2728,1.280
17:40:49:157,1.2467,-0.0751,-0.2723,1.278
17:40:49:162,1.2442,-0.0636,-0.2596,1.273
17:40:49:168,1.2511,-0.0502,-0.2403,1.275
17:40:49:174,1.2611,-0.0360,-0.2168,1.280
17:40:49:178,1.2669,-0.0225,-0.1840,1.280
17:40:49:184,1.2699,-0.0101,-0.1403,1.278
17:40:49:188,1.2777,0.0002,-0.0882,1.281
17:40:49:194,1.2914,0.0051,-0.0271,1.292
17:40:49:198,1.3105,0.0014,0.0372,1.311
17:40:49:203,1.3371,-0.0111,0.0949,1.341
17:40:49:209,1.3713,-0.0309,0.1242,1.377
17:40:49:214,1.4080,-0.0450,0.1122,1.413
17:40:49:222,1.4473,-0.0529,0.0668,1.450
17:40:49:223,1.4979,-0.0592,0.0103,1.499
17:40:49:228,1.5576,-0.0773,-0.0379,1.560
17:40:49:238,1.6177,-0.1057,-0.0638,1.622
17:40:49:239,1.6761,-0.1411,-0.0684,1.683
17:40:49:244,1.7187,-0.1592,-0.0506,1.727
17:40:49:248,1.7412,-0.1543,-0.0198,1.748
17:40:49:254,1.7524,-0.1384,0.0061,1.758
17:40:49:258,1.7541,-0.1196,0.0262,1.758
17:40:49:264,1.7216,-0.0944,0.0259,1.724
17:40:49:269,1.6478,-0.0700,0.0059,1.649
17:40:49:274,1.5639,-0.0587,-0.0127,1.565
17:40:49:279,1.4852,-0.0675,-0.0112,1.487
17:40:49:284,1.4065,-0.0817,0.0125,1.409
17:40:49:289,1.3317,-0.0905,0.0360,1.335
17:40:49:294,1.2608,-0.0920,0.0555,1.265
17:40:49:300,1.1875,-0.0888,0.0709,1.193
17:40:49:303,1.1137,-0.0837,0.0790,1.120
17:40:49:309,1.0382,-0.0802,0.0846,1.045
17:40:49:315,0.9553,-0.0749,0.0866,0.962
17:40:49:322,0.8712,-0.0683,0.0824,0.878
17:40:49:323,0.7952,-0.0636,0.0831,0.802
17:40:49:328,0.7341,-0.0656,0.0880,0.742
17:40:49:336,0.6925,-0.0736,0.0805,0.701
17:40:49:339,0.6625,-0.0810,0.0624,0.670
17:40:49:343,0.6331,-0.0793,0.0399,0.639
17:40:49:348,0.6013,-0.0673,0.0193,0.605
17:40:49:354,0.5855,-0.0590,0.0123,0.589
17:40:49:359,0.5833,-0.0607,0.0054,0.586
17:40:49:364,0.5823,-0.0621,-0.0080,0.586
17:40:49:369,0.5840,-0.0568,-0.0251,0.587
17:40:49:375,0.5886,-0.0492,-0.0383,0.592
17:40:49:379,0.5943,-0.0448,-0.0459,0.598
17:40:49:384,0.5989,-0.0397,-0.0486,0.602
17:40:49:388,0.6023,-0.0304,-0.0471,0.605
17:40:49:394,0.6070,-0.0255,-0.0403,0.609
17:40:49:399,0.6121,-0.0233,-0.0317,0.613
17:40:49:404,0.6167,-0.0196,-0.0178,0.617
17:40:49:409,0.6202,-0.0157,-0.0017,0.620
17:40:49:414,0.6253,-0.0115,0.0105,0.625
17:40:49:421,0.6336,-0.0059,0.0193,0.634
17:40:49:425,0.6451,-0.0003,0.0264,0.646
17:40:49:428,0.6595,0.0048,0.0318,0.660
17:40:49:435,0.6761,0.0087,0.0362,0.677
17:40:49:439,0.6964,0.0109,0.0423,0.698
17:40:49:444,0.7194,0.0107,0.0487,0.721
17:40:49:450,0.7417,0.0097,0.0516,0.744
17:40:49:456,0.7673,0.0095,0.0494,0.769
17:40:49:459,0.7940,0.0136,0.0389,0.795
17:40:49:464,0.8189,0.0251,0.0198,0.820
17:40:49:471,0.8509,0.0327,0.0017,0.852
17:40:49:474,0.8893,0.0249,-0.0053,0.890
17:40:49:481,0.9333,0.0048,-0.0041,0.933
17:40:49:488,0.9680,-0.0167,-0.0107,0.968
17:40:49:489,0.9795,-0.0335,-0.0234,0.980
17:40:49:495,0.9756,-0.0480,-0.0339,0.977
17:40:49:503,0.9607,-0.0577,-0.0383,0.963
