time,gFx,gFy,gFz,TgF
17:39:15:086,1.3681,-0.0140,-0.2395,1.389
17:39:15:087,1.4197,-0.0313,-0.2498,1.442
17:39:15:092,1.4816,-0.0416,-0.2561,1.504
17:39:15:098,1.5678,-0.0502,-0.2513,1.589
17:39:15:103,1.6649,-0.0580,-0.2249,1.681
17:39:15:107,1.7588,-0.0634,-0.1801,1.769
17:39:15:113,1.8453,-0.0763,-0.1217,1.851
17:39:15:118,1.9296,-0.1061,-0.0603,1.933
17:39:15:122,2.0149,-0.1487,-0.0222,2.021
17:39:15:127,2.0944,-0.1922,0.0005,2.103
17:39:15:132,2.1499,-0.2191,0.0252,2.161
17:39:15:138,2.1455,-0.2181,0.0450,2.157
17:39:15:142,2.0929,-0.2130,0.0479,2.104
17:39:15:148,2.0245,-0.2240,0.0396,2.037
17:39:15:153,1.9377,-0.2362,0.0064,1.952
17:39:15:157,1.8372,-0.2198,-0.0330,1.851
17:39:15:163,1.7382,-0.1998,-0.0339,1.750
17:39:15:167,1.6400,-0.2166,0.0149,1.654
17:39:15:173,1.5498,-0.2594,0.0866,1.574
17:39:15:179,1.4820,-0.3019,0.1479,1.520
17:39:15:187,1.4163,-0.3151,0.1863,1.463
17:39:15:188,1.3315,-0.3066,0.2085,1.382
17:39:15:194,1.2278,-0.3000,0.2208,1.283
17:39:15:209,1.1132,-0.2949,0.2366,1.176
17:39:15:210,0.9939,-0.2770,0.2496,1.062
17:39:15:211,0.8939,-0.2614,0.2352,0.961
17:39:15:212,0.8213,-0.2560,0.2014,0.884
17:39:15:218,0.7641,-0.2359,0.1658,0.817
17:39:15:223,0.7111,-0.2071,0.1364,0.753
17:39:15:230,0.6647,-0.1797,0.1244,0.700
17:39:15:232,0.6375,-0.1589,0.1284,0.669
17:39:15:238,0.6189,-0.1387,0.1372,0.649
17:39:15:244,0.6143,-0.1218,0.1467,0.643
17:39:15:248,0.6405,-0.1162,0.1396,0.666
17:39:15:253,0.6810,-0.1057,0.1288,0.701
17:39:15:259,0.7111,-0.0922,0.1196,0.727
17:39:15:263,0.7495,-0.0824,0.1142,0.763
17:39:15:268,0.7861,-0.0634,0.1125,0.797
17:39:15:273,0.8123,-0.0362,0.1144,0.821
17:39:15:279,0.8441,-0.0181,0.1301,0.854
17:39:15:288,0.8839,0.0034,0.1540,0.897
17:39:15:296,0.9304,0.0251,0.1574,0.944
17:39:15:297,0.9590,0.0498,0.1518,0.972
17:39:15:307,0.9563,0.0691,0.1479,0.970
17:39:15:309,0.9445,0.0667,0.1413,0.957
17:39:15:310,0.9230,0.0664,0.1340,0.935
17:39:15:312,0.9013,0.0674,0.1210,0.912
17:39:15:318,0.8785,0.0735,0.1049,0.888
17:39:15:323,0.8534,0.0953,0.0968,0.864
17:39:15:329,0.8358,0.1058,0.0934,0.848
17:39:15:333,0.8243,0.1002,0.0990,0.836
17:39:15:338,0.8179,0.0874,0.1105,0.830
17:39:15:343,0.8162,0.0725,0.1230,0.829
17:39:15:350,0.8272,0.0610,0.1310,0.840
17:39:15:353,0.8475,0.0532,0.1376,0.860
17:39:15:359,0.8736,0.0430,0.1518,0.888
17:39:15:364,0.9032,0.0232,0.1672,0.919
17:39:15:368,0.9321,-0.0035,0.1787,0.949
17:39:15:374,0.9587,-0.0321,0.1870,0.977
17:39:15:379,0.9829,-0.0543,0.1968,1.004
17:39:15:387,0.9981,-0.0695,0.2044,1.021
17:39:15:391,0.9981,-0.0834,0.2066,1.023
17:39:15:393,0.9888,-0.0954,0.2032,1.014
17:39:15:405,0.9785,-0.1059,0.1907,1.003
17:39:15:406,0.9660,-0.1127,0.1682,0.987
17:39:15:409,0.9560,-0.1171,0.1462,0.974
17:39:15:415,0.9602,-0.1257,0.1367,0.978
17:39:15:420,0.9763,-0.1394,0.1357,0.996
17:39:15:424,0.9910,-0.1494,0.1293,1.010
17:39:15:428,0.9981,-0.1523,0.1098,1.016
17:39:15:435,0.9971,-0.1536,0.0861,1.013
17:39:15:439,0.9917,-0.1511,0.0724,1.006
17:39:15:444,0.9871,-0.1404,0.0673,0.999
17:39:15:449,0.9893,-0.1245,0.0658,0.999
17:39:15:454,0.9998,-0.1162,0.0626,1.008
17:39:15:459,1.0110,-0.1108,0.0680,1.019
17:39:15:464,1.0147,-0.1000,0.0902,1.024
17:39:15:470,1.0081,-0.0861,0.1266,1.020
17:39:15:473,0.9998,-0.0744,0.1687,1.017
17:39:15:480,0.9890,-0.0646,0.2044,1.012
17:39:15:488,0.9814,-0.0558,0.2315,1.010
17:39:15:490,0.9731,-0.0480,0.2491,1.006
17:39:15:494,0.9602,-0.0423,0.2535,0.994
17:39:15:506,0.9521,-0.0397,0.2442,0.984
17:39:15:507,0.9541,-0.0399,0.2288,0.982
17:39:15:509,0.9621,-0.0404,0.2195,0.988
17:39:15:514,0.9638,-0.0421,0.2154,0.989
17:39:15:520,0.9489,-0.0467,0.2098,0.973
17:39:15:523,0.9230,-0.0514,0.2036,0.947
17:39:15:529,0.9059,-0.0597,0.1870,0.927
17:39:15:534,0.9064,-0.0670,0.1587,0.923
17:39:15:540,0.9079,-0.0668,0.1262,0.919
17:39:15:543,0.9000,-0.0626,0.1054,0.908
17:39:15:550,0.8856,-0.0617,0.1049,0.894
17:39:15:554,0.8719,-0.0648,0.1232,0.883
17:39:15:560,0.8644,-0.0702,0.1513,0.880
17:39:15:564,0.8573,-0.0741,0.1760,0.878
17:39:15:572,0.8485,-0.0753,0.1939,0.874
17:39:15:574,0.8414,-0.0756,0.2117,0.871
17:39:15:580,0.8404,-0.0812,0.2303,0.875
17:39:15:589,0.8494,-0.0910,0.2445,0.889
17:39:15:590,0.8541,-0.0998,0.2586,0.898
17:39:15:594,0.8507,-0.1057,0.2743,0.900
17:39:15:600,0.8595,-0.1098,0.2894,0.914
17:39:15:604,0.8766,-0.1069,0.3073,0.935
17:39:15:610,0.8890,-0.1015,0.3264,0.952
17:39:15:616,0.9106,-0.1049,0.3418,0.978
17:39:15:620,0.9465,-0.1142,0.3552,1.017
17:39:15:624,0.9871,-0.1213,0.3574,1.057
17:39:15:630,1.0201,-0.1257,0.3471,1.085
17:39:15:635,1.0445,-0.1284,0.3310,1.103
17:39:15:641,1.0694,-0.1252,0.3092,1.120
17:39:15:644,1.1528,-0.1176,0.0421,1.160
17:39:15:649,1.1738,-0.1213,0.0479,1.181
17:39:15:654,1.0690,-0.0834,0.4080,1.147
17:39:15:659,1.0504,-0.0416,0.5361,1.180
17:39:15:670,1.0753,-0.0079,0.5735,1.219
17:39:15:671,1.0565,0.0232,0.5177,1.177
17:39:15:674,1.0289,0.0427,0.3946,1.103
17:39:15:680,1.0252,0.0657,0.2621,1.060
17:39:15:684,1.0071,0.1043,0.1709,1.027
17:39:15:690,0.9680,0.1547,0.1257,0.988
17:39:15:695,0.9387,0.2045,0.0990,0.966
17:39:15:700,0.9284,0.2410,0.0763,0.962
17:39:15:704,0.9387,0.2549,0.0594,0.974
17:39:15:709,0.9724,0.2473,0.0374,1.004
17:39:15:716,1.0330,0.2265,-0.0007,1.058
17:39:15:721,1.1381,0.1948,-0.0586,1.156
17:39:15:724,1.2342,0.1762,-0.0997,1.251
17:39:15:729,1.2496,0.1791,-0.0904,1.266
