time,gFx,gFy,gFz,TgF
16:43:45:853,0.9692,0.0383,0.1012,0.975
16:43:45:858,0.9668,0.0388,0.1022,0.973
16:43:45:863,0.9690,0.0417,0.1024,0.975
16:43:45:868,0.9724,0.0430,0.1022,0.979
16:43:45:875,0.9734,0.0417,0.1017,0.980
16:43:45:879,0.9768,0.0415,0.1012,0.983
16:43:45:884,0.9758,0.0427,0.0990,0.982
16:43:45:888,0.9719,0.0447,0.0978,0.978
16:43:45:894,0.9770,0.0471,0.0988,0.983
16:43:45:901,0.9868,0.0474,0.0958,0.993
16:43:45:904,0.9929,0.0449,0.0910,0.998
16:43:45:908,0.9951,0.0415,0.0880,1.000
16:43:45:917,0.9946,0.0400,0.0863,0.999
16:43:45:919,0.9910,0.0420,0.0892,0.996
16:43:45:923,0.9866,0.0444,0.0976,0.992
16:43:45:928,0.9836,0.0442,0.1059,0.990
16:43:45:935,0.9792,0.0417,0.1110,0.986
16:43:45:938,0.9763,0.0398,0.1132,0.984
16:43:45:943,0.9792,0.0383,0.1139,0.987
16:43:45:948,0.9846,0.0383,0.1142,0.992
16:43:45:954,0.9839,0.0378,0.1122,0.991
16:43:45:958,0.9841,0.0381,0.1056,0.991
16:43:45:963,0.9866,0.0393,0.0995,0.992
16:43:45:969,0.9863,0.0400,0.0954,0.992
16:43:45:974,0.9851,0.0422,0.0936,0.990
16:43:45:978,0.9854,0.0439,0.0936,0.991
16:43:45:984,0.9849,0.0442,0.0927,0.990
16:43:45:988,0.9851,0.0447,0.0922,0.990
16:43:45:994,0.9851,0.0459,0.0932,0.991
16:43:46:000,0.9836,0.0476,0.0963,0.989
16:43:46:004,0.9824,0.0476,0.0978,0.988
16:43:46:008,0.9861,0.0430,0.0961,0.992
16:43:46:014,0.9917,0.0383,0.0936,0.997
16:43:46:018,0.9912,0.0361,0.0919,0.996
16:43:46:023,0.9849,0.0361,0.0932,0.990
16:43:46:029,0.9805,0.0386,0.0993,0.986
16:43:46:034,0.9839,0.0395,0.1022,0.990
16:43:46:038,0.9885,0.0376,0.1029,0.995
16:43:46:044,0.9902,0.0339,0.0998,0.996
16:43:46:049,0.9885,0.0327,0.0941,0.994
16:43:46:054,0.9846,0.0346,0.0883,0.989
16:43:46:058,0.9814,0.0366,0.0853,0.986
16:43:46:064,0.9817,0.0368,0.0880,0.986
16:43:46:069,0.9834,0.0351,0.0929,0.988
16:43:46:074,0.9832,0.0339,0.0978,0.989
16:43:46:080,0.9807,0.0354,0.1027,0.987
16:43:46:084,0.9802,0.0364,0.1071,0.987
16:43:46:089,0.9814,0.0378,0.1110,0.988
16:43:46:095,0.9819,0.0390,0.1144,0.989
16:43:46:099,0.9810,0.0388,0.1147,0.988
16:43:46:105,0.9817,0.0376,0.1122,0.989
16:43:46:110,0.9817,0.0366,0.1103,0.989
16:43:46:118,0.9802,0.0378,0.1098,0.987
16:43:46:120,0.9807,0.0408,0.1090,0.988
16:43:46:124,0.9824,0.0420,0.1073,0.989
16:43:46:130,0.9824,0.0420,0.1037,0.989
16:43:46:135,0.9805,0.0417,0.0978,0.986
16:43:46:139,0.9800,0.0410,0.0936,0.985
16:43:46:144,0.9797,0.0405,0.0914,0.985
16:43:46:149,0.9822,0.0386,0.0934,0.987
16:43:46:155,0.9839,0.0356,0.0958,0.989
16:43:46:159,0.9807,0.0364,0.0980,0.986
16:43:46:165,0.9792,0.0398,0.1027,0.985
16:43:46:169,0.9810,0.0412,0.1076,0.988
16:43:46:174,0.9817,0.0395,0.1098,0.989
16:43:46:180,0.9792,0.0386,0.1093,0.986
16:43:46:185,0.9768,0.0395,0.1059,0.983
16:43:46:189,0.9756,0.0400,0.1027,0.982
16:43:46:196,0.9778,0.0388,0.0993,0.984
16:43:46:203,0.9797,0.0376,0.0963,0.985
16:43:46:207,0.9790,0.0373,0.0949,0.984
16:43:46:209,0.9761,0.0398,0.0944,0.981
16:43:46:216,0.9739,0.0442,0.0941,0.979
16:43:46:219,0.9768,0.0459,0.0949,0.982
16:43:46:224,0.9805,0.0449,0.0973,0.986
16:43:46:230,0.9836,0.0432,0.1010,0.990
16:43:46:235,0.9839,0.0422,0.1032,0.990
16:43:46:239,0.9839,0.0432,0.1037,0.990
16:43:46:244,0.9834,0.0439,0.1046,0.990
16:43:46:250,0.9827,0.0434,0.1046,0.989
16:43:46:256,0.9839,0.0420,0.1049,0.990
16:43:46:259,0.9854,0.0405,0.1022,0.991
16:43:46:269,0.9854,0.0408,0.1010,0.991
16:43:46:273,0.9844,0.0408,0.1010,0.990
16:43:46:275,0.9834,0.0415,0.1020,0.990
16:43:46:283,0.9824,0.0408,0.1012,0.988
16:43:46:288,0.9819,0.0400,0.0995,0.988
16:43:46:290,0.9812,0.0395,0.0998,0.987
16:43:46:296,0.9807,0.0420,0.1007,0.987
16:43:46:300,0.9807,0.0437,0.1000,0.987
16:43:46:305,0.9805,0.0434,0.0983,0.986
16:43:46:309,0.9790,0.0430,0.0971,0.985
16:43:46:315,0.9773,0.0425,0.0971,0.983
16:43:46:320,0.9746,0.0422,0.0985,0.980
16:43:46:325,0.9729,0.0430,0.1022,0.979
16:43:46:330,0.9729,0.0434,0.1061,0.980
16:43:46:336,0.9736,0.0434,0.1083,0.981
16:43:46:340,0.9744,0.0427,0.1086,0.981
16:43:46:347,0.9744,0.0420,0.1081,0.981
16:43:46:350,0.9739,0.0420,0.1076,0.981
16:43:46:356,0.9748,0.0417,0.1081,0.982
16:43:46:361,0.9761,0.0412,0.1078,0.983
16:43:46:365,0.9775,0.0412,0.1056,0.984
16:43:46:370,0.9783,0.0422,0.1000,0.984
16:43:46:376,0.9788,0.0415,0.0941,0.984
16:43:46:381,0.9802,0.0422,0.0910,0.985
16:43:46:386,0.9829,0.0408,0.0912,0.988
16:43:46:390,0.9836,0.0386,0.0939,0.989
16:43:46:400,0.9829,0.0386,0.0973,0.988
16:43:46:401,0.9824,0.0386,0.1007,0.988
16:43:46:406,0.9807,0.0395,0.1039,0.987
16:43:46:411,0.9775,0.0412,0.1071,0.984
16:43:46:416,0.9775,0.0415,0.1086,0.984
16:43:46:421,0.9797,0.0403,0.1083,0.987
16:43:46:426,0.9795,0.0388,0.1095,0.986
16:43:46:434,0.9783,0.0395,0.1125,0.986
16:43:46:441,0.9761,0.0417,0.1139,0.984
16:43:46:443,0.9739,0.0425,0.1112,0.981
16:43:46:447,0.9741,0.0422,0.1066,0.981
16:43:46:451,0.9766,0.0412,0.1005,0.983
16:43:46:456,0.9775,0.0408,0.0924,0.983
16:43:46:460,0.9805,0.0395,0.0866,0.985
16:43:46:465,0.9824,0.0393,0.0861,0.987
16:43:46:471,0.9827,0.0403,0.0895,0.988
16:43:46:476,0.9822,0.0420,0.0958,0.988
16:43:46:480,0.9807,0.0427,0.1022,0.987
16:43:46:485,0.9824,0.0422,0.1061,0.989
16:43:46:491,0.9849,0.0403,0.1066,0.991
16:43:46:501,0.9849,0.0388,0.1027,0.991
16:43:46:502,0.9832,0.0388,0.0998,0.989
16:43:46:506,0.9807,0.0408,0.0980,0.986
16:43:46:511,0.9785,0.0434,0.0995,0.985
16:43:46:520,0.9778,0.0459,0.1020,0.984
16:43:46:521,0.9778,0.0478,0.1022,0.984
16:43:46:526,0.9790,0.0474,0.0998,0.985
16:43:46:531,0.9805,0.0461,0.0983,0.986
16:43:46:536,0.9797,0.0449,0.0998,0.986
16:43:46:540,0.9805,0.0449,0.1010,0.987
16:43:46:547,0.9800,0.0442,0.1015,0.986
16:43:46:550,0.9753,0.0454,0.1027,0.982
16:43:46:556,0.9746,0.0449,0.1015,0.981
16:43:46:560,0.9795,0.0430,0.0978,0.985
16:43:46:566,0.9829,0.0417,0.0980,0.989
16:43:46:571,0.9844,0.0425,0.0998,0.990
16:43:46:576,0.9841,0.0430,0.1012,0.990
16:43:46:581,0.9822,0.0434,0.1005,0.988
16:43:46:586,0.9814,0.0434,0.0993,0.987
16:43:46:591,0.9829,0.0427,0.0978,0.989
16:43:46:600,0.9854,0.0425,0.0946,0.991
16:43:46:601,0.9871,0.0417,0.0919,0.992
16:43:46:606,0.9871,0.0412,0.0897,0.992
16:43:46:611,0.9863,0.0412,0.0885,0.991
16:43:46:616,0.9846,0.0410,0.0900,0.990
16:43:46:621,0.9836,0.0417,0.0932,0.989
16:43:46:626,0.9817,0.0427,0.0976,0.987
16:43:46:632,0.9788,0.0447,0.1005,0.985
16:43:46:636,0.9763,0.0469,0.1007,0.983
16:43:46:641,0.9766,0.0464,0.1012,0.983
16:43:46:646,0.9775,0.0454,0.1015,0.984
16:43:46:651,0.9790,0.0447,0.1020,0.985
16:43:46:656,0.9805,0.0442,0.1039,0.987
16:43:46:661,0.9785,0.0444,0.1044,0.985
16:43:46:666,0.9753,0.0447,0.1039,0.982
16:43:46:671,0.9748,0.0449,0.1022,0.981
16:43:46:677,0.9758,0.0434,0.0995,0.982
16:43:46:682,0.9768,0.0410,0.0973,0.982
16:43:46:686,0.9775,0.0403,0.0973,0.983
16:43:46:692,0.9783,0.0400,0.0980,0.984
16:43:46:701,0.9783,0.0412,0.0983,0.984
16:43:46:702,0.9797,0.0415,0.0995,0.986
16:43:46:706,0.9819,0.0415,0.1027,0.988
16:43:46:713,0.9812,0.0420,0.1056,0.988
16:43:46:717,0.9817,0.0425,0.1078,0.989
16:43:46:721,0.9829,0.0437,0.1076,0.990
16:43:46:726,0.9834,0.0439,0.1037,0.990
16:43:46:731,0.9824,0.0439,0.0998,0.988
16:43:46:737,0.9805,0.0459,0.0971,0.986
16:43:46:741,0.9790,0.0474,0.0968,0.985
16:43:46:746,0.9775,0.0476,0.0983,0.984
16:43:46:751,0.9748,0.0481,0.1002,0.981
16:43:46:757,0.9734,0.0481,0.1010,0.980
16:43:46:763,0.9739,0.0469,0.1012,0.980
16:43:46:767,0.9758,0.0456,0.1015,0.982
16:43:46:771,0.9797,0.0422,0.1000,0.986
16:43:46:777,0.9819,0.0398,0.1005,0.988
16:43:46:784,0.9824,0.0398,0.1027,0.989
16:43:46:787,0.9839,0.0405,0.1032,0.990
16:43:46:791,0.9856,0.0408,0.1012,0.992
16:43:46:799,0.9868,0.0400,0.0990,0.993
16:43:46:803,0.9885,0.0393,0.0971,0.994
16:43:46:807,0.9888,0.0390,0.0944,0.994
16:43:46:814,0.9873,0.0400,0.0936,0.993
16:43:46:817,0.9858,0.0420,0.0939,0.991
16:43:46:822,0.9832,0.0434,0.0954,0.989
16:43:46:827,0.9805,0.0447,0.0966,0.986
16:43:46:832,0.9788,0.0447,0.0978,0.985
16:43:46:838,0.9788,0.0444,0.0985,0.985
16:43:46:842,0.9773,0.0464,0.0993,0.983
16:43:46:847,0.9746,0.0488,0.0993,0.981
16:43:46:853,0.9744,0.0503,0.0985,0.981
16:43:46:857,0.9773,0.0493,0.0958,0.983
16:43:46:862,0.9790,0.0476,0.0929,0.985
16:43:46:867,0.9795,0.0466,0.0936,0.985
16:43:46:872,0.9807,0.0452,0.0978,0.987
16:43:46:877,0.9819,0.0439,0.1010,0.988
16:43:46:882,0.9849,0.0432,0.1029,0.991
16:43:46:889,0.9863,0.0427,0.1029,0.993
16:43:46:892,0.9858,0.0434,0.1000,0.992
16:43:46:899,0.9851,0.0444,0.0968,0.991
16:43:46:902,0.9846,0.0439,0.0961,0.990
16:43:46:907,0.9827,0.0439,0.0978,0.988
16:43:46:913,0.9800,0.0447,0.0998,0.986
16:43:46:918,0.9770,0.0456,0.1000,0.983
16:43:46:922,0.9748,0.0461,0.0995,0.981
16:43:46:927,0.9751,0.0447,0.0985,0.981
16:43:46:934,0.9766,0.0430,0.0961,0.982
16:43:46:938,0.9778,0.0420,0.0961,0.983
16:43:46:942,0.9790,0.0415,0.0976,0.985
16:43:46:948,0.9775,0.0437,0.1002,0.984
16:43:46:952,0.9766,0.0461,0.1051,0.983
16:43:46:958,0.9770,0.0478,0.1081,0.984
16:43:46:963,0.9805,0.0476,0.1078,0.988
16:43:46:968,0.9841,0.0464,0.1061,0.991
16:43:46:974,0.9861,0.0442,0.1037,0.993
16:43:46:979,0.9858,0.0444,0.1012,0.992
16:43:46:983,0.9839,0.0452,0.0963,0.990
16:43:46:987,0.9810,0.0454,0.0919,0.986
16:43:46:993,0.9797,0.0447,0.0883,0.985
16:43:47:000,0.9814,0.0434,0.0878,0.986
16:43:47:003,0.9829,0.0417,0.0910,0.988
16:43:47:008,0.9839,0.0398,0.0949,0.989
16:43:47:017,0.9849,0.0400,0.0983,0.991
16:43:47:020,0.9854,0.0390,0.1024,0.991
16:43:47:023,0.9856,0.0373,0.1046,0.992
16:43:47:028,0.9846,0.0383,0.1049,0.991
16:43:47:033,0.9839,0.0393,0.1039,0.990
16:43:47:038,0.9846,0.0400,0.1015,0.991
16:43:47:042,0.9844,0.0398,0.0998,0.990
16:43:47:048,0.9829,0.0400,0.0990,0.989
16:43:47:053,0.9814,0.0403,0.0973,0.987
16:43:47:058,0.9807,0.0410,0.0958,0.986
16:43:47:063,0.9795,0.0425,0.0956,0.985
16:43:47:068,0.9783,0.0432,0.0961,0.984
16:43:47:073,0.9778,0.0437,0.0976,0.984
16:43:47:079,0.9766,0.0439,0.0963,0.982
16:43:47:083,0.9758,0.0434,0.0961,0.982
16:43:47:088,0.9770,0.0432,0.0944,0.983
16:43:47:094,0.9785,0.0415,0.0924,0.984
16:43:47:099,0.9795,0.0395,0.0917,0.985
16:43:47:103,0.9814,0.0388,0.0936,0.987
16:43:47:108,0.9834,0.0388,0.0956,0.989
16:43:47:117,0.9839,0.0388,0.0976,0.989
16:43:47:120,0.9832,0.0393,0.1012,0.989
16:43:47:123,0.9832,0.0393,0.1046,0.989
16:43:47:129,0.9836,0.0393,0.1068,0.990
16:43:47:133,0.9839,0.0395,0.1061,0.990
16:43:47:139,0.9834,0.0403,0.1037,0.990
16:43:47:143,0.9814,0.0408,0.1002,0.987
16:43:47:148,0.9783,0.0420,0.0978,0.984
16:43:47:153,0.9775,0.0432,0.0961,0.983
16:43:47:159,0.9773,0.0425,0.0963,0.983
16:43:47:163,0.9775,0.0430,0.0973,0.983
16:43:47:168,0.9770,0.0434,0.0993,0.983
16:43:47:173,0.9761,0.0437,0.1017,0.982
16:43:47:179,0.9763,0.0444,0.1037,0.983
16:43:47:183,0.9768,0.0447,0.1039,0.983
16:43:47:188,0.9780,0.0444,0.1027,0.984
16:43:47:194,0.9788,0.0439,0.1010,0.985
16:43:47:200,0.9780,0.0437,0.0998,0.984
16:43:47:204,0.9763,0.0442,0.1000,0.982
16:43:47:208,0.9773,0.0444,0.0998,0.983
16:43:47:218,0.9795,0.0432,0.0990,0.985
16:43:47:219,0.9805,0.0427,0.0973,0.986
16:43:47:224,0.9800,0.0430,0.0949,0.985
16:43:47:234,0.9792,0.0425,0.0929,0.985
16:43:47:235,0.9783,0.0434,0.0922,0.984
16:43:47:240,0.9792,0.0437,0.0919,0.985
16:43:47:243,0.9824,0.0422,0.0922,0.988
16:43:47:249,0.9856,0.0398,0.0939,0.991
16:43:47:254,0.9856,0.0393,0.0971,0.991
16:43:47:259,0.9844,0.0403,0.1012,0.990
16:43:47:263,0.9829,0.0410,0.1022,0.989
16:43:47:269,0.9824,0.0410,0.1027,0.989
16:43:47:274,0.9810,0.0410,0.1044,0.987
16:43:47:279,0.9800,0.0408,0.1049,0.986
16:43:47:284,0.9802,0.0415,0.1039,0.987
16:43:47:289,0.9800,0.0417,0.1007,0.986
16:43:47:294,0.9751,0.0430,0.1005,0.981
16:43:47:299,0.9707,0.0444,0.0980,0.977
16:43:47:304,0.9751,0.0439,0.0936,0.981
16:43:47:309,0.9797,0.0422,0.0944,0.985
16:43:47:314,0.9819,0.0408,0.0973,0.988
16:43:47:319,0.9812,0.0427,0.0993,0.987
16:43:47:324,0.9795,0.0447,0.0980,0.985
16:43:47:329,0.9766,0.0452,0.0973,0.982
16:43:47:334,0.9763,0.0447,0.0978,0.982
16:43:47:339,0.9792,0.0430,0.0971,0.985
16:43:47:344,0.9824,0.0403,0.0946,0.988
16:43:47:349,0.9827,0.0393,0.0936,0.988
16:43:47:354,0.9819,0.0405,0.0958,0.987
16:43:47:359,0.9817,0.0415,0.0966,0.987
16:43:47:364,0.9819,0.0417,0.0968,0.988
16:43:47:369,0.9812,0.0417,0.0978,0.987
16:43:47:377,0.9822,0.0415,0.0988,0.988
16:43:47:380,0.9827,0.0408,0.0998,0.989
16:43:47:385,0.9829,0.0410,0.1007,0.989
16:43:47:389,0.9832,0.0422,0.1002,0.989
16:43:47:395,0.9819,0.0439,0.1005,0.988
16:43:47:402,0.9797,0.0454,0.0993,0.986
16:43:47:406,0.9780,0.0469,0.0990,0.984
16:43:47:409,0.9758,0.0478,0.0998,0.982
16:43:47:414,0.9770,0.0471,0.0990,0.983
16:43:47:420,0.9812,0.0444,0.0988,0.987
16:43:47:425,0.9824,0.0412,0.0993,0.988
16:43:47:429,0.9817,0.0400,0.1000,0.988
16:43:47:434,0.9795,0.0415,0.1017,0.986
16:43:47:440,0.9775,0.0427,0.1034,0.984
16:43:47:444,0.9773,0.0412,0.1059,0.984
16:43:47:450,0.9780,0.0390,0.1078,0.985
16:43:47:454,0.9783,0.0386,0.1081,0.985
16:43:47:460,0.9775,0.0390,0.1071,0.984
16:43:47:465,0.9770,0.0400,0.1054,0.984
16:43:47:470,0.9780,0.0410,0.1037,0.984
16:43:47:475,0.9785,0.0408,0.1012,0.985
16:43:47:480,0.9773,0.0415,0.0980,0.983
16:43:47:485,0.9775,0.0442,0.0963,0.983
16:43:47:490,0.9802,0.0464,0.0956,0.986
16:43:47:495,0.9819,0.0466,0.0924,0.987
16:43:47:502,0.9832,0.0474,0.0888,0.988
16:43:47:506,0.9822,0.0493,0.0897,0.987
16:43:47:511,0.9817,0.0510,0.0946,0.988
16:43:47:516,0.9827,0.0520,0.0998,0.989
16:43:47:521,0.9827,0.0498,0.1032,0.989
16:43:47:525,0.9822,0.0476,0.1042,0.989
16:43:47:533,0.9814,0.0452,0.1056,0.988
16:43:47:535,0.9814,0.0434,0.1076,0.988
16:43:47:541,0.9829,0.0417,0.1064,0.990
16:43:47:546,0.9839,0.0390,0.1056,0.990
16:43:47:551,0.9839,0.0378,0.1027,0.990
16:43:47:555,0.9824,0.0383,0.0985,0.988
16:43:47:560,0.9810,0.0388,0.0966,0.986
16:43:47:565,0.9800,0.0381,0.0978,0.986
16:43:47:571,0.9783,0.0390,0.0998,0.984
16:43:47:576,0.9756,0.0412,0.1012,0.982
16:43:47:582,0.9741,0.0425,0.1005,0.980
16:43:47:585,0.9773,0.0422,0.0980,0.983
16:43:47:591,0.9812,0.0417,0.0973,0.987
16:43:47:602,0.9824,0.0420,0.0983,0.988
16:43:47:603,0.9805,0.0437,0.1005,0.987
16:43:47:607,0.9790,0.0452,0.1027,0.985
16:43:47:611,0.9783,0.0461,0.1042,0.985
16:43:47:615,0.9795,0.0454,0.1049,0.986
16:43:47:621,0.9819,0.0447,0.1056,0.989
16:43:47:625,0.9836,0.0430,0.1046,0.990
16:43:47:630,0.9836,0.0417,0.1027,0.990
16:43:47:635,0.9839,0.0417,0.1005,0.990
16:43:47:641,0.9849,0.0410,0.0985,0.991
16:43:47:647,0.9851,0.0400,0.0990,0.991
16:43:47:650,0.9834,0.0408,0.1010,0.989
16:43:47:655,0.9819,0.0422,0.1012,0.988
16:43:47:661,0.9819,0.0422,0.0993,0.988
16:43:47:665,0.9810,0.0410,0.0958,0.986
16:43:47:671,0.9788,0.0412,0.0941,0.984
16:43:47:676,0.9778,0.0427,0.0954,0.983
16:43:47:681,0.9783,0.0439,0.0976,0.984
16:43:47:685,0.9788,0.0452,0.1007,0.985
16:43:47:691,0.9778,0.0461,0.1049,0.984
16:43:47:700,0.9758,0.0474,0.1081,0.983
16:43:47:704,0.9731,0.0488,0.1093,0.980
16:43:47:709,0.9722,0.0478,0.1098,0.980
16:43:47:711,0.9734,0.0461,0.1130,0.981
16:43:47:715,0.9766,0.0444,0.1132,0.984
16:43:47:721,0.9788,0.0430,0.1098,0.986
16:43:47:725,0.9778,0.0425,0.1061,0.984
16:43:47:732,0.9783,0.0422,0.1012,0.984
16:43:47:736,0.9800,0.0417,0.0978,0.986
16:43:47:741,0.9812,0.0408,0.0976,0.987
16:43:47:748,0.9822,0.0395,0.0993,0.988
16:43:47:752,0.9832,0.0390,0.1002,0.989
16:43:47:756,0.9839,0.0386,0.0995,0.990
16:43:47:762,0.9839,0.0393,0.1005,0.990
16:43:47:766,0.9846,0.0405,0.1042,0.991
16:43:47:771,0.9866,0.0412,0.1068,0.993
16:43:47:776,0.9868,0.0412,0.1064,0.993
16:43:47:782,0.9851,0.0410,0.1051,0.992
16:43:47:786,0.9827,0.0430,0.1054,0.989
16:43:47:791,0.9805,0.0449,0.1066,0.987
16:43:47:804,0.9807,0.0454,0.1071,0.988
16:43:47:806,0.9817,0.0452,0.1044,0.988
16:43:47:807,0.9807,0.0454,0.1005,0.987
16:43:47:821,0.9797,0.0452,0.0976,0.986
16:43:47:823,0.9788,0.0447,0.0971,0.985
16:43:47:823,0.9768,0.0452,0.0971,0.983
16:43:47:826,0.9746,0.0459,0.0978,0.981
16:43:47:832,0.9744,0.0466,0.0983,0.980
16:43:47:836,0.9741,0.0454,0.0968,0.980
16:43:47:841,0.9746,0.0442,0.0951,0.980
16:43:47:846,0.9775,0.0417,0.0939,0.983
16:43:47:851,0.9805,0.0395,0.0946,0.986
16:43:47:857,0.9824,0.0390,0.0963,0.988
16:43:47:862,0.9834,0.0400,0.0983,0.989
16:43:47:867,0.9839,0.0410,0.1005,0.990
16:43:47:871,0.9834,0.0425,0.1027,0.990
16:43:47:876,0.9836,0.0422,0.1051,0.990
16:43:47:882,0.9856,0.0412,0.1068,0.992
16:43:47:887,0.9866,0.0408,0.1076,0.993
16:43:47:891,0.9836,0.0417,0.1061,0.990
16:43:47:899,0.9795,0.0432,0.1039,0.986
16:43:47:903,0.9775,0.0444,0.1039,0.984
16:43:47:906,0.9770,0.0447,0.1046,0.984
16:43:47:912,0.9770,0.0439,0.1046,0.984
16:43:47:917,0.9770,0.0439,0.1039,0.984
16:43:47:922,0.9775,0.0439,0.1034,0.984
16:43:47:926,0.9778,0.0447,0.1037,0.984
16:43:47:932,0.9780,0.0454,0.1046,0.985
16:43:47:936,0.9778,0.0444,0.1044,0.984
16:43:47:944,0.9775,0.0439,0.1039,0.984
16:43:47:947,0.9783,0.0437,0.1037,0.985
16:43:47:952,0.9783,0.0437,0.1034,0.985
16:43:47:957,0.9785,0.0430,0.1024,0.985
16:43:47:962,0.9778,0.0434,0.1012,0.984
16:43:47:967,0.9790,0.0432,0.0995,0.985
16:43:47:974,0.9802,0.0415,0.0980,0.986
16:43:47:978,0.9805,0.0405,0.0971,0.986
16:43:47:983,0.9812,0.0400,0.0971,0.987
16:43:47:987,0.9824,0.0393,0.0978,0.988
16:43:47:992,0.9822,0.0393,0.0983,0.988
16:43:48:000,0.9829,0.0398,0.0995,0.989
16:43:48:004,0.9846,0.0403,0.1017,0.991
16:43:48:007,0.9861,0.0410,0.1039,0.992
16:43:48:013,0.9856,0.0432,0.1066,0.992
16:43:48:019,0.9836,0.0454,0.1076,0.991
16:43:48:022,0.9822,0.0471,0.1059,0.989
16:43:48:027,0.9807,0.0478,0.1034,0.987
16:43:48:032,0.9792,0.0471,0.1034,0.986
16:43:48:037,0.9780,0.0476,0.1020,0.984
16:43:48:042,0.9773,0.0481,0.1002,0.984
16:43:48:047,0.9773,0.0478,0.0983,0.983
16:43:48:052,0.9768,0.0466,0.0973,0.983
16:43:48:057,0.9773,0.0452,0.0966,0.983
16:43:48:062,0.9773,0.0434,0.0966,0.983
16:43:48:067,0.9790,0.0434,0.0976,0.985
16:43:48:073,0.9824,0.0427,0.0980,0.988
16:43:48:078,0.9829,0.0420,0.0980,0.989
16:43:48:083,0.9773,0.0466,0.0983,0.983
16:43:48:087,0.9751,0.0540,0.0956,0.981
16:43:48:093,0.9885,0.0405,0.0971,0.994
16:43:48:100,0.9880,0.0295,0.1012,0.994
16:43:48:103,0.9915,0.0349,0.0995,0.997
16:43:48:107,0.9871,0.0454,0.0990,0.993
16:43:48:113,0.9817,0.0488,0.0983,0.988
16:43:48:117,0.9817,0.0474,0.0966,0.988
16:43:48:122,0.9832,0.0461,0.0990,0.989
16:43:48:127,0.9829,0.0464,0.1012,0.989
16:43:48:133,0.9822,0.0478,0.0990,0.988
16:43:48:138,0.9805,0.0478,0.0976,0.986
16:43:48:143,0.9783,0.0469,0.0990,0.984
16:43:48:147,0.9780,0.0449,0.0995,0.984
16:43:48:153,0.9790,0.0427,0.1012,0.985
16:43:48:157,0.9795,0.0425,0.1037,0.986
16:43:48:163,0.9788,0.0432,0.1051,0.985
16:43:48:168,0.9773,0.0449,0.1049,0.984
16:43:48:174,0.9778,0.0449,0.1049,0.984
16:43:48:178,0.9785,0.0447,0.1059,0.985
16:43:48:184,0.9788,0.0437,0.1046,0.985
16:43:48:187,0.9783,0.0434,0.1022,0.985
16:43:48:193,0.9792,0.0432,0.1029,0.986
16:43:48:200,0.9802,0.0427,0.1064,0.987
16:43:48:204,0.9807,0.0415,0.1086,0.988
16:43:48:208,0.9810,0.0408,0.1083,0.988
16:43:48:213,0.9812,0.0400,0.1068,0.988
16:43:48:218,0.9817,0.0386,0.1068,0.988
16:43:48:223,0.9810,0.0388,0.1046,0.987
16:43:48:228,0.9805,0.0390,0.1007,0.986
16:43:48:233,0.9795,0.0393,0.0978,0.985
16:43:48:238,0.9790,0.0400,0.0990,0.985
16:43:48:243,0.9792,0.0405,0.1007,0.985
16:43:48:248,0.9792,0.0405,0.1015,0.985
16:43:48:253,0.9783,0.0427,0.1012,0.984
16:43:48:258,0.9770,0.0456,0.1000,0.983
16:43:48:263,0.9775,0.0474,0.0976,0.984
16:43:48:268,0.9785,0.0471,0.0976,0.984
16:43:48:274,0.9783,0.0471,0.0995,0.984
16:43:48:281,0.9783,0.0474,0.1012,0.985
16:43:48:284,0.9773,0.0476,0.1012,0.984
16:43:48:288,0.9766,0.0471,0.1007,0.983
16:43:48:293,0.9780,0.0444,0.1010,0.984
16:43:48:299,0.9810,0.0425,0.1002,0.987
16:43:48:304,0.9822,0.0410,0.0993,0.988
16:43:48:308,0.9829,0.0410,0.0980,0.989
16:43:48:323,0.9834,0.0405,0.0978,0.989
16:43:48:325,0.9834,0.0403,0.1000,0.989
16:43:48:326,0.9839,0.0408,0.1010,0.990
16:43:48:344,0.9832,0.0425,0.1002,0.989
16:43:48:346,0.9824,0.0437,0.1002,0.988
16:43:48:347,0.9822,0.0439,0.0988,0.988
16:43:48:347,0.9827,0.0454,0.0963,0.988
16:43:48:348,0.9824,0.0452,0.0973,0.988
16:43:48:353,0.9812,0.0456,0.0990,0.987
16:43:48:358,0.9797,0.0459,0.1005,0.986
16:43:48:364,0.9788,0.0461,0.1027,0.985
16:43:48:368,0.9783,0.0459,0.1056,0.985
16:43:48:373,0.9783,0.0447,0.1081,0.985
16:43:48:380,0.9785,0.0444,0.1093,0.986
16:43:48:384,0.9788,0.0434,0.1061,0.985
16:43:48:392,0.9783,0.0422,0.1020,0.984
16:43:48:393,0.9785,0.0415,0.1012,0.985
16:43:48:402,0.9800,0.0405,0.1020,0.986
16:43:48:404,0.9822,0.0410,0.1010,0.988
16:43:48:409,0.9817,0.0415,0.0995,0.988
16:43:48:414,0.9805,0.0422,0.0985,0.986
16:43:48:418,0.9778,0.0447,0.0954,0.983
16:43:48:424,0.9773,0.0471,0.0936,0.983
16:43:48:430,0.9785,0.0469,0.0922,0.984
16:43:48:434,0.9802,0.0454,0.0924,0.986
16:43:48:439,0.9805,0.0452,0.0932,0.986
16:43:48:445,0.9795,0.0449,0.0944,0.985
