time,gFx,gFy,gFz,TgF
16:44:16:186,0.9856,0.0405,-0.0144,0.987
16:44:16:191,0.9885,0.0403,-0.0190,0.990
16:44:16:197,0.9895,0.0395,-0.0259,0.991
16:44:16:201,0.9888,0.0408,-0.0308,0.990
16:44:16:208,0.9907,0.0408,-0.0320,0.992
16:44:16:212,0.9922,0.0412,-0.0317,0.994
16:44:16:218,0.9915,0.0420,-0.0288,0.993
16:44:16:223,0.9912,0.0425,-0.0261,0.992
16:44:16:227,0.9902,0.0420,-0.0232,0.991
16:44:16:231,0.9885,0.0422,-0.0190,0.990
16:44:16:238,0.9861,0.0432,-0.0166,0.987
16:44:16:245,0.9819,0.0452,-0.0171,0.983
16:44:16:249,0.9778,0.0486,-0.0171,0.979
16:44:16:252,0.9758,0.0488,-0.0166,0.977
16:44:16:257,0.9768,0.0476,-0.0171,0.978
16:44:16:262,0.9778,0.0466,-0.0185,0.979
16:44:16:267,0.9766,0.0461,-0.0200,0.978
16:44:16:271,0.9729,0.0464,-0.0212,0.974
16:44:16:277,0.9717,0.0474,-0.0220,0.973
16:44:16:282,0.9734,0.0469,-0.0225,0.975
16:44:16:286,0.9758,0.0454,-0.0222,0.977
16:44:16:292,0.9790,0.0442,-0.0176,0.980
16:44:16:297,0.9812,0.0437,-0.0124,0.982
16:44:16:302,0.9824,0.0447,-0.0102,0.983
16:44:16:307,0.9834,0.0454,-0.0097,0.984
16:44:16:312,0.9856,0.0449,-0.0088,0.987
16:44:16:317,0.9863,0.0439,-0.0078,0.987
16:44:16:322,0.9868,0.0420,-0.0100,0.988
16:44:16:327,0.9895,0.0400,-0.0129,0.990
16:44:16:333,0.9888,0.0393,-0.0156,0.990
16:44:16:338,0.9856,0.0398,-0.0200,0.987
16:44:16:346,0.9839,0.0403,-0.0239,0.985
16:44:16:348,0.9851,0.0403,-0.0244,0.986
16:44:16:352,0.9858,0.0393,-0.0237,0.987
16:44:16:358,0.9841,0.0395,-0.0215,0.985
16:44:16:362,0.9810,0.0415,-0.0185,0.982
16:44:16:367,0.9800,0.0432,-0.0151,0.981
16:44:16:372,0.9788,0.0437,-0.0115,0.980
16:44:16:378,0.9766,0.0439,-0.0102,0.978
16:44:16:382,0.9763,0.0439,-0.0124,0.977
16:44:16:387,0.9783,0.0442,-0.0159,0.979
16:44:16:393,0.9795,0.0434,-0.0193,0.981
16:44:16:398,0.9788,0.0434,-0.0212,0.980
16:44:16:402,0.9797,0.0442,-0.0210,0.981
16:44:16:408,0.9819,0.0447,-0.0193,0.983
16:44:16:413,0.9854,0.0447,-0.0173,0.987
16:44:16:418,0.9876,0.0439,-0.0149,0.989
16:44:16:422,0.9888,0.0439,-0.0141,0.990
16:44:16:428,0.9900,0.0439,-0.0134,0.991
16:44:16:433,0.9902,0.0432,-0.0129,0.991
16:44:16:439,0.9895,0.0427,-0.0139,0.991
16:44:16:446,0.9861,0.0447,-0.0154,0.987
16:44:16:448,0.9812,0.0464,-0.0154,0.982
16:44:16:452,0.9773,0.0469,-0.0154,0.979
16:44:16:458,0.9748,0.0454,-0.0156,0.976
16:44:16:462,0.9739,0.0452,-0.0154,0.975
16:44:16:468,0.9746,0.0442,-0.0154,0.976
16:44:16:476,0.9758,0.0427,-0.0129,0.977
16:44:16:478,0.9770,0.0422,-0.0132,0.978
16:44:16:482,0.9790,0.0420,-0.0141,0.980
16:44:16:487,0.9788,0.0420,-0.0141,0.980
16:44:16:494,0.9790,0.0417,-0.0132,0.980
16:44:16:500,0.9797,0.0410,-0.0134,0.981
16:44:16:502,0.9814,0.0408,-0.0188,0.982
16:44:16:507,0.9866,0.0398,-0.0256,0.988
16:44:16:513,0.9900,0.0386,-0.0303,0.991
16:44:16:519,0.9920,0.0378,-0.0320,0.993
16:44:16:523,0.9932,0.0378,-0.0310,0.994
16:44:16:528,0.9924,0.0395,-0.0298,0.994
16:44:16:533,0.9915,0.0417,-0.0273,0.993
16:44:16:538,0.9898,0.0437,-0.0244,0.991
16:44:16:544,0.9883,0.0434,-0.0181,0.989
16:44:16:548,0.9868,0.0432,-0.0122,0.988
16:44:16:553,0.9851,0.0432,-0.0088,0.986
16:44:16:559,0.9795,0.0444,-0.0080,0.981
16:44:16:563,0.9768,0.0456,-0.0080,0.978
16:44:16:568,0.9768,0.0452,-0.0088,0.978
16:44:16:574,0.9770,0.0447,-0.0102,0.978
16:44:16:579,0.9753,0.0449,-0.0107,0.976
16:44:16:583,0.9731,0.0461,-0.0127,0.974
16:44:16:588,0.9731,0.0469,-0.0146,0.974
16:44:16:593,0.9734,0.0456,-0.0159,0.975
16:44:16:599,0.9751,0.0454,-0.0183,0.976
16:44:16:603,0.9778,0.0454,-0.0217,0.979
16:44:16:608,0.9800,0.0444,-0.0249,0.981
16:44:16:613,0.9824,0.0434,-0.0264,0.984
16:44:16:618,0.9851,0.0439,-0.0276,0.986
16:44:16:625,0.9885,0.0437,-0.0278,0.990
16:44:16:629,0.9917,0.0439,-0.0278,0.993
16:44:16:633,0.9920,0.0439,-0.0273,0.993
16:44:16:650,0.9905,0.0454,-0.0259,0.992
16:44:16:651,0.9898,0.0466,-0.0229,0.991
16:44:16:653,0.9890,0.0469,-0.0210,0.990
16:44:16:654,0.9893,0.0464,-0.0198,0.991
16:44:16:670,0.9890,0.0449,-0.0181,0.990
16:44:16:672,0.9876,0.0452,-0.0166,0.989
16:44:16:673,0.9854,0.0454,-0.0132,0.986
16:44:16:676,0.9829,0.0459,-0.0107,0.984
16:44:16:679,0.9797,0.0459,-0.0095,0.981
16:44:16:683,0.9788,0.0454,-0.0107,0.980
16:44:16:688,0.9800,0.0449,-0.0146,0.981
16:44:16:694,0.9814,0.0439,-0.0171,0.983
16:44:16:699,0.9832,0.0425,-0.0178,0.984
16:44:16:703,0.9827,0.0415,-0.0193,0.984
16:44:16:709,0.9812,0.0420,-0.0220,0.982
16:44:16:713,0.9795,0.0432,-0.0244,0.981
16:44:16:719,0.9812,0.0434,-0.0244,0.982
16:44:16:725,0.9861,0.0422,-0.0232,0.987
16:44:16:729,0.9890,0.0405,-0.0212,0.990
16:44:16:733,0.9883,0.0408,-0.0203,0.989
16:44:16:739,0.9876,0.0417,-0.0190,0.989
16:44:16:749,0.9861,0.0425,-0.0163,0.987
16:44:16:751,0.9844,0.0432,-0.0129,0.985
16:44:16:755,0.9805,0.0434,-0.0102,0.981
16:44:16:769,0.9770,0.0434,-0.0061,0.978
16:44:16:770,0.9748,0.0444,-0.0039,0.976
16:44:16:771,0.9744,0.0442,-0.0053,0.975
16:44:16:776,0.9753,0.0432,-0.0100,0.976
16:44:16:779,0.9756,0.0427,-0.0139,0.977
16:44:16:783,0.9768,0.0427,-0.0171,0.978
16:44:16:789,0.9778,0.0427,-0.0176,0.979
16:44:16:794,0.9775,0.0427,-0.0156,0.979
16:44:16:799,0.9751,0.0434,-0.0146,0.976
16:44:16:804,0.9746,0.0447,-0.0141,0.976
16:44:16:809,0.9807,0.0437,-0.0146,0.982
16:44:16:814,0.9866,0.0427,-0.0176,0.988
16:44:16:819,0.9883,0.0417,-0.0203,0.989
16:44:16:824,0.9890,0.0425,-0.0225,0.990
16:44:16:829,0.9880,0.0444,-0.0239,0.989
16:44:16:834,0.9866,0.0452,-0.0234,0.988
16:44:16:840,0.9858,0.0454,-0.0215,0.987
16:44:16:846,0.9849,0.0456,-0.0190,0.986
16:44:16:850,0.9829,0.0469,-0.0168,0.984
16:44:16:854,0.9824,0.0503,-0.0185,0.984
16:44:16:867,0.9868,0.0432,-0.0161,0.988
16:44:16:868,0.9854,0.0376,-0.0119,0.986
16:44:16:869,0.9858,0.0412,-0.0146,0.987
16:44:16:884,0.9834,0.0481,-0.0203,0.985
16:44:16:886,0.9802,0.0508,-0.0244,0.982
16:44:16:887,0.9795,0.0496,-0.0232,0.981
16:44:16:892,0.9785,0.0488,-0.0207,0.980
16:44:16:895,0.9790,0.0493,-0.0188,0.980
16:44:16:900,0.9790,0.0510,-0.0190,0.981
16:44:16:904,0.9778,0.0530,-0.0212,0.979
16:44:16:909,0.9788,0.0525,-0.0247,0.980
16:44:16:914,0.9819,0.0508,-0.0273,0.984
16:44:16:920,0.9851,0.0486,-0.0295,0.987
16:44:16:924,0.9868,0.0464,-0.0300,0.988
16:44:16:930,0.9871,0.0459,-0.0300,0.989
16:44:16:934,0.9876,0.0461,-0.0281,0.989
16:44:16:947,0.9858,0.0454,-0.0259,0.987
16:44:16:952,0.9851,0.0442,-0.0242,0.986
16:44:16:953,0.9841,0.0442,-0.0203,0.985
16:44:16:954,0.9810,0.0449,-0.0159,0.982
16:44:16:960,0.9797,0.0452,-0.0115,0.981
16:44:16:964,0.9790,0.0452,-0.0090,0.980
16:44:16:969,0.9756,0.0464,-0.0119,0.977
16:44:16:975,0.9744,0.0486,-0.0168,0.976
16:44:16:980,0.9766,0.0476,-0.0212,0.978
16:44:16:984,0.9790,0.0459,-0.0239,0.980
16:44:16:991,0.9802,0.0461,-0.0244,0.982
16:44:16:995,0.9810,0.0474,-0.0242,0.982
16:44:17:000,0.9836,0.0471,-0.0237,0.985
16:44:17:005,0.9858,0.0466,-0.0225,0.987
16:44:17:010,0.9868,0.0452,-0.0217,0.988
16:44:17:015,0.9883,0.0442,-0.0203,0.989
16:44:17:020,0.9878,0.0434,-0.0195,0.989
16:44:17:025,0.9863,0.0444,-0.0195,0.988
16:44:17:030,0.9868,0.0449,-0.0210,0.988
16:44:17:035,0.9868,0.0444,-0.0234,0.988
16:44:17:044,0.9851,0.0444,-0.0249,0.986
16:44:17:048,0.9839,0.0454,-0.0251,0.985
16:44:17:050,0.9829,0.0471,-0.0261,0.984
16:44:17:055,0.9834,0.0466,-0.0254,0.985
16:44:17:060,0.9824,0.0471,-0.0215,0.984
16:44:17:065,0.9800,0.0478,-0.0166,0.981
16:44:17:070,0.9792,0.0483,-0.0115,0.981
16:44:17:075,0.9785,0.0491,-0.0073,0.980
16:44:17:080,0.9768,0.0503,-0.0058,0.978
16:44:17:085,0.9778,0.0505,-0.0095,0.979
16:44:17:092,0.9792,0.0491,-0.0149,0.981
16:44:17:095,0.9792,0.0476,-0.0198,0.981
16:44:17:104,0.9790,0.0464,-0.0254,0.980
16:44:17:105,0.9814,0.0442,-0.0317,0.983
16:44:17:112,0.9839,0.0417,-0.0364,0.985
16:44:17:117,0.9827,0.0417,-0.0396,0.984
16:44:17:122,0.9832,0.0437,-0.0403,0.985
16:44:17:125,0.9866,0.0442,-0.0383,0.988
16:44:17:131,0.9888,0.0439,-0.0357,0.990
16:44:17:136,0.9888,0.0449,-0.0320,0.990
16:44:17:146,0.9883,0.0449,-0.0271,0.990
16:44:17:147,0.9873,0.0454,-0.0210,0.989
16:44:17:150,0.9871,0.0461,-0.0137,0.988
16:44:17:155,0.9868,0.0474,-0.0107,0.988
16:44:17:161,0.9851,0.0478,-0.0100,0.986
16:44:17:166,0.9812,0.0491,-0.0068,0.982
16:44:17:170,0.9783,0.0488,-0.0063,0.980
16:44:17:175,0.9768,0.0483,-0.0132,0.978
16:44:17:181,0.9773,0.0483,-0.0220,0.979
16:44:17:186,0.9770,0.0481,-0.0310,0.979
16:44:17:192,0.9768,0.0459,-0.0369,0.979
16:44:17:196,0.9778,0.0444,-0.0349,0.979
16:44:17:201,0.9812,0.0449,-0.0293,0.983
16:44:17:206,0.9854,0.0452,-0.0247,0.987
16:44:17:212,0.9871,0.0444,-0.0227,0.988
16:44:17:216,0.9890,0.0452,-0.0229,0.990
16:44:17:222,0.9900,0.0464,-0.0242,0.991
16:44:17:227,0.9890,0.0471,-0.0256,0.990
16:44:17:230,0.9876,0.0471,-0.0249,0.989
16:44:17:237,0.9876,0.0464,-0.0242,0.989
16:44:17:246,0.9863,0.0478,-0.0244,0.988
16:44:17:247,0.9817,0.0491,-0.0261,0.983
16:44:17:251,0.9761,0.0513,-0.0261,0.978
16:44:17:256,0.9741,0.0520,-0.0256,0.976
16:44:17:262,0.9731,0.0515,-0.0229,0.975
16:44:17:266,0.9724,0.0508,-0.0200,0.974
16:44:17:271,0.9714,0.0515,-0.0188,0.973
16:44:17:276,0.9717,0.0537,-0.0190,0.973
16:44:17:282,0.9751,0.0537,-0.0200,0.977
16:44:17:286,0.9785,0.0518,-0.0237,0.980
16:44:17:292,0.9814,0.0500,-0.0273,0.983
16:44:17:296,0.9836,0.0486,-0.0303,0.985
16:44:17:301,0.9861,0.0483,-0.0313,0.988
16:44:17:307,0.9873,0.0481,-0.0332,0.989
16:44:17:312,0.9876,0.0491,-0.0357,0.989
16:44:17:317,0.9856,0.0498,-0.0383,0.988
16:44:17:322,0.9851,0.0498,-0.0401,0.987
16:44:17:326,0.9885,0.0474,-0.0391,0.990
16:44:17:331,0.9910,0.0439,-0.0357,0.993
16:44:17:337,0.9902,0.0432,-0.0303,0.992
16:44:17:346,0.9883,0.0449,-0.0232,0.990
16:44:17:351,0.9854,0.0476,-0.0171,0.987
16:44:17:352,0.9827,0.0491,-0.0129,0.984
16:44:17:357,0.9795,0.0493,-0.0122,0.981
16:44:17:362,0.9788,0.0491,-0.0146,0.980
16:44:17:366,0.9783,0.0486,-0.0185,0.980
16:44:17:371,0.9790,0.0474,-0.0237,0.980
16:44:17:377,0.9785,0.0466,-0.0276,0.980
16:44:17:382,0.9756,0.0483,-0.0303,0.977
16:44:17:386,0.9741,0.0498,-0.0325,0.976
16:44:17:391,0.9756,0.0496,-0.0332,0.977
16:44:17:397,0.9783,0.0478,-0.0327,0.980
16:44:17:402,0.9810,0.0464,-0.0327,0.983
16:44:17:408,0.9827,0.0456,-0.0327,0.984
16:44:17:412,0.9836,0.0452,-0.0317,0.985
16:44:17:417,0.9839,0.0456,-0.0295,0.985
16:44:17:422,0.9839,0.0447,-0.0251,0.985
16:44:17:426,0.9836,0.0449,-0.0203,0.985
16:44:17:433,0.9822,0.0444,-0.0178,0.983
16:44:17:438,0.9814,0.0430,-0.0173,0.983
16:44:17:447,0.9827,0.0417,-0.0168,0.984
16:44:17:448,0.9812,0.0415,-0.0166,0.982
16:44:17:452,0.9805,0.0425,-0.0176,0.982
16:44:17:457,0.9797,0.0437,-0.0193,0.981
16:44:17:462,0.9790,0.0444,-0.0217,0.980
16:44:17:469,0.9766,0.0469,-0.0251,0.978
16:44:17:472,0.9763,0.0481,-0.0286,0.978
16:44:17:477,0.9780,0.0474,-0.0317,0.980
16:44:17:482,0.9810,0.0464,-0.0327,0.983
16:44:17:487,0.9844,0.0461,-0.0335,0.986
16:44:17:492,0.9858,0.0469,-0.0344,0.988
16:44:17:497,0.9866,0.0466,-0.0352,0.988
16:44:17:502,0.9861,0.0478,-0.0357,0.988
16:44:17:508,0.9839,0.0500,-0.0369,0.986
16:44:17:512,0.9819,0.0505,-0.0371,0.984
16:44:17:517,0.9827,0.0505,-0.0354,0.985
16:44:17:523,0.9839,0.0505,-0.0322,0.986
16:44:17:528,0.9841,0.0493,-0.0295,0.986
16:44:17:533,0.9824,0.0496,-0.0269,0.984
16:44:17:537,0.9797,0.0505,-0.0261,0.981
16:44:17:551,0.9770,0.0515,-0.0269,0.979
16:44:17:553,0.9773,0.0498,-0.0273,0.979
16:44:17:554,0.9805,0.0478,-0.0271,0.982
16:44:17:567,0.9829,0.0456,-0.0276,0.984
16:44:17:569,0.9839,0.0452,-0.0276,0.985
16:44:17:570,0.9841,0.0454,-0.0286,0.986
16:44:17:574,0.9832,0.0464,-0.0288,0.985
16:44:17:577,0.9824,0.0454,-0.0291,0.984
16:44:17:582,0.9834,0.0449,-0.0286,0.985
16:44:17:587,0.9834,0.0442,-0.0288,0.985
16:44:17:593,0.9832,0.0439,-0.0315,0.985
16:44:17:597,0.9827,0.0452,-0.0339,0.984
16:44:17:602,0.9832,0.0452,-0.0354,0.985
16:44:17:607,0.9829,0.0454,-0.0347,0.985
16:44:17:613,0.9817,0.0466,-0.0342,0.983
16:44:17:617,0.9810,0.0476,-0.0352,0.983
16:44:17:624,0.9822,0.0476,-0.0339,0.984
16:44:17:628,0.9827,0.0461,-0.0300,0.984
16:44:17:633,0.9822,0.0466,-0.0259,0.984
16:44:17:637,0.9812,0.0483,-0.0227,0.983
16:44:17:644,0.9792,0.0493,-0.0222,0.981
16:44:17:648,0.9785,0.0503,-0.0220,0.980
16:44:17:653,0.9802,0.0496,-0.0220,0.982
16:44:17:667,0.9807,0.0483,-0.0249,0.982
16:44:17:670,0.9802,0.0478,-0.0278,0.982
16:44:17:671,0.9814,0.0469,-0.0308,0.983
16:44:17:689,0.9832,0.0454,-0.0308,0.985
16:44:17:690,0.9834,0.0459,-0.0281,0.985
16:44:17:691,0.9817,0.0464,-0.0256,0.983
16:44:17:693,0.9822,0.0456,-0.0232,0.984
16:44:17:694,0.9824,0.0444,-0.0222,0.984
16:44:17:697,0.9834,0.0444,-0.0212,0.985
16:44:17:703,0.9829,0.0459,-0.0232,0.984
16:44:17:707,0.9812,0.0461,-0.0256,0.983
16:44:17:713,0.9812,0.0439,-0.0266,0.983
16:44:17:717,0.9844,0.0434,-0.0281,0.986
16:44:17:724,0.9866,0.0447,-0.0300,0.988
16:44:17:728,0.9849,0.0447,-0.0317,0.986
16:44:17:733,0.9836,0.0447,-0.0335,0.985
16:44:17:738,0.9856,0.0434,-0.0330,0.987
16:44:17:749,0.9871,0.0417,-0.0315,0.988
16:44:17:750,0.9858,0.0427,-0.0293,0.987
16:44:17:755,0.9839,0.0430,-0.0278,0.985
16:44:17:764,0.9824,0.0442,-0.0276,0.984
16:44:17:766,0.9807,0.0452,-0.0256,0.982
16:44:17:768,0.9805,0.0452,-0.0207,0.982
16:44:17:774,0.9797,0.0447,-0.0171,0.981
16:44:17:778,0.9783,0.0459,-0.0151,0.979
16:44:17:783,0.9778,0.0474,-0.0161,0.979
16:44:17:788,0.9790,0.0459,-0.0185,0.980
16:44:17:793,0.9819,0.0442,-0.0227,0.983
16:44:17:798,0.9832,0.0437,-0.0276,0.985
16:44:17:803,0.9834,0.0439,-0.0315,0.985
16:44:17:808,0.9858,0.0432,-0.0337,0.987
16:44:17:813,0.9893,0.0405,-0.0327,0.991
16:44:17:818,0.9895,0.0403,-0.0293,0.991
16:44:17:825,0.9880,0.0415,-0.0259,0.989
16:44:17:828,0.9849,0.0420,-0.0229,0.986
16:44:17:834,0.9832,0.0434,-0.0222,0.984
16:44:17:850,0.9829,0.0447,-0.0232,0.984
16:44:17:851,0.9819,0.0447,-0.0247,0.983
16:44:17:853,0.9807,0.0439,-0.0251,0.982
16:44:17:854,0.9788,0.0447,-0.0266,0.980
16:44:17:873,0.9758,0.0471,-0.0288,0.977
16:44:17:879,0.9746,0.0483,-0.0305,0.976
16:44:17:881,0.9766,0.0478,-0.0320,0.978
16:44:17:882,0.9800,0.0461,-0.0313,0.982
16:44:17:882,0.9822,0.0447,-0.0271,0.984
16:44:17:884,0.9827,0.0444,-0.0237,0.984
16:44:17:888,0.9839,0.0430,-0.0220,0.985
16:44:17:894,0.9863,0.0410,-0.0222,0.987
16:44:17:899,0.9868,0.0393,-0.0244,0.988
16:44:17:904,0.9861,0.0386,-0.0264,0.987
16:44:17:909,0.9856,0.0398,-0.0266,0.987
16:44:17:913,0.9849,0.0412,-0.0261,0.986
16:44:17:918,0.9832,0.0437,-0.0259,0.984
16:44:17:925,0.9812,0.0464,-0.0276,0.983
16:44:17:928,0.9775,0.0493,-0.0288,0.979
16:44:17:934,0.9744,0.0510,-0.0298,0.976
16:44:17:939,0.9746,0.0513,-0.0295,0.976
16:44:17:945,0.9768,0.0508,-0.0288,0.979
16:44:17:949,0.9778,0.0508,-0.0256,0.979
16:44:17:956,0.9763,0.0510,-0.0232,0.978
16:44:17:960,0.9751,0.0510,-0.0227,0.977
16:44:17:964,0.9746,0.0518,-0.0249,0.976
16:44:17:968,0.9748,0.0522,-0.0244,0.977
16:44:17:974,0.9763,0.0515,-0.0220,0.978
16:44:17:979,0.9790,0.0483,-0.0217,0.980
16:44:17:984,0.9829,0.0454,-0.0220,0.984
16:44:17:988,0.9846,0.0430,-0.0200,0.986
16:44:17:994,0.9858,0.0417,-0.0178,0.987
16:44:17:999,0.9856,0.0420,-0.0161,0.987
16:44:18:004,0.9846,0.0417,-0.0154,0.986
16:44:18:009,0.9844,0.0420,-0.0173,0.985
16:44:18:014,0.9858,0.0415,-0.0222,0.987
16:44:18:019,0.9871,0.0395,-0.0273,0.988
16:44:18:026,0.9885,0.0388,-0.0303,0.990
16:44:18:029,0.9873,0.0393,-0.0305,0.989
16:44:18:034,0.9854,0.0410,-0.0276,0.987
16:44:18:044,0.9832,0.0430,-0.0239,0.984
16:44:18:049,0.9817,0.0454,-0.0222,0.983
16:44:18:050,0.9827,0.0461,-0.0227,0.984
16:44:18:055,0.9827,0.0474,-0.0234,0.984
16:44:18:059,0.9827,0.0483,-0.0261,0.984
16:44:18:065,0.9827,0.0491,-0.0281,0.984
16:44:18:069,0.9814,0.0493,-0.0293,0.983
16:44:18:075,0.9802,0.0488,-0.0293,0.982
16:44:18:079,0.9790,0.0500,-0.0288,0.981
16:44:18:085,0.9795,0.0498,-0.0259,0.981
16:44:18:090,0.9802,0.0481,-0.0225,0.982
16:44:18:096,0.9797,0.0469,-0.0193,0.981
16:44:18:100,0.9785,0.0461,-0.0183,0.980
16:44:18:105,0.9810,0.0452,-0.0195,0.982
16:44:18:111,0.9819,0.0432,-0.0200,0.983
16:44:18:115,0.9805,0.0425,-0.0200,0.982
16:44:18:119,0.9805,0.0422,-0.0200,0.982
16:44:18:127,0.9824,0.0405,-0.0212,0.983
16:44:18:129,0.9844,0.0395,-0.0234,0.985
16:44:18:134,0.9844,0.0386,-0.0256,0.985
16:44:18:146,0.9846,0.0381,-0.0264,0.986
16:44:18:147,0.9856,0.0390,-0.0278,0.987
16:44:18:150,0.9836,0.0400,-0.0286,0.985
16:44:18:159,0.9839,0.0417,-0.0281,0.985
16:44:18:160,0.9851,0.0430,-0.0247,0.986
16:44:18:165,0.9868,0.0432,-0.0220,0.988
16:44:18:170,0.9871,0.0434,-0.0200,0.988
16:44:18:178,0.9878,0.0437,-0.0188,0.989
16:44:18:180,0.9898,0.0432,-0.0176,0.991
16:44:18:185,0.9890,0.0432,-0.0176,0.990
16:44:18:192,0.9880,0.0439,-0.0195,0.989
16:44:18:195,0.9839,0.0456,-0.0225,0.985
16:44:18:200,0.9805,0.0464,-0.0234,0.982
16:44:18:205,0.9780,0.0469,-0.0251,0.979
16:44:18:210,0.9788,0.0474,-0.0234,0.980
16:44:18:215,0.9822,0.0464,-0.0264,0.984
16:44:18:221,0.9807,0.0461,-0.0308,0.982
16:44:18:227,0.9785,0.0464,-0.0303,0.980
16:44:18:230,0.9768,0.0481,-0.0269,0.978
16:44:18:235,0.9770,0.0486,-0.0251,0.979
16:44:18:244,0.9778,0.0493,-0.0239,0.979
16:44:18:245,0.9788,0.0498,-0.0222,0.980
16:44:18:250,0.9810,0.0486,-0.0217,0.982
16:44:18:255,0.9829,0.0471,-0.0217,0.984
16:44:18:261,0.9849,0.0466,-0.0212,0.986
16:44:18:266,0.9861,0.0454,-0.0207,0.987
16:44:18:270,0.9863,0.0452,-0.0212,0.988
16:44:18:275,0.9851,0.0452,-0.0217,0.986
16:44:18:281,0.9839,0.0452,-0.0244,0.985
16:44:18:286,0.9841,0.0449,-0.0251,0.985
16:44:18:290,0.9866,0.0439,-0.0234,0.988
16:44:18:295,0.9873,0.0422,-0.0217,0.988
16:44:18:300,0.9854,0.0415,-0.0212,0.986
16:44:18:306,0.9844,0.0425,-0.0193,0.985
16:44:18:310,0.9836,0.0430,-0.0185,0.985
16:44:18:315,0.9824,0.0432,-0.0183,0.984
16:44:18:320,0.9817,0.0430,-0.0193,0.983
16:44:18:326,0.9795,0.0437,-0.0200,0.981
16:44:18:332,0.9783,0.0447,-0.0207,0.980
16:44:18:336,0.9788,0.0449,-0.0225,0.980
16:44:18:345,0.9802,0.0456,-0.0239,0.982
16:44:18:347,0.9802,0.0456,-0.0266,0.982
16:44:18:351,0.9802,0.0461,-0.0278,0.982
16:44:18:355,0.9807,0.0469,-0.0288,0.982
16:44:18:360,0.9802,0.0478,-0.0293,0.982
16:44:18:366,0.9810,0.0486,-0.0278,0.983
16:44:18:370,0.9844,0.0486,-0.0242,0.986
16:44:18:376,0.9866,0.0464,-0.0222,0.988
16:44:18:380,0.9871,0.0437,-0.0232,0.988
16:44:18:386,0.9851,0.0442,-0.0261,0.986
16:44:18:391,0.9839,0.0449,-0.0273,0.985
16:44:18:396,0.9822,0.0439,-0.0278,0.984
16:44:18:401,0.9824,0.0422,-0.0266,0.984
16:44:18:407,0.9841,0.0403,-0.0247,0.985
16:44:18:412,0.9839,0.0395,-0.0242,0.985
16:44:18:417,0.9834,0.0400,-0.0249,0.985
16:44:18:422,0.9841,0.0408,-0.0251,0.985
16:44:18:426,0.9858,0.0398,-0.0256,0.987
16:44:18:431,0.9876,0.0381,-0.0266,0.989
16:44:18:437,0.9861,0.0373,-0.0259,0.987
16:44:18:446,0.9854,0.0381,-0.0227,0.986
16:44:18:447,0.9871,0.0386,-0.0217,0.988
16:44:18:451,0.9883,0.0383,-0.0222,0.989
16:44:18:457,0.9866,0.0393,-0.0234,0.988
16:44:18:461,0.9851,0.0405,-0.0247,0.986
16:44:18:466,0.9841,0.0412,-0.0278,0.985
16:44:18:471,0.9807,0.0427,-0.0315,0.982
16:44:18:476,0.9802,0.0430,-0.0344,0.982
16:44:18:481,0.9814,0.0427,-0.0339,0.983
16:44:18:486,0.9812,0.0437,-0.0313,0.983
16:44:18:491,0.9805,0.0447,-0.0271,0.982
16:44:18:496,0.9751,0.0496,-0.0193,0.977
16:44:18:501,0.9648,0.0652,-0.0195,0.967
16:44:18:507,0.9822,0.0488,-0.0163,0.984
16:44:18:511,0.9819,0.0295,-0.0051,0.982
16:44:18:517,0.9863,0.0332,-0.0073,0.987
16:44:18:522,0.9863,0.0442,-0.0181,0.987
16:44:18:527,0.9802,0.0486,-0.0291,0.982
16:44:18:531,0.9802,0.0469,-0.0335,0.982
16:44:18:537,0.9841,0.0432,-0.0322,0.986
16:44:18:546,0.9856,0.0408,-0.0303,0.987
16:44:18:547,0.9866,0.0410,-0.0281,0.988
16:44:18:552,0.9858,0.0420,-0.0249,0.987
16:44:18:559,0.9844,0.0420,-0.0217,0.986
16:44:18:562,0.9832,0.0412,-0.0203,0.984
16:44:18:567,0.9822,0.0405,-0.0210,0.983
16:44:18:571,0.9819,0.0412,-0.0222,0.983
16:44:18:576,0.9824,0.0408,-0.0225,0.984
16:44:18:581,0.9810,0.0400,-0.0210,0.982
16:44:18:587,0.9722,0.0415,-0.0176,0.973
16:44:18:591,0.9707,0.0415,-0.0161,0.972
16:44:18:597,0.9805,0.0412,-0.0198,0.982
16:44:18:602,0.9883,0.0388,-0.0266,0.989
16:44:18:607,0.9873,0.0376,-0.0332,0.989
16:44:18:612,0.9858,0.0371,-0.0317,0.987
16:44:18:617,0.9883,0.0366,-0.0264,0.989
16:44:18:622,0.9898,0.0354,-0.0237,0.991
16:44:18:627,0.9898,0.0351,-0.0242,0.991
16:44:18:631,0.9890,0.0366,-0.0261,0.990
16:44:18:638,0.9871,0.0383,-0.0271,0.988
16:44:18:646,0.9846,0.0410,-0.0283,0.986
16:44:18:647,0.9836,0.0430,-0.0288,0.985
16:44:18:652,0.9832,0.0434,-0.0295,0.985
16:44:18:657,0.9827,0.0434,-0.0293,0.984
16:44:18:662,0.9802,0.0442,-0.0283,0.982
16:44:18:667,0.9775,0.0452,-0.0259,0.979
16:44:18:671,0.9758,0.0471,-0.0225,0.977
16:44:18:677,0.9741,0.0486,-0.0181,0.975
16:44:18:682,0.9731,0.0503,-0.0124,0.975
16:44:18:687,0.9729,0.0510,-0.0088,0.974
