time,gFx,gFy,gFz,TgF
16:46:35:986,0.9971,0.0263,0.0118,0.998
16:46:35:991,0.9978,0.0266,0.0110,0.998
16:46:36:000,0.9973,0.0263,0.0113,0.998
16:46:36:004,0.9986,0.0254,0.0113,0.999
16:46:36:008,0.9986,0.0249,0.0113,0.999
16:46:36:017,0.9949,0.0254,0.0123,0.995
16:46:36:018,0.9929,0.0254,0.0132,0.993
16:46:36:023,0.9934,0.0241,0.0145,0.994
16:46:36:026,0.9915,0.0236,0.0147,0.992
16:46:36:031,0.9878,0.0224,0.0147,0.988
16:46:36:037,0.9841,0.0214,0.0140,0.984
16:46:36:042,0.9819,0.0210,0.0132,0.982
16:46:36:047,0.9785,0.0195,0.0169,0.979
16:46:36:052,0.9763,0.0200,0.0237,0.977
16:46:36:058,0.9756,0.0214,0.0301,0.976
16:46:36:064,0.9763,0.0232,0.0343,0.977
16:46:36:067,0.9785,0.0241,0.0372,0.980
16:46:36:072,0.9800,0.0234,0.0333,0.981
16:46:36:077,0.9814,0.0234,0.0274,0.982
16:46:36:083,0.9856,0.0251,0.0233,0.986
16:46:36:087,0.9907,0.0258,0.0184,0.991
16:46:36:092,0.9946,0.0251,0.0125,0.995
16:46:36:101,0.9954,0.0263,0.0061,0.996
16:46:36:105,0.9954,0.0268,0.0032,0.996
16:46:36:108,0.9949,0.0278,0.0030,0.995
16:46:36:118,0.9929,0.0283,0.0052,0.993
16:46:36:119,0.9902,0.0271,0.0066,0.991
16:46:36:123,0.9876,0.0258,0.0103,0.988
16:46:36:127,0.9836,0.0246,0.0179,0.984
16:46:36:132,0.9800,0.0244,0.0259,0.981
16:46:36:138,0.9780,0.0241,0.0308,0.979
16:46:36:143,0.9778,0.0227,0.0321,0.979
16:46:36:148,0.9785,0.0210,0.0321,0.979
16:46:36:153,0.9795,0.0195,0.0301,0.980
16:46:36:157,0.9812,0.0190,0.0279,0.982
16:46:36:163,0.9834,0.0197,0.0262,0.984
16:46:36:168,0.9832,0.0219,0.0237,0.984
16:46:36:174,0.9836,0.0234,0.0203,0.984
16:46:36:178,0.9844,0.0239,0.0181,0.985
16:46:36:183,0.9836,0.0251,0.0162,0.984
16:46:36:188,0.9822,0.0273,0.0120,0.983
16:46:36:193,0.9792,0.0295,0.0076,0.980
16:46:36:200,0.9753,0.0315,0.0061,0.976
16:46:36:204,0.9746,0.0320,0.0076,0.975
16:46:36:207,0.9748,0.0315,0.0103,0.975
16:46:36:215,0.9741,0.0302,0.0130,0.975
16:46:36:217,0.9729,0.0293,0.0162,0.973
16:46:36:223,0.9707,0.0298,0.0186,0.971
16:46:36:228,0.9704,0.0300,0.0193,0.971
16:46:36:233,0.9731,0.0295,0.0186,0.974
16:46:36:237,0.9748,0.0285,0.0174,0.975
16:46:36:243,0.9753,0.0285,0.0149,0.976
16:46:36:249,0.9768,0.0271,0.0127,0.977
16:46:36:253,0.9790,0.0258,0.0108,0.979
16:46:36:258,0.9832,0.0241,0.0098,0.983
16:46:36:263,0.9873,0.0222,0.0091,0.988
16:46:36:268,0.9900,0.0205,0.0105,0.990
16:46:36:274,0.9927,0.0192,0.0118,0.993
16:46:36:278,0.9959,0.0192,0.0108,0.996
16:46:36:283,0.9993,0.0192,0.0079,1.000
16:46:36:287,1.0025,0.0166,0.0047,1.003
16:46:36:293,1.0034,0.0131,0.0030,1.004
16:46:36:301,1.0010,0.0126,0.0017,1.001
16:46:36:305,0.9966,0.0131,0.0003,0.997
16:46:36:308,0.9924,0.0141,-0.0012,0.993
16:46:36:318,0.9890,0.0141,-0.0012,0.989
16:46:36:320,0.9890,0.0126,-0.0002,0.989
16:46:36:324,0.9905,0.0112,0.0015,0.991
16:46:36:329,0.9888,0.0107,0.0049,0.989
16:46:36:333,0.9861,0.0104,0.0096,0.986
16:46:36:338,0.9839,0.0109,0.0125,0.984
16:46:36:343,0.9832,0.0141,0.0169,0.983
16:46:36:348,0.9844,0.0161,0.0208,0.985
16:46:36:353,0.9858,0.0168,0.0247,0.986
16:46:36:358,0.9858,0.0185,0.0257,0.986
16:46:36:365,0.9854,0.0214,0.0257,0.986
16:46:36:368,0.9858,0.0241,0.0252,0.986
16:46:36:374,0.9861,0.0258,0.0245,0.987
16:46:36:378,0.9854,0.0273,0.0242,0.986
16:46:36:384,0.9841,0.0273,0.0252,0.985
16:46:36:389,0.9841,0.0278,0.0272,0.985
16:46:36:393,0.9834,0.0278,0.0272,0.984
16:46:36:399,0.9797,0.0283,0.0264,0.980
16:46:36:404,0.9763,0.0283,0.0255,0.977
16:46:36:409,0.9741,0.0276,0.0225,0.975
16:46:36:417,0.9748,0.0263,0.0193,0.975
16:46:36:418,0.9761,0.0244,0.0157,0.976
16:46:36:424,0.9770,0.0241,0.0123,0.977
16:46:36:429,0.9768,0.0246,0.0110,0.977
16:46:36:434,0.9778,0.0249,0.0113,0.978
16:46:36:438,0.9802,0.0249,0.0108,0.981
16:46:36:444,0.9834,0.0249,0.0118,0.984
16:46:36:449,0.9863,0.0246,0.0135,0.987
16:46:36:454,0.9888,0.0249,0.0130,0.989
16:46:36:459,0.9902,0.0244,0.0105,0.991
16:46:36:465,0.9905,0.0236,0.0093,0.991
16:46:36:469,0.9900,0.0236,0.0101,0.990
16:46:36:474,0.9883,0.0236,0.0101,0.989
16:46:36:481,0.9883,0.0222,0.0103,0.989
16:46:36:484,0.9878,0.0197,0.0103,0.988
16:46:36:490,0.9846,0.0180,0.0113,0.985
16:46:36:508,0.9805,0.0180,0.0145,0.981
16:46:36:510,0.9773,0.0190,0.0169,0.978
16:46:36:511,0.9763,0.0207,0.0184,0.977
16:46:36:512,0.9770,0.0212,0.0196,0.977
16:46:36:515,0.9785,0.0212,0.0176,0.979
16:46:36:519,0.9800,0.0214,0.0123,0.980
16:46:36:525,0.9814,0.0219,0.0069,0.982
16:46:36:529,0.9832,0.0222,-0.0009,0.983
16:46:36:534,0.9868,0.0212,-0.0088,0.987
16:46:36:539,0.9920,0.0197,-0.0124,0.992
16:46:36:545,0.9966,0.0195,-0.0122,0.997
16:46:36:549,1.0000,0.0180,-0.0093,1.000
16:46:36:554,1.0000,0.0175,-0.0046,1.000
16:46:36:559,0.9976,0.0175,0.0008,0.998
16:46:36:564,0.9961,0.0173,0.0049,0.996
16:46:36:569,0.9939,0.0173,0.0074,0.994
16:46:36:574,0.9920,0.0170,0.0110,0.992
16:46:36:579,0.9900,0.0163,0.0167,0.990
16:46:36:585,0.9876,0.0175,0.0208,0.988
16:46:36:589,0.9841,0.0217,0.0220,0.985
16:46:36:595,0.9819,0.0251,0.0218,0.982
16:46:36:601,0.9819,0.0258,0.0215,0.983
16:46:36:605,0.9829,0.0261,0.0196,0.983
16:46:36:610,0.9832,0.0258,0.0169,0.984
16:46:36:615,0.9836,0.0244,0.0140,0.984
16:46:36:620,0.9832,0.0254,0.0096,0.984
16:46:36:624,0.9822,0.0283,0.0037,0.983
16:46:36:629,0.9827,0.0302,-0.0002,0.983
16:46:36:635,0.9832,0.0324,-0.0002,0.984
16:46:36:639,0.9827,0.0344,0.0015,0.983
16:46:36:646,0.9827,0.0366,0.0049,0.983
16:46:36:649,0.9822,0.0390,0.0098,0.983
16:46:36:657,0.9778,0.0398,0.0113,0.979
16:46:36:660,0.9768,0.0388,0.0105,0.978
16:46:36:665,0.9741,0.0383,0.0135,0.975
16:46:36:670,0.9707,0.0371,0.0176,0.972
16:46:36:675,0.9690,0.0366,0.0191,0.970
16:46:36:679,0.9678,0.0349,0.0193,0.969
16:46:36:685,0.9695,0.0317,0.0186,0.970
16:46:36:689,0.9724,0.0285,0.0181,0.973
16:46:36:700,0.9768,0.0268,0.0164,0.977
16:46:36:708,0.9812,0.0256,0.0127,0.982
16:46:36:709,0.9844,0.0254,0.0083,0.985
16:46:36:709,0.9871,0.0239,0.0059,0.987
16:46:36:715,0.9893,0.0227,0.0049,0.990
16:46:36:719,0.9907,0.0222,0.0030,0.991
16:46:36:726,0.9907,0.0222,0.0000,0.991
16:46:36:730,0.9893,0.0227,-0.0017,0.990
16:46:36:735,0.9878,0.0224,-0.0005,0.988
16:46:36:740,0.9844,0.0229,0.0003,0.985
16:46:36:747,0.9841,0.0224,0.0027,0.984
16:46:36:750,0.9858,0.0222,0.0057,0.986
16:46:36:755,0.9858,0.0214,0.0071,0.986
16:46:36:760,0.9849,0.0197,0.0086,0.985
16:46:36:765,0.9854,0.0175,0.0098,0.986
16:46:36:770,0.9873,0.0156,0.0105,0.987
16:46:36:775,0.9878,0.0146,0.0120,0.988
16:46:36:780,0.9873,0.0144,0.0115,0.987
16:46:36:785,0.9868,0.0153,0.0083,0.987
16:46:36:791,0.9863,0.0163,0.0044,0.986
16:46:36:801,0.9863,0.0173,-0.0007,0.986
16:46:36:802,0.9858,0.0195,-0.0056,0.986
16:46:36:807,0.9876,0.0217,-0.0071,0.988
16:46:36:810,0.9893,0.0234,-0.0056,0.990
16:46:36:817,0.9898,0.0254,-0.0017,0.990
16:46:36:820,0.9890,0.0280,0.0010,0.989
16:46:36:826,0.9915,0.0295,0.0044,0.992
16:46:36:830,0.9937,0.0300,0.0069,0.994
16:46:36:835,0.9942,0.0312,0.0108,0.995
16:46:36:840,0.9934,0.0334,0.0159,0.994
16:46:36:847,0.9917,0.0354,0.0179,0.993
16:46:36:851,0.9893,0.0366,0.0159,0.990
16:46:36:855,0.9888,0.0361,0.0132,0.990
16:46:36:860,0.9890,0.0342,0.0123,0.990
16:46:36:866,0.9888,0.0322,0.0130,0.989
16:46:36:870,0.9885,0.0300,0.0137,0.989
16:46:36:876,0.9876,0.0293,0.0123,0.988
16:46:36:880,0.9868,0.0298,0.0091,0.987
16:46:36:886,0.9861,0.0305,0.0030,0.987
16:46:36:891,0.9863,0.0300,-0.0041,0.987
16:46:36:899,0.9880,0.0285,-0.0100,0.989
16:46:36:907,0.9900,0.0283,-0.0137,0.990
16:46:36:908,0.9912,0.0285,-0.0124,0.992
16:46:36:910,0.9920,0.0298,-0.0088,0.992
16:46:36:917,0.9905,0.0302,-0.0017,0.991
16:46:36:921,0.9878,0.0307,0.0059,0.988
16:46:36:926,0.9854,0.0298,0.0130,0.986
16:46:36:933,0.9836,0.0285,0.0191,0.984
16:46:36:936,0.9812,0.0278,0.0223,0.982
16:46:36:941,0.9783,0.0293,0.0220,0.979
16:46:36:946,0.9761,0.0298,0.0184,0.977
16:46:36:950,0.9748,0.0305,0.0130,0.975
16:46:36:957,0.9770,0.0310,0.0064,0.978
16:46:36:964,0.9795,0.0310,0.0005,0.980
16:46:36:969,0.9810,0.0310,-0.0051,0.981
16:46:36:970,0.9841,0.0293,-0.0105,0.985
16:46:36:976,0.9871,0.0285,-0.0127,0.988
16:46:36:981,0.9905,0.0276,-0.0119,0.991
16:46:36:987,0.9910,0.0271,-0.0102,0.991
16:46:36:992,0.9900,0.0268,-0.0068,0.990
16:46:37:001,0.9883,0.0266,-0.0007,0.989
16:46:37:002,0.9868,0.0263,0.0064,0.987
16:46:37:007,0.9868,0.0244,0.0125,0.987
16:46:37:014,0.9871,0.0232,0.0145,0.987
16:46:37:019,0.9861,0.0202,0.0135,0.986
16:46:37:021,0.9851,0.0183,0.0108,0.985
16:46:37:026,0.9841,0.0180,0.0088,0.984
16:46:37:031,0.9832,0.0180,0.0044,0.983
16:46:37:036,0.9824,0.0185,0.0035,0.983
16:46:37:041,0.9805,0.0195,0.0039,0.981
16:46:37:046,0.9763,0.0217,0.0030,0.977
16:46:37:051,0.9724,0.0254,0.0027,0.973
16:46:37:056,0.9697,0.0278,0.0025,0.970
16:46:37:061,0.9690,0.0290,0.0010,0.969
16:46:37:068,0.9697,0.0288,0.0005,0.970
16:46:37:070,0.9719,0.0290,0.0020,0.972
16:46:37:076,0.9739,0.0290,0.0022,0.974
16:46:37:081,0.9775,0.0285,0.0037,0.978
16:46:37:087,0.9824,0.0290,0.0064,0.983
16:46:37:091,0.9861,0.0280,0.0074,0.987
16:46:37:099,0.9890,0.0273,0.0066,0.989
16:46:37:101,0.9927,0.0276,0.0079,0.993
16:46:37:106,0.9946,0.0278,0.0093,0.995
16:46:37:113,0.9961,0.0276,0.0120,0.997
16:46:37:117,0.9971,0.0266,0.0149,0.998
16:46:37:121,0.9978,0.0266,0.0176,0.998
16:46:37:127,0.9966,0.0276,0.0189,0.997
16:46:37:132,0.9937,0.0302,0.0189,0.994
16:46:37:137,0.9910,0.0317,0.0167,0.992
16:46:37:142,0.9890,0.0329,0.0130,0.990
16:46:37:147,0.9873,0.0322,0.0086,0.988
16:46:37:152,0.9873,0.0317,0.0047,0.988
16:46:37:157,0.9854,0.0310,-0.0002,0.986
16:46:37:162,0.9819,0.0312,-0.0036,0.982
16:46:37:167,0.9797,0.0320,-0.0051,0.980
16:46:37:171,0.9788,0.0312,-0.0041,0.979
16:46:37:177,0.9780,0.0290,-0.0002,0.978
16:46:37:183,0.9785,0.0273,0.0066,0.979
16:46:37:188,0.9795,0.0271,0.0088,0.980
16:46:37:191,0.9778,0.0298,0.0162,0.978
16:46:37:200,0.9775,0.0271,0.0269,0.978
16:46:37:203,0.9783,0.0219,0.0299,0.979
16:46:37:207,0.9785,0.0219,0.0330,0.979
16:46:37:214,0.9802,0.0227,0.0365,0.981
16:46:37:217,0.9832,0.0227,0.0374,0.984
16:46:37:223,0.9868,0.0214,0.0357,0.988
16:46:37:227,0.9902,0.0217,0.0328,0.991
16:46:37:233,0.9929,0.0236,0.0284,0.994
16:46:37:237,0.9944,0.0246,0.0218,0.995
16:46:37:242,0.9937,0.0256,0.0154,0.994
16:46:37:248,0.9922,0.0261,0.0105,0.993
16:46:37:252,0.9900,0.0273,0.0069,0.990
16:46:37:257,0.9858,0.0290,0.0052,0.986
16:46:37:263,0.9814,0.0310,0.0059,0.982
16:46:37:267,0.9785,0.0317,0.0101,0.979
16:46:37:272,0.9753,0.0329,0.0171,0.976
16:46:37:278,0.9712,0.0351,0.0255,0.972
16:46:37:283,0.9702,0.0364,0.0308,0.971
16:46:37:288,0.9724,0.0366,0.0355,0.974
16:46:37:293,0.9775,0.0359,0.0379,0.979
16:46:37:299,0.9836,0.0332,0.0387,0.985
16:46:37:302,0.9878,0.0307,0.0379,0.989
16:46:37:308,0.9924,0.0285,0.0365,0.994
16:46:37:313,0.9964,0.0276,0.0330,0.997
16:46:37:317,0.9976,0.0263,0.0269,0.998
16:46:37:322,0.9956,0.0268,0.0186,0.996
16:46:37:328,0.9932,0.0276,0.0105,0.994
16:46:37:333,0.9915,0.0278,0.0069,0.992
16:46:37:337,0.9876,0.0276,0.0081,0.988
16:46:37:343,0.9817,0.0293,0.0123,0.982
16:46:37:349,0.9775,0.0312,0.0184,0.978
16:46:37:353,0.9734,0.0320,0.0257,0.974
16:46:37:358,0.9722,0.0317,0.0330,0.973
16:46:37:363,0.9726,0.0315,0.0387,0.974
16:46:37:368,0.9753,0.0307,0.0443,0.977
16:46:37:373,0.9792,0.0293,0.0479,0.981
16:46:37:378,0.9827,0.0283,0.0482,0.984
16:46:37:382,0.9839,0.0283,0.0443,0.985
16:46:37:388,0.9851,0.0305,0.0369,0.986
16:46:37:393,0.9885,0.0320,0.0252,0.989
16:46:37:400,0.9934,0.0329,0.0162,0.994
16:46:37:404,0.9968,0.0320,0.0103,0.997
16:46:37:408,0.9981,0.0293,0.0083,0.999
16:46:37:413,0.9964,0.0290,0.0110,0.997
16:46:37:418,0.9937,0.0302,0.0169,0.994
16:46:37:422,0.9898,0.0300,0.0218,0.990
16:46:37:429,0.9841,0.0295,0.0247,0.985
16:46:37:433,0.9783,0.0312,0.0303,0.979
16:46:37:438,0.9744,0.0317,0.0367,0.976
16:46:37:443,0.9722,0.0305,0.0409,0.973
16:46:37:448,0.9714,0.0295,0.0455,0.973
16:46:37:454,0.9695,0.0307,0.0467,0.971
16:46:37:458,0.9695,0.0344,0.0396,0.971
16:46:37:463,0.9704,0.0285,0.0382,0.972
16:46:37:468,0.9748,0.0280,0.0489,0.976
16:46:37:472,0.9775,0.0307,0.0558,0.980
16:46:37:480,0.9797,0.0315,0.0514,0.982
16:46:37:484,0.9849,0.0320,0.0431,0.986
16:46:37:489,0.9917,0.0317,0.0362,0.993
16:46:37:493,0.9966,0.0315,0.0343,0.998
16:46:37:498,0.9995,0.0324,0.0333,1.001
16:46:37:504,1.0027,0.0322,0.0306,1.004
16:46:37:510,1.0047,0.0305,0.0296,1.006
16:46:37:517,1.0054,0.0295,0.0318,1.006
16:46:37:518,1.0032,0.0290,0.0333,1.004
16:46:37:524,0.9968,0.0290,0.0357,0.998
16:46:37:530,0.9890,0.0293,0.0377,0.990
16:46:37:533,0.9805,0.0305,0.0409,0.982
16:46:37:539,0.9729,0.0329,0.0467,0.975
16:46:37:544,0.9656,0.0354,0.0536,0.968
16:46:37:550,0.9607,0.0373,0.0592,0.963
16:46:37:553,0.9585,0.0395,0.0631,0.961
16:46:37:558,0.9582,0.0408,0.0655,0.961
16:46:37:566,0.9592,0.0412,0.0658,0.962
16:46:37:569,0.9612,0.0400,0.0663,0.964
16:46:37:573,0.9646,0.0383,0.0629,0.967
16:46:37:580,0.9709,0.0371,0.0575,0.973
16:46:37:584,0.9790,0.0356,0.0499,0.981
16:46:37:589,0.9861,0.0334,0.0435,0.988
16:46:37:594,0.9920,0.0307,0.0409,0.993
16:46:37:600,0.9973,0.0263,0.0401,0.998
16:46:37:608,1.0000,0.0234,0.0411,1.001
16:46:37:610,1.0003,0.0236,0.0418,1.001
16:46:37:614,0.9986,0.0249,0.0448,1.000
16:46:37:618,0.9966,0.0268,0.0465,0.998
16:46:37:624,0.9932,0.0293,0.0479,0.995
16:46:37:630,0.9878,0.0317,0.0494,0.990
16:46:37:634,0.9814,0.0349,0.0499,0.983
16:46:37:639,0.9758,0.0393,0.0499,0.978
16:46:37:644,0.9712,0.0425,0.0489,0.973
16:46:37:650,0.9673,0.0459,0.0477,0.970
16:46:37:654,0.9651,0.0466,0.0465,0.967
16:46:37:658,0.9643,0.0452,0.0435,0.966
16:46:37:663,0.9663,0.0434,0.0374,0.968
16:46:37:670,0.9682,0.0408,0.0313,0.970
16:46:37:675,0.9665,0.0383,0.0303,0.968
16:46:37:680,0.9775,0.0351,0.0294,0.979
16:46:37:684,0.9956,0.0351,0.0255,0.997
16:46:37:689,1.0054,0.0302,0.0299,1.006
16:46:37:694,1.0061,0.0254,0.0396,1.007
16:46:37:701,1.0039,0.0261,0.0450,1.005
16:46:37:704,1.0020,0.0295,0.0455,1.003
16:46:37:710,0.9986,0.0329,0.0453,1.000
16:46:37:715,0.9942,0.0349,0.0460,0.996
16:46:37:719,0.9883,0.0356,0.0472,0.990
16:46:37:723,0.9841,0.0373,0.0470,0.986
16:46:37:729,0.9827,0.0398,0.0489,0.985
16:46:37:734,0.9807,0.0415,0.0514,0.983
16:46:37:739,0.9778,0.0430,0.0533,0.980
16:46:37:745,0.9761,0.0427,0.0531,0.978
16:46:37:750,0.9763,0.0417,0.0504,0.979
16:46:37:754,0.9775,0.0388,0.0467,0.979
16:46:37:760,0.9783,0.0359,0.0443,0.980
16:46:37:764,0.9783,0.0339,0.0438,0.980
16:46:37:771,0.9788,0.0329,0.0431,0.980
16:46:37:775,0.9814,0.0312,0.0421,0.983
16:46:37:780,0.9839,0.0293,0.0426,0.985
16:46:37:785,0.9844,0.0283,0.0438,0.986
16:46:37:790,0.9856,0.0280,0.0445,0.987
16:46:37:796,0.9866,0.0278,0.0440,0.988
16:46:37:800,0.9861,0.0268,0.0433,0.987
16:46:37:804,0.9851,0.0266,0.0433,0.986
16:46:37:811,0.9861,0.0273,0.0443,0.987
16:46:37:818,0.9861,0.0293,0.0455,0.988
16:46:37:821,0.9846,0.0320,0.0472,0.986
16:46:37:826,0.9844,0.0329,0.0462,0.986
16:46:37:831,0.9849,0.0339,0.0443,0.986
16:46:37:835,0.9856,0.0346,0.0426,0.987
16:46:37:840,0.9861,0.0356,0.0409,0.988
16:46:37:845,0.9844,0.0366,0.0396,0.986
16:46:37:850,0.9841,0.0376,0.0394,0.986
16:46:37:854,0.9861,0.0378,0.0389,0.988
16:46:37:860,0.9868,0.0368,0.0369,0.988
16:46:37:865,0.9858,0.0354,0.0330,0.987
16:46:37:870,0.9851,0.0334,0.0294,0.986
16:46:37:876,0.9839,0.0300,0.0264,0.985
16:46:37:880,0.9819,0.0283,0.0252,0.983
16:46:37:885,0.9797,0.0288,0.0259,0.980
16:46:37:890,0.9780,0.0302,0.0284,0.979
16:46:37:895,0.9768,0.0305,0.0333,0.978
16:46:37:901,0.9758,0.0310,0.0379,0.977
16:46:37:908,0.9768,0.0310,0.0411,0.978
16:46:37:911,0.9766,0.0317,0.0426,0.978
16:46:37:915,0.9780,0.0324,0.0435,0.980
16:46:37:920,0.9797,0.0337,0.0455,0.981
16:46:37:925,0.9832,0.0351,0.0470,0.985
16:46:37:931,0.9868,0.0356,0.0475,0.989
16:46:37:935,0.9895,0.0361,0.0489,0.991
16:46:37:940,0.9910,0.0351,0.0514,0.993
16:46:37:946,0.9929,0.0339,0.0504,0.995
16:46:37:950,0.9954,0.0327,0.0487,0.997
16:46:37:955,0.9956,0.0310,0.0462,0.997
16:46:37:960,0.9956,0.0302,0.0457,0.997
16:46:37:967,0.9944,0.0310,0.0453,0.996
16:46:37:970,0.9907,0.0322,0.0433,0.992
16:46:37:976,0.9839,0.0344,0.0406,0.985
16:46:37:981,0.9800,0.0349,0.0369,0.981
16:46:37:985,0.9770,0.0332,0.0352,0.978
16:46:37:991,0.9714,0.0342,0.0389,0.973
16:46:38:001,0.9724,0.0349,0.0409,0.974
16:46:38:002,0.9763,0.0327,0.0409,0.978
16:46:38:008,0.9770,0.0317,0.0423,0.978
16:46:38:014,0.9766,0.0320,0.0435,0.978
16:46:38:015,0.9766,0.0329,0.0440,0.978
16:46:38:020,0.9758,0.0334,0.0426,0.977
16:46:38:026,0.9758,0.0329,0.0411,0.977
16:46:38:031,0.9768,0.0337,0.0421,0.978
16:46:38:035,0.9780,0.0356,0.0448,0.980
16:46:38:040,0.9783,0.0381,0.0465,0.980
16:46:38:045,0.9783,0.0395,0.0467,0.980
16:46:38:051,0.9802,0.0383,0.0472,0.982
16:46:38:056,0.9832,0.0378,0.0475,0.985
16:46:38:060,0.9824,0.0373,0.0453,0.984
16:46:38:065,0.9795,0.0371,0.0418,0.981
16:46:38:071,0.9807,0.0359,0.0374,0.982
16:46:38:076,0.9832,0.0339,0.0347,0.984
16:46:38:081,0.9841,0.0329,0.0355,0.985
16:46:38:085,0.9856,0.0310,0.0369,0.987
16:46:38:092,0.9873,0.0295,0.0401,0.989
16:46:38:100,0.9898,0.0285,0.0443,0.991
16:46:38:101,0.9927,0.0273,0.0487,0.994
16:46:38:105,0.9964,0.0256,0.0521,0.998
16:46:38:114,0.9946,0.0266,0.0545,0.996
16:46:38:116,0.9907,0.0280,0.0543,0.993
16:46:38:120,0.9880,0.0283,0.0519,0.990
16:46:38:126,0.9812,0.0298,0.0504,0.983
16:46:38:132,0.9729,0.0337,0.0536,0.975
16:46:38:136,0.9741,0.0361,0.0521,0.976
16:46:38:141,0.9817,0.0334,0.0450,0.983
16:46:38:146,0.9888,0.0307,0.0379,0.990
16:46:38:151,0.9910,0.0302,0.0347,0.992
16:46:38:157,0.9890,0.0327,0.0335,0.990
16:46:38:162,0.9858,0.0346,0.0343,0.987
16:46:38:166,0.9861,0.0337,0.0372,0.987
16:46:38:172,0.9866,0.0315,0.0431,0.988
16:46:38:177,0.9841,0.0302,0.0487,0.986
16:46:38:182,0.9829,0.0300,0.0506,0.985
16:46:38:199,0.9863,0.0276,0.0536,0.988
16:46:38:206,0.9824,0.0256,0.0614,0.985
16:46:38:207,0.9814,0.0249,0.0646,0.984
16:46:38:207,0.9868,0.0234,0.0614,0.989
16:46:38:208,0.9888,0.0224,0.0572,0.991
16:46:38:212,0.9866,0.0222,0.0511,0.988
16:46:38:216,0.9832,0.0232,0.0438,0.984
16:46:38:222,0.9819,0.0254,0.0362,0.983
16:46:38:226,0.9841,0.0285,0.0330,0.985
16:46:38:232,0.9829,0.0295,0.0321,0.984
16:46:38:236,0.9788,0.0320,0.0318,0.980
16:46:38:242,0.9768,0.0351,0.0343,0.978
16:46:38:246,0.9792,0.0359,0.0399,0.981
16:46:38:251,0.9832,0.0351,0.0460,0.985
16:46:38:257,0.9851,0.0337,0.0494,0.987
16:46:38:261,0.9863,0.0327,0.0494,0.988
16:46:38:266,0.9861,0.0317,0.0487,0.988
16:46:38:272,0.9851,0.0310,0.0482,0.987
16:46:38:276,0.9846,0.0315,0.0479,0.986
16:46:38:281,0.9824,0.0324,0.0497,0.984
16:46:38:286,0.9805,0.0334,0.0492,0.982
16:46:38:292,0.9788,0.0349,0.0472,0.981
16:46:38:300,0.9792,0.0346,0.0418,0.981
16:46:38:304,0.9817,0.0329,0.0360,0.983
16:46:38:307,0.9836,0.0310,0.0323,0.985
16:46:38:313,0.9824,0.0298,0.0335,0.983
16:46:38:316,0.9836,0.0290,0.0387,0.985
16:46:38:321,0.9871,0.0288,0.0399,0.988
16:46:38:326,0.9910,0.0278,0.0372,0.992
16:46:38:332,0.9912,0.0261,0.0347,0.992
16:46:38:337,0.9910,0.0261,0.0330,0.992
16:46:38:341,0.9934,0.0256,0.0321,0.994
16:46:38:347,0.9937,0.0261,0.0338,0.995
16:46:38:352,0.9902,0.0258,0.0396,0.991
16:46:38:357,0.9893,0.0263,0.0450,0.991
16:46:38:362,0.9907,0.0263,0.0477,0.992
16:46:38:367,0.9902,0.0258,0.0511,0.992
16:46:38:373,0.9890,0.0261,0.0526,0.991
16:46:38:378,0.9873,0.0271,0.0528,0.989
16:46:38:381,0.9836,0.0295,0.0506,0.985
16:46:38:387,0.9766,0.0320,0.0479,0.978
16:46:38:393,0.9707,0.0329,0.0416,0.972
16:46:38:396,0.9685,0.0332,0.0345,0.970
16:46:38:403,0.9670,0.0342,0.0299,0.968
16:46:38:407,0.9665,0.0359,0.0294,0.968
16:46:38:416,0.9702,0.0356,0.0325,0.971
16:46:38:420,0.9783,0.0327,0.0357,0.979
16:46:38:426,0.9849,0.0312,0.0413,0.986
16:46:38:429,0.9902,0.0290,0.0457,0.992
16:46:38:435,0.9944,0.0278,0.0484,0.996
16:46:38:437,0.9944,0.0285,0.0465,0.996
16:46:38:442,0.9895,0.0305,0.0409,0.991
16:46:38:447,0.9890,0.0312,0.0352,0.990
16:46:38:453,0.9898,0.0305,0.0316,0.991
16:46:38:457,0.9880,0.0285,0.0323,0.989
16:46:38:462,0.9861,0.0271,0.0360,0.987
16:46:38:467,0.9846,0.0256,0.0426,0.986
16:46:38:474,0.9858,0.0241,0.0497,0.987
16:46:38:478,0.9868,0.0234,0.0560,0.989
16:46:38:482,0.9873,0.0224,0.0621,0.990
16:46:38:487,0.9863,0.0229,0.0660,0.989
16:46:38:494,0.9844,0.0246,0.0677,0.987
16:46:38:501,0.9819,0.0258,0.0668,0.985
16:46:38:502,0.9778,0.0276,0.0629,0.980
16:46:38:507,0.9741,0.0320,0.0511,0.976
16:46:38:513,0.9704,0.0356,0.0352,0.972
16:46:38:517,0.9714,0.0354,0.0230,0.972
16:46:38:523,0.9763,0.0317,0.0176,0.977
16:46:38:528,0.9792,0.0273,0.0208,0.980
16:46:38:533,0.9802,0.0273,0.0316,0.981
16:46:38:537,0.9851,0.0276,0.0438,0.986
16:46:38:542,0.9929,0.0261,0.0528,0.995
16:46:38:548,0.9964,0.0239,0.0567,0.998
16:46:38:553,0.9951,0.0244,0.0560,0.997
16:46:38:558,0.9905,0.0263,0.0497,0.992
16:46:38:563,0.9876,0.0288,0.0431,0.989
16:46:38:567,0.9888,0.0273,0.0374,0.990
16:46:38:574,0.9907,0.0261,0.0350,0.992
