time,gFx,gFy,gFz,TgF
17:31:14:327,1.0956,-0.0993,0.2665,1.132
17:31:14:330,1.0692,-0.0920,0.2606,1.104
17:31:14:335,1.0470,-0.0832,0.2618,1.082
17:31:14:341,1.0274,-0.0736,0.2611,1.063
17:31:14:346,1.0162,-0.0685,0.2594,1.051
17:31:14:350,1.0166,-0.0673,0.2616,1.052
17:31:14:355,1.0086,-0.0590,0.2611,1.043
17:31:14:361,0.9939,-0.0465,0.2520,1.026
17:31:14:367,0.9968,-0.0463,0.2366,1.026
17:31:14:370,1.0076,-0.0553,0.2230,1.033
17:31:14:375,1.0108,-0.0565,0.2115,1.034
17:31:14:381,1.0164,-0.0543,0.2046,1.038
17:31:14:392,1.0213,-0.0514,0.2034,1.043
17:31:14:393,1.0252,-0.0463,0.2068,1.047
17:31:14:400,1.0298,-0.0426,0.2161,1.053
17:31:14:402,1.0338,-0.0428,0.2266,1.059
17:31:14:409,1.0418,-0.0465,0.2315,1.068
17:31:14:417,1.0536,-0.0475,0.2332,1.080
17:31:14:418,1.0592,-0.0411,0.2423,1.087
17:31:14:421,1.0582,-0.0338,0.2623,1.091
17:31:14:427,1.0709,-0.0331,0.2902,1.110
17:31:14:430,1.0939,-0.0362,0.3227,1.141
17:31:14:435,1.1100,-0.0353,0.3650,1.169
17:31:14:440,1.1318,-0.0279,0.4126,1.205
17:31:14:446,1.1667,-0.0157,0.4549,1.252
17:31:14:451,1.1978,-0.0008,0.4794,1.290
17:31:14:457,1.2286,0.0090,0.4698,1.315
17:31:14:461,1.2445,0.0241,0.4090,1.310
17:31:14:467,1.2391,0.0454,0.3117,1.278
17:31:14:471,1.2122,0.0459,0.2041,1.230
17:31:14:476,1.2112,0.0796,0.1166,1.219
17:31:14:485,1.2002,0.1593,0.0389,1.211
17:31:14:487,1.1582,0.2456,-0.0239,1.184
17:31:14:491,1.1164,0.3045,-0.0327,1.158
17:31:14:498,1.0499,0.2874,-0.0132,1.089
17:31:14:501,1.0157,0.1828,-0.0088,1.032
17:31:14:507,1.0809,0.1214,-0.0332,1.088
17:31:14:512,1.1283,0.1158,-0.0797,1.137
17:31:14:517,1.1369,0.1285,-0.1051,1.149
17:31:14:521,1.1391,0.1390,-0.1029,1.152
17:31:14:527,1.1445,0.1341,-0.1004,1.157
17:31:14:531,1.1398,0.1180,-0.1048,1.151
17:31:14:536,1.1301,0.1014,-0.1144,1.140
17:31:14:541,1.1164,0.0806,-0.1246,1.126
17:31:14:547,1.0956,0.0603,-0.1342,1.105
17:31:14:551,1.0738,0.0478,-0.1410,1.084
17:31:14:557,1.0443,0.0471,-0.1525,1.056
17:31:14:562,1.0030,0.0483,-0.1747,1.019
17:31:14:567,0.9597,0.0434,-0.1870,0.979
17:31:14:571,0.9348,0.0430,-0.1701,0.951
17:31:14:577,0.9211,0.0569,-0.1325,0.932
17:31:14:582,0.8996,0.0701,-0.0909,0.907
17:31:14:587,0.8908,0.0794,-0.0569,0.896
17:31:14:591,0.8983,0.0906,-0.0332,0.904
17:31:14:599,0.9135,0.0982,-0.0132,0.919
17:31:14:603,0.9323,0.0994,0.0108,0.938
17:31:14:608,0.9526,0.1004,0.0294,0.958
17:31:14:612,0.9704,0.1080,0.0406,0.977
17:31:14:616,0.9895,0.1336,0.0443,0.999
17:31:14:622,1.0054,0.1561,0.0355,1.018
17:31:14:628,1.0144,0.1591,0.0352,1.027
17:31:14:631,1.0225,0.1505,0.0550,1.035
17:31:14:637,1.0335,0.1363,0.0812,1.046
17:31:14:642,1.0404,0.1317,0.1037,1.054
17:31:14:647,1.0445,0.1400,0.1183,1.060
17:31:14:652,1.0360,0.1503,0.1181,1.053
17:31:14:657,1.0196,0.1498,0.1068,1.036
17:31:14:661,0.9932,0.1427,0.0902,1.007
17:31:14:668,0.9648,0.1317,0.0714,0.976
17:31:14:672,0.9414,0.1185,0.0570,0.950
17:31:14:682,0.9194,0.1033,0.0482,0.926
17:31:14:684,0.9059,0.0867,0.0482,0.911
17:31:14:688,0.8846,0.0757,0.0592,0.890
17:31:14:693,0.8634,0.0686,0.0724,0.869
17:31:14:698,0.8519,0.0574,0.0883,0.858
17:31:14:702,0.8431,0.0442,0.1022,0.850
17:31:14:708,0.8353,0.0285,0.1154,0.844
17:31:14:712,0.8314,0.0236,0.1303,0.842
17:31:14:718,0.8174,0.0266,0.1354,0.829
17:31:14:722,0.8010,0.0241,0.1359,0.813
17:31:14:728,0.7991,0.0166,0.1362,0.811
17:31:14:732,0.7988,0.0073,0.1337,0.810
17:31:14:738,0.7903,0.0012,0.1296,0.801
17:31:14:742,0.7742,0.0041,0.1249,0.784
17:31:14:750,0.7512,0.0131,0.1174,0.760
17:31:14:752,0.7302,0.0170,0.1120,0.739
17:31:14:758,0.7226,0.0136,0.1142,0.732
17:31:14:762,0.7338,0.0038,0.1154,0.743
17:31:14:767,0.7446,-0.0108,0.1090,0.753
17:31:14:773,0.7580,-0.0135,0.1022,0.765
17:31:14:781,0.7764,-0.0020,0.0958,0.782
17:31:14:785,0.7891,0.0148,0.0929,0.795
17:31:14:789,0.7962,0.0283,0.1032,0.803
17:31:14:792,0.8023,0.0386,0.1262,0.813
17:31:14:798,0.8076,0.0486,0.1516,0.823
17:31:14:802,0.8155,0.0579,0.1706,0.835
17:31:14:808,0.8287,0.0637,0.1829,0.851
17:31:14:814,0.8348,0.0708,0.1944,0.860
17:31:14:818,0.8338,0.0843,0.2068,0.863
17:31:14:823,0.8380,0.0972,0.2195,0.872
17:31:14:828,0.8524,0.1055,0.2313,0.889
17:31:14:832,0.8644,0.1121,0.2459,0.906
17:31:14:837,0.8661,0.1224,0.2611,0.913
17:31:14:843,0.8636,0.1358,0.2694,0.915
17:31:14:849,0.8666,0.1410,0.2687,0.918
17:31:14:852,0.8744,0.1402,0.2599,0.923
17:31:14:858,0.8827,0.1346,0.2464,0.926
17:31:14:862,0.8895,0.1231,0.2349,0.928
17:31:14:869,0.8976,0.1104,0.2264,0.932
17:31:14:873,0.9049,0.1036,0.2222,0.938
17:31:14:880,0.9120,0.0992,0.2256,0.945
17:31:14:884,0.9282,0.0857,0.2330,0.961
17:31:14:888,0.9626,0.0672,0.2452,0.996
17:31:14:899,0.9895,0.0530,0.2613,1.025
17:31:14:900,0.9998,0.0478,0.2753,1.038
17:31:14:903,1.0088,0.0493,0.2848,1.049
17:31:14:908,1.0247,0.0510,0.2890,1.066
17:31:14:916,1.0548,0.0522,0.2885,1.095
17:31:14:920,1.0802,0.0593,0.2799,1.117
17:31:14:923,1.0814,0.0711,0.2604,1.115
17:31:14:930,1.0694,0.0681,0.2357,1.097
17:31:14:932,1.0653,0.0733,0.2234,1.091
17:31:14:938,1.0694,0.0887,0.2124,1.094
17:31:14:943,1.0831,0.0840,0.1878,1.102
17:31:14:948,1.0949,0.0730,0.1623,1.109
17:31:14:953,1.1015,0.0620,0.1401,1.112
17:31:14:958,1.1068,0.0474,0.1237,1.115
17:31:14:963,1.1188,0.0339,0.1274,1.127
17:31:14:969,1.1415,0.0344,0.1560,1.153
17:31:14:973,1.1662,0.0412,0.1948,1.183
17:31:14:982,1.1843,0.0359,0.2423,1.209
17:31:14:983,1.1931,0.0202,0.2899,1.228
17:31:14:989,1.2078,0.0051,0.3288,1.252
17:31:14:997,1.2173,-0.0010,0.3586,1.269
17:31:14:998,1.2073,-0.0074,0.3787,1.265
17:31:15:003,1.1809,-0.0186,0.3889,1.243
17:31:15:011,1.1501,-0.0301,0.3902,1.215
17:31:15:014,1.1291,-0.0453,0.3894,1.195
17:31:15:018,1.1142,-0.0687,0.3816,1.180
17:31:15:024,1.1054,-0.0927,0.3557,1.165
17:31:15:031,1.1095,-0.1103,0.3344,1.164
17:31:15:033,1.1061,-0.1365,0.2995,1.154
17:31:15:038,1.1046,-0.1585,0.2709,1.148
17:31:15:044,1.1125,-0.1631,0.2271,1.147
17:31:15:049,1.1200,-0.1264,0.1430,1.136
17:31:15:054,1.1130,-0.0507,0.0311,1.115
17:31:15:058,1.0922,0.0195,-0.0973,1.097
17:31:15:063,1.0968,0.1048,-0.2124,1.122
17:31:15:070,1.1034,0.2070,-0.2921,1.160
17:31:15:074,1.0853,0.2583,-0.2857,1.152
17:31:15:081,1.0721,0.2542,-0.1941,1.119
17:31:15:083,1.0721,0.2498,-0.0995,1.105
17:31:15:089,1.0675,0.2642,-0.0452,1.101
17:31:15:100,1.0709,0.2818,-0.0239,1.108
17:31:15:101,1.1103,0.2864,-0.0271,1.147
17:31:15:103,1.1618,0.2774,-0.0501,1.196
17:31:15:112,1.2031,0.2652,-0.0782,1.234
17:31:15:118,1.2405,0.2515,-0.1019,1.270
17:31:15:119,1.2738,0.2214,-0.1217,1.299
17:31:15:123,1.2794,0.1840,-0.1403,1.300
17:31:15:129,1.2533,0.1532,-0.1508,1.272
17:31:15:134,1.2063,0.1146,-0.1540,1.221
17:31:15:139,1.1442,0.0586,-0.1664,1.158
17:31:15:144,1.0856,0.0014,-0.1794,1.100
17:31:15:150,1.0399,-0.0450,-0.1904,1.058
17:31:15:154,0.9986,-0.0817,-0.2041,1.022
17:31:15:159,0.9616,-0.1125,-0.2192,0.993
17:31:15:164,0.9379,-0.1323,-0.2246,0.973
17:31:15:170,0.9294,-0.1531,-0.2222,0.968
17:31:15:174,0.9186,-0.1763,-0.2200,0.961
17:31:15:180,0.8910,-0.1917,-0.2234,0.938
17:31:15:184,0.8648,-0.1846,-0.2209,0.912
17:31:15:190,0.8619,-0.1499,-0.1965,0.897
17:31:15:195,0.8824,-0.1010,-0.1505,0.901
17:31:15:200,0.9125,-0.0621,-0.0924,0.919
17:31:15:204,0.9392,-0.0409,-0.0317,0.941
17:31:15:211,0.9690,-0.0331,0.0152,0.970
17:31:15:215,1.0005,-0.0247,0.0355,1.001
17:31:15:220,1.0274,-0.0062,0.0355,1.028
17:31:15:224,1.0526,0.0210,0.0252,1.053
17:31:15:230,1.0734,0.0434,0.0174,1.074
17:31:15:237,1.0807,0.0596,0.0189,1.082
17:31:15:240,1.0760,0.0747,0.0323,1.079
17:31:15:244,1.0609,0.0928,0.0597,1.067
17:31:15:251,1.0294,0.1090,0.0958,1.040
17:31:15:255,0.9802,0.1248,0.1249,0.996
17:31:15:260,0.9304,0.1395,0.1504,0.953
17:31:15:265,0.8917,0.1464,0.1750,0.920
17:31:15:270,0.8575,0.1471,0.1917,0.891
17:31:15:275,0.8233,0.1490,0.1963,0.859
17:31:15:281,0.8020,0.1542,0.1865,0.838
17:31:15:284,0.7808,0.1363,0.1614,0.809
17:31:15:290,0.7639,0.0994,0.1359,0.782
17:31:15:301,0.7668,0.0730,0.1112,0.778
17:31:15:303,0.7558,0.0615,0.0780,0.762
17:31:15:305,0.7289,0.0588,0.0453,0.733
17:31:15:313,0.7043,0.0552,0.0230,0.707
17:31:15:314,0.6837,0.0425,0.0149,0.685
17:31:15:320,0.6735,0.0249,0.0272,0.674
17:31:15:325,0.6715,0.0058,0.0523,0.674
17:31:15:330,0.6676,-0.0118,0.0768,0.672
17:31:15:334,0.6698,-0.0265,0.0946,0.677
17:31:15:340,0.6908,-0.0389,0.1042,0.700
17:31:15:345,0.7289,-0.0497,0.1086,0.739
17:31:15:351,0.7742,-0.0595,0.1142,0.785
17:31:15:356,0.8111,-0.0665,0.1232,0.823
17:31:15:360,0.8358,-0.0714,0.1288,0.849
17:31:15:365,0.8521,-0.0753,0.1328,0.866
17:31:15:371,0.8636,-0.0773,0.1389,0.878
17:31:15:375,0.8707,-0.0771,0.1423,0.886
17:31:15:379,0.8776,-0.0741,0.1391,0.892
17:31:15:384,0.8861,-0.0731,0.1345,0.899
17:31:15:390,0.8986,-0.0702,0.1374,0.912
17:31:15:398,0.9211,-0.0719,0.1479,0.936
17:31:15:400,0.9338,-0.0741,0.1557,0.950
17:31:15:404,0.9333,-0.0744,0.1604,0.950
17:31:15:416,0.9384,-0.0736,0.1589,0.955
17:31:15:419,0.9497,-0.0739,0.1523,0.965
17:31:15:420,0.9621,-0.0739,0.1464,0.976
17:31:15:426,0.9700,-0.0724,0.1423,0.983
17:31:15:432,0.9692,-0.0692,0.1398,0.982
17:31:15:435,0.9665,-0.0636,0.1425,0.979
17:31:15:440,0.9653,-0.0568,0.1526,0.979
17:31:15:445,0.9656,-0.0546,0.1682,0.982
17:31:15:451,0.9592,-0.0526,0.1922,0.980
17:31:15:459,0.9484,-0.0480,0.2205,0.975
17:31:15:462,0.9406,-0.0426,0.2322,0.970
17:31:15:465,0.9343,-0.0387,0.2252,0.962
17:31:15:471,0.9382,-0.0362,0.1956,0.959
17:31:15:475,0.9814,-0.0411,-0.0053,0.982
17:31:15:485,1.0105,-0.0516,-0.0716,1.014
17:31:15:486,0.9888,-0.0411,0.1391,0.999
17:31:15:492,0.9998,-0.0221,0.2430,1.029
17:31:15:498,1.0335,-0.0032,0.2611,1.066
17:31:15:500,1.0291,0.0036,0.2327,1.055
17:31:15:505,1.0110,-0.0023,0.1992,1.030
17:31:15:517,1.0030,-0.0067,0.1873,1.020
17:31:15:519,0.9890,0.0004,0.1929,1.008
17:31:15:520,0.9690,0.0068,0.2036,0.990
17:31:15:526,0.9575,0.0019,0.2149,0.981
17:31:15:532,0.9592,-0.0115,0.2256,0.985
17:31:15:535,0.9670,-0.0243,0.2286,0.994
17:31:15:541,0.9751,-0.0311,0.2281,1.002
17:31:15:546,0.9927,-0.0404,0.2305,1.020
17:31:15:552,1.0188,-0.0538,0.2347,1.047
17:31:15:555,1.0450,-0.0714,0.2362,1.074
17:31:15:560,1.0775,-0.0939,0.2362,1.107
17:31:15:565,1.1056,-0.1003,0.2408,1.136
17:31:15:571,1.0868,-0.0817,0.2489,1.118
17:31:15:576,1.0760,-0.0580,0.2806,1.114
