time,gFx,gFy,gFz,TgF
17:31:59:240,0.8834,0.0965,0.1694,0.905
17:31:59:246,0.8954,0.0972,0.1572,0.914
17:31:59:251,0.9167,0.0997,0.1704,0.938
17:31:59:256,0.9348,0.1060,0.1919,0.960
17:31:59:260,0.9604,0.1085,0.2164,0.990
17:31:59:266,1.0017,0.1038,0.2381,1.035
17:31:59:270,1.0418,0.1063,0.2506,1.077
17:31:59:275,1.0824,0.1185,0.2692,1.122
17:31:59:280,1.1166,0.1312,0.3041,1.165
17:31:59:294,1.1525,0.1400,0.3540,1.214
17:31:59:295,1.1875,0.1417,0.3941,1.259
17:31:59:296,1.2066,0.1368,0.4141,1.283
17:31:59:300,1.2039,0.1288,0.4207,1.282
17:31:59:312,1.1936,0.1219,0.4068,1.267
17:31:59:313,1.1914,0.1168,0.3748,1.254
17:31:59:316,1.2046,0.1134,0.3303,1.254
17:31:59:322,1.2337,0.1102,0.2853,1.271
17:31:59:327,1.2733,0.1036,0.2494,1.302
17:31:59:330,1.3195,0.0904,0.2283,1.342
17:31:59:335,1.3615,0.0723,0.2330,1.383
17:31:59:340,1.3943,0.0549,0.2618,1.420
17:31:59:346,1.4085,0.0403,0.3041,1.441
17:31:59:350,1.4009,0.0271,0.3506,1.444
17:31:59:355,1.3730,0.0175,0.3909,1.428
17:31:59:360,1.3227,0.0139,0.4085,1.384
17:31:59:367,1.2618,0.0107,0.4232,1.331
17:31:59:371,1.2000,0.0043,0.4483,1.281
17:31:59:376,1.1354,-0.0023,0.4696,1.229
17:31:59:381,1.0824,-0.0064,0.4811,1.185
17:31:59:386,1.0479,-0.0089,0.4918,1.158
17:31:59:391,1.0254,-0.0111,0.4884,1.136
17:31:59:396,1.0311,-0.0289,0.4708,1.134
17:31:59:400,1.0650,-0.0519,0.4371,1.152
17:31:59:406,1.1064,-0.0624,0.3870,1.174
17:31:59:411,1.1345,-0.0604,0.2584,1.165
17:31:59:417,1.1511,-0.0345,0.0885,1.155
17:31:59:421,1.1741,0.0207,-0.0525,1.175
17:31:59:426,1.1682,0.0894,-0.1518,1.181
17:31:59:431,1.1029,0.1246,-0.2222,1.132
17:31:59:435,1.0100,0.1578,-0.2708,1.058
17:31:59:441,0.9519,0.2111,-0.2740,1.013
17:31:59:447,0.9976,0.2715,-0.2381,1.061
17:31:59:450,1.0782,0.2681,-0.2158,1.132
17:31:59:457,1.1521,0.2390,-0.1989,1.193
17:31:59:460,1.1980,0.2361,-0.1948,1.236
17:31:59:467,1.2251,0.2466,-0.2175,1.269
17:31:59:471,1.2337,0.2561,-0.2461,1.284
17:31:59:476,1.2105,0.2669,-0.2559,1.266
17:31:59:481,1.1836,0.2659,-0.2398,1.237
17:31:59:489,1.1591,0.2588,-0.2119,1.206
17:31:59:491,1.1411,0.2361,-0.1579,1.176
17:31:59:496,1.1320,0.1974,-0.0875,1.152
17:31:59:501,1.1261,0.1464,-0.0183,1.136
17:31:59:508,1.1027,0.0928,0.0284,1.107
17:31:59:513,1.0423,0.0503,0.0587,1.045
17:31:59:516,0.9810,0.0097,0.0695,0.983
17:31:59:522,0.9032,-0.0269,0.0633,0.906
17:31:59:527,0.8480,-0.0499,0.0528,0.851
17:31:59:531,0.8150,-0.0519,0.0340,0.817
17:31:59:536,0.8086,-0.0399,0.0054,0.810
17:31:59:541,0.8086,-0.0260,-0.0185,0.809
17:31:59:547,0.8084,-0.0172,-0.0278,0.809
17:31:59:552,0.8074,-0.0047,-0.0273,0.808
17:31:59:556,0.8032,0.0102,-0.0176,0.804
17:31:59:561,0.8128,0.0210,-0.0093,0.813
17:31:59:567,0.8426,0.0214,-0.0137,0.843
17:31:59:572,0.8807,0.0197,-0.0227,0.881
17:31:59:577,0.9286,0.0107,-0.0313,0.929
17:31:59:582,1.0049,-0.0045,-0.0528,1.006
17:31:59:586,1.0758,-0.0101,-0.0899,1.080
17:31:59:592,1.1012,-0.0030,-0.1134,1.107
17:31:59:596,1.0792,0.0117,-0.0973,1.084
17:31:59:602,1.0470,0.0227,-0.0481,1.048
17:31:59:608,1.0135,0.0312,0.0181,1.014
17:31:59:613,0.9692,0.0498,0.0836,0.974
17:31:59:617,0.9176,0.0716,0.1384,0.931
17:31:59:625,0.8658,0.0889,0.1826,0.889
17:31:59:627,0.8179,0.1009,0.2178,0.852
17:31:59:631,0.7737,0.1065,0.2398,0.817
17:31:59:637,0.7275,0.1151,0.2386,0.774
17:31:59:641,0.6808,0.1197,0.2220,0.726
17:31:59:647,0.6475,0.1231,0.2032,0.690
17:31:59:653,0.6392,0.1200,0.1851,0.676
17:31:59:657,0.6405,0.1092,0.1670,0.671
17:31:59:662,0.6343,0.1038,0.1560,0.661
17:31:59:667,0.6336,0.1041,0.1428,0.658
17:31:59:672,0.6488,0.0987,0.1247,0.668
17:31:59:678,0.6647,0.0928,0.1073,0.680
17:31:59:683,0.6752,0.0791,0.0885,0.686
17:31:59:690,0.6991,0.0508,0.0719,0.705
17:31:59:693,0.7370,0.0239,0.0475,0.739
17:31:59:697,0.7617,0.0082,0.0245,0.762
17:31:59:702,0.7685,0.0051,0.0233,0.769
17:31:59:709,0.7781,0.0002,0.0389,0.779
17:31:59:712,0.7854,-0.0045,0.0668,0.788
17:31:59:719,0.7854,-0.0052,0.1022,0.792
17:31:59:725,0.7920,-0.0111,0.1332,0.803
17:31:59:727,0.8098,-0.0221,0.1584,0.825
17:31:59:737,0.8213,-0.0318,0.1794,0.841
17:31:59:742,0.8191,-0.0372,0.2054,0.845
17:31:59:743,0.8238,-0.0453,0.2193,0.854
17:31:59:749,0.8458,-0.0599,0.2144,0.875
17:31:59:752,0.8658,-0.0751,0.2056,0.893
17:31:59:757,0.8727,-0.0849,0.1997,0.899
17:31:59:762,0.8820,-0.0927,0.1939,0.908
17:31:59:768,0.9044,-0.0959,0.1902,0.929
17:31:59:773,0.9374,-0.0971,0.1856,0.961
17:31:59:777,0.9707,-0.1008,0.1645,0.990
17:31:59:782,0.9893,-0.0995,0.1406,1.004
17:31:59:788,1.0056,-0.0920,0.1406,1.020
17:31:59:793,1.0252,-0.0846,0.1660,1.042
17:31:59:798,1.0389,-0.0802,0.2019,1.061
17:31:59:802,1.0470,-0.0775,0.2354,1.076
17:31:59:807,1.0577,-0.0753,0.2516,1.090
17:31:59:812,1.0587,-0.0727,0.2432,1.089
17:31:59:818,1.0533,-0.0709,0.2322,1.081
17:31:59:823,1.0492,-0.0678,0.2337,1.077
17:31:59:828,1.0455,-0.0607,0.2494,1.077
17:31:59:832,1.0430,-0.0477,0.2650,1.077
17:31:59:837,1.0411,-0.0316,0.2723,1.077
17:31:59:842,1.0428,-0.0152,0.2721,1.078
17:31:59:850,1.0514,-0.0010,0.2655,1.084
17:31:59:852,1.0528,0.0087,0.2569,1.084
17:31:59:858,1.0435,0.0146,0.2511,1.073
17:31:59:862,1.0345,0.0131,0.2447,1.063
17:31:59:868,1.0330,0.0041,0.2349,1.059
17:31:59:874,1.0384,-0.0059,0.2269,1.063
17:31:59:878,1.0496,-0.0179,0.2198,1.073
17:31:59:883,1.0633,-0.0304,0.2080,1.084
17:31:59:889,1.0724,-0.0348,0.2017,1.092
17:31:59:892,1.0846,-0.0345,0.1890,1.101
17:31:59:898,1.1061,-0.0311,0.1736,1.120
17:31:59:902,1.1166,-0.0284,0.1667,1.129
17:31:59:909,1.1156,-0.0255,0.1824,1.131
17:31:59:912,1.1159,-0.0135,0.2264,1.139
17:31:59:918,1.1078,0.0075,0.2767,1.142
17:31:59:924,1.1010,0.0263,0.3278,1.149
17:31:59:928,1.1132,0.0322,0.3642,1.172
17:31:59:933,1.1406,0.0361,0.3880,1.205
17:31:59:938,1.1699,0.0527,0.3943,1.236
17:31:59:943,1.2071,0.0769,0.3779,1.267
17:31:59:952,1.2489,0.0992,0.3290,1.295
17:31:59:953,1.2770,0.1163,0.2408,1.305
17:31:59:958,1.2797,0.1371,0.1174,1.292
17:31:59:964,1.2591,0.1916,-0.0244,1.274
17:31:59:968,1.2124,0.2590,-0.1356,1.247
17:31:59:973,1.1391,0.3050,-0.1718,1.192
17:31:59:980,1.0482,0.3072,-0.1559,1.103
17:31:59:984,0.9663,0.2889,-0.1332,1.017
17:31:59:993,0.9286,0.3062,-0.1058,0.984
17:31:59:994,0.9255,0.2847,-0.1053,0.974
17:31:59:999,0.9653,0.2405,-0.1325,1.004
17:32:00:004,1.0015,0.2153,-0.1486,1.035
17:32:00:009,1.0223,0.2097,-0.1469,1.054
17:32:00:016,1.0611,0.2001,-0.1356,1.088
17:32:00:019,1.1183,0.1784,-0.1207,1.139
17:32:00:023,1.1626,0.1534,-0.1080,1.178
17:32:00:029,1.1777,0.1297,-0.0892,1.188
17:32:00:033,1.1997,0.1082,-0.0589,1.206
17:32:00:042,1.2237,0.0975,-0.0462,1.228
17:32:00:044,1.2435,0.0894,-0.0530,1.248
17:32:00:050,1.2264,0.0962,-0.0782,1.233
17:32:00:053,1.1846,0.1114,-0.0892,1.193
17:32:00:060,1.1525,0.1295,-0.0738,1.162
17:32:00:064,1.1315,0.1542,-0.0425,1.143
17:32:00:073,1.1027,0.1838,-0.0239,1.118
17:32:00:074,1.0770,0.2290,-0.0049,1.101
17:32:00:080,1.0699,0.2632,0.0274,1.102
17:32:00:083,1.0768,0.2730,0.0643,1.113
17:32:00:090,1.0888,0.2713,0.1029,1.127
17:32:00:093,1.1061,0.2512,0.1411,1.143
17:32:00:099,1.1122,0.2146,0.1631,1.144
17:32:00:109,1.0929,0.1740,0.1672,1.119
17:32:00:110,1.0592,0.1468,0.1628,1.082
17:32:00:116,1.0340,0.1361,0.1491,1.054
17:32:00:119,1.0198,0.1385,0.1235,1.037
17:32:00:129,1.0025,0.1461,0.0900,1.017
17:32:00:132,0.9810,0.1424,0.0592,0.993
17:32:00:134,0.9541,0.1302,0.0303,0.963
17:32:00:141,0.9220,0.1138,0.0061,0.929
17:32:00:144,0.8883,0.0943,-0.0093,0.893
17:32:00:149,0.8521,0.0747,-0.0056,0.855
17:32:00:155,0.8172,0.0527,0.0176,0.819
17:32:00:159,0.7896,0.0302,0.0460,0.791
17:32:00:164,0.7668,0.0139,0.0697,0.770
17:32:00:170,0.7434,0.0038,0.0846,0.748
17:32:00:174,0.7206,-0.0042,0.0910,0.726
17:32:00:179,0.6989,-0.0130,0.0958,0.706
17:32:00:183,0.6786,-0.0201,0.1073,0.687
17:32:00:195,0.6595,-0.0282,0.1242,0.672
17:32:00:196,0.6473,-0.0299,0.1408,0.663
17:32:00:200,0.6510,-0.0186,0.1530,0.669
17:32:00:208,0.6568,-0.0054,0.1592,0.676
17:32:00:210,0.6578,0.0002,0.1645,0.678
17:32:00:214,0.6595,0.0021,0.1748,0.682
17:32:00:219,0.6708,0.0058,0.1863,0.696
17:32:00:225,0.6876,0.0102,0.1868,0.713
17:32:00:231,0.7021,0.0168,0.1760,0.724
17:32:00:234,0.7087,0.0251,0.1660,0.728
17:32:00:243,0.7116,0.0366,0.1538,0.729
17:32:00:244,0.7197,0.0491,0.1367,0.734
17:32:00:251,0.7275,0.0544,0.1203,0.739
17:32:00:255,0.7329,0.0552,0.1073,0.743
17:32:00:260,0.7390,0.0659,0.1005,0.749
17:32:00:264,0.7451,0.0833,0.0985,0.756
17:32:00:271,0.7439,0.0962,0.1012,0.757
17:32:00:275,0.7473,0.1031,0.1105,0.762
17:32:00:281,0.7671,0.1082,0.1210,0.784
17:32:00:285,0.7949,0.1119,0.1262,0.813
17:32:00:290,0.8174,0.1185,0.1332,0.837
17:32:00:295,0.8389,0.1246,0.1499,0.861
17:32:00:299,0.8585,0.1280,0.1758,0.886
17:32:00:304,0.8761,0.1319,0.2063,0.910
17:32:00:310,0.8859,0.1373,0.2320,0.926
17:32:00:317,0.8917,0.1434,0.2494,0.937
17:32:00:320,0.9008,0.1464,0.2591,0.949
17:32:00:329,0.9147,0.1466,0.2579,0.962
17:32:00:330,0.9260,0.1412,0.2481,0.969
17:32:00:336,0.9308,0.1329,0.2391,0.970
17:32:00:342,0.9306,0.1273,0.2332,0.968
17:32:00:345,0.9306,0.1226,0.2320,0.967
17:32:00:350,0.9377,0.1163,0.2330,0.973
17:32:00:354,0.9482,0.1077,0.2330,0.982
17:32:00:366,0.9543,0.0994,0.2354,0.988
17:32:00:366,0.9565,0.0948,0.2376,0.990
17:32:00:372,0.9607,0.0887,0.2420,0.995
17:32:00:375,0.9685,0.0774,0.2467,1.002
17:32:00:380,0.9770,0.0652,0.2432,1.009
17:32:00:384,0.9920,0.0525,0.2342,1.021
17:32:00:390,1.0110,0.0412,0.2220,1.036
17:32:00:395,1.0279,0.0366,0.2051,1.049
17:32:00:399,1.0526,0.0339,0.1831,1.069
17:32:00:407,1.0856,0.0268,0.1643,1.098
17:32:00:412,1.1257,0.0232,0.1648,1.138
17:32:00:415,1.1723,0.0239,0.1860,1.187
17:32:00:425,1.2286,0.0280,0.2156,1.248
17:32:00:427,1.2931,0.0349,0.2552,1.319
17:32:00:431,1.3620,0.0280,0.3022,1.395
17:32:00:435,1.4156,0.0141,0.3581,1.460
17:32:00:441,1.4486,0.0034,0.4119,1.506
17:32:00:447,1.4742,0.0024,0.4417,1.539
17:32:00:451,1.4872,0.0124,0.4554,1.555
17:32:00:455,1.4657,0.0239,0.4635,1.537
17:32:00:460,1.3975,0.0263,0.4718,1.475
17:32:00:465,1.3188,0.0261,0.4786,1.403
17:32:00:470,1.2608,0.0236,0.4713,1.346
17:32:00:476,1.2178,0.0141,0.4478,1.298
17:32:00:481,1.1865,-0.0052,0.4466,1.268
17:32:00:485,1.1599,-0.0348,0.4359,1.240
17:32:00:491,1.1196,-0.0577,0.3574,1.177
17:32:00:495,1.0949,-0.0729,0.2689,1.130
17:32:00:501,1.0819,-0.0810,0.1714,1.098
17:32:00:509,1.0567,-0.0692,0.0812,1.062
17:32:00:513,1.0208,-0.0467,0.0098,1.022
17:32:00:515,0.9856,-0.0120,-0.0574,0.987
17:32:00:524,0.9668,0.0393,-0.1202,0.975
17:32:00:525,0.9409,0.0975,-0.1620,0.960
17:32:00:531,0.9250,0.1537,-0.1904,0.957
17:32:00:536,0.9475,0.2168,-0.1916,0.991
17:32:00:543,0.9795,0.2348,-0.1532,1.019
17:32:00:545,1.0296,0.2175,-0.0892,1.056
17:32:00:551,1.0853,0.2038,-0.0442,1.105
17:32:00:555,1.1494,0.2148,-0.0322,1.170
17:32:00:561,1.2266,0.2410,-0.0435,1.251
17:32:00:565,1.2735,0.2603,-0.0616,1.301
17:32:00:573,1.2968,0.2669,-0.0794,1.326
17:32:00:577,1.2960,0.2664,-0.0995,1.327
17:32:00:581,1.2696,0.2630,-0.1173,1.302
17:32:00:586,1.2403,0.2488,-0.1305,1.272
17:32:00:592,1.2137,0.2180,-0.1393,1.241
17:32:00:596,1.1855,0.1740,-0.1415,1.207
17:32:00:601,1.1633,0.1124,-0.1378,1.177
17:32:00:606,1.1279,0.0466,-0.1315,1.136
17:32:00:611,1.0682,0.0026,-0.1232,1.075
17:32:00:616,0.9981,-0.0181,-0.1107,1.004
17:32:00:620,0.9536,-0.0365,-0.0936,0.959
17:32:00:626,0.9189,-0.0536,-0.0716,0.923
17:32:00:632,0.8780,-0.0636,-0.0432,0.881
17:32:00:636,0.8516,-0.0758,-0.0229,0.855
17:32:00:641,0.8384,-0.0871,-0.0195,0.843
17:32:00:646,0.8338,-0.0873,-0.0234,0.839
17:32:00:652,0.8389,-0.0766,-0.0229,0.843
17:32:00:656,0.8499,-0.0609,-0.0139,0.852
17:32:00:661,0.8746,-0.0460,0.0015,0.876
17:32:00:666,0.9098,-0.0343,0.0147,0.911
17:32:00:671,0.9409,-0.0208,0.0284,0.942
17:32:00:676,0.9538,-0.0001,0.0499,0.955
17:32:00:681,0.9470,0.0324,0.0721,0.950
17:32:00:686,0.9372,0.0701,0.0868,0.944
17:32:00:692,0.9328,0.1043,0.0939,0.943
17:32:00:697,0.9047,0.1317,0.1005,0.920
17:32:00:702,0.8695,0.1486,0.1166,0.890
17:32:00:709,0.8402,0.1566,0.1374,0.866
17:32:00:716,0.8091,0.1605,0.1535,0.839
17:32:00:717,0.7783,0.1610,0.1655,0.812
17:32:00:722,0.7524,0.1566,0.1750,0.788
17:32:00:727,0.7275,0.1581,0.1807,0.766
17:32:00:732,0.7096,0.1596,0.1780,0.749
17:32:00:736,0.7047,0.1476,0.1572,0.737
17:32:00:742,0.6984,0.1278,0.1259,0.721
17:32:00:750,0.6825,0.1104,0.1034,0.699
17:32:00:752,0.6647,0.0918,0.0902,0.677
17:32:00:757,0.6380,0.0762,0.0753,0.647
17:32:00:761,0.6065,0.0652,0.0575,0.613
17:32:00:766,0.5796,0.0564,0.0360,0.583
17:32:00:773,0.5857,0.0400,0.0225,0.587
17:32:00:776,0.6309,0.0190,0.0340,0.632
17:32:00:782,0.6769,0.0053,0.0541,0.679
17:32:00:792,0.7099,-0.0076,0.0758,0.714
17:32:00:793,0.7363,-0.0235,0.1005,0.743
17:32:00:796,0.7575,-0.0367,0.1288,0.769
17:32:00:802,0.7839,-0.0443,0.1562,0.801
17:32:00:807,0.8113,-0.0502,0.1746,0.831
17:32:00:814,0.8343,-0.0555,0.1865,0.857
17:32:00:816,0.8553,-0.0602,0.1958,0.880
17:32:00:824,0.8719,-0.0656,0.2019,0.897
17:32:00:827,0.8854,-0.0702,0.2054,0.912
17:32:00:832,0.8988,-0.0771,0.2076,0.926
17:32:00:839,0.9013,-0.0815,0.2068,0.928
17:32:00:842,0.8949,-0.0761,0.2000,0.920
17:32:00:847,0.8959,-0.0687,0.1936,0.919
17:32:00:852,0.9093,-0.0741,0.1958,0.933
17:32:00:857,0.9245,-0.0788,0.2046,0.950
17:32:00:862,0.9409,-0.0797,0.2146,0.968
17:32:00:866,0.9592,-0.0810,0.2212,0.988
17:32:00:875,0.9802,-0.0839,0.2242,1.009
17:32:00:877,0.9929,-0.0856,0.2264,1.022
17:32:00:882,0.9995,-0.0895,0.2362,1.031
17:32:00:887,1.0003,-0.0851,0.2540,1.036
17:32:00:893,0.9995,-0.0700,0.2718,1.038
17:32:00:898,1.0037,-0.0541,0.2794,1.043
17:32:00:902,1.0054,-0.0404,0.2711,1.042
17:32:00:909,1.0125,-0.0279,0.2635,1.047
17:32:00:913,1.0166,-0.0155,0.2608,1.050
17:32:00:917,1.0294,-0.0069,0.2635,1.063
17:32:00:926,1.0462,0.0007,0.2657,1.079
17:32:00:927,1.0599,0.0100,0.2701,1.094
17:32:00:933,1.0653,0.0224,0.2836,1.103
17:32:00:937,1.0677,0.0329,0.2980,1.109
17:32:00:942,1.0670,0.0368,0.3002,1.109
17:32:00:947,1.0609,0.0371,0.2833,1.099
17:32:00:953,1.0499,0.0388,0.2562,1.081
17:32:00:957,1.0377,0.0390,0.2320,1.064
17:32:00:962,1.0206,0.0349,0.2249,1.046
17:32:00:967,1.0083,0.0256,0.2381,1.036
17:32:00:975,1.0061,0.0129,0.2562,1.038
17:32:00:979,1.0088,-0.0013,0.2635,1.043
17:32:00:982,1.0147,-0.0123,0.2611,1.048
17:32:00:988,1.0144,-0.0233,0.2552,1.046
17:32:00:993,1.0110,-0.0333,0.2481,1.042
17:32:00:998,1.0215,-0.0411,0.2366,1.049
17:32:01:002,1.0408,-0.0441,0.2283,1.067
17:32:01:010,1.0426,-0.0502,0.2325,1.069
17:32:01:013,1.0440,-0.0438,0.2484,1.074
17:32:01:017,1.0501,-0.0265,0.2643,1.083
17:32:01:024,1.0567,-0.0118,0.2802,1.093
17:32:01:027,1.0687,-0.0081,0.3048,1.111
17:32:01:033,1.0929,-0.0001,0.3440,1.146
17:32:01:038,1.1244,0.0214,0.3789,1.187
17:32:01:043,1.1503,0.0532,0.3926,1.217
17:32:01:047,1.1711,0.0848,0.3723,1.232
17:32:01:055,1.1760,0.1097,0.3029,1.219
17:32:01:058,1.1716,0.1444,0.1961,1.197
17:32:01:062,1.1731,0.1899,0.0651,1.190
17:32:01:068,1.1413,0.2270,-0.0445,1.165
17:32:01:081,1.0836,0.2749,-0.1061,1.123
17:32:01:082,1.0646,0.3358,-0.1303,1.124
17:32:01:083,1.0741,0.3600,-0.1628,1.144
17:32:01:091,1.0819,0.3365,-0.2009,1.151
17:32:01:093,1.0870,0.2634,-0.2290,1.142
17:32:01:098,1.1218,0.2116,-0.2234,1.163
17:32:01:104,1.1655,0.2114,-0.2141,1.204
17:32:01:108,1.2000,0.2172,-0.2129,1.238
17:32:01:114,1.2249,0.2060,-0.2141,1.260
17:32:01:119,1.2379,0.1842,-0.2175,1.270
17:32:01:123,1.2567,0.1500,-0.2112,1.283
17:32:01:128,1.2709,0.1266,-0.1943,1.292
17:32:01:135,1.2704,0.1195,-0.1662,1.287
17:32:01:138,1.2557,0.1268,-0.1232,1.268
17:32:01:143,1.2442,0.1544,-0.0633,1.255
17:32:01:148,1.2300,0.1735,0.0010,1.242
17:32:01:154,1.2058,0.1737,0.0665,1.220
17:32:01:159,1.1694,0.1732,0.1301,1.189
17:32:01:163,1.1327,0.1860,0.1831,1.162
17:32:01:168,1.1210,0.2131,0.2252,1.163
17:32:01:174,1.1379,0.2353,0.2481,1.188
17:32:01:179,1.1540,0.2388,0.2508,1.205
17:32:01:189,1.1535,0.2199,0.2428,1.199
17:32:01:190,1.1555,0.1874,0.2342,1.194
17:32:01:194,1.1499,0.1547,0.2322,1.183
17:32:01:198,1.1298,0.1307,0.2325,1.161
17:32:01:204,1.0946,0.1253,0.2261,1.125
17:32:01:209,1.0533,0.1275,0.2058,1.081
17:32:01:214,1.0052,0.1256,0.1765,1.028
17:32:01:218,0.9866,0.1024,0.1594,1.005
17:32:01:223,0.9670,0.0657,0.1489,0.981
17:32:01:229,0.9406,0.0268,0.1403,0.951
17:32:01:233,0.9230,-0.0076,0.1259,0.932
17:32:01:240,0.9027,-0.0309,0.1027,0.909
17:32:01:244,0.8793,-0.0531,0.0770,0.884
17:32:01:248,0.8524,-0.0756,0.0572,0.858
17:32:01:255,0.8101,-0.0834,0.0467,0.816
17:32:01:259,0.7727,-0.0863,0.0413,0.779
17:32:01:264,0.7373,-0.0893,0.0411,0.744
17:32:01:268,0.6999,-0.0917,0.0484,0.707
17:32:01:274,0.6671,-0.0900,0.0582,0.676
17:32:01:279,0.6370,-0.0822,0.0675,0.646
17:32:01:284,0.6106,-0.0695,0.0814,0.620
17:32:01:289,0.6026,-0.0548,0.1034,0.614
17:32:01:294,0.6035,-0.0304,0.1254,0.617
17:32:01:298,0.5916,-0.0096,0.1403,0.608
17:32:01:306,0.5850,-0.0013,0.1577,0.606
17:32:01:309,0.5947,0.0068,0.1814,0.622
17:32:01:314,0.6087,0.0202,0.2024,0.642
17:32:01:319,0.6282,0.0361,0.2110,0.664
17:32:01:325,0.6541,0.0498,0.2051,0.687
17:32:01:333,0.6759,0.0615,0.1897,0.705
17:32:01:335,0.6906,0.0728,0.1748,0.716
17:32:01:340,0.7018,0.0823,0.1636,0.725
17:32:01:344,0.7118,0.0909,0.1601,0.735
17:32:01:348,0.7219,0.1021,0.1645,0.747
17:32:01:355,0.7248,0.1151,0.1648,0.752
17:32:01:359,0.7302,0.1207,0.1574,0.757
17:32:01:365,0.7424,0.1163,0.1538,0.767
17:32:01:369,0.7571,0.1099,0.1606,0.782
17:32:01:374,0.7725,0.1072,0.1706,0.798
17:32:01:379,0.7837,0.1102,0.1780,0.811
17:32:01:384,0.7849,0.1175,0.1851,0.815
17:32:01:390,0.7842,0.1229,0.1902,0.816
17:32:01:394,0.7979,0.1212,0.1917,0.829
17:32:01:399,0.8182,0.1121,0.1934,0.848
17:32:01:407,0.8294,0.1075,0.1995,0.860
17:32:01:413,0.8362,0.1092,0.2054,0.868
17:32:01:415,0.8578,0.1112,0.2102,0.890
17:32:01:420,0.8915,0.1119,0.2261,0.927
17:32:01:431,0.9196,0.1077,0.2423,0.957
17:32:01:431,0.9362,0.1026,0.2486,0.974
17:32:01:435,0.9563,0.0953,0.2540,0.994
17:32:01:440,0.9792,0.0877,0.2630,1.018
17:32:01:446,0.9964,0.0857,0.2709,1.036
17:32:01:452,1.0127,0.0843,0.2809,1.054
17:32:01:456,1.0360,0.0830,0.2914,1.079
17:32:01:459,1.0496,0.0845,0.2992,1.095
17:32:01:464,1.0543,0.0855,0.3092,1.102
17:32:01:469,1.0611,0.0811,0.3168,1.110
17:32:01:475,1.0819,0.0681,0.3136,1.129
17:32:01:481,1.1046,0.0557,0.2948,1.145
17:32:01:485,1.1164,0.0471,0.2699,1.149
17:32:01:490,1.1222,0.0412,0.2467,1.150
17:32:01:495,1.1264,0.0356,0.2276,1.150
17:32:01:499,1.1315,0.0317,0.2151,1.152
17:32:01:506,1.1523,0.0212,0.1968,1.169
17:32:01:510,1.1731,0.0056,0.1748,1.186
17:32:01:515,1.1980,-0.0069,0.1636,1.209
17:32:01:519,1.2474,-0.0089,0.1733,1.259
17:32:01:525,1.2743,-0.0008,0.2190,1.293
17:32:01:530,1.2726,-0.0018,0.3048,1.309
17:32:01:535,1.2728,-0.0089,0.3948,1.333
17:32:01:539,1.2694,-0.0042,0.4583,1.350
17:32:01:545,1.2645,0.0031,0.4931,1.357
17:32:01:550,1.2491,0.0080,0.5053,1.347
17:32:01:556,1.2112,0.0085,0.5031,1.312
17:32:01:560,1.1723,-0.0001,0.4970,1.273
17:32:01:565,1.1589,-0.0142,0.4845,1.256
17:32:01:571,1.1626,-0.0309,0.4544,1.249
17:32:01:576,1.1587,-0.0516,0.4153,1.232
17:32:01:580,1.1462,-0.0717,0.3735,1.208
17:32:01:585,1.1376,-0.0907,0.3200,1.185
17:32:01:593,1.1257,-0.0961,0.2440,1.156
17:32:01:596,1.0851,-0.1066,0.1633,1.102
17:32:01:600,1.0408,-0.1054,0.0819,1.049
17:32:01:607,1.0135,-0.0692,-0.0195,1.016
17:32:01:613,0.9932,-0.0064,-0.1364,1.003
17:32:01:616,0.9873,0.0584,-0.2324,1.016
17:32:01:624,0.9783,0.0826,-0.2740,1.019
17:32:01:626,0.9866,0.0984,-0.2596,1.025
17:32:01:630,1.0137,0.1283,-0.2070,1.043
17:32:01:635,1.0377,0.1561,-0.1339,1.058
17:32:01:640,1.0633,0.1706,-0.0740,1.079
17:32:01:646,1.1051,0.1952,-0.0403,1.123
17:32:01:651,1.1474,0.2331,-0.0410,1.172
17:32:01:657,1.1907,0.2542,-0.0630,1.219
17:32:01:661,1.2239,0.2551,-0.0843,1.253
17:32:01:665,1.2584,0.2324,-0.0933,1.283
17:32:01:671,1.2709,0.2106,-0.1043,1.292
17:32:01:676,1.2701,0.2011,-0.1241,1.292
17:32:01:680,1.2738,0.1803,-0.1471,1.295
17:32:01:685,1.2655,0.1373,-0.1645,1.283
17:32:01:691,1.2366,0.0755,-0.1554,1.249
17:32:01:696,1.1909,0.0156,-0.1217,1.197
17:32:01:700,1.1349,-0.0257,-0.0770,1.138
17:32:01:712,1.1032,-0.0636,-0.0386,1.106
17:32:01:717,1.0743,-0.1008,-0.0335,1.080
17:32:01:718,1.0228,-0.1164,-0.0518,1.031
17:32:01:733,0.9866,-0.1281,-0.0647,0.997
17:32:01:734,0.9660,-0.1470,-0.0625,0.979
17:32:01:735,0.9416,-0.1567,-0.0523,0.956
17:32:01:736,0.9313,-0.1582,-0.0383,0.945
17:32:01:740,0.9352,-0.1494,-0.0256,0.947
17:32:01:745,0.9465,-0.1355,-0.0159,0.956
17:32:01:750,0.9685,-0.1213,-0.0093,0.976
17:32:01:761,0.9898,-0.1013,-0.0024,0.995
17:32:01:762,1.0105,-0.0815,0.0027,1.014
17:32:01:766,1.0232,-0.0582,0.0118,1.025
17:32:01:771,1.0254,-0.0274,0.0237,1.026
17:32:01:776,1.0338,-0.0001,0.0321,1.034
