time,gFx,gFy,gFz,TgF
16:12:03:329,1.3102,0.1055,0.0127,1.315
16:12:03:335,1.3290,0.0994,-0.0977,1.336
16:12:03:341,1.3508,0.0789,-0.2114,1.370
16:12:03:346,1.3581,0.0676,-0.3023,1.393
16:12:03:359,1.3413,0.0730,-0.3556,1.390
16:12:03:360,1.3117,0.0811,-0.3632,1.363
16:12:03:361,1.2789,0.0872,-0.3424,1.327
16:12:03:364,1.2547,0.0818,-0.3194,1.297
16:12:03:373,1.2432,0.0579,-0.2948,1.279
16:12:03:377,1.2369,0.0190,-0.2664,1.265
16:12:03:379,1.2046,-0.0071,-0.2429,1.229
16:12:03:384,1.1609,-0.0096,-0.2371,1.185
16:12:03:389,1.1227,-0.0001,-0.2535,1.151
16:12:03:394,1.0834,0.0175,-0.2877,1.121
16:12:03:399,1.0411,0.0339,-0.3251,1.091
16:12:03:404,0.9983,0.0437,-0.3561,1.061
16:12:03:410,0.9572,0.0476,-0.3818,1.032
16:12:03:414,0.9179,0.0493,-0.4133,1.008
16:12:03:421,0.8798,0.0474,-0.4434,0.986
16:12:03:424,0.8419,0.0493,-0.4593,0.960
16:12:03:430,0.8059,0.0586,-0.4588,0.929
16:12:03:435,0.7839,0.0637,-0.4400,0.901
16:12:03:442,0.7800,0.0681,-0.4356,0.896
16:12:03:445,0.7822,0.0865,-0.4365,0.900
16:12:03:450,0.7825,0.1063,-0.4170,0.893
16:12:03:454,0.7842,0.1200,-0.3837,0.881
16:12:03:459,0.7893,0.1280,-0.3339,0.867
16:12:03:464,0.8103,0.1324,-0.2823,0.868
16:12:03:471,0.8507,0.1283,-0.2434,0.894
16:12:03:474,0.8961,0.1134,-0.2148,0.928
16:12:03:479,0.9284,0.0962,-0.1941,0.953
16:12:03:489,0.9492,0.0823,-0.1755,0.969
16:12:03:491,0.9687,0.0723,-0.1559,0.984
16:12:03:495,0.9817,0.0640,-0.1366,0.993
16:12:03:500,0.9829,0.0571,-0.1227,0.992
16:12:03:505,0.9736,0.0544,-0.1144,0.982
16:12:03:510,0.9546,0.0520,-0.1095,0.962
16:12:03:514,0.9316,0.0454,-0.1043,0.939
16:12:03:520,0.9096,0.0346,-0.0995,0.916
16:12:03:524,0.8861,0.0207,-0.0938,0.891
16:12:03:533,0.8580,0.0073,-0.0863,0.862
16:12:03:537,0.8284,-0.0037,-0.0755,0.832
16:12:03:541,0.8013,-0.0118,-0.0618,0.804
16:12:03:550,0.7768,-0.0186,-0.0379,0.778
16:12:03:551,0.7527,-0.0233,-0.0088,0.753
16:12:03:555,0.7255,-0.0245,0.0211,0.726
16:12:03:560,0.6986,-0.0189,0.0475,0.700
16:12:03:564,0.6815,-0.0069,0.0751,0.686
16:12:03:571,0.6676,0.0034,0.1103,0.677
16:12:03:575,0.6537,0.0053,0.1262,0.666
16:12:03:606,0.6468,0.0016,0.1240,0.659
16:12:03:606,0.6456,-0.0013,0.1088,0.655
16:12:03:607,0.6522,-0.0001,0.0802,0.657
16:12:03:607,0.6659,0.0007,0.0550,0.668
16:12:03:608,0.6823,-0.0030,0.0365,0.683
16:12:03:608,0.7011,-0.0079,0.0184,0.701
16:12:03:611,0.7219,-0.0103,0.0049,0.722
16:12:03:615,0.7414,-0.0115,-0.0022,0.741
16:12:03:620,0.7553,-0.0140,-0.0039,0.755
16:12:03:625,0.7673,-0.0201,-0.0041,0.768
16:12:03:631,0.7744,-0.0235,-0.0039,0.775
16:12:03:637,0.7786,-0.0184,0.0037,0.779
16:12:03:641,0.7874,-0.0113,0.0164,0.788
16:12:03:645,0.7976,-0.0049,0.0325,0.798
16:12:03:650,0.8113,-0.0015,0.0484,0.813
16:12:03:655,0.8277,-0.0003,0.0563,0.830
16:12:03:661,0.8431,0.0004,0.0589,0.845
16:12:03:666,0.8553,0.0014,0.0594,0.857
16:12:03:671,0.8680,0.0024,0.0558,0.870
16:12:03:675,0.8778,0.0058,0.0492,0.879
16:12:03:680,0.8846,0.0104,0.0460,0.886
16:12:03:686,0.8895,0.0141,0.0487,0.891
16:12:03:691,0.8888,0.0195,0.0567,0.891
16:12:03:695,0.8893,0.0236,0.0655,0.892
16:12:03:700,0.8983,0.0276,0.0692,0.901
16:12:03:705,0.9098,0.0300,0.0726,0.913
16:12:03:711,0.9184,0.0329,0.0805,0.922
16:12:03:715,0.9264,0.0368,0.0924,0.932
16:12:03:721,0.9379,0.0393,0.1042,0.945
16:12:03:725,0.9533,0.0415,0.1108,0.961
16:12:03:731,0.9731,0.0417,0.1198,0.981
16:12:03:735,0.9993,0.0383,0.1340,1.009
16:12:03:740,1.0294,0.0342,0.1518,1.041
16:12:03:745,1.0560,0.0302,0.1682,1.070
16:12:03:753,1.0763,0.0266,0.1755,1.091
16:12:03:757,1.0941,0.0214,0.1711,1.108
16:12:03:761,1.1139,0.0141,0.1555,1.125
16:12:03:765,1.1342,0.0051,0.1318,1.142
16:12:03:774,1.1516,-0.0035,0.1078,1.157
16:12:03:775,1.1626,-0.0096,0.0844,1.166
16:12:03:780,1.1777,-0.0130,0.0614,1.179
16:12:03:789,1.1997,-0.0125,0.0379,1.200
16:12:03:793,1.2215,-0.0101,0.0181,1.222
16:12:03:796,1.2413,-0.0057,0.0047,1.241
16:12:03:801,1.2635,-0.0023,-0.0029,1.264
16:12:03:806,1.2860,0.0021,-0.0036,1.286
16:12:03:811,1.3014,0.0112,0.0005,1.301
16:12:03:816,1.3151,0.0178,0.0015,1.315
16:12:03:821,1.3276,0.0173,0.0000,1.328
16:12:03:828,1.3329,0.0114,0.0025,1.333
16:12:03:831,1.3315,0.0031,0.0057,1.331
16:12:03:836,1.3263,-0.0049,0.0110,1.326
16:12:03:841,1.3109,-0.0091,0.0250,1.311
16:12:03:846,1.2855,-0.0106,0.0506,1.287
16:12:03:852,1.2547,-0.0162,0.0697,1.257
16:12:03:856,1.2166,-0.0309,0.0795,1.220
16:12:03:861,1.1689,-0.0494,0.0724,1.172
16:12:03:866,1.1142,-0.0683,0.0413,1.117
16:12:03:872,1.0575,-0.0795,-0.0009,1.060
16:12:03:876,1.0044,-0.0753,-0.0425,1.008
16:12:03:882,0.9570,-0.0702,-0.0867,0.963
16:12:03:890,0.9154,-0.0614,-0.1312,0.927
16:12:03:892,0.8964,-0.0401,-0.1828,0.916
16:12:03:896,0.9042,-0.0130,-0.2449,0.937
16:12:03:901,0.9277,-0.0010,-0.2948,0.973
16:12:03:906,0.9555,-0.0045,-0.3302,1.011
16:12:03:912,0.9858,0.0053,-0.3270,1.039
16:12:03:916,1.0186,0.0351,-0.2972,1.062
16:12:03:921,1.0538,0.0801,-0.2681,1.090
16:12:03:926,1.1015,0.1170,-0.2451,1.134
16:12:03:932,1.1572,0.1385,-0.2349,1.189
16:12:03:936,1.2144,0.1522,-0.2234,1.244
16:12:03:941,1.2677,0.1622,-0.2038,1.294
16:12:03:946,1.3217,0.1586,-0.1963,1.346
16:12:03:952,1.3752,0.1361,-0.2068,1.397
16:12:03:956,1.3972,0.1075,-0.2285,1.420
16:12:03:962,1.3779,0.0848,-0.2535,1.404
16:12:03:967,1.3229,0.0684,-0.2781,1.354
16:12:03:973,1.2491,0.0522,-0.3016,1.286
16:12:03:976,1.1726,0.0329,-0.3302,1.219
16:12:03:983,1.0939,0.0144,-0.3583,1.151
16:12:03:990,1.0152,-0.0030,-0.3813,1.084
16:12:03:993,0.9414,-0.0157,-0.3908,1.019
16:12:03:997,0.8734,-0.0228,-0.3845,0.955
16:12:04:002,0.8211,-0.0304,-0.3688,0.901
16:12:04:007,0.7893,-0.0345,-0.3466,0.863
16:12:04:013,0.7761,-0.0331,-0.3243,0.842
16:12:04:017,0.7768,-0.0282,-0.3036,0.835
16:12:04:022,0.7864,-0.0245,-0.2798,0.835
16:12:04:027,0.8076,-0.0245,-0.2532,0.847
16:12:04:032,0.8375,-0.0291,-0.2275,0.868
16:12:04:037,0.8732,-0.0311,-0.2058,0.898
16:12:04:042,0.9145,-0.0257,-0.1857,0.933
16:12:04:047,0.9604,-0.0206,-0.1576,0.973
16:12:04:053,1.0032,-0.0211,-0.1180,1.010
16:12:04:057,1.0355,-0.0235,-0.0799,1.039
16:12:04:062,1.0543,-0.0272,-0.0515,1.056
16:12:04:068,1.0587,-0.0318,-0.0291,1.060
16:12:04:072,1.0450,-0.0382,-0.0166,1.046
16:12:04:077,1.0166,-0.0441,-0.0190,1.018
16:12:04:082,0.9827,-0.0477,-0.0371,0.985
16:12:04:090,0.9462,-0.0463,-0.0689,0.950
16:12:04:094,0.9047,-0.0397,-0.1034,0.911
16:12:04:097,0.8612,-0.0313,-0.1268,0.871
16:12:04:103,0.8157,-0.0255,-0.1322,0.827
16:12:04:107,0.7749,-0.0233,-0.1290,0.786
16:12:04:113,0.7319,-0.0233,-0.1173,0.742
16:12:04:117,0.6952,-0.0221,-0.1105,0.704
16:12:04:122,0.6661,-0.0206,-0.1068,0.675
16:12:04:127,0.6436,-0.0199,-0.0958,0.651
16:12:04:133,0.6260,-0.0208,-0.0870,0.632
16:12:04:137,0.6092,-0.0199,-0.0794,0.615
16:12:04:142,0.5965,-0.0181,-0.0743,0.601
16:12:04:148,0.5906,-0.0221,-0.0740,0.596
16:12:04:153,0.5857,-0.0245,-0.0841,0.592
16:12:04:157,0.5877,-0.0221,-0.0951,0.596
16:12:04:162,0.5935,-0.0189,-0.0958,0.601
16:12:04:168,0.6053,-0.0196,-0.0926,0.613
16:12:04:173,0.6248,-0.0218,-0.0843,0.631
16:12:04:177,0.6500,-0.0223,-0.0635,0.653
16:12:04:182,0.6739,-0.0203,-0.0344,0.675
16:12:04:188,0.6923,-0.0162,-0.0029,0.692
16:12:04:194,0.7077,-0.0079,0.0211,0.708
16:12:04:197,0.7219,-0.0010,0.0340,0.723
16:12:04:205,0.7377,0.0031,0.0450,0.739
16:12:04:209,0.7617,0.0019,0.0565,0.764
16:12:04:213,0.7976,-0.0069,0.0677,0.801
16:12:04:218,0.8428,-0.0203,0.0807,0.847
16:12:04:224,0.8898,-0.0333,0.0978,0.896
16:12:04:227,0.9318,-0.0450,0.1220,0.941
16:12:04:233,0.9682,-0.0597,0.1506,0.982
16:12:04:238,0.9959,-0.0714,0.1711,1.013
16:12:04:243,1.0162,-0.0793,0.1853,1.036
16:12:04:247,1.0399,-0.0839,0.1797,1.059
16:12:04:253,1.0699,-0.0944,0.1508,1.085
16:12:04:258,1.0932,-0.1123,0.1144,1.105
16:12:04:263,1.1098,-0.1316,0.0988,1.122
16:12:04:270,1.1305,-0.1479,0.0836,1.143
16:12:04:273,1.1391,-0.1558,0.0682,1.152
16:12:04:279,1.1325,-0.1489,0.0668,1.144
16:12:04:283,1.1213,-0.1355,0.0873,1.133
16:12:04:291,1.1095,-0.1191,0.1083,1.121
16:12:04:296,1.1022,-0.0995,0.1169,1.113
16:12:04:298,1.0983,-0.0780,0.1193,1.107
16:12:04:307,1.0968,-0.0609,0.1259,1.106
16:12:04:310,1.1022,-0.0472,0.1386,1.112
16:12:04:314,1.1178,-0.0311,0.1560,1.129
16:12:04:318,1.1393,-0.0196,0.1653,1.151
16:12:04:323,1.1547,-0.0162,0.1482,1.164
16:12:04:328,1.1694,-0.0157,0.0983,1.174
16:12:04:335,1.1946,-0.0133,0.0316,1.195
16:12:04:338,1.2237,-0.0135,-0.0266,1.224
16:12:04:343,1.2581,-0.0223,-0.0515,1.259
16:12:04:348,1.2946,-0.0394,-0.0376,1.296
16:12:04:354,1.3190,-0.0577,-0.0036,1.320
16:12:04:358,1.3249,-0.0761,0.0218,1.327
16:12:04:364,1.3224,-0.0929,0.0240,1.326
16:12:04:369,1.3195,-0.1135,0.0127,1.324
16:12:04:374,1.3124,-0.1345,0.0081,1.319
16:12:04:378,1.3131,-0.1528,0.0303,1.322
16:12:04:383,1.3229,-0.1609,0.0665,1.334
16:12:04:390,1.3317,-0.1526,0.1252,1.346
16:12:04:396,1.3376,-0.1179,0.2022,1.358
16:12:04:399,1.3439,-0.0651,0.2692,1.372
16:12:04:406,1.3442,-0.0098,0.3044,1.378
16:12:04:409,1.3388,0.0398,0.2877,1.370
16:12:04:415,1.3251,0.0774,0.2134,1.344
16:12:04:418,1.3063,0.0994,0.1010,1.314
16:12:04:423,1.2980,0.1099,-0.0078,1.303
16:12:04:428,1.2997,0.0992,-0.0987,1.307
16:12:04:435,1.2687,0.0967,-0.1723,1.284
16:12:04:439,1.2276,0.1002,-0.2129,1.250
16:12:04:444,1.1892,0.0984,-0.2290,1.215
16:12:04:449,1.1655,0.0894,-0.2249,1.190
16:12:04:454,1.1403,0.0796,-0.2134,1.163
16:12:04:459,1.1027,0.0772,-0.2041,1.124
16:12:04:464,1.0658,0.0745,-0.2041,1.088
16:12:04:470,1.0399,0.0694,-0.2168,1.064
16:12:04:474,1.0127,0.0628,-0.2344,1.041
16:12:04:478,0.9983,0.0601,-0.2684,1.035
16:12:04:484,0.9890,0.0630,-0.3124,1.039
16:12:04:494,0.9682,0.0598,-0.3727,1.039
16:12:04:496,0.9367,0.0598,-0.4343,1.034
16:12:04:499,0.8939,0.0701,-0.4896,1.022
16:12:04:507,0.8565,0.0791,-0.5248,1.008
16:12:04:509,0.8221,0.0867,-0.5377,0.986
16:12:04:515,0.7844,0.0945,-0.5370,0.955
16:12:04:519,0.7578,0.1016,-0.5328,0.932
16:12:04:524,0.7490,0.1021,-0.5255,0.921
16:12:04:529,0.7507,0.1031,-0.5094,0.913
16:12:04:535,0.7600,0.1134,-0.4869,0.910
16:12:04:539,0.7781,0.1283,-0.4602,0.913
16:12:04:544,0.8010,0.1427,-0.4285,0.920
16:12:04:549,0.8292,0.1552,-0.3923,0.930
16:12:04:555,0.8568,0.1642,-0.3488,0.940
16:12:04:559,0.8910,0.1693,-0.2899,0.952
16:12:04:564,0.9308,0.1742,-0.2163,0.971
16:12:04:569,0.9604,0.1779,-0.1464,0.988
16:12:04:576,0.9797,0.1703,-0.0904,0.999
16:12:04:579,0.9934,0.1449,-0.0361,1.005
16:12:04:585,1.0020,0.1072,0.0152,1.008
16:12:04:590,1.0022,0.0689,0.0511,1.006
16:12:04:595,0.9968,0.0368,0.0778,1.001
16:12:04:600,0.9878,0.0073,0.1081,0.994
16:12:04:607,0.9685,-0.0174,0.1323,0.978
16:12:04:609,0.9384,-0.0331,0.1359,0.949
16:12:04:615,0.9003,-0.0419,0.1132,0.908
16:12:04:620,0.8673,-0.0541,0.0739,0.872
16:12:04:624,0.8568,-0.0771,0.0462,0.861
16:12:04:629,0.8600,-0.1052,0.0497,0.868
16:12:04:635,0.8541,-0.1230,0.0761,0.866
16:12:04:639,0.8230,-0.1245,0.1044,0.839
16:12:04:644,0.7830,-0.1103,0.1259,0.801
16:12:04:649,0.7519,-0.0888,0.1447,0.771
16:12:04:656,0.7302,-0.0661,0.1638,0.751
16:12:04:659,0.7170,-0.0465,0.1887,0.743
16:12:04:664,0.7087,-0.0340,0.2100,0.740
16:12:04:671,0.7062,-0.0230,0.2122,0.738
16:12:04:675,0.7111,-0.0101,0.2005,0.739
16:12:04:680,0.7160,0.0026,0.1819,0.739
16:12:04:690,0.7228,0.0109,0.1604,0.740
16:12:04:691,0.7289,0.0144,0.1367,0.742
16:12:04:696,0.7331,0.0156,0.1166,0.742
16:12:04:700,0.7387,0.0175,0.0966,0.745
16:12:04:705,0.7527,0.0212,0.0853,0.758
16:12:04:709,0.7688,0.0249,0.0858,0.774
16:12:04:716,0.7754,0.0305,0.0922,0.781
16:12:04:720,0.7783,0.0361,0.0995,0.785
16:12:04:725,0.7854,0.0393,0.1049,0.793
16:12:04:730,0.7952,0.0386,0.1093,0.804
16:12:04:736,0.8040,0.0351,0.1164,0.813
16:12:04:740,0.8103,0.0317,0.1205,0.820
16:12:04:745,0.8135,0.0298,0.1191,0.823
16:12:04:751,0.8172,0.0307,0.1171,0.826
16:12:04:755,0.8201,0.0354,0.1169,0.829
16:12:04:760,0.8294,0.0403,0.1127,0.838
16:12:04:765,0.8419,0.0434,0.1049,0.849
16:12:04:771,0.8534,0.0437,0.0963,0.860
16:12:04:775,0.8678,0.0420,0.0890,0.873
16:12:04:784,0.8871,0.0395,0.0814,0.892
16:12:04:790,0.9049,0.0393,0.0758,0.909
16:12:04:792,0.9194,0.0405,0.0675,0.923
16:12:04:796,0.9404,0.0410,0.0658,0.944
16:12:04:800,0.9609,0.0322,0.0721,0.964
16:12:04:805,0.9807,0.0173,0.0841,0.984
16:12:04:810,1.0017,0.0051,0.1017,1.007
16:12:04:816,1.0206,-0.0003,0.1252,1.028
16:12:04:821,1.0386,0.0009,0.1486,1.049
16:12:04:825,1.0631,0.0036,0.1702,1.077
16:12:04:830,1.0873,0.0046,0.1929,1.104
16:12:04:835,1.1061,0.0065,0.2122,1.126
16:12:04:840,1.1230,0.0117,0.2296,1.146
16:12:04:845,1.1447,0.0178,0.2501,1.172
16:12:04:852,1.1660,0.0190,0.2682,1.197
16:12:04:856,1.1843,0.0144,0.2670,1.214
16:12:04:860,1.2002,0.0080,0.2452,1.225
16:12:04:867,1.2093,0.0029,0.2129,1.228
16:12:04:871,1.2085,-0.0010,0.1834,1.222
16:12:04:877,1.2093,-0.0020,0.1530,1.219
16:12:04:881,1.2190,0.0016,0.1281,1.226
16:12:04:889,1.2310,0.0080,0.1093,1.236
16:12:04:893,1.2352,0.0163,0.1010,1.239
16:12:04:897,1.2320,0.0244,0.1024,1.236
16:12:04:903,1.2286,0.0317,0.1127,1.234
16:12:04:906,1.2281,0.0412,0.1279,1.235
16:12:04:911,1.2337,0.0515,0.1445,1.243
16:12:04:916,1.2403,0.0628,0.1621,1.252
16:12:04:920,1.2405,0.0735,0.1797,1.256
16:12:04:926,1.2303,0.0838,0.1978,1.249
16:12:04:930,1.2085,0.0914,0.2215,1.232
16:12:04:936,1.1846,0.0909,0.2489,1.214
16:12:04:943,1.1577,0.0828,0.2672,1.191
16:12:04:946,1.1303,0.0669,0.2662,1.163
16:12:04:951,1.1027,0.0449,0.2413,1.130
16:12:04:956,1.0714,0.0202,0.2046,1.091
16:12:04:960,1.0347,-0.0047,0.1618,1.047
16:12:04:966,0.9880,-0.0309,0.1007,0.994
16:12:04:971,0.9384,-0.0619,0.0240,0.941
16:12:04:978,0.8976,-0.0964,-0.0733,0.906
16:12:04:981,0.8798,-0.1215,-0.1664,0.904
16:12:04:988,0.8812,-0.1245,-0.2400,0.922
16:12:04:991,0.8707,-0.1010,-0.2869,0.922
16:12:04:997,0.8653,-0.0700,-0.3099,0.922
16:12:05:001,0.8871,-0.0431,-0.3075,0.940
16:12:05:006,0.9343,-0.0211,-0.2857,0.977
16:12:05:011,0.9932,0.0014,-0.2488,1.024
16:12:05:018,1.0584,0.0261,-0.2080,1.079
16:12:05:021,1.1303,0.0464,-0.1723,1.144
16:12:05:026,1.2034,0.0557,-0.1452,1.213
16:12:05:031,1.2628,0.0659,-0.1298,1.271
16:12:05:038,1.3139,0.0725,-0.1293,1.322
16:12:05:041,1.3532,0.0657,-0.1413,1.362
16:12:05:046,1.3696,0.0542,-0.1740,1.382
16:12:05:051,1.3642,0.0437,-0.2175,1.382
16:12:05:057,1.3405,0.0356,-0.2422,1.363
16:12:05:062,1.3046,0.0320,-0.2495,1.329
16:12:05:067,1.2581,0.0288,-0.2608,1.285
16:12:05:072,1.2046,0.0224,-0.2772,1.236
16:12:05:077,1.1489,0.0134,-0.2960,1.186
16:12:05:082,1.0971,0.0002,-0.3177,1.142
16:12:05:091,1.0477,-0.0150,-0.3348,1.100
16:12:05:092,0.9968,-0.0218,-0.3390,1.053
16:12:05:097,0.9499,-0.0277,-0.3353,1.008
16:12:05:103,0.9101,-0.0357,-0.3300,0.969
16:12:05:107,0.8756,-0.0433,-0.3234,0.934
16:12:05:111,0.8482,-0.0467,-0.3180,0.907
16:12:05:118,0.8296,-0.0445,-0.3146,0.888
16:12:05:121,0.8204,-0.0428,-0.3102,0.878
16:12:05:127,0.8233,-0.0438,-0.2996,0.877
16:12:05:131,0.8370,-0.0450,-0.2860,0.886
16:12:05:137,0.8516,-0.0460,-0.2732,0.896
16:12:05:142,0.8587,-0.0450,-0.2559,0.897
16:12:05:147,0.8595,-0.0384,-0.2329,0.891
16:12:05:151,0.8526,-0.0299,-0.2065,0.878
16:12:05:157,0.8428,-0.0199,-0.1831,0.863
16:12:05:163,0.8328,-0.0089,-0.1640,0.849
16:12:05:167,0.8162,0.0034,-0.1454,0.829
16:12:05:172,0.8023,0.0131,-0.1278,0.812
16:12:05:178,0.7971,0.0163,-0.1100,0.805
16:12:05:182,0.7883,0.0168,-0.0892,0.794
16:12:05:190,0.7761,0.0210,-0.0650,0.779
16:12:05:193,0.7666,0.0290,-0.0432,0.768
16:12:05:198,0.7610,0.0361,-0.0286,0.762
16:12:05:202,0.7522,0.0368,-0.0144,0.753
16:12:05:207,0.7417,0.0332,-0.0005,0.742
16:12:05:212,0.7358,0.0310,0.0115,0.737
16:12:05:218,0.7375,0.0305,0.0213,0.738
16:12:05:222,0.7458,0.0288,0.0237,0.747
16:12:05:227,0.7566,0.0236,0.0184,0.757
16:12:05:232,0.7673,0.0156,0.0115,0.768
16:12:05:238,0.7805,0.0075,0.0059,0.781
16:12:05:242,0.7959,0.0019,0.0013,0.796
16:12:05:247,0.8072,0.0026,-0.0019,0.807
16:12:05:252,0.8152,0.0095,-0.0041,0.815
16:12:05:259,0.8235,0.0136,-0.0039,0.824
16:12:05:264,0.8314,0.0146,0.0013,0.831
16:12:05:267,0.8382,0.0139,0.0096,0.838
16:12:05:272,0.8516,0.0104,0.0159,0.852
16:12:05:278,0.8697,0.0053,0.0159,0.870
16:12:05:283,0.8851,0.0002,0.0186,0.885
16:12:05:291,0.8959,-0.0032,0.0267,0.896
16:12:05:292,0.9018,-0.0030,0.0328,0.902
16:12:05:300,0.9059,-0.0037,0.0343,0.907
16:12:05:304,0.9084,-0.0059,0.0347,0.909
16:12:05:307,0.9093,-0.0089,0.0296,0.910
16:12:05:312,0.9088,-0.0101,0.0218,0.909
16:12:05:317,0.9103,-0.0115,0.0186,0.911
16:12:05:323,0.9174,-0.0164,0.0147,0.918
16:12:05:327,0.9291,-0.0240,0.0071,0.929
16:12:05:332,0.9382,-0.0313,-0.0036,0.939
16:12:05:339,0.9440,-0.0372,-0.0151,0.945
16:12:05:343,0.9484,-0.0421,-0.0249,0.950
16:12:05:347,0.9524,-0.0467,-0.0300,0.954
16:12:05:352,0.9570,-0.0514,-0.0320,0.959
16:12:05:358,0.9614,-0.0582,-0.0308,0.964
16:12:05:362,0.9616,-0.0668,-0.0278,0.964
16:12:05:367,0.9599,-0.0739,-0.0207,0.963
16:12:05:372,0.9592,-0.0807,-0.0083,0.963
16:12:05:378,0.9568,-0.0868,0.0083,0.961
16:12:05:382,0.9541,-0.0898,0.0225,0.959
16:12:05:388,0.9533,-0.0885,0.0303,0.958
16:12:05:393,0.9563,-0.0861,0.0374,0.961
16:12:05:399,0.9577,-0.0834,0.0484,0.963
16:12:05:405,0.9643,-0.0837,0.0624,0.970
16:12:05:408,0.9687,-0.0837,0.0746,0.975
16:12:05:412,0.9697,-0.0819,0.0829,0.977
16:12:05:418,0.9682,-0.0763,0.0905,0.975
16:12:05:426,0.9680,-0.0683,0.0958,0.975
16:12:05:428,0.9695,-0.0590,0.0998,0.976
16:12:05:433,0.9734,-0.0502,0.1012,0.980
16:12:05:440,0.9775,-0.0399,0.0993,0.983
16:12:05:443,0.9788,-0.0277,0.1000,0.984
16:12:05:448,0.9851,-0.0189,0.1049,0.991
16:12:05:453,0.9954,-0.0140,0.1081,1.001
16:12:05:459,1.0100,-0.0113,0.1112,1.016
16:12:05:466,1.0296,-0.0089,0.1142,1.036
16:12:05:469,1.0484,-0.0040,0.1112,1.054
16:12:05:474,1.0670,0.0053,0.1044,1.072
16:12:05:478,1.0900,0.0158,0.0980,1.094
16:12:05:485,1.1159,0.0183,0.0995,1.120
16:12:05:488,1.1342,0.0090,0.1032,1.139
16:12:05:493,1.1459,-0.0057,0.0980,1.150
16:12:05:499,1.1560,-0.0223,0.0841,1.159
16:12:05:506,1.1675,-0.0421,0.0648,1.170
16:12:05:508,1.1758,-0.0599,0.0470,1.178
16:12:05:513,1.1763,-0.0687,0.0252,1.179
16:12:05:519,1.1726,-0.0727,0.0052,1.175
16:12:05:523,1.1675,-0.0793,0.0032,1.170
16:12:05:528,1.1667,-0.0805,0.0164,1.170
16:12:05:533,1.1743,-0.0729,0.0626,1.178
16:12:05:539,1.1824,-0.0568,0.1460,1.193
16:12:05:543,1.1880,-0.0277,0.2252,1.209
16:12:05:548,1.1953,0.0038,0.2868,1.229
16:12:05:553,1.2044,0.0322,0.3009,1.242
16:12:05:559,1.2127,0.0518,0.2525,1.240
16:12:05:563,1.2168,0.0635,0.1587,1.229
16:12:05:569,1.2222,0.0691,0.0467,1.225
16:12:05:573,1.2291,0.0706,-0.0520,1.232
16:12:05:580,1.2203,0.0750,-0.1254,1.229
16:12:05:588,1.1983,0.0818,-0.1747,1.214
16:12:05:589,1.1809,0.0874,-0.2065,1.202
16:12:05:594,1.1733,0.0901,-0.2202,1.197
16:12:05:601,1.1843,0.0816,-0.2190,1.207
16:12:05:604,1.2039,0.0628,-0.2097,1.224
16:12:05:609,1.2119,0.0432,-0.1936,1.228
16:12:05:613,1.2093,0.0278,-0.1845,1.224
16:12:05:619,1.1992,0.0278,-0.1916,1.215
16:12:05:624,1.1875,0.0339,-0.1911,1.203
16:12:05:630,1.1741,0.0337,-0.1806,1.188
16:12:05:634,1.1523,0.0349,-0.1723,1.166
16:12:05:640,1.1208,0.0327,-0.1721,1.134
16:12:05:643,1.0765,0.0280,-0.1838,1.092
16:12:05:648,1.0210,0.0234,-0.2092,1.043
16:12:05:653,0.9665,0.0188,-0.2527,0.999
16:12:05:659,0.9223,0.0122,-0.3070,0.972
16:12:05:663,0.8905,0.0063,-0.3554,0.959
16:12:05:670,0.8717,0.0002,-0.3967,0.958
16:12:05:674,0.8617,-0.0054,-0.4287,0.962
16:12:05:680,0.8558,-0.0047,-0.4458,0.965
16:12:05:688,0.8563,0.0019,-0.4419,0.964
16:12:05:689,0.8556,0.0178,-0.4231,0.955
16:12:05:694,0.8463,0.0405,-0.3933,0.934
16:12:05:701,0.8416,0.0610,-0.3542,0.915
16:12:05:704,0.8521,0.0725,-0.3128,0.911
16:12:05:709,0.8761,0.0762,-0.2723,0.921
16:12:05:714,0.9074,0.0740,-0.2346,0.940
16:12:05:720,0.9348,0.0720,-0.1997,0.959
16:12:05:727,0.9484,0.0757,-0.1672,0.966
16:12:05:729,0.9555,0.0848,-0.1425,0.970
16:12:05:734,0.9631,0.0940,-0.1256,0.976
16:12:05:742,0.9692,0.1021,-0.1107,0.981
16:12:05:744,0.9690,0.1060,-0.0980,0.980
16:12:05:749,0.9634,0.1055,-0.0887,0.973
16:12:05:754,0.9541,0.0999,-0.0838,0.963
16:12:05:760,0.9399,0.0899,-0.0823,0.948
16:12:05:764,0.9203,0.0784,-0.0816,0.927
16:12:05:769,0.8978,0.0689,-0.0819,0.904
16:12:05:774,0.8724,0.0603,-0.0841,0.879
16:12:05:779,0.8485,0.0508,-0.0899,0.855
16:12:05:784,0.8262,0.0388,-0.0958,0.833
16:12:05:790,0.8069,0.0271,-0.0941,0.813
16:12:05:794,0.7900,0.0126,-0.0816,0.794
16:12:05:803,0.7756,-0.0030,-0.0616,0.778
16:12:05:804,0.7627,-0.0191,-0.0396,0.764
16:12:05:809,0.7529,-0.0299,-0.0247,0.754
16:12:05:814,0.7448,-0.0353,-0.0056,0.746
16:12:05:820,0.7395,-0.0375,0.0147,0.741
16:12:05:824,0.7382,-0.0353,0.0504,0.741
16:12:05:830,0.7451,-0.0316,0.0944,0.752
