time,gFx,gFy,gFz,TgF
17:35:51:959,1.2738,0.1828,0.0870,1.290
17:35:51:965,1.2743,0.1691,0.1051,1.290
17:35:51:969,1.2645,0.1486,0.1088,1.278
17:35:51:976,1.2393,0.1383,0.1276,1.254
17:35:51:981,1.2073,0.1300,0.1425,1.223
17:35:51:986,1.1508,0.1322,0.1447,1.167
17:35:51:990,1.0841,0.1356,0.1489,1.103
17:35:51:998,1.0259,0.1305,0.1567,1.046
17:35:52:001,0.9846,0.1153,0.1672,1.005
17:35:52:005,0.9553,0.0950,0.1750,0.976
17:35:52:014,0.9382,0.0708,0.1763,0.957
17:35:52:015,0.9242,0.0464,0.1687,0.941
17:35:52:020,0.9086,0.0249,0.1643,0.924
17:35:52:026,0.8854,0.0102,0.1572,0.899
17:35:52:030,0.8570,0.0029,0.1411,0.869
17:35:52:035,0.8272,-0.0020,0.1235,0.836
17:35:52:040,0.8008,-0.0084,0.1174,0.809
17:35:52:045,0.7915,-0.0174,0.1169,0.800
17:35:52:049,0.8008,-0.0260,0.1257,0.811
17:35:52:054,0.8238,-0.0294,0.1345,0.835
17:35:52:061,0.8497,-0.0287,0.1435,0.862
17:35:52:066,0.8937,-0.0294,0.0079,0.894
17:35:52:070,0.9343,-0.0401,-0.1571,0.948
17:35:52:075,0.8331,-0.0008,0.1914,0.855
17:35:52:080,0.8103,0.0320,0.3845,0.898
17:35:52:086,0.8959,0.0329,0.4129,0.987
17:35:52:090,0.9636,0.0505,0.4070,1.047
17:35:52:097,0.9624,0.0708,0.3902,1.041
17:35:52:101,0.9423,0.0767,0.3804,1.019
17:35:52:105,0.9462,0.0828,0.3721,1.020
17:35:52:113,0.9580,0.0904,0.3576,1.027
17:35:52:115,0.9582,0.1011,0.3286,1.018
17:35:52:120,0.9455,0.1121,0.3004,0.998
17:35:52:127,0.9465,0.1148,0.2826,0.994
17:35:52:130,0.9680,0.1046,0.2716,1.011
17:35:52:134,0.9956,0.0877,0.2552,1.032
17:35:52:140,1.0284,0.0747,0.2322,1.057
17:35:52:146,1.0338,0.0838,0.2088,1.058
17:35:52:151,1.0132,0.1021,0.2000,1.038
17:35:52:155,0.9986,0.1119,0.2146,1.027
17:35:52:162,0.9946,0.1058,0.2374,1.028
