time,gFx,gFy,gFz,TgF
17:36:37:715,0.7693,0.0786,0.0944,0.779
17:36:37:717,0.7761,0.0789,0.1068,0.787
17:36:37:722,0.7966,0.0806,0.1108,0.808
17:36:37:726,0.8116,0.0867,0.1115,0.824
17:36:37:732,0.8177,0.0933,0.1130,0.831
17:36:37:736,0.8233,0.1016,0.1112,0.837
17:36:37:742,0.8265,0.1048,0.1073,0.840
17:36:37:746,0.8316,0.1038,0.1012,0.844
17:36:37:751,0.8411,0.1065,0.0924,0.853
17:36:37:756,0.8494,0.1077,0.0800,0.860
17:36:37:763,0.8624,0.1068,0.0695,0.872
17:36:37:767,0.8827,0.1033,0.0655,0.891
17:36:37:772,0.8981,0.0997,0.0712,0.906
17:36:37:776,0.9110,0.0911,0.0802,0.919
17:36:37:782,0.9274,0.0840,0.0897,0.936
17:36:37:786,0.9458,0.0804,0.0983,0.954
17:36:37:792,0.9607,0.0791,0.1049,0.970
17:36:37:800,0.9739,0.0786,0.1132,0.984
17:36:37:805,0.9880,0.0816,0.1227,0.999
17:36:37:806,0.9981,0.0874,0.1262,1.010
17:36:37:813,1.0017,0.0945,0.1281,1.014
17:36:37:817,1.0098,0.1024,0.1310,1.023
17:36:37:822,1.0171,0.1099,0.1306,1.031
17:36:37:826,1.0237,0.1222,0.1264,1.039
17:36:37:833,1.0274,0.1356,0.1198,1.043
17:36:37:837,1.0362,0.1427,0.1122,1.052
17:36:37:843,1.0477,0.1437,0.1044,1.063
17:36:37:846,1.0555,0.1424,0.1020,1.070
17:36:37:852,1.0604,0.1402,0.1032,1.075
17:36:37:856,1.0592,0.1334,0.1042,1.073
17:36:37:863,1.0553,0.1258,0.1115,1.069
17:36:37:867,1.0499,0.1209,0.1264,1.064
17:36:37:872,1.0448,0.1185,0.1428,1.061
17:36:37:878,1.0404,0.1175,0.1579,1.059
17:36:37:883,1.0330,0.1182,0.1692,1.053
17:36:37:887,1.0252,0.1202,0.1748,1.047
17:36:37:893,1.0228,0.1219,0.1790,1.045
17:36:37:901,1.0230,0.1239,0.1841,1.047
17:36:37:909,1.0174,0.1268,0.1856,1.042
17:36:37:910,1.0228,0.1292,0.1856,1.047
17:36:37:913,1.0408,0.1297,0.1838,1.065
17:36:37:917,1.0443,0.1297,0.1775,1.067
17:36:37:925,1.0396,0.1288,0.1716,1.062
17:36:37:928,1.0545,0.1317,0.1692,1.076
17:36:37:933,1.0641,0.1332,0.1567,1.084
17:36:37:937,1.0626,0.1332,0.1381,1.080
17:36:37:943,1.0621,0.1312,0.1193,1.077
17:36:37:948,1.0650,0.1258,0.1010,1.077
17:36:37:952,1.0604,0.1202,0.0914,1.071
17:36:37:957,1.0614,0.1158,0.1022,1.073
17:36:37:964,1.0729,0.1104,0.1237,1.086
17:36:37:968,1.0809,0.1072,0.1401,1.095
17:36:37:972,1.0978,0.1077,0.1540,1.114
17:36:37:983,1.1064,0.1065,0.1638,1.123
17:36:37:985,1.1122,0.1070,0.1733,1.131
17:36:37:989,1.1420,0.1112,0.1902,1.163
17:36:37:992,1.1733,0.1187,0.2076,1.197
17:36:37:999,1.1794,0.1302,0.2230,1.207
17:36:38:004,1.1650,0.1410,0.2347,1.197
17:36:38:007,1.1633,0.1525,0.2440,1.198
17:36:38:012,1.1508,0.1676,0.2435,1.188
17:36:38:018,1.1188,0.1791,0.2291,1.156
17:36:38:023,1.0968,0.1715,0.1958,1.127
17:36:38:028,1.0812,0.1684,0.1538,1.105
17:36:38:032,1.0643,0.1684,0.1005,1.082
17:36:38:038,1.0523,0.1693,0.0377,1.067
17:36:38:044,1.0418,0.1701,-0.0193,1.056
17:36:38:048,1.0360,0.1706,-0.0506,1.051
17:36:38:054,1.0450,0.1640,-0.0498,1.059
17:36:38:057,1.0587,0.1586,-0.0229,1.071
17:36:38:065,1.0692,0.1586,0.0206,1.081
17:36:38:069,1.0912,0.1586,0.0695,1.105
17:36:38:072,1.1174,0.1530,0.1147,1.134
17:36:38:084,1.1386,0.1405,0.1494,1.157
17:36:38:092,1.1684,0.1393,0.1755,1.190
17:36:38:093,1.1921,0.1505,0.1821,1.215
17:36:38:094,1.2088,0.1583,0.1643,1.230
17:36:38:098,1.2254,0.1596,0.1252,1.242
17:36:38:104,1.2344,0.1578,0.0665,1.246
17:36:38:109,1.2376,0.1586,0.0042,1.248
17:36:38:113,1.2305,0.1532,-0.0633,1.242
17:36:38:118,1.2102,0.1393,-0.1317,1.225
17:36:38:124,1.1941,0.1229,-0.1801,1.214
17:36:38:128,1.1765,0.1009,-0.2107,1.199
17:36:38:133,1.1609,0.0845,-0.2395,1.188
17:36:38:138,1.1396,0.0762,-0.2427,1.168
17:36:38:144,1.1169,0.0603,-0.2205,1.140
17:36:38:148,1.0988,0.0400,-0.1889,1.116
17:36:38:154,1.0841,0.0254,-0.1596,1.096
17:36:38:159,1.0660,0.0190,-0.1439,1.076
17:36:38:164,1.0443,0.0183,-0.1366,1.053
17:36:38:168,1.0228,0.0175,-0.1325,1.031
17:36:38:174,0.9959,0.0170,-0.1303,1.004
17:36:38:188,0.9658,0.0219,-0.1251,0.974
17:36:38:190,0.9313,0.0293,-0.1171,0.939
17:36:38:192,0.9057,0.0378,-0.0985,0.912
17:36:38:208,0.8966,0.0500,-0.0792,0.902
17:36:38:209,0.9008,0.0613,-0.0628,0.905
17:36:38:209,0.9079,0.0696,-0.0459,0.912
17:36:38:210,0.9115,0.0742,-0.0244,0.915
17:36:38:214,0.9167,0.0745,-0.0031,0.920
17:36:38:218,0.9264,0.0723,0.0076,0.929
17:36:38:225,0.9313,0.0718,0.0093,0.934
17:36:38:229,0.9306,0.0738,0.0059,0.934
17:36:38:233,0.9306,0.0786,0.0044,0.934
17:36:38:239,0.9362,0.0848,0.0076,0.940
17:36:38:245,0.9431,0.0909,0.0135,0.948
17:36:38:249,0.9492,0.0965,0.0201,0.954
17:36:38:254,0.9445,0.1033,0.0228,0.950
17:36:38:259,0.9367,0.1094,0.0206,0.943
17:36:38:265,0.9306,0.1116,0.0169,0.937
17:36:38:269,0.9203,0.1102,0.0147,0.927
17:36:38:274,0.9103,0.1070,0.0140,0.917
17:36:38:283,0.9010,0.1041,0.0113,0.907
17:36:38:284,0.8881,0.1031,0.0032,0.894
17:36:38:289,0.8793,0.1002,-0.0090,0.885
17:36:38:294,0.8729,0.0943,-0.0181,0.878
17:36:38:298,0.8661,0.0879,-0.0205,0.871
17:36:38:306,0.8592,0.0826,-0.0178,0.863
17:36:38:308,0.8575,0.0755,-0.0137,0.861
17:36:38:314,0.8582,0.0652,-0.0090,0.861
17:36:38:319,0.8578,0.0603,-0.0051,0.860
17:36:38:326,0.8617,0.0520,-0.0017,0.863
17:36:38:329,0.8629,0.0408,0.0044,0.864
17:36:38:334,0.8600,0.0346,0.0113,0.861
17:36:38:338,0.8538,0.0298,0.0103,0.854
17:36:38:345,0.8480,0.0258,0.0032,0.848
17:36:38:349,0.8472,0.0217,-0.0014,0.848
17:36:38:354,0.8480,0.0170,-0.0014,0.848
17:36:38:359,0.8446,0.0136,-0.0005,0.845
17:36:38:366,0.8326,0.0119,-0.0002,0.833
17:36:38:369,0.8213,0.0166,-0.0017,0.822
17:36:38:375,0.8343,0.0107,-0.0127,0.834
17:36:38:384,0.8428,0.0046,-0.0146,0.843
17:36:38:391,0.8436,0.0012,-0.0066,0.844
17:36:38:392,0.8458,-0.0023,0.0042,0.846
17:36:38:396,0.8463,-0.0069,0.0135,0.846
17:36:38:399,0.8448,-0.0113,0.0198,0.845
17:36:38:404,0.8534,-0.0150,0.0233,0.854
17:36:38:409,0.8688,-0.0152,0.0296,0.869
17:36:38:414,0.8790,-0.0164,0.0431,0.880
17:36:38:419,0.8903,-0.0196,0.0543,0.892
17:36:38:424,0.9049,-0.0189,0.0619,0.907
17:36:38:429,0.9150,-0.0152,0.0680,0.918
17:36:38:434,0.9181,-0.0118,0.0704,0.921
17:36:38:439,0.9184,-0.0091,0.0729,0.921
17:36:38:445,0.9140,-0.0049,0.0753,0.917
17:36:38:449,0.9069,0.0009,0.0753,0.910
17:36:38:455,0.9037,0.0085,0.0780,0.907
17:36:38:460,0.9042,0.0161,0.0785,0.908
17:36:38:467,0.9005,0.0224,0.0761,0.904
17:36:38:470,0.8969,0.0302,0.0692,0.900
17:36:38:474,0.8925,0.0346,0.0594,0.895
17:36:38:484,0.8890,0.0371,0.0521,0.891
17:36:38:485,0.8844,0.0420,0.0470,0.887
17:36:38:492,0.8800,0.0481,0.0396,0.882
17:36:38:497,0.8776,0.0508,0.0306,0.880
17:36:38:500,0.8754,0.0542,0.0237,0.877
17:36:38:506,0.8732,0.0593,0.0206,0.875
17:36:38:511,0.8722,0.0667,0.0198,0.875
17:36:38:515,0.8685,0.0738,0.0198,0.872
17:36:38:519,0.8690,0.0808,0.0228,0.873
17:36:38:526,0.8739,0.0857,0.0286,0.879
17:36:38:530,0.8776,0.0867,0.0294,0.882
17:36:38:534,0.8800,0.0877,0.0313,0.885
17:36:38:540,0.8817,0.0887,0.0443,0.887
17:36:38:545,0.8849,0.0892,0.0607,0.891
17:36:38:550,0.8930,0.0855,0.0787,0.900
17:36:38:555,0.8996,0.0786,0.0939,0.908
17:36:38:559,0.9044,0.0701,0.0985,0.912
17:36:38:566,0.9088,0.0608,0.0932,0.916
17:36:38:570,0.9137,0.0515,0.0839,0.919
17:36:38:575,0.9172,0.0400,0.0748,0.921
17:36:38:584,0.9247,0.0276,0.0675,0.928
17:36:38:589,0.9355,0.0195,0.0648,0.938
17:36:38:590,0.9477,0.0119,0.0673,0.950
17:36:38:598,0.9568,0.0046,0.0699,0.959
17:36:38:600,0.9648,-0.0008,0.0719,0.967
17:36:38:607,0.9746,-0.0074,0.0741,0.977
17:36:38:612,0.9827,-0.0181,0.0746,0.986
17:36:38:615,0.9871,-0.0277,0.0743,0.990
17:36:38:620,0.9873,-0.0321,0.0699,0.990
17:36:38:627,0.9883,-0.0411,0.0653,0.991
17:36:38:630,0.9863,-0.0533,0.0665,0.990
17:36:38:635,0.9834,-0.0384,0.0719,0.987
17:36:38:640,0.9844,-0.0340,0.0655,0.987
17:36:38:646,0.9778,-0.0455,0.0653,0.981
17:36:38:651,0.9690,-0.0411,0.0743,0.973
17:36:38:655,0.9714,-0.0409,0.0748,0.975
17:36:38:662,0.9702,-0.0453,0.0743,0.974
17:36:38:666,0.9638,-0.0392,0.0751,0.968
17:36:38:671,0.9621,-0.0411,0.0724,0.966
17:36:38:675,0.9722,-0.0511,0.0695,0.976
17:36:38:680,0.9756,-0.0511,0.0707,0.979
17:36:38:686,0.9785,-0.0516,0.0765,0.983
17:36:38:691,0.9780,-0.0450,0.0885,0.983
17:36:38:700,0.9834,-0.0370,0.0905,0.988
17:36:38:708,1.0022,-0.0331,0.0868,1.007
17:36:38:708,1.0130,-0.0279,0.0885,1.017
17:36:38:712,1.0235,-0.0230,0.0905,1.028
17:36:38:716,1.0345,-0.0194,0.0922,1.039
17:36:38:720,1.0465,-0.0152,0.0910,1.051
17:36:38:726,1.0655,-0.0115,0.0880,1.069
17:36:38:731,1.0826,-0.0076,0.0866,1.086
17:36:38:735,1.0929,-0.0049,0.0836,1.096
17:36:38:741,1.1022,-0.0001,0.0746,1.105
17:36:38:748,1.1115,0.0053,0.0602,1.113
17:36:38:751,1.1218,0.0087,0.0492,1.123
17:36:38:755,1.1305,0.0146,0.0401,1.131
17:36:38:761,1.1320,0.0185,0.0308,1.133
17:36:38:766,1.1325,0.0217,0.0259,1.133
17:36:38:771,1.1337,0.0254,0.0257,1.134
17:36:38:777,1.1310,0.0293,0.0264,1.132
17:36:38:781,1.1303,0.0354,0.0255,1.131
17:36:38:787,1.1298,0.0447,0.0193,1.131
17:36:38:792,1.1345,0.0520,0.0147,1.136
17:36:38:799,1.1413,0.0579,0.0123,1.143
17:36:38:801,1.1479,0.0632,0.0103,1.150
17:36:38:806,1.1523,0.0679,0.0076,1.154
17:36:38:811,1.1543,0.0762,0.0042,1.157
17:36:38:818,1.1530,0.0855,0.0017,1.156
17:36:38:820,1.1565,0.0896,-0.0049,1.160
17:36:38:827,1.1723,0.0874,-0.0210,1.176
17:36:38:831,1.2002,0.0838,-0.0525,1.204
17:36:38:836,1.2313,0.0786,-0.0938,1.237
17:36:38:841,1.2569,0.0752,-0.1349,1.266
17:36:38:847,1.2765,0.0706,-0.1608,1.289
17:36:38:850,1.2958,0.0647,-0.1738,1.309
17:36:38:856,1.3144,0.0579,-0.1816,1.328
17:36:38:861,1.3281,0.0486,-0.1877,1.342
17:36:38:868,1.3369,0.0359,-0.1835,1.350
17:36:38:871,1.3449,0.0205,-0.1564,1.354
17:36:38:878,1.3471,0.0080,-0.1087,1.352
17:36:38:882,1.3469,0.0070,-0.0491,1.348
17:36:38:888,1.3427,0.0153,0.0042,1.343
17:36:38:891,1.3332,0.0280,0.0362,1.334
17:36:38:901,1.3202,0.0395,0.0443,1.322
17:36:38:902,1.2960,0.0576,0.0345,1.298
17:36:38:908,1.2618,0.0738,0.0191,1.264
17:36:38:916,1.2234,0.0874,0.0047,1.227
17:36:38:917,1.1829,0.1031,-0.0031,1.187
17:36:38:922,1.1340,0.1253,-0.0049,1.141
17:36:38:928,1.0829,0.1542,-0.0029,1.094
17:36:38:931,1.0350,0.1764,-0.0041,1.050
17:36:38:936,0.9844,0.1926,-0.0097,1.003
17:36:38:942,0.9338,0.2077,-0.0200,0.957
17:36:38:947,0.8912,0.2187,-0.0234,0.918
17:36:38:951,0.8602,0.2287,-0.0264,0.890
17:36:38:956,0.8340,0.2344,-0.0234,0.867
17:36:38:962,0.8130,0.2368,-0.0200,0.847
17:36:38:967,0.8057,0.2378,-0.0276,0.841
17:36:38:972,0.8020,0.2329,-0.0449,0.836
17:36:38:983,0.7976,0.2224,-0.0579,0.830
17:36:38:991,0.8042,0.2087,-0.0640,0.833
17:36:38:992,0.8128,0.1943,-0.0669,0.838
17:36:38:993,0.8123,0.1820,-0.0704,0.835
17:36:38:998,0.8057,0.1732,-0.0777,0.828
17:36:39:001,0.8106,0.1637,-0.0951,0.832
17:36:39:012,0.8245,0.1544,-0.1151,0.847
17:36:39:013,0.8406,0.1442,-0.1210,0.861
17:36:39:017,0.8582,0.1302,-0.1144,0.876
17:36:39:022,0.8761,0.1190,-0.1061,0.890
17:36:39:028,0.8827,0.1160,-0.0938,0.895
17:36:39:032,0.8959,0.1070,-0.0760,0.905
17:36:39:036,0.9101,0.1050,-0.0545,0.918
17:36:39:042,0.9174,0.1070,-0.0376,0.924
17:36:39:047,0.9203,0.1092,-0.0239,0.927
17:36:39:052,0.9157,0.1124,-0.0053,0.923
17:36:39:056,0.9130,0.1087,0.0137,0.920
17:36:39:063,0.9154,0.1041,0.0247,0.922
17:36:39:069,0.9049,0.1036,0.0291,0.911
17:36:39:072,0.8829,0.1050,0.0394,0.890
17:36:39:082,0.8629,0.1058,0.0582,0.871
17:36:39:083,0.8563,0.1065,0.0724,0.866
17:36:39:089,0.8529,0.1134,0.0736,0.864
17:36:39:091,0.8358,0.1224,0.0646,0.847
17:36:39:099,0.8189,0.1297,0.0533,0.831
17:36:39:102,0.8240,0.1358,-0.0672,0.838
17:36:39:108,0.8639,0.1295,-0.2962,0.922
17:36:39:112,0.8133,0.1236,-0.0867,0.827
17:36:39:117,0.7776,0.1349,0.0980,0.795
17:36:39:122,0.8277,0.1446,0.1726,0.858
17:36:39:128,0.8348,0.1539,0.1804,0.868
17:36:39:133,0.8001,0.1500,0.1521,0.828
17:36:39:137,0.8006,0.1410,0.1381,0.825
17:36:39:142,0.8150,0.1373,0.1210,0.835
17:36:39:149,0.8172,0.1349,0.0885,0.833
17:36:39:153,0.8138,0.1300,0.0629,0.826
17:36:39:158,0.8216,0.1190,0.0585,0.832
17:36:39:163,0.8414,0.1092,0.0685,0.851
17:36:39:167,0.8573,0.1065,0.0861,0.868
17:36:39:173,0.8609,0.1109,0.1098,0.875
17:36:39:183,0.8622,0.1160,0.1386,0.881
17:36:39:184,0.8634,0.1197,0.1623,0.887
17:36:39:189,0.8707,0.1226,0.1572,0.893
17:36:39:192,0.8866,0.1270,0.1100,0.902
17:36:39:198,0.9211,0.1361,0.0267,0.931
17:36:39:203,0.9411,0.1442,-0.0481,0.953
17:36:39:208,0.9186,0.1393,-0.0865,0.933
17:36:39:214,0.9333,0.1339,-0.0821,0.946
