time,gFx,gFy,gFz,TgF
16:48:00:996,0.0973,-0.0859,1.0115,1.020
16:48:01:001,0.0963,-0.0868,1.0127,1.021
16:48:01:006,0.0988,-0.0881,1.0147,1.023
16:48:01:011,0.1029,-0.0885,1.0144,1.023
16:48:01:016,0.1056,-0.0890,1.0135,1.023
16:48:01:021,0.1046,-0.0888,1.0125,1.022
16:48:01:025,0.1037,-0.0883,1.0120,1.021
16:48:01:032,0.1046,-0.0885,1.0118,1.021
16:48:01:036,0.1061,-0.0881,1.0110,1.020
16:48:01:041,0.1066,-0.0866,1.0105,1.020
16:48:01:045,0.1066,-0.0854,1.0091,1.018
16:48:01:054,0.1061,-0.0846,1.0086,1.018
16:48:01:057,0.1066,-0.0844,1.0076,1.017
16:48:01:061,0.1066,-0.0839,1.0071,1.016
16:48:01:066,0.1059,-0.0841,1.0064,1.015
16:48:01:075,0.1044,-0.0846,1.0064,1.015
16:48:01:076,0.1039,-0.0841,1.0071,1.016
16:48:01:080,0.1049,-0.0834,1.0081,1.017
16:48:01:086,0.1059,-0.0829,1.0071,1.016
16:48:01:091,0.1064,-0.0819,1.0061,1.015
16:48:01:096,0.1064,-0.0819,1.0056,1.015
16:48:01:100,0.1059,-0.0829,1.0047,1.014
16:48:01:106,0.1051,-0.0829,1.0052,1.014
16:48:01:112,0.1049,-0.0822,1.0059,1.015
16:48:01:116,0.1049,-0.0815,1.0069,1.016
16:48:01:121,0.1039,-0.0817,1.0078,1.016
16:48:01:125,0.1024,-0.0812,1.0083,1.017
16:48:01:132,0.1017,-0.0810,1.0096,1.018
16:48:01:137,0.1012,-0.0815,1.0091,1.017
16:48:01:142,0.1012,-0.0810,1.0083,1.017
16:48:01:146,0.1020,-0.0800,1.0088,1.017
16:48:01:154,0.1017,-0.0800,1.0098,1.018
16:48:01:156,0.1020,-0.0815,1.0098,1.018
16:48:01:161,0.1024,-0.0817,1.0098,1.018
16:48:01:169,0.1032,-0.0824,1.0100,1.019
16:48:01:172,0.1039,-0.0829,1.0096,1.018
16:48:01:176,0.1039,-0.0844,1.0098,1.019
16:48:01:182,0.1042,-0.0851,1.0098,1.019
16:48:01:187,0.1034,-0.0841,1.0093,1.018
16:48:01:192,0.1027,-0.0841,1.0098,1.018
16:48:01:197,0.1027,-0.0849,1.0110,1.020
16:48:01:202,0.1022,-0.0856,1.0122,1.021
16:48:01:206,0.1020,-0.0854,1.0120,1.021
16:48:01:212,0.1020,-0.0846,1.0113,1.020
16:48:01:216,0.1022,-0.0839,1.0113,1.020
16:48:01:221,0.1022,-0.0839,1.0096,1.018
16:48:01:227,0.1020,-0.0832,1.0088,1.017
16:48:01:232,0.1012,-0.0832,1.0086,1.017
16:48:01:238,0.1007,-0.0839,1.0086,1.017
16:48:01:241,0.1010,-0.0839,1.0076,1.016
16:48:01:246,0.1015,-0.0841,1.0069,1.015
16:48:01:254,0.1020,-0.0839,1.0056,1.014
16:48:01:257,0.1022,-0.0832,1.0049,1.014
16:48:01:263,0.1015,-0.0834,1.0059,1.014
16:48:01:269,0.1020,-0.0829,1.0061,1.015
16:48:01:274,0.1027,-0.0827,1.0066,1.015
16:48:01:276,0.1029,-0.0824,1.0061,1.015
16:48:01:282,0.1042,-0.0827,1.0056,1.014
16:48:01:287,0.1039,-0.0827,1.0064,1.015
16:48:01:293,0.1039,-0.0824,1.0074,1.016
16:48:01:297,0.1039,-0.0815,1.0078,1.016
16:48:01:303,0.1039,-0.0812,1.0088,1.017
16:48:01:307,0.1042,-0.0815,1.0098,1.018
16:48:01:313,0.1044,-0.0817,1.0103,1.019
16:48:01:317,0.1046,-0.0815,1.0110,1.020
16:48:01:322,0.1054,-0.0817,1.0115,1.020
16:48:01:327,0.1049,-0.0815,1.0115,1.020
16:48:01:333,0.1046,-0.0822,1.0115,1.020
16:48:01:338,0.1056,-0.0832,1.0108,1.020
16:48:01:343,0.1056,-0.0837,1.0098,1.019
16:48:01:347,0.1056,-0.0834,1.0093,1.018
16:48:01:354,0.1066,-0.0851,1.0105,1.020
16:48:01:357,0.1061,-0.0854,1.0105,1.020
16:48:01:364,0.1059,-0.0841,1.0110,1.020
16:48:01:372,0.1076,-0.0856,1.0105,1.020
16:48:01:373,0.1083,-0.0876,1.0100,1.020
16:48:01:377,0.1059,-0.0883,1.0105,1.020
16:48:01:383,0.1032,-0.0868,1.0108,1.020
16:48:01:388,0.1010,-0.0854,1.0108,1.019
16:48:01:393,0.1012,-0.0834,1.0103,1.019
16:48:01:397,0.1027,-0.0824,1.0086,1.017
16:48:01:402,0.1037,-0.0817,1.0083,1.017
16:48:01:408,0.1046,-0.0815,1.0076,1.016
16:48:01:414,0.1049,-0.0810,1.0076,1.016
16:48:01:418,0.1046,-0.0810,1.0078,1.016
16:48:01:423,0.1049,-0.0812,1.0074,1.016
16:48:01:428,0.1051,-0.0807,1.0078,1.017
16:48:01:434,0.1056,-0.0788,1.0076,1.016
16:48:01:437,0.1061,-0.0775,1.0078,1.016
16:48:01:442,0.1064,-0.0783,1.0081,1.017
16:48:01:448,0.1064,-0.0785,1.0076,1.016
16:48:01:454,0.1056,-0.0778,1.0061,1.015
16:48:01:459,0.1064,-0.0783,1.0066,1.015
16:48:01:462,0.1073,-0.0783,1.0078,1.017
16:48:01:470,0.1068,-0.0788,1.0081,1.017
16:48:01:480,0.1073,-0.0793,1.0086,1.017
16:48:01:481,0.1081,-0.0812,1.0086,1.018
16:48:01:490,0.1083,-0.0819,1.0091,1.018
16:48:01:491,0.1083,-0.0832,1.0093,1.019
16:48:01:493,0.1088,-0.0837,1.0096,1.019
16:48:01:498,0.1093,-0.0849,1.0096,1.019
16:48:01:502,0.1086,-0.0854,1.0071,1.017
16:48:01:508,0.1068,-0.0841,1.0064,1.016
16:48:01:514,0.1076,-0.0829,1.0066,1.016
16:48:01:519,0.1093,-0.0827,1.0052,1.014
16:48:01:523,0.1098,-0.0827,1.0030,1.012
16:48:01:527,0.1095,-0.0824,1.0017,1.011
16:48:01:534,0.1098,-0.0824,1.0027,1.012
16:48:01:539,0.1100,-0.0832,1.0049,1.014
16:48:01:544,0.1108,-0.0839,1.0054,1.015
16:48:01:548,0.1103,-0.0839,1.0034,1.013
16:48:01:553,0.1095,-0.0837,1.0025,1.012
16:48:01:557,0.1095,-0.0834,1.0034,1.013
16:48:01:564,0.1078,-0.0819,1.0047,1.014
16:48:01:572,0.1066,-0.0800,1.0052,1.014
16:48:01:573,0.1086,-0.0800,1.0042,1.013
16:48:01:578,0.1098,-0.0815,1.0034,1.013
16:48:01:583,0.1086,-0.0827,1.0039,1.013
16:48:01:588,0.1081,-0.0837,1.0044,1.014
16:48:01:595,0.1083,-0.0834,1.0047,1.014
16:48:01:598,0.1076,-0.0829,1.0039,1.013
16:48:01:604,0.1059,-0.0819,1.0030,1.012
16:48:01:608,0.1046,-0.0810,1.0027,1.011
16:48:01:616,0.1049,-0.0812,1.0027,1.011
16:48:01:619,0.1059,-0.0829,1.0030,1.012
16:48:01:624,0.1071,-0.0829,1.0034,1.013
16:48:01:629,0.1090,-0.0822,1.0034,1.013
16:48:01:634,0.1100,-0.0824,1.0042,1.014
16:48:01:638,0.1112,-0.0822,1.0047,1.014
16:48:01:644,0.1112,-0.0824,1.0056,1.015
16:48:01:649,0.1117,-0.0824,1.0078,1.017
16:48:01:654,0.1137,-0.0824,1.0086,1.018
16:48:01:658,0.1139,-0.0829,1.0096,1.019
16:48:01:664,0.1134,-0.0832,1.0103,1.020
16:48:01:672,0.1130,-0.0841,1.0098,1.020
16:48:01:675,0.1115,-0.0846,1.0093,1.019
16:48:01:680,0.1108,-0.0854,1.0074,1.017
16:48:01:687,0.1110,-0.0873,1.0056,1.016
16:48:01:689,0.1108,-0.0895,1.0044,1.014
16:48:01:694,0.1112,-0.0907,1.0039,1.014
16:48:01:699,0.1120,-0.0900,1.0032,1.013
16:48:01:704,0.1112,-0.0878,1.0022,1.012
16:48:01:708,0.1098,-0.0851,1.0027,1.012
16:48:01:715,0.1081,-0.0837,1.0037,1.013
16:48:01:718,0.1076,-0.0824,1.0049,1.014
16:48:01:724,0.1061,-0.0810,1.0061,1.015
16:48:01:729,0.1051,-0.0797,1.0059,1.015
16:48:01:735,0.1024,-0.0783,1.0054,1.014
16:48:01:739,0.1007,-0.0773,1.0056,1.014
16:48:01:744,0.1000,-0.0766,1.0069,1.015
16:48:01:748,0.0998,-0.0771,1.0081,1.016
16:48:01:755,0.0995,-0.0785,1.0096,1.017
16:48:01:758,0.0988,-0.0807,1.0113,1.019
16:48:01:764,0.0993,-0.0829,1.0137,1.022
16:48:01:770,0.1005,-0.0851,1.0154,1.024
16:48:01:776,0.1000,-0.0866,1.0154,1.024
16:48:01:778,0.1002,-0.0868,1.0152,1.024
16:48:01:793,0.1007,-0.0868,1.0147,1.023
16:48:01:793,0.1022,-0.0878,1.0132,1.022
16:48:01:794,0.1034,-0.0873,1.0120,1.021
16:48:01:798,0.1051,-0.0863,1.0100,1.019
16:48:01:804,0.1064,-0.0854,1.0088,1.018
16:48:01:809,0.1059,-0.0841,1.0086,1.018
16:48:01:815,0.1064,-0.0832,1.0086,1.018
16:48:01:820,0.1064,-0.0822,1.0093,1.018
16:48:01:824,0.1059,-0.0829,1.0088,1.018
16:48:01:829,0.1056,-0.0832,1.0086,1.017
16:48:01:835,0.1068,-0.0827,1.0091,1.018
16:48:01:839,0.1068,-0.0822,1.0093,1.018
16:48:01:844,0.1068,-0.0827,1.0098,1.019
16:48:01:849,0.1076,-0.0824,1.0083,1.017
16:48:01:855,0.1083,-0.0817,1.0064,1.015
16:48:01:860,0.1083,-0.0817,1.0047,1.014
16:48:01:864,0.1088,-0.0817,1.0032,1.012
16:48:01:872,0.1088,-0.0822,1.0030,1.012
16:48:01:876,0.1088,-0.0829,1.0022,1.012
16:48:01:879,0.1078,-0.0839,1.0037,1.013
16:48:01:887,0.1081,-0.0841,1.0044,1.014
16:48:01:889,0.1086,-0.0841,1.0052,1.014
16:48:01:895,0.1076,-0.0834,1.0061,1.015
16:48:01:899,0.1061,-0.0827,1.0076,1.017
16:48:01:905,0.1044,-0.0817,1.0100,1.019
16:48:01:909,0.1027,-0.0815,1.0115,1.020
16:48:01:915,0.1020,-0.0819,1.0118,1.020
16:48:01:920,0.1020,-0.0822,1.0115,1.020
16:48:01:924,0.1024,-0.0817,1.0105,1.019
16:48:01:930,0.1032,-0.0824,1.0096,1.018
16:48:01:936,0.1032,-0.0829,1.0091,1.018
16:48:01:939,0.1037,-0.0824,1.0088,1.017
16:48:01:945,0.1044,-0.0829,1.0088,1.018
16:48:01:951,0.1046,-0.0834,1.0081,1.017
16:48:01:955,0.1044,-0.0832,1.0083,1.017
16:48:01:960,0.1044,-0.0834,1.0081,1.017
16:48:01:964,0.1044,-0.0841,1.0093,1.018
16:48:01:971,0.1054,-0.0849,1.0105,1.020
16:48:01:975,0.1049,-0.0844,1.0110,1.020
16:48:01:979,0.1037,-0.0839,1.0122,1.021
16:48:01:987,0.1042,-0.0841,1.0130,1.022
16:48:01:989,0.1039,-0.0837,1.0115,1.020
16:48:01:996,0.1034,-0.0834,1.0113,1.020
16:48:02:001,0.1032,-0.0841,1.0093,1.018
16:48:02:005,0.1044,-0.0844,1.0076,1.017
16:48:02:009,0.1051,-0.0849,1.0066,1.016
16:48:02:016,0.1051,-0.0834,1.0054,1.014
16:48:02:020,0.1044,-0.0824,1.0052,1.014
16:48:02:025,0.1046,-0.0822,1.0052,1.014
16:48:02:030,0.1064,-0.0812,1.0052,1.014
16:48:02:036,0.1064,-0.0812,1.0049,1.014
16:48:02:040,0.1064,-0.0822,1.0037,1.013
16:48:02:045,0.1054,-0.0824,1.0052,1.014
16:48:02:051,0.1054,-0.0827,1.0066,1.015
16:48:02:056,0.1068,-0.0827,1.0076,1.017
16:48:02:060,0.1066,-0.0827,1.0086,1.018
16:48:02:065,0.1059,-0.0827,1.0086,1.017
16:48:02:073,0.1061,-0.0824,1.0081,1.017
16:48:02:076,0.1068,-0.0822,1.0081,1.017
16:48:02:080,0.1071,-0.0822,1.0088,1.018
16:48:02:086,0.1071,-0.0810,1.0098,1.019
16:48:02:090,0.1071,-0.0810,1.0098,1.019
16:48:02:096,0.1073,-0.0805,1.0098,1.019
16:48:02:103,0.1071,-0.0800,1.0100,1.019
16:48:02:105,0.1064,-0.0800,1.0096,1.018
16:48:02:110,0.1054,-0.0800,1.0093,1.018
16:48:02:116,0.1044,-0.0797,1.0096,1.018
16:48:02:121,0.1042,-0.0805,1.0088,1.017
16:48:02:125,0.1046,-0.0805,1.0081,1.017
16:48:02:131,0.1054,-0.0810,1.0081,1.017
16:48:02:137,0.1056,-0.0802,1.0076,1.016
16:48:02:141,0.1064,-0.0810,1.0078,1.017
16:48:02:145,0.1064,-0.0812,1.0076,1.016
16:48:02:151,0.1064,-0.0810,1.0071,1.016
16:48:02:156,0.1061,-0.0812,1.0078,1.017
16:48:02:161,0.1061,-0.0807,1.0093,1.018
16:48:02:166,0.1066,-0.0815,1.0098,1.019
16:48:02:172,0.1061,-0.0817,1.0103,1.019
16:48:02:176,0.1064,-0.0810,1.0103,1.019
16:48:02:180,0.1064,-0.0802,1.0098,1.019
16:48:02:186,0.1064,-0.0802,1.0088,1.018
16:48:02:191,0.1061,-0.0802,1.0091,1.018
16:48:02:196,0.1054,-0.0810,1.0098,1.019
16:48:02:202,0.1051,-0.0805,1.0096,1.018
16:48:02:205,0.1042,-0.0807,1.0103,1.019
16:48:02:211,0.1046,-0.0805,1.0108,1.019
16:48:02:216,0.1061,-0.0805,1.0105,1.019
16:48:02:221,0.1068,-0.0812,1.0105,1.019
16:48:02:226,0.1083,-0.0822,1.0098,1.019
16:48:02:230,0.1081,-0.0819,1.0100,1.019
16:48:02:237,0.1076,-0.0819,1.0096,1.019
16:48:02:241,0.1076,-0.0815,1.0093,1.018
16:48:02:246,0.1083,-0.0817,1.0096,1.019
16:48:02:250,0.1088,-0.0822,1.0086,1.018
16:48:02:257,0.1095,-0.0824,1.0076,1.017
16:48:02:261,0.1090,-0.0822,1.0061,1.015
16:48:02:266,0.1090,-0.0819,1.0054,1.015
16:48:02:273,0.1090,-0.0812,1.0047,1.014
16:48:02:280,0.1093,-0.0812,1.0042,1.013
16:48:02:281,0.1103,-0.0824,1.0034,1.013
16:48:02:288,0.1098,-0.0822,1.0027,1.012
16:48:02:291,0.1095,-0.0819,1.0022,1.012
16:48:02:296,0.1088,-0.0815,1.0027,1.012
16:48:02:301,0.1086,-0.0817,1.0032,1.012
16:48:02:306,0.1088,-0.0812,1.0030,1.012
16:48:02:311,0.1083,-0.0802,1.0032,1.012
16:48:02:318,0.1083,-0.0815,1.0039,1.013
16:48:02:321,0.1086,-0.0822,1.0049,1.014
16:48:02:327,0.1078,-0.0824,1.0064,1.015
16:48:02:332,0.1073,-0.0824,1.0061,1.015
16:48:02:337,0.1064,-0.0824,1.0042,1.013
16:48:02:341,0.1049,-0.0817,1.0022,1.011
16:48:02:347,0.1042,-0.0807,1.0012,1.010
16:48:02:352,0.1046,-0.0802,1.0003,1.009
16:48:02:357,0.1061,-0.0812,0.9995,1.008
16:48:02:361,0.1068,-0.0815,1.0008,1.010
16:48:02:367,0.1076,-0.0812,1.0025,1.011
16:48:02:372,0.1083,-0.0810,1.0037,1.013
16:48:02:377,0.1103,-0.0805,1.0052,1.014
16:48:02:382,0.1130,-0.0800,1.0076,1.017
16:48:02:388,0.1147,-0.0800,1.0086,1.018
16:48:02:392,0.1147,-0.0810,1.0093,1.019
16:48:02:398,0.1127,-0.0822,1.0096,1.019
16:48:02:411,0.1120,-0.0824,1.0091,1.019
16:48:02:413,0.1110,-0.0834,1.0093,1.019
16:48:02:414,0.1093,-0.0837,1.0074,1.017
16:48:02:417,0.1083,-0.0849,1.0047,1.014
16:48:02:421,0.1086,-0.0868,1.0039,1.014
16:48:02:427,0.1098,-0.0890,1.0047,1.015
16:48:02:432,0.1098,-0.0900,1.0049,1.015
16:48:02:437,0.1095,-0.0885,1.0052,1.015
16:48:02:441,0.1090,-0.0861,1.0042,1.014
16:48:02:446,0.1095,-0.0834,1.0042,1.014
16:48:02:452,0.1081,-0.0810,1.0056,1.015
16:48:02:457,0.1073,-0.0797,1.0071,1.016
16:48:02:461,0.1068,-0.0790,1.0078,1.017
16:48:02:470,0.1051,-0.0775,1.0066,1.015
16:48:02:477,0.1032,-0.0756,1.0066,1.015
16:48:02:477,0.1012,-0.0753,1.0074,1.015
16:48:02:482,0.0990,-0.0753,1.0074,1.015
16:48:02:487,0.0983,-0.0773,1.0076,1.015
16:48:02:492,0.0976,-0.0795,1.0096,1.017
16:48:02:497,0.0978,-0.0815,1.0118,1.020
16:48:02:502,0.0990,-0.0829,1.0132,1.021
16:48:02:508,0.0993,-0.0841,1.0144,1.023
16:48:02:511,0.0995,-0.0856,1.0142,1.023
16:48:02:517,0.1002,-0.0861,1.0147,1.023
16:48:02:522,0.1017,-0.0868,1.0137,1.022
16:48:02:527,0.1032,-0.0868,1.0118,1.021
16:48:02:532,0.1039,-0.0863,1.0093,1.018
16:48:02:538,0.1059,-0.0854,1.0078,1.017
16:48:02:542,0.1068,-0.0841,1.0071,1.016
16:48:02:547,0.1064,-0.0829,1.0064,1.015
16:48:02:552,0.1061,-0.0817,1.0059,1.015
16:48:02:557,0.1071,-0.0810,1.0059,1.015
16:48:02:562,0.1061,-0.0802,1.0064,1.015
16:48:02:571,0.1064,-0.0805,1.0071,1.016
16:48:02:573,0.1064,-0.0807,1.0076,1.016
16:48:02:579,0.1059,-0.0802,1.0081,1.017
16:48:02:582,0.1061,-0.0802,1.0091,1.018
16:48:02:587,0.1071,-0.0810,1.0093,1.018
16:48:02:592,0.1078,-0.0810,1.0091,1.018
16:48:02:598,0.1078,-0.0810,1.0091,1.018
16:48:02:603,0.1081,-0.0817,1.0081,1.017
16:48:02:608,0.1071,-0.0822,1.0056,1.015
16:48:02:613,0.1064,-0.0832,1.0054,1.014
16:48:02:619,0.1061,-0.0844,1.0061,1.015
16:48:02:622,0.1059,-0.0844,1.0071,1.016
16:48:02:628,0.1044,-0.0829,1.0086,1.017
16:48:02:634,0.1032,-0.0824,1.0093,1.018
16:48:02:638,0.1022,-0.0824,1.0098,1.018
16:48:02:642,0.1015,-0.0829,1.0091,1.018
16:48:02:648,0.1010,-0.0819,1.0088,1.017
16:48:02:653,0.1012,-0.0815,1.0088,1.017
16:48:02:658,0.1017,-0.0815,1.0096,1.018
16:48:02:662,0.1022,-0.0812,1.0103,1.019
16:48:02:671,0.1027,-0.0815,1.0093,1.018
16:48:02:676,0.1027,-0.0824,1.0081,1.017
16:48:02:680,0.1027,-0.0824,1.0083,1.017
16:48:02:687,0.1027,-0.0839,1.0086,1.017
16:48:02:693,0.1022,-0.0841,1.0091,1.018
16:48:02:693,0.1027,-0.0844,1.0098,1.019
16:48:02:699,0.1037,-0.0851,1.0105,1.019
16:48:02:703,0.1039,-0.0849,1.0110,1.020
16:48:02:707,0.1034,-0.0844,1.0120,1.021
16:48:02:718,0.1037,-0.0841,1.0120,1.021
16:48:02:719,0.1037,-0.0837,1.0120,1.021
16:48:02:723,0.1032,-0.0834,1.0108,1.019
16:48:02:728,0.1029,-0.0827,1.0098,1.018
16:48:02:736,0.1027,-0.0832,1.0093,1.018
16:48:02:739,0.1022,-0.0837,1.0086,1.017
16:48:02:742,0.1027,-0.0834,1.0086,1.017
16:48:02:748,0.1037,-0.0829,1.0086,1.017
16:48:02:754,0.1034,-0.0827,1.0071,1.016
16:48:02:759,0.1027,-0.0827,1.0064,1.015
16:48:02:762,0.1029,-0.0817,1.0049,1.013
16:48:02:768,0.1037,-0.0817,1.0049,1.014
16:48:02:774,0.1044,-0.0822,1.0044,1.013
16:48:02:778,0.1034,-0.0810,1.0042,1.013
16:48:02:783,0.1027,-0.0802,1.0059,1.014
16:48:02:788,0.1029,-0.0800,1.0071,1.016
16:48:02:793,0.1034,-0.0805,1.0074,1.016
16:48:02:799,0.1056,-0.0800,1.0086,1.017
16:48:02:803,0.1059,-0.0797,1.0105,1.019
16:48:02:809,0.1054,-0.0797,1.0120,1.021
16:48:02:814,0.1061,-0.0797,1.0142,1.023
16:48:02:820,0.1066,-0.0797,1.0149,1.024
16:48:02:823,0.1061,-0.0802,1.0157,1.024
16:48:02:828,0.1042,-0.0795,1.0157,1.024
16:48:02:834,0.1044,-0.0797,1.0149,1.023
16:48:02:839,0.1039,-0.0795,1.0132,1.022
16:48:02:844,0.1032,-0.0790,1.0120,1.020
16:48:02:849,0.1039,-0.0793,1.0108,1.019
16:48:02:854,0.1046,-0.0790,1.0098,1.018
16:48:02:859,0.1044,-0.0788,1.0088,1.017
16:48:02:863,0.1039,-0.0793,1.0091,1.017
16:48:02:873,0.1042,-0.0810,1.0091,1.018
16:48:02:874,0.1042,-0.0815,1.0091,1.018
16:48:02:879,0.1034,-0.0817,1.0086,1.017
16:48:02:887,0.1032,-0.0822,1.0081,1.017
16:48:02:888,0.1027,-0.0824,1.0078,1.016
16:48:02:894,0.1015,-0.0824,1.0069,1.015
16:48:02:899,0.1012,-0.0822,1.0056,1.014
16:48:02:903,0.1010,-0.0815,1.0044,1.013
16:48:02:909,0.1007,-0.0815,1.0042,1.012
16:48:02:913,0.1022,-0.0812,1.0052,1.014
16:48:02:921,0.1024,-0.0800,1.0049,1.013
16:48:02:923,0.1037,-0.0800,1.0047,1.013
16:48:02:929,0.1059,-0.0805,1.0052,1.014
16:48:02:936,0.1064,-0.0802,1.0066,1.015
16:48:02:939,0.1068,-0.0802,1.0086,1.017
16:48:02:943,0.1076,-0.0800,1.0091,1.018
16:48:02:949,0.1078,-0.0793,1.0100,1.019
16:48:02:954,0.1076,-0.0790,1.0096,1.018
16:48:02:960,0.1078,-0.0780,1.0096,1.018
16:48:02:964,0.1081,-0.0773,1.0098,1.019
16:48:02:971,0.1081,-0.0775,1.0108,1.019
16:48:02:980,0.1078,-0.0780,1.0110,1.020
16:48:02:981,0.1078,-0.0780,1.0096,1.018
16:48:02:985,0.1083,-0.0785,1.0093,1.018
16:48:02:989,0.1076,-0.0788,1.0091,1.018
16:48:02:994,0.1088,-0.0790,1.0081,1.017
16:48:02:999,0.1088,-0.0790,1.0064,1.015
16:48:03:004,0.1086,-0.0795,1.0059,1.015
16:48:03:009,0.1095,-0.0795,1.0061,1.015
16:48:03:014,0.1093,-0.0780,1.0044,1.013
16:48:03:024,0.1095,-0.0771,1.0025,1.011
16:48:03:025,0.1095,-0.0763,1.0017,1.011
16:48:03:030,0.1095,-0.0773,1.0000,1.009
16:48:03:034,0.1103,-0.0810,1.0010,1.010
16:48:03:042,0.1098,-0.0829,1.0039,1.013
16:48:03:044,0.1081,-0.0829,1.0052,1.014
16:48:03:050,0.1066,-0.0832,1.0054,1.014
16:48:03:055,0.1039,-0.0834,1.0037,1.012
16:48:03:060,0.1020,-0.0837,1.0012,1.010
16:48:03:065,0.1012,-0.0837,0.9986,1.007
16:48:03:069,0.1012,-0.0844,0.9978,1.006
16:48:03:074,0.1007,-0.0841,0.9968,1.005
16:48:03:080,0.1020,-0.0856,0.9939,1.003
16:48:03:088,0.1012,-0.0863,0.9939,1.003
16:48:03:089,0.1032,-0.0844,0.9976,1.006
16:48:03:095,0.1088,-0.0841,0.9978,1.007
16:48:03:101,0.1127,-0.0827,0.9973,1.007
16:48:03:104,0.1137,-0.0824,0.9988,1.009
16:48:03:109,0.1147,-0.0856,1.0025,1.013
16:48:03:115,0.1144,-0.0866,1.0047,1.015
16:48:03:121,0.1117,-0.0841,1.0086,1.018
16:48:03:125,0.1117,-0.0841,1.0110,1.021
16:48:03:130,0.1115,-0.0856,1.0086,1.018
16:48:03:135,0.1076,-0.0868,1.0059,1.015
16:48:03:140,0.1034,-0.0900,1.0049,1.014
16:48:03:145,0.1002,-0.0907,1.0076,1.017
16:48:03:150,0.1015,-0.0942,1.0091,1.019
16:48:03:155,0.1022,-0.0934,1.0078,1.017
16:48:03:160,0.1012,-0.0895,1.0078,1.017
16:48:03:164,0.1010,-0.0866,1.0086,1.017
16:48:03:170,0.1017,-0.0846,1.0081,1.017
16:48:03:175,0.1034,-0.0837,1.0100,1.019
16:48:03:181,0.1032,-0.0834,1.0127,1.021
16:48:03:188,0.1000,-0.0822,1.0110,1.019
16:48:03:197,0.0958,-0.0797,1.0064,1.014
16:48:03:197,0.0961,-0.0761,1.0022,1.010
16:48:03:201,0.0995,-0.0729,1.0003,1.008
16:48:03:205,0.0990,-0.0705,1.0000,1.007
16:48:03:210,0.0944,-0.0700,1.0015,1.008
16:48:03:215,0.0956,-0.0707,1.0054,1.012
16:48:03:221,0.0961,-0.0709,1.0078,1.015
16:48:03:225,0.0919,-0.0712,1.0096,1.016
16:48:03:230,0.0941,-0.0758,1.0125,1.020
16:48:03:235,0.0961,-0.0783,1.0137,1.021
16:48:03:241,0.0961,-0.0797,1.0108,1.018
16:48:03:246,0.0949,-0.0795,1.0135,1.021
16:48:03:251,0.0956,-0.0805,1.0130,1.021
16:48:03:255,0.0973,-0.0822,1.0115,1.019
16:48:03:261,0.0983,-0.0812,1.0113,1.019
16:48:03:266,0.0973,-0.0812,1.0115,1.019
16:48:03:271,0.0973,-0.0824,1.0113,1.019
16:48:03:275,0.0976,-0.0832,1.0088,1.017
16:48:03:282,0.0961,-0.0832,1.0081,1.016
16:48:03:288,0.0954,-0.0841,1.0103,1.018
16:48:03:291,0.0946,-0.0873,1.0105,1.019
16:48:03:296,0.0941,-0.0876,1.0103,1.018
16:48:03:303,0.0941,-0.0876,1.0103,1.018
16:48:03:305,0.0956,-0.0883,1.0086,1.017
16:48:03:310,0.0954,-0.0878,1.0071,1.015
16:48:03:315,0.0932,-0.0868,1.0044,1.012
16:48:03:322,0.0924,-0.0854,1.0005,1.008
16:48:03:325,0.0934,-0.0839,0.9998,1.008
16:48:03:331,0.0951,-0.0827,0.9973,1.005
16:48:03:336,0.0954,-0.0824,0.9983,1.006
16:48:03:341,0.0954,-0.0832,1.0005,1.008
16:48:03:345,0.0954,-0.0849,1.0012,1.009
16:48:03:351,0.0944,-0.0841,1.0025,1.010
16:48:03:355,0.0934,-0.0832,1.0049,1.013
16:48:03:362,0.0939,-0.0817,1.0061,1.014
16:48:03:366,0.0939,-0.0802,1.0071,1.015
16:48:03:371,0.0941,-0.0795,1.0076,1.015
16:48:03:376,0.0936,-0.0800,1.0081,1.016
16:48:03:382,0.0941,-0.0797,1.0086,1.016
16:48:03:388,0.0929,-0.0766,1.0118,1.019
16:48:03:391,0.0912,-0.0736,1.0162,1.023
16:48:03:396,0.0897,-0.0751,1.0171,1.024
16:48:03:403,0.0897,-0.0785,1.0154,1.022
16:48:03:405,0.0900,-0.0827,1.0132,1.021
16:48:03:411,0.0888,-0.0861,1.0127,1.020
16:48:03:416,0.0880,-0.0900,1.0130,1.021
16:48:03:422,0.0875,-0.0917,1.0110,1.019
16:48:03:426,0.0851,-0.0903,1.0091,1.017
16:48:03:431,0.0846,-0.0888,1.0081,1.016
16:48:03:435,0.0900,-0.0856,1.0142,1.022
16:48:03:442,0.0941,-0.0841,1.0193,1.027
16:48:03:448,0.0932,-0.0839,1.0188,1.027
16:48:03:455,0.0917,-0.0827,1.0206,1.028
16:48:03:456,0.0897,-0.0810,1.0259,1.033
16:48:03:461,0.0885,-0.0800,1.0323,1.039
16:48:03:466,0.0861,-0.0785,1.0330,1.040
16:48:03:473,0.0836,-0.0780,1.0291,1.035
16:48:03:480,0.0814,-0.0768,1.0240,1.030
16:48:03:482,0.0758,-0.0775,1.0203,1.026
16:48:03:488,0.0739,-0.0812,1.0166,1.023
16:48:03:491,0.0785,-0.0863,1.0140,1.021
16:48:03:496,0.0822,-0.0915,1.0098,1.017
