time,gFx,gFy,gFz,TgF
16:49:23:595,0.1083,-0.0157,1.0118,1.018
16:49:23:601,0.1076,-0.0159,1.0115,1.017
16:49:23:605,0.1056,-0.0164,1.0113,1.017
16:49:23:610,0.1029,-0.0169,1.0118,1.017
16:49:23:615,0.1002,-0.0172,1.0130,1.018
16:49:23:621,0.0990,-0.0167,1.0137,1.019
16:49:23:626,0.0983,-0.0169,1.0127,1.018
16:49:23:630,0.0990,-0.0172,1.0115,1.016
16:49:23:635,0.1007,-0.0162,1.0100,1.015
16:49:23:640,0.1015,-0.0152,1.0093,1.015
16:49:23:645,0.1029,-0.0159,1.0083,1.014
16:49:23:651,0.1051,-0.0172,1.0081,1.014
16:49:23:656,0.1066,-0.0172,1.0083,1.014
16:49:23:661,0.1073,-0.0167,1.0083,1.014
16:49:23:665,0.1068,-0.0179,1.0081,1.014
16:49:23:671,0.1059,-0.0184,1.0098,1.015
16:49:23:678,0.1059,-0.0179,1.0110,1.017
16:49:23:681,0.1064,-0.0177,1.0118,1.017
16:49:23:685,0.1066,-0.0172,1.0118,1.017
16:49:23:690,0.1071,-0.0167,1.0118,1.018
16:49:23:695,0.1083,-0.0164,1.0122,1.018
16:49:23:701,0.1083,-0.0152,1.0113,1.017
16:49:23:706,0.1090,-0.0145,1.0103,1.016
16:49:23:711,0.1098,-0.0145,1.0105,1.017
16:49:23:715,0.1090,-0.0135,1.0118,1.018
16:49:23:722,0.1090,-0.0128,1.0127,1.019
16:49:23:728,0.1095,-0.0125,1.0120,1.018
16:49:23:731,0.1095,-0.0120,1.0100,1.016
16:49:23:735,0.1095,-0.0118,1.0100,1.016
16:49:23:741,0.1093,-0.0120,1.0113,1.017
16:49:23:746,0.1088,-0.0113,1.0122,1.018
16:49:23:751,0.1088,-0.0111,1.0115,1.017
16:49:23:756,0.1083,-0.0118,1.0110,1.017
16:49:23:761,0.1081,-0.0113,1.0115,1.017
16:49:23:765,0.1083,-0.0113,1.0110,1.017
16:49:23:771,0.1093,-0.0115,1.0108,1.017
16:49:23:780,0.1095,-0.0118,1.0100,1.016
16:49:23:781,0.1100,-0.0120,1.0100,1.016
16:49:23:785,0.1110,-0.0120,1.0105,1.017
16:49:23:792,0.1117,-0.0125,1.0108,1.017
16:49:23:796,0.1122,-0.0123,1.0100,1.016
16:49:23:801,0.1130,-0.0118,1.0093,1.016
16:49:23:807,0.1132,-0.0120,1.0083,1.015
16:49:23:812,0.1127,-0.0120,1.0083,1.015
16:49:23:816,0.1127,-0.0115,1.0091,1.015
16:49:23:825,0.1130,-0.0118,1.0088,1.015
16:49:23:826,0.1130,-0.0118,1.0093,1.016
16:49:23:831,0.1134,-0.0111,1.0098,1.016
16:49:23:836,0.1127,-0.0118,1.0093,1.016
16:49:23:842,0.1117,-0.0125,1.0096,1.016
16:49:23:846,0.1117,-0.0128,1.0096,1.016
16:49:23:850,0.1117,-0.0133,1.0086,1.015
16:49:23:857,0.1117,-0.0137,1.0078,1.014
16:49:23:861,0.1122,-0.0130,1.0083,1.015
16:49:23:866,0.1130,-0.0133,1.0098,1.016
16:49:23:871,0.1144,-0.0147,1.0108,1.017
16:49:23:876,0.1144,-0.0145,1.0100,1.017
16:49:23:882,0.1149,-0.0147,1.0098,1.016
16:49:23:887,0.1156,-0.0152,1.0103,1.017
16:49:23:898,0.1161,-0.0142,1.0103,1.017
16:49:23:899,0.1176,-0.0147,1.0086,1.016
16:49:23:904,0.1186,-0.0152,1.0078,1.015
16:49:23:911,0.1169,-0.0133,1.0096,1.016
16:49:23:913,0.1147,-0.0118,1.0093,1.016
16:49:23:917,0.1144,-0.0111,1.0069,1.013
16:49:23:922,0.1159,-0.0108,1.0044,1.011
16:49:23:927,0.1164,-0.0113,1.0034,1.010
16:49:23:931,0.1159,-0.0106,1.0056,1.012
16:49:23:936,0.1147,-0.0111,1.0064,1.013
16:49:23:942,0.1139,-0.0115,1.0059,1.012
16:49:23:947,0.1144,-0.0128,1.0044,1.011
16:49:23:951,0.1147,-0.0140,1.0039,1.011
16:49:23:957,0.1156,-0.0150,1.0042,1.011
16:49:23:962,0.1154,-0.0150,1.0052,1.012
16:49:23:966,0.1137,-0.0145,1.0069,1.013
16:49:23:972,0.1130,-0.0147,1.0081,1.015
16:49:23:976,0.1130,-0.0159,1.0071,1.014
16:49:23:983,0.1137,-0.0162,1.0047,1.011
16:49:23:986,0.1149,-0.0159,1.0020,1.009
16:49:23:996,0.1169,-0.0152,0.9986,1.005
16:49:23:997,0.1196,-0.0152,0.9978,1.005
16:49:24:003,0.1210,-0.0147,0.9978,1.005
16:49:24:007,0.1215,-0.0137,0.9956,1.003
16:49:24:012,0.1230,-0.0123,1.0008,1.008
16:49:24:017,0.1225,-0.0115,1.0049,1.012
16:49:24:023,0.1196,-0.0111,1.0042,1.011
16:49:24:028,0.1208,-0.0106,1.0081,1.015
16:49:24:031,0.1235,-0.0113,1.0140,1.022
16:49:24:037,0.1242,-0.0115,1.0171,1.025
16:49:24:043,0.1237,-0.0120,1.0191,1.027
16:49:24:046,0.1220,-0.0120,1.0206,1.028
16:49:24:052,0.1222,-0.0123,1.0213,1.029
16:49:24:058,0.1237,-0.0133,1.0181,1.026
16:49:24:062,0.1249,-0.0142,1.0100,1.018
16:49:24:066,0.1257,-0.0155,0.9998,1.008
16:49:24:073,0.1254,-0.0159,0.9912,0.999
16:49:24:077,0.1244,-0.0159,0.9888,0.997
16:49:24:083,0.1240,-0.0164,0.9910,0.999
16:49:24:087,0.1220,-0.0177,0.9893,0.997
16:49:24:094,0.1210,-0.0164,0.9883,0.996
16:49:24:097,0.1200,-0.0164,0.9902,0.998
16:49:24:102,0.1186,-0.0155,0.9946,1.002
16:49:24:107,0.1171,-0.0155,1.0010,1.008
16:49:24:116,0.1156,-0.0157,1.0054,1.012
16:49:24:119,0.1142,-0.0155,1.0091,1.016
16:49:24:124,0.1130,-0.0142,1.0113,1.018
16:49:24:127,0.1117,-0.0133,1.0118,1.018
16:49:24:132,0.1112,-0.0130,1.0105,1.017
16:49:24:137,0.1132,-0.0135,1.0091,1.015
16:49:24:142,0.1144,-0.0123,1.0091,1.016
16:49:24:147,0.1152,-0.0111,1.0081,1.015
16:49:24:152,0.1156,-0.0106,1.0078,1.015
16:49:24:157,0.1159,-0.0111,1.0088,1.016
16:49:24:162,0.1156,-0.0130,1.0098,1.016
16:49:24:168,0.1156,-0.0147,1.0115,1.018
16:49:24:174,0.1161,-0.0162,1.0127,1.019
16:49:24:177,0.1166,-0.0174,1.0130,1.020
16:49:24:183,0.1174,-0.0179,1.0137,1.021
16:49:24:187,0.1171,-0.0179,1.0135,1.020
16:49:24:193,0.1169,-0.0177,1.0130,1.020
16:49:24:197,0.1166,-0.0174,1.0113,1.018
16:49:24:204,0.1161,-0.0167,1.0098,1.017
16:49:24:210,0.1149,-0.0159,1.0083,1.015
16:49:24:216,0.1139,-0.0150,1.0074,1.014
16:49:24:218,0.1142,-0.0147,1.0069,1.013
16:49:24:223,0.1152,-0.0142,1.0059,1.013
16:49:24:227,0.1174,-0.0142,1.0039,1.011
16:49:24:234,0.1188,-0.0145,1.0027,1.010
16:49:24:238,0.1186,-0.0140,1.0017,1.009
16:49:24:243,0.1176,-0.0140,1.0005,1.007
16:49:24:247,0.1169,-0.0145,0.9993,1.006
16:49:24:253,0.1169,-0.0157,0.9990,1.006
16:49:24:258,0.1178,-0.0167,1.0003,1.007
16:49:24:263,0.1186,-0.0172,1.0003,1.007
16:49:24:267,0.1191,-0.0179,1.0008,1.008
16:49:24:274,0.1196,-0.0181,1.0025,1.010
16:49:24:277,0.1186,-0.0179,1.0044,1.012
16:49:24:284,0.1171,-0.0181,1.0056,1.013
16:49:24:288,0.1169,-0.0189,1.0059,1.013
16:49:24:294,0.1166,-0.0189,1.0061,1.013
16:49:24:300,0.1169,-0.0199,1.0069,1.014
16:49:24:303,0.1174,-0.0201,1.0071,1.014
16:49:24:308,0.1174,-0.0194,1.0086,1.016
16:49:24:313,0.1181,-0.0184,1.0093,1.016
16:49:24:317,0.1188,-0.0196,1.0098,1.017
16:49:24:324,0.1196,-0.0201,1.0103,1.018
16:49:24:328,0.1200,-0.0196,1.0113,1.019
16:49:24:333,0.1203,-0.0191,1.0100,1.017
16:49:24:338,0.1193,-0.0186,1.0081,1.015
16:49:24:344,0.1188,-0.0177,1.0059,1.013
16:49:24:348,0.1183,-0.0179,1.0042,1.011
16:49:24:353,0.1174,-0.0179,1.0047,1.012
16:49:24:358,0.1156,-0.0186,1.0076,1.014
16:49:24:364,0.1137,-0.0189,1.0105,1.017
16:49:24:368,0.1130,-0.0199,1.0125,1.019
16:49:24:374,0.1127,-0.0206,1.0137,1.020
16:49:24:378,0.1125,-0.0213,1.0137,1.020
16:49:24:384,0.1125,-0.0206,1.0132,1.020
16:49:24:396,0.1115,-0.0199,1.0130,1.019
16:49:24:397,0.1093,-0.0199,1.0132,1.019
16:49:24:398,0.1088,-0.0191,1.0142,1.020
16:49:24:404,0.1093,-0.0191,1.0135,1.020
16:49:24:410,0.1103,-0.0201,1.0130,1.019
16:49:24:415,0.1115,-0.0208,1.0120,1.018
16:49:24:419,0.1112,-0.0203,1.0127,1.019
16:49:24:425,0.1103,-0.0213,1.0125,1.019
16:49:24:428,0.1100,-0.0213,1.0130,1.019
16:49:24:433,0.1095,-0.0216,1.0142,1.020
16:49:24:441,0.1098,-0.0213,1.0144,1.021
16:49:24:443,0.1105,-0.0206,1.0149,1.021
16:49:24:448,0.1112,-0.0199,1.0149,1.021
16:49:24:453,0.1105,-0.0194,1.0152,1.021
16:49:24:460,0.1093,-0.0184,1.0154,1.021
16:49:24:464,0.1100,-0.0179,1.0149,1.021
16:49:24:470,0.1103,-0.0181,1.0140,1.020
16:49:24:474,0.1105,-0.0179,1.0125,1.019
16:49:24:479,0.1110,-0.0179,1.0108,1.017
16:49:24:485,0.1112,-0.0164,1.0093,1.016
16:49:24:489,0.1115,-0.0162,1.0081,1.014
16:49:24:495,0.1122,-0.0167,1.0078,1.014
16:49:24:500,0.1115,-0.0172,1.0071,1.013
16:49:24:504,0.1127,-0.0164,1.0069,1.013
16:49:24:509,0.1137,-0.0162,1.0076,1.014
16:49:24:514,0.1137,-0.0150,1.0081,1.015
16:49:24:519,0.1139,-0.0150,1.0093,1.016
16:49:24:524,0.1137,-0.0155,1.0091,1.016
16:49:24:529,0.1152,-0.0157,1.0091,1.016
16:49:24:534,0.1147,-0.0155,1.0081,1.015
16:49:24:539,0.1142,-0.0147,1.0064,1.013
16:49:24:544,0.1132,-0.0150,1.0054,1.012
16:49:24:549,0.1117,-0.0150,1.0059,1.012
16:49:24:554,0.1105,-0.0152,1.0066,1.013
16:49:24:560,0.1117,-0.0155,1.0064,1.013
16:49:24:565,0.1115,-0.0159,1.0052,1.011
16:49:24:569,0.1117,-0.0157,1.0052,1.011
16:49:24:574,0.1130,-0.0159,1.0039,1.010
16:49:24:579,0.1152,-0.0167,1.0025,1.009
16:49:24:586,0.1161,-0.0159,1.0012,1.008
16:49:24:589,0.1156,-0.0159,1.0015,1.008
16:49:24:596,0.1149,-0.0162,1.0030,1.010
16:49:24:600,0.1147,-0.0169,1.0047,1.011
16:49:24:605,0.1152,-0.0169,1.0052,1.012
16:49:24:609,0.1156,-0.0177,1.0054,1.012
16:49:24:614,0.1149,-0.0177,1.0059,1.013
16:49:24:619,0.1125,-0.0184,1.0054,1.012
16:49:24:626,0.1108,-0.0186,1.0064,1.013
16:49:24:629,0.1103,-0.0181,1.0074,1.014
16:49:24:634,0.1100,-0.0177,1.0071,1.013
16:49:24:641,0.1093,-0.0169,1.0069,1.013
16:49:24:645,0.1095,-0.0172,1.0052,1.011
16:49:24:650,0.1093,-0.0157,1.0052,1.011
16:49:24:656,0.1086,-0.0159,1.0076,1.014
16:49:24:660,0.1068,-0.0167,1.0103,1.016
16:49:24:666,0.1066,-0.0172,1.0125,1.018
16:49:24:670,0.1073,-0.0174,1.0135,1.019
16:49:24:675,0.1081,-0.0184,1.0122,1.018
16:49:24:679,0.1064,-0.0184,1.0100,1.016
16:49:24:686,0.1056,-0.0177,1.0071,1.013
16:49:24:695,0.1044,-0.0174,1.0054,1.011
16:49:24:696,0.1027,-0.0179,1.0037,1.009
16:49:24:699,0.1022,-0.0174,1.0020,1.007
16:49:24:705,0.1024,-0.0177,1.0005,1.006
16:49:24:709,0.1066,-0.0233,0.9983,1.004
16:49:24:718,0.1090,-0.0257,0.9924,0.999
16:49:24:722,0.1044,-0.0186,0.9915,0.997
16:49:24:728,0.1002,-0.0137,0.9983,1.003
16:49:24:730,0.0988,-0.0125,1.0066,1.012
16:49:24:734,0.1005,-0.0155,1.0096,1.015
16:49:24:740,0.1046,-0.0216,1.0105,1.016
16:49:24:745,0.1093,-0.0243,1.0125,1.019
16:49:24:750,0.1112,-0.0238,1.0157,1.022
16:49:24:756,0.1110,-0.0206,1.0203,1.027
16:49:24:761,0.1095,-0.0189,1.0220,1.028
16:49:24:765,0.1090,-0.0189,1.0206,1.027
16:49:24:770,0.1090,-0.0211,1.0162,1.022
16:49:24:777,0.1098,-0.0252,1.0093,1.016
16:49:24:780,0.1095,-0.0269,1.0032,1.010
16:49:24:785,0.1115,-0.0306,0.9993,1.006
16:49:24:791,0.1117,-0.0299,0.9956,1.002
16:49:24:795,0.1083,-0.0267,0.9966,1.003
16:49:24:800,0.1044,-0.0238,1.0015,1.007
16:49:24:807,0.1017,-0.0243,1.0059,1.011
16:49:24:810,0.1002,-0.0240,1.0093,1.015
16:49:24:815,0.1000,-0.0235,1.0144,1.020
16:49:24:821,0.0993,-0.0228,1.0201,1.025
16:49:24:827,0.0976,-0.0218,1.0230,1.028
16:49:24:830,0.0954,-0.0208,1.0223,1.027
16:49:24:836,0.0929,-0.0194,1.0198,1.024
16:49:24:841,0.0917,-0.0194,1.0176,1.022
16:49:24:845,0.0932,-0.0213,1.0159,1.020
16:49:24:851,0.0954,-0.0218,1.0147,1.019
16:49:24:855,0.0954,-0.0211,1.0132,1.018
16:49:24:860,0.0946,-0.0191,1.0120,1.017
16:49:24:865,0.0941,-0.0189,1.0120,1.017
16:49:24:870,0.0954,-0.0199,1.0149,1.020
16:49:24:877,0.0963,-0.0218,1.0171,1.022
16:49:24:881,0.0963,-0.0238,1.0181,1.023
16:49:24:885,0.0956,-0.0243,1.0176,1.022
16:49:24:894,0.0941,-0.0247,1.0171,1.022
16:49:24:895,0.0934,-0.0247,1.0169,1.021
16:49:24:900,0.0932,-0.0247,1.0179,1.022
16:49:24:906,0.0929,-0.0247,1.0179,1.022
16:49:24:911,0.0924,-0.0243,1.0171,1.022
16:49:24:916,0.0917,-0.0243,1.0164,1.021
16:49:24:924,0.0907,-0.0247,1.0152,1.020
16:49:24:928,0.0905,-0.0252,1.0149,1.019
16:49:24:930,0.0905,-0.0240,1.0142,1.019
16:49:24:936,0.0907,-0.0228,1.0132,1.018
16:49:24:940,0.0922,-0.0223,1.0125,1.017
16:49:24:946,0.0929,-0.0211,1.0120,1.016
16:49:24:951,0.0929,-0.0201,1.0108,1.015
16:49:24:956,0.0929,-0.0208,1.0098,1.014
16:49:24:961,0.0924,-0.0216,1.0105,1.015
16:49:24:966,0.0917,-0.0225,1.0118,1.016
16:49:24:971,0.0929,-0.0238,1.0125,1.017
16:49:24:976,0.0946,-0.0250,1.0127,1.017
16:49:24:980,0.0936,-0.0245,1.0115,1.016
16:49:24:987,0.0924,-0.0247,1.0108,1.015
16:49:24:993,0.0917,-0.0250,1.0115,1.016
16:49:24:996,0.0912,-0.0255,1.0115,1.016
16:49:25:001,0.0912,-0.0245,1.0122,1.017
16:49:25:008,0.0912,-0.0240,1.0135,1.018
16:49:25:011,0.0912,-0.0235,1.0147,1.019
16:49:25:016,0.0927,-0.0230,1.0166,1.021
16:49:25:020,0.0944,-0.0225,1.0184,1.023
16:49:25:027,0.0956,-0.0218,1.0174,1.022
16:49:25:032,0.0966,-0.0218,1.0137,1.019
16:49:25:036,0.0958,-0.0225,1.0096,1.014
16:49:25:042,0.0941,-0.0230,1.0056,1.010
16:49:25:047,0.0932,-0.0235,1.0044,1.009
16:49:25:051,0.0917,-0.0238,1.0049,1.009
16:49:25:056,0.0907,-0.0247,1.0078,1.012
16:49:25:061,0.0900,-0.0250,1.0103,1.015
16:49:25:067,0.0912,-0.0260,1.0132,1.018
16:49:25:072,0.0922,-0.0262,1.0152,1.020
16:49:25:078,0.0912,-0.0260,1.0152,1.020
16:49:25:081,0.0897,-0.0257,1.0147,1.019
16:49:25:088,0.0892,-0.0257,1.0157,1.020
16:49:25:094,0.0890,-0.0257,1.0157,1.020
16:49:25:096,0.0900,-0.0260,1.0140,1.018
16:49:25:102,0.0892,-0.0257,1.0120,1.016
16:49:25:107,0.0790,-0.0225,1.0088,1.012
16:49:25:111,0.0866,-0.0262,1.0164,1.020
16:49:25:117,0.1005,-0.0316,1.0176,1.023
16:49:25:122,0.0973,-0.0313,1.0091,1.014
16:49:25:127,0.0880,-0.0301,1.0088,1.013
16:49:25:133,0.0834,-0.0289,1.0147,1.019
16:49:25:136,0.0827,-0.0284,1.0169,1.021
16:49:25:141,0.0841,-0.0301,1.0140,1.018
16:49:25:147,0.0858,-0.0318,1.0120,1.016
16:49:25:152,0.0866,-0.0316,1.0122,1.016
16:49:25:157,0.0861,-0.0306,1.0132,1.017
16:49:25:162,0.0856,-0.0296,1.0140,1.018
16:49:25:167,0.0851,-0.0279,1.0147,1.019
16:49:25:173,0.0856,-0.0262,1.0157,1.020
16:49:25:177,0.0866,-0.0250,1.0157,1.020
16:49:25:182,0.0880,-0.0247,1.0144,1.019
16:49:25:188,0.0890,-0.0247,1.0132,1.017
16:49:25:192,0.0888,-0.0238,1.0144,1.019
16:49:25:197,0.0883,-0.0233,1.0154,1.020
16:49:25:201,0.0878,-0.0230,1.0157,1.020
16:49:25:211,0.0870,-0.0225,1.0169,1.021
16:49:25:219,0.0870,-0.0240,1.0169,1.021
16:49:25:219,0.0868,-0.0250,1.0166,1.021
16:49:25:222,0.0853,-0.0252,1.0176,1.022
16:49:25:227,0.0844,-0.0257,1.0191,1.023
16:49:25:232,0.0856,-0.0257,1.0201,1.024
16:49:25:238,0.0873,-0.0252,1.0201,1.024
16:49:25:243,0.0885,-0.0250,1.0203,1.024
16:49:25:247,0.0902,-0.0245,1.0188,1.023
16:49:25:253,0.0907,-0.0238,1.0162,1.020
16:49:25:258,0.0910,-0.0230,1.0137,1.018
16:49:25:262,0.0910,-0.0233,1.0132,1.018
16:49:25:267,0.0905,-0.0243,1.0127,1.017
16:49:25:273,0.0895,-0.0247,1.0135,1.018
16:49:25:277,0.0890,-0.0243,1.0132,1.017
16:49:25:282,0.0868,-0.0233,1.0127,1.017
16:49:25:287,0.0858,-0.0233,1.0125,1.016
16:49:25:293,0.0870,-0.0243,1.0113,1.015
16:49:25:297,0.0885,-0.0255,1.0105,1.015
16:49:25:302,0.0888,-0.0257,1.0105,1.015
16:49:25:312,0.0885,-0.0257,1.0108,1.015
16:49:25:313,0.0866,-0.0252,1.0122,1.016
16:49:25:317,0.0858,-0.0250,1.0135,1.017
16:49:25:325,0.0866,-0.0247,1.0140,1.018
16:49:25:327,0.0866,-0.0252,1.0149,1.019
16:49:25:332,0.0866,-0.0250,1.0149,1.019
16:49:25:338,0.0870,-0.0235,1.0144,1.018
16:49:25:343,0.0873,-0.0233,1.0140,1.018
16:49:25:348,0.0870,-0.0225,1.0132,1.017
16:49:25:352,0.0880,-0.0221,1.0130,1.017
16:49:25:358,0.0885,-0.0221,1.0125,1.017
16:49:25:362,0.0892,-0.0225,1.0120,1.016
16:49:25:369,0.0880,-0.0233,1.0122,1.016
16:49:25:374,0.0875,-0.0250,1.0118,1.016
16:49:25:378,0.0878,-0.0252,1.0100,1.014
16:49:25:383,0.0880,-0.0238,1.0091,1.013
16:49:25:389,0.0880,-0.0233,1.0081,1.012
16:49:25:393,0.0885,-0.0238,1.0066,1.011
16:49:25:397,0.0883,-0.0245,1.0064,1.011
16:49:25:404,0.0875,-0.0255,1.0064,1.010
16:49:25:410,0.0868,-0.0247,1.0064,1.010
16:49:25:413,0.0861,-0.0247,1.0056,1.010
16:49:25:418,0.0866,-0.0238,1.0037,1.008
16:49:25:423,0.0858,-0.0228,1.0020,1.006
16:49:25:428,0.0841,-0.0223,1.0010,1.005
16:49:25:433,0.0836,-0.0216,1.0000,1.004
16:49:25:438,0.0836,-0.0213,1.0008,1.004
16:49:25:442,0.0836,-0.0218,1.0027,1.006
16:49:25:449,0.0829,-0.0230,1.0039,1.008
16:49:25:454,0.0829,-0.0233,1.0066,1.010
16:49:25:458,0.0844,-0.0240,1.0096,1.013
16:49:25:463,0.0851,-0.0238,1.0130,1.017
16:49:25:468,0.0870,-0.0238,1.0166,1.021
16:49:25:474,0.0883,-0.0235,1.0206,1.025
16:49:25:478,0.0902,-0.0230,1.0240,1.028
16:49:25:483,0.0912,-0.0240,1.0252,1.030
16:49:25:489,0.0914,-0.0250,1.0259,1.030
16:49:25:496,0.0897,-0.0245,1.0279,1.032
16:49:25:498,0.0861,-0.0216,1.0294,1.033
16:49:25:503,0.0873,-0.0243,1.0223,1.026
16:49:25:517,0.0912,-0.0301,1.0115,1.016
16:49:25:518,0.0900,-0.0318,1.0034,1.008
16:49:25:519,0.0861,-0.0304,0.9981,1.002
16:49:25:523,0.0890,-0.0335,0.9934,0.998
16:49:25:529,0.0910,-0.0350,0.9905,0.995
16:49:25:533,0.0910,-0.0335,0.9910,0.996
16:49:25:539,0.0888,-0.0304,0.9951,1.000
16:49:25:542,0.0841,-0.0277,1.0017,1.006
16:49:25:549,0.0812,-0.0265,1.0086,1.012
16:49:25:553,0.0807,-0.0252,1.0135,1.017
16:49:25:559,0.0812,-0.0235,1.0154,1.019
16:49:25:563,0.0812,-0.0216,1.0152,1.019
16:49:25:569,0.0790,-0.0201,1.0130,1.016
16:49:25:573,0.0768,-0.0191,1.0122,1.015
16:49:25:579,0.0765,-0.0194,1.0118,1.015
16:49:25:584,0.0780,-0.0223,1.0125,1.016
16:49:25:589,0.0780,-0.0245,1.0132,1.017
16:49:25:593,0.0773,-0.0267,1.0125,1.016
16:49:25:598,0.0765,-0.0282,1.0132,1.016
16:49:25:603,0.0797,-0.0299,1.0157,1.019
16:49:25:610,0.0829,-0.0309,1.0174,1.021
16:49:25:615,0.0839,-0.0309,1.0184,1.022
16:49:25:618,0.0839,-0.0313,1.0196,1.023
16:49:25:623,0.0831,-0.0316,1.0203,1.024
16:49:25:629,0.0824,-0.0313,1.0191,1.023
16:49:25:633,0.0824,-0.0321,1.0184,1.022
16:49:25:638,0.0831,-0.0323,1.0171,1.021
16:49:25:644,0.0827,-0.0321,1.0162,1.020
16:49:25:649,0.0819,-0.0311,1.0152,1.019
16:49:25:654,0.0814,-0.0291,1.0132,1.017
16:49:25:659,0.0797,-0.0279,1.0110,1.015
16:49:25:664,0.0797,-0.0265,1.0113,1.015
16:49:25:670,0.0805,-0.0265,1.0120,1.016
16:49:25:674,0.0812,-0.0277,1.0127,1.016
16:49:25:679,0.0819,-0.0282,1.0135,1.017
16:49:25:684,0.0824,-0.0279,1.0142,1.018
16:49:25:691,0.0827,-0.0287,1.0140,1.018
16:49:25:693,0.0822,-0.0291,1.0130,1.017
16:49:25:699,0.0817,-0.0299,1.0140,1.018
16:49:25:704,0.0819,-0.0309,1.0142,1.018
16:49:25:710,0.0831,-0.0316,1.0144,1.018
16:49:25:716,0.0841,-0.0321,1.0137,1.018
16:49:25:719,0.0827,-0.0316,1.0125,1.016
16:49:25:723,0.0822,-0.0294,1.0118,1.016
16:49:25:730,0.0814,-0.0284,1.0118,1.015
16:49:25:734,0.0800,-0.0274,1.0122,1.016
16:49:25:740,0.0785,-0.0265,1.0130,1.016
16:49:25:744,0.0775,-0.0262,1.0142,1.017
16:49:25:749,0.0765,-0.0269,1.0149,1.018
16:49:25:753,0.0768,-0.0277,1.0157,1.019
16:49:25:759,0.0775,-0.0282,1.0166,1.020
16:49:25:765,0.0797,-0.0294,1.0184,1.022
16:49:25:770,0.0817,-0.0291,1.0169,1.021
16:49:25:776,0.0827,-0.0296,1.0147,1.018
16:49:25:780,0.0829,-0.0301,1.0127,1.017
16:49:25:784,0.0822,-0.0316,1.0118,1.016
16:49:25:793,0.0827,-0.0316,1.0130,1.017
16:49:25:795,0.0831,-0.0316,1.0144,1.018
16:49:25:800,0.0831,-0.0316,1.0162,1.020
16:49:25:804,0.0824,-0.0316,1.0184,1.022
16:49:25:810,0.0800,-0.0321,1.0196,1.023
16:49:25:814,0.0773,-0.0326,1.0186,1.022
16:49:25:819,0.0768,-0.0328,1.0184,1.022
16:49:25:828,0.0773,-0.0335,1.0186,1.022
16:49:25:835,0.0765,-0.0335,1.0169,1.020
16:49:25:836,0.0756,-0.0331,1.0140,1.017
16:49:25:840,0.0751,-0.0323,1.0125,1.016
16:49:25:844,0.0763,-0.0318,1.0130,1.016
16:49:25:850,0.0770,-0.0306,1.0130,1.016
16:49:25:855,0.0770,-0.0294,1.0122,1.016
16:49:25:860,0.0778,-0.0291,1.0122,1.016
16:49:25:865,0.0785,-0.0296,1.0125,1.016
16:49:25:870,0.0795,-0.0299,1.0122,1.016
16:49:25:874,0.0797,-0.0306,1.0135,1.017
16:49:25:879,0.0792,-0.0309,1.0149,1.018
16:49:25:885,0.0787,-0.0309,1.0166,1.020
16:49:25:894,0.0787,-0.0301,1.0176,1.021
16:49:25:895,0.0795,-0.0306,1.0171,1.021
16:49:25:900,0.0800,-0.0311,1.0162,1.020
16:49:25:907,0.0802,-0.0309,1.0159,1.020
16:49:25:910,0.0807,-0.0311,1.0162,1.020
16:49:25:915,0.0817,-0.0309,1.0164,1.020
16:49:25:919,0.0809,-0.0296,1.0157,1.019
16:49:25:926,0.0795,-0.0289,1.0147,1.018
16:49:25:930,0.0792,-0.0284,1.0147,1.018
16:49:25:935,0.0795,-0.0279,1.0152,1.019
16:49:25:940,0.0785,-0.0284,1.0159,1.019
16:49:25:945,0.0790,-0.0277,1.0157,1.019
16:49:25:950,0.0812,-0.0277,1.0149,1.019
16:49:25:956,0.0809,-0.0269,1.0147,1.018
16:49:25:960,0.0795,-0.0269,1.0144,1.018
16:49:25:965,0.0792,-0.0272,1.0149,1.018
16:49:25:971,0.0785,-0.0260,1.0166,1.020
16:49:25:976,0.0787,-0.0257,1.0181,1.021
16:49:25:980,0.0807,-0.0279,1.0159,1.019
16:49:25:984,0.0824,-0.0299,1.0144,1.018
16:49:25:993,0.0827,-0.0296,1.0152,1.019
16:49:25:996,0.0807,-0.0272,1.0171,1.021
16:49:26:000,0.0802,-0.0274,1.0166,1.020
16:49:26:007,0.0814,-0.0284,1.0144,1.018
16:49:26:011,0.0829,-0.0291,1.0118,1.016
16:49:26:015,0.0817,-0.0289,1.0096,1.013
16:49:26:021,0.0800,-0.0284,1.0105,1.014
16:49:26:026,0.0780,-0.0279,1.0125,1.016
16:49:26:030,0.0773,-0.0282,1.0147,1.018
16:49:26:036,0.0785,-0.0279,1.0159,1.019
16:49:26:041,0.0790,-0.0287,1.0149,1.018
16:49:26:045,0.0790,-0.0284,1.0144,1.018
16:49:26:050,0.0785,-0.0277,1.0137,1.017
16:49:26:055,0.0790,-0.0262,1.0135,1.017
16:49:26:061,0.0802,-0.0247,1.0144,1.018
16:49:26:065,0.0822,-0.0247,1.0149,1.019
16:49:26:071,0.0822,-0.0240,1.0157,1.019
16:49:26:076,0.0807,-0.0240,1.0174,1.021
16:49:26:082,0.0797,-0.0243,1.0184,1.022
16:49:26:085,0.0787,-0.0247,1.0164,1.020
16:49:26:097,0.0800,-0.0255,1.0152,1.019
16:49:26:098,0.0809,-0.0257,1.0127,1.016
