time,gFx,gFy,gFz,TgF
16:48:43:877,0.1398,-0.0485,1.0042,1.015
16:48:43:884,0.1406,-0.0480,1.0054,1.016
16:48:43:885,0.1406,-0.0480,1.0069,1.018
16:48:43:887,0.1411,-0.0480,1.0083,1.019
16:48:43:897,0.1408,-0.0477,1.0074,1.018
16:48:43:900,0.1406,-0.0472,1.0059,1.017
16:48:43:902,0.1398,-0.0460,1.0052,1.016
16:48:43:907,0.1389,-0.0460,1.0059,1.016
16:48:43:912,0.1384,-0.0460,1.0066,1.017
16:48:43:917,0.1394,-0.0460,1.0056,1.016
16:48:43:922,0.1403,-0.0470,1.0047,1.016
16:48:43:927,0.1418,-0.0480,1.0047,1.016
16:48:43:933,0.1425,-0.0480,1.0052,1.016
16:48:43:937,0.1425,-0.0472,1.0039,1.015
16:48:43:942,0.1428,-0.0455,1.0034,1.015
16:48:43:947,0.1423,-0.0450,1.0039,1.015
16:48:43:953,0.1413,-0.0445,1.0032,1.014
16:48:43:957,0.1416,-0.0428,1.0022,1.013
16:48:43:963,0.1430,-0.0426,1.0037,1.015
16:48:43:967,0.1438,-0.0436,1.0061,1.017
16:48:43:973,0.1442,-0.0443,1.0081,1.019
16:48:43:978,0.1435,-0.0458,1.0088,1.020
16:48:43:982,0.1418,-0.0463,1.0071,1.018
16:48:43:987,0.1408,-0.0453,1.0042,1.015
16:48:43:993,0.1416,-0.0455,1.0022,1.013
16:48:43:997,0.1413,-0.0453,1.0015,1.012
16:48:44:002,0.1398,-0.0445,1.0025,1.013
16:48:44:007,0.1391,-0.0453,1.0039,1.015
16:48:44:014,0.1396,-0.0460,1.0054,1.016
16:48:44:018,0.1398,-0.0453,1.0064,1.017
16:48:44:023,0.1398,-0.0458,1.0083,1.019
16:48:44:027,0.1406,-0.0458,1.0100,1.021
16:48:44:033,0.1416,-0.0453,1.0115,1.022
16:48:44:038,0.1440,-0.0450,1.0122,1.023
16:48:44:043,0.1464,-0.0453,1.0132,1.025
16:48:44:048,0.1494,-0.0445,1.0142,1.026
16:48:44:053,0.1499,-0.0445,1.0152,1.027
16:48:44:058,0.1489,-0.0463,1.0171,1.029
16:48:44:063,0.1491,-0.0477,1.0174,1.029
16:48:44:068,0.1496,-0.0494,1.0135,1.026
16:48:44:073,0.1491,-0.0519,1.0088,1.021
16:48:44:077,0.1479,-0.0526,1.0042,1.016
16:48:44:083,0.1460,-0.0529,1.0003,1.012
16:48:44:089,0.1447,-0.0524,0.9949,1.007
16:48:44:096,0.1430,-0.0504,0.9883,1.000
16:48:44:097,0.1420,-0.0487,0.9851,0.996
16:48:44:103,0.1406,-0.0448,0.9873,0.998
16:48:44:109,0.1391,-0.0419,0.9910,1.002
16:48:44:113,0.1372,-0.0406,0.9944,1.005
16:48:44:117,0.1364,-0.0397,0.9976,1.008
16:48:44:124,0.1357,-0.0397,1.0000,1.010
16:48:44:127,0.1362,-0.0404,1.0012,1.011
16:48:44:134,0.1379,-0.0419,1.0010,1.011
16:48:44:140,0.1374,-0.0419,1.0008,1.011
16:48:44:143,0.1376,-0.0421,0.9998,1.010
16:48:44:149,0.1379,-0.0421,0.9990,1.009
16:48:44:154,0.1389,-0.0419,0.9990,1.010
16:48:44:158,0.1401,-0.0428,0.9990,1.010
16:48:44:164,0.1413,-0.0436,1.0010,1.012
16:48:44:169,0.1425,-0.0450,1.0044,1.015
16:48:44:176,0.1430,-0.0463,1.0069,1.018
16:48:44:180,0.1428,-0.0477,1.0091,1.020
16:48:44:183,0.1418,-0.0485,1.0103,1.021
16:48:44:188,0.1416,-0.0485,1.0110,1.022
16:48:44:195,0.1418,-0.0485,1.0108,1.022
16:48:44:198,0.1420,-0.0475,1.0115,1.023
16:48:44:204,0.1420,-0.0480,1.0130,1.024
16:48:44:211,0.1420,-0.0463,1.0130,1.024
16:48:44:213,0.1425,-0.0441,1.0132,1.024
16:48:44:218,0.1423,-0.0433,1.0127,1.024
16:48:44:224,0.1418,-0.0419,1.0110,1.022
16:48:44:229,0.1428,-0.0416,1.0098,1.021
16:48:44:233,0.1447,-0.0421,1.0078,1.019
16:48:44:240,0.1464,-0.0414,1.0066,1.018
16:48:44:244,0.1452,-0.0414,1.0054,1.017
16:48:44:248,0.1442,-0.0421,1.0052,1.016
16:48:44:255,0.1447,-0.0423,1.0044,1.016
16:48:44:258,0.1455,-0.0438,1.0034,1.015
16:48:44:264,0.1445,-0.0455,1.0012,1.013
16:48:44:268,0.1433,-0.0458,0.9983,1.010
16:48:44:277,0.1420,-0.0453,0.9961,1.007
16:48:44:278,0.1418,-0.0453,0.9939,1.005
16:48:44:284,0.1408,-0.0443,0.9924,1.003
16:48:44:290,0.1403,-0.0443,0.9929,1.004
16:48:44:294,0.1398,-0.0443,0.9961,1.007
16:48:44:298,0.1406,-0.0431,0.9993,1.010
16:48:44:303,0.1418,-0.0414,1.0020,1.013
16:48:44:309,0.1435,-0.0406,1.0034,1.014
16:48:44:315,0.1450,-0.0414,1.0042,1.015
16:48:44:320,0.1469,-0.0421,1.0059,1.017
16:48:44:325,0.1464,-0.0433,1.0083,1.020
16:48:44:328,0.1447,-0.0443,1.0118,1.023
16:48:44:336,0.1442,-0.0465,1.0137,1.025
16:48:44:339,0.1445,-0.0475,1.0144,1.026
16:48:44:344,0.1447,-0.0480,1.0137,1.025
16:48:44:349,0.1450,-0.0482,1.0130,1.024
16:48:44:354,0.1455,-0.0467,1.0130,1.024
16:48:44:359,0.1447,-0.0453,1.0127,1.024
16:48:44:365,0.1435,-0.0448,1.0120,1.023
16:48:44:369,0.1425,-0.0453,1.0110,1.022
16:48:44:374,0.1413,-0.0448,1.0091,1.020
16:48:44:380,0.1411,-0.0443,1.0069,1.018
16:48:44:385,0.1403,-0.0448,1.0054,1.016
16:48:44:395,0.1386,-0.0433,1.0034,1.014
16:48:44:396,0.1367,-0.0431,1.0008,1.011
16:48:44:400,0.1362,-0.0433,0.9995,1.010
16:48:44:407,0.1369,-0.0431,0.9986,1.009
16:48:44:409,0.1369,-0.0433,0.9981,1.008
16:48:44:414,0.1359,-0.0436,0.9993,1.009
16:48:44:420,0.1359,-0.0448,1.0003,1.010
16:48:44:425,0.1369,-0.0470,1.0017,1.012
16:48:44:429,0.1379,-0.0485,1.0034,1.014
16:48:44:435,0.1394,-0.0480,1.0042,1.015
16:48:44:441,0.1398,-0.0480,1.0037,1.015
16:48:44:444,0.1406,-0.0467,1.0049,1.016
16:48:44:450,0.1411,-0.0453,1.0078,1.019
16:48:44:455,0.1411,-0.0441,1.0088,1.020
16:48:44:460,0.1420,-0.0421,1.0093,1.020
16:48:44:465,0.1425,-0.0421,1.0093,1.020
16:48:44:469,0.1428,-0.0423,1.0098,1.021
16:48:44:475,0.1428,-0.0421,1.0098,1.021
16:48:44:480,0.1435,-0.0431,1.0093,1.020
16:48:44:486,0.1430,-0.0436,1.0071,1.018
16:48:44:494,0.1435,-0.0441,1.0061,1.017
16:48:44:496,0.1440,-0.0443,1.0061,1.017
16:48:44:499,0.1445,-0.0433,1.0052,1.016
16:48:44:505,0.1447,-0.0428,1.0032,1.014
16:48:44:511,0.1442,-0.0419,1.0017,1.013
16:48:44:515,0.1435,-0.0419,1.0008,1.012
16:48:44:520,0.1418,-0.0416,1.0012,1.012
16:48:44:525,0.1418,-0.0411,1.0017,1.013
16:48:44:529,0.1418,-0.0411,1.0010,1.012
16:48:44:536,0.1418,-0.0414,1.0017,1.013
16:48:44:541,0.1425,-0.0423,1.0032,1.014
16:48:44:544,0.1445,-0.0428,1.0052,1.016
16:48:44:550,0.1455,-0.0438,1.0069,1.018
16:48:44:556,0.1460,-0.0443,1.0078,1.019
16:48:44:560,0.1457,-0.0443,1.0096,1.021
16:48:44:566,0.1460,-0.0436,1.0098,1.021
16:48:44:571,0.1460,-0.0431,1.0083,1.020
16:48:44:576,0.1457,-0.0428,1.0074,1.019
16:48:44:580,0.1447,-0.0414,1.0064,1.018
16:48:44:586,0.1433,-0.0387,1.0049,1.016
16:48:44:595,0.1430,-0.0384,1.0037,1.015
16:48:44:596,0.1425,-0.0389,1.0025,1.013
16:48:44:600,0.1418,-0.0394,1.0025,1.013
16:48:44:608,0.1408,-0.0416,1.0032,1.014
16:48:44:610,0.1406,-0.0433,1.0054,1.016
16:48:44:615,0.1408,-0.0448,1.0071,1.018
16:48:44:620,0.1401,-0.0445,1.0074,1.018
16:48:44:625,0.1401,-0.0443,1.0071,1.018
16:48:44:630,0.1408,-0.0436,1.0049,1.016
16:48:44:635,0.1416,-0.0433,1.0017,1.013
16:48:44:640,0.1413,-0.0433,0.9990,1.010
16:48:44:645,0.1406,-0.0426,0.9978,1.009
16:48:44:651,0.1396,-0.0428,0.9976,1.008
16:48:44:656,0.1394,-0.0426,0.9973,1.008
16:48:44:661,0.1408,-0.0419,0.9988,1.010
16:48:44:665,0.1425,-0.0404,1.0015,1.012
16:48:44:670,0.1457,-0.0404,1.0054,1.017
16:48:44:676,0.1482,-0.0409,1.0083,1.020
16:48:44:680,0.1491,-0.0421,1.0115,1.023
16:48:44:686,0.1496,-0.0445,1.0154,1.027
16:48:44:693,0.1491,-0.0455,1.0203,1.032
16:48:44:696,0.1499,-0.0467,1.0230,1.035
16:48:44:701,0.1504,-0.0477,1.0225,1.035
16:48:44:707,0.1496,-0.0494,1.0186,1.031
16:48:44:711,0.1491,-0.0509,1.0110,1.023
16:48:44:716,0.1491,-0.0524,1.0032,1.016
16:48:44:720,0.1496,-0.0521,0.9956,1.008
16:48:44:726,0.1484,-0.0499,0.9880,1.000
16:48:44:732,0.1472,-0.0470,0.9834,0.995
16:48:44:736,0.1452,-0.0445,0.9829,0.995
16:48:44:740,0.1435,-0.0428,0.9861,0.997
16:48:44:745,0.1420,-0.0399,0.9900,1.001
16:48:44:751,0.1408,-0.0379,0.9946,1.005
16:48:44:757,0.1386,-0.0372,0.9978,1.008
16:48:44:761,0.1367,-0.0370,0.9995,1.010
16:48:44:765,0.1357,-0.0377,1.0020,1.012
16:48:44:770,0.1345,-0.0382,1.0037,1.013
16:48:44:777,0.1345,-0.0382,1.0037,1.013
16:48:44:781,0.1350,-0.0397,1.0027,1.013
16:48:44:786,0.1376,-0.0406,1.0025,1.013
16:48:44:793,0.1391,-0.0409,1.0032,1.014
16:48:44:800,0.1406,-0.0416,1.0047,1.015
16:48:44:801,0.1423,-0.0423,1.0069,1.018
16:48:44:806,0.1425,-0.0433,1.0076,1.019
16:48:44:811,0.1430,-0.0438,1.0061,1.017
16:48:44:817,0.1442,-0.0450,1.0064,1.018
16:48:44:822,0.1445,-0.0458,1.0083,1.020
16:48:44:827,0.1440,-0.0460,1.0113,1.023
16:48:44:830,0.1442,-0.0463,1.0132,1.024
16:48:44:838,0.1440,-0.0455,1.0149,1.026
16:48:44:843,0.1435,-0.0455,1.0157,1.027
16:48:44:846,0.1425,-0.0450,1.0166,1.028
16:48:44:852,0.1420,-0.0438,1.0154,1.026
16:48:44:856,0.1423,-0.0438,1.0130,1.024
16:48:44:861,0.1425,-0.0438,1.0108,1.022
16:48:44:867,0.1433,-0.0433,1.0086,1.020
16:48:44:872,0.1438,-0.0423,1.0056,1.017
16:48:44:878,0.1440,-0.0411,1.0027,1.014
16:48:44:881,0.1445,-0.0411,1.0000,1.011
16:48:44:887,0.1442,-0.0423,0.9981,1.009
16:48:44:893,0.1430,-0.0421,0.9964,1.007
16:48:44:897,0.1428,-0.0416,0.9939,1.005
16:48:44:901,0.1418,-0.0414,0.9920,1.003
16:48:44:908,0.1418,-0.0414,0.9905,1.001
16:48:44:911,0.1420,-0.0421,0.9910,1.002
16:48:44:916,0.1416,-0.0421,0.9917,1.003
16:48:44:922,0.1413,-0.0419,0.9942,1.005
16:48:44:926,0.1425,-0.0416,0.9966,1.008
16:48:44:932,0.1438,-0.0409,0.9990,1.010
16:48:44:937,0.1442,-0.0411,1.0012,1.012
16:48:44:942,0.1442,-0.0409,1.0042,1.015
16:48:44:947,0.1455,-0.0414,1.0074,1.019
16:48:44:951,0.1467,-0.0423,1.0096,1.021
16:48:44:957,0.1467,-0.0423,1.0110,1.022
16:48:44:961,0.1474,-0.0421,1.0108,1.022
16:48:44:967,0.1479,-0.0426,1.0105,1.022
16:48:44:972,0.1472,-0.0431,1.0100,1.022
16:48:44:978,0.1474,-0.0436,1.0091,1.021
16:48:44:981,0.1477,-0.0441,1.0081,1.020
16:48:44:987,0.1474,-0.0433,1.0076,1.019
16:48:44:994,0.1450,-0.0428,1.0076,1.019
16:48:44:997,0.1450,-0.0426,1.0100,1.021
16:48:45:002,0.1425,-0.0426,1.0103,1.021
16:48:45:007,0.1398,-0.0428,1.0081,1.019
16:48:45:012,0.1386,-0.0436,1.0088,1.019
16:48:45:017,0.1379,-0.0433,1.0096,1.020
16:48:45:023,0.1367,-0.0441,1.0091,1.019
16:48:45:028,0.1362,-0.0443,1.0088,1.019
16:48:45:032,0.1367,-0.0436,1.0069,1.017
16:48:45:038,0.1369,-0.0441,1.0044,1.015
16:48:45:041,0.1372,-0.0436,1.0025,1.013
16:48:45:048,0.1362,-0.0426,1.0012,1.011
16:48:45:053,0.1342,-0.0433,1.0003,1.010
16:48:45:057,0.1337,-0.0431,0.9998,1.010
16:48:45:062,0.1357,-0.0433,0.9995,1.010
16:48:45:067,0.1384,-0.0438,0.9983,1.009
16:48:45:073,0.1401,-0.0438,0.9973,1.008
16:48:45:077,0.1413,-0.0433,0.9981,1.009
16:48:45:082,0.1418,-0.0428,1.0005,1.011
16:48:45:088,0.1406,-0.0421,1.0025,1.013
16:48:45:092,0.1403,-0.0416,1.0039,1.015
16:48:45:098,0.1413,-0.0419,1.0064,1.017
16:48:45:103,0.1413,-0.0421,1.0093,1.020
16:48:45:110,0.1418,-0.0421,1.0105,1.021
16:48:45:117,0.1418,-0.0416,1.0115,1.022
16:48:45:118,0.1423,-0.0404,1.0110,1.022
16:48:45:123,0.1430,-0.0401,1.0093,1.020
16:48:45:127,0.1425,-0.0404,1.0081,1.019
16:48:45:134,0.1428,-0.0406,1.0076,1.018
16:48:45:138,0.1435,-0.0411,1.0074,1.018
16:48:45:143,0.1430,-0.0416,1.0074,1.018
16:48:45:147,0.1425,-0.0411,1.0064,1.017
16:48:45:153,0.1425,-0.0404,1.0054,1.016
16:48:45:158,0.1440,-0.0404,1.0044,1.015
16:48:45:163,0.1445,-0.0404,1.0022,1.013
16:48:45:167,0.1433,-0.0389,1.0015,1.012
16:48:45:173,0.1428,-0.0387,1.0015,1.012
16:48:45:178,0.1430,-0.0387,1.0010,1.012
16:48:45:182,0.1428,-0.0379,0.9993,1.010
16:48:45:188,0.1433,-0.0372,0.9983,1.009
16:48:45:192,0.1416,-0.0370,0.9976,1.008
16:48:45:210,0.1423,-0.0397,1.0017,1.013
16:48:45:211,0.1425,-0.0426,1.0056,1.017
16:48:45:212,0.1413,-0.0411,1.0088,1.019
16:48:45:213,0.1403,-0.0382,1.0108,1.021
16:48:45:218,0.1396,-0.0372,1.0093,1.020
16:48:45:222,0.1394,-0.0387,1.0081,1.018
16:48:45:227,0.1396,-0.0397,1.0076,1.018
16:48:45:232,0.1401,-0.0394,1.0076,1.018
16:48:45:239,0.1406,-0.0406,1.0093,1.020
16:48:45:242,0.1403,-0.0409,1.0103,1.021
16:48:45:247,0.1408,-0.0416,1.0096,1.020
16:48:45:253,0.1420,-0.0411,1.0086,1.019
16:48:45:258,0.1418,-0.0406,1.0071,1.018
16:48:45:263,0.1403,-0.0397,1.0064,1.017
16:48:45:268,0.1394,-0.0387,1.0076,1.018
16:48:45:272,0.1396,-0.0384,1.0078,1.018
16:48:45:278,0.1403,-0.0387,1.0074,1.018
16:48:45:283,0.1406,-0.0397,1.0076,1.018
16:48:45:293,0.1411,-0.0406,1.0076,1.018
16:48:45:300,0.1423,-0.0404,1.0074,1.018
16:48:45:301,0.1440,-0.0411,1.0074,1.018
16:48:45:303,0.1445,-0.0416,1.0086,1.020
16:48:45:308,0.1445,-0.0414,1.0093,1.020
16:48:45:313,0.1438,-0.0401,1.0103,1.021
16:48:45:319,0.1420,-0.0401,1.0100,1.021
16:48:45:324,0.1423,-0.0409,1.0086,1.019
16:48:45:328,0.1423,-0.0414,1.0076,1.018
16:48:45:333,0.1406,-0.0421,1.0066,1.017
16:48:45:340,0.1411,-0.0428,1.0061,1.017
16:48:45:343,0.1423,-0.0423,1.0059,1.017
16:48:45:348,0.1420,-0.0431,1.0049,1.016
16:48:45:354,0.1433,-0.0428,1.0032,1.014
16:48:45:360,0.1420,-0.0426,1.0020,1.013
16:48:45:363,0.1376,-0.0416,1.0010,1.011
16:48:45:368,0.1352,-0.0416,0.9986,1.009
16:48:45:374,0.1372,-0.0431,0.9964,1.007
16:48:45:379,0.1398,-0.0448,0.9939,1.005
16:48:45:383,0.1413,-0.0448,0.9924,1.003
16:48:45:393,0.1423,-0.0438,0.9927,1.004
16:48:45:394,0.1433,-0.0419,0.9961,1.007
16:48:45:400,0.1452,-0.0419,1.0012,1.013
16:48:45:404,0.1460,-0.0419,1.0056,1.017
16:48:45:408,0.1438,-0.0404,1.0098,1.021
16:48:45:413,0.1418,-0.0419,1.0137,1.024
16:48:45:419,0.1428,-0.0431,1.0166,1.028
16:48:45:423,0.1440,-0.0426,1.0191,1.030
16:48:45:428,0.1440,-0.0423,1.0201,1.031
16:48:45:433,0.1438,-0.0423,1.0181,1.029
16:48:45:439,0.1440,-0.0433,1.0149,1.026
16:48:45:443,0.1457,-0.0460,1.0113,1.023
16:48:45:449,0.1460,-0.0485,1.0027,1.014
16:48:45:454,0.1450,-0.0497,0.9939,1.006
16:48:45:459,0.1452,-0.0489,0.9866,0.998
16:48:45:463,0.1460,-0.0470,0.9807,0.993
16:48:45:469,0.1462,-0.0421,0.9783,0.990
16:48:45:474,0.1447,-0.0387,0.9810,0.992
16:48:45:479,0.1433,-0.0353,0.9868,0.998
16:48:45:484,0.1416,-0.0328,0.9937,1.004
16:48:45:489,0.1398,-0.0318,0.9995,1.010
16:48:45:494,0.1372,-0.0328,1.0027,1.013
16:48:45:499,0.1350,-0.0353,1.0061,1.016
16:48:45:505,0.1347,-0.0370,1.0096,1.019
16:48:45:512,0.1354,-0.0375,1.0108,1.020
16:48:45:515,0.1359,-0.0375,1.0088,1.019
16:48:45:520,0.1372,-0.0382,1.0074,1.017
16:48:45:528,0.1379,-0.0399,1.0076,1.018
16:48:45:529,0.1384,-0.0409,1.0096,1.020
16:48:45:533,0.1389,-0.0416,1.0130,1.023
16:48:45:540,0.1396,-0.0433,1.0135,1.024
16:48:45:545,0.1403,-0.0448,1.0115,1.022
16:48:45:550,0.1398,-0.0441,1.0108,1.021
16:48:45:553,0.1384,-0.0426,1.0100,1.020
16:48:45:560,0.1376,-0.0416,1.0088,1.019
16:48:45:564,0.1379,-0.0426,1.0071,1.017
16:48:45:570,0.1379,-0.0426,1.0056,1.016
16:48:45:574,0.1386,-0.0419,1.0049,1.015
16:48:45:579,0.1396,-0.0414,1.0047,1.015
16:48:45:584,0.1394,-0.0406,1.0037,1.014
16:48:45:591,0.1403,-0.0406,1.0017,1.012
16:48:45:594,0.1406,-0.0404,1.0012,1.012
16:48:45:600,0.1416,-0.0399,1.0025,1.013
16:48:45:604,0.1433,-0.0394,1.0030,1.014
16:48:45:610,0.1460,-0.0399,1.0032,1.015
16:48:45:614,0.1469,-0.0392,1.0049,1.016
16:48:45:620,0.1433,-0.0401,1.0049,1.016
16:48:45:624,0.1435,-0.0443,1.0056,1.017
16:48:45:630,0.1467,-0.0477,1.0044,1.016
16:48:45:635,0.1464,-0.0480,1.0017,1.014
16:48:45:640,0.1425,-0.0465,1.0034,1.015
16:48:45:644,0.1418,-0.0455,1.0059,1.017
16:48:45:649,0.1423,-0.0448,1.0049,1.016
16:48:45:654,0.1433,-0.0433,1.0034,1.015
16:48:45:662,0.1433,-0.0414,1.0027,1.014
16:48:45:665,0.1428,-0.0406,1.0039,1.015
16:48:45:670,0.1418,-0.0406,1.0049,1.016
16:48:45:675,0.1408,-0.0406,1.0049,1.016
16:48:45:680,0.1401,-0.0421,1.0034,1.014
16:48:45:684,0.1418,-0.0443,1.0074,1.018
16:48:45:695,0.1423,-0.0436,1.0105,1.021
16:48:45:696,0.1413,-0.0414,1.0096,1.020
16:48:45:700,0.1423,-0.0416,1.0071,1.018
16:48:45:707,0.1440,-0.0423,1.0047,1.016
16:48:45:710,0.1447,-0.0445,1.0034,1.015
16:48:45:715,0.1450,-0.0448,1.0027,1.014
16:48:45:721,0.1442,-0.0445,1.0032,1.014
16:48:45:725,0.1423,-0.0448,1.0044,1.015
16:48:45:729,0.1425,-0.0448,1.0056,1.017
16:48:45:735,0.1423,-0.0428,1.0066,1.018
16:48:45:740,0.1420,-0.0423,1.0074,1.018
16:48:45:745,0.1420,-0.0438,1.0076,1.019
16:48:45:750,0.1408,-0.0445,1.0086,1.019
16:48:45:755,0.1394,-0.0445,1.0103,1.021
16:48:45:760,0.1376,-0.0436,1.0115,1.022
16:48:45:765,0.1367,-0.0433,1.0113,1.021
16:48:45:770,0.1357,-0.0441,1.0120,1.022
16:48:45:776,0.1347,-0.0450,1.0135,1.023
16:48:45:780,0.1340,-0.0463,1.0137,1.024
16:48:45:785,0.1337,-0.0477,1.0130,1.023
16:48:45:794,0.1340,-0.0480,1.0110,1.021
16:48:45:795,0.1347,-0.0482,1.0103,1.020
16:48:45:802,0.1364,-0.0485,1.0081,1.018
16:48:45:805,0.1374,-0.0482,1.0054,1.016
16:48:45:810,0.1379,-0.0480,1.0037,1.014
16:48:45:815,0.1391,-0.0467,1.0030,1.014
16:48:45:821,0.1403,-0.0445,1.0005,1.011
16:48:45:826,0.1418,-0.0431,0.9990,1.010
16:48:45:830,0.1420,-0.0421,0.9993,1.010
16:48:45:835,0.1416,-0.0419,1.0003,1.011
16:48:45:841,0.1418,-0.0419,1.0012,1.012
16:48:45:845,0.1423,-0.0416,1.0022,1.013
16:48:45:851,0.1418,-0.0404,1.0027,1.013
16:48:45:855,0.1413,-0.0404,1.0044,1.015
16:48:45:861,0.1428,-0.0404,1.0059,1.017
16:48:45:866,0.1418,-0.0409,1.0074,1.018
16:48:45:871,0.1423,-0.0409,1.0083,1.019
16:48:45:875,0.1433,-0.0406,1.0086,1.020
16:48:45:880,0.1440,-0.0411,1.0100,1.021
16:48:45:885,0.1445,-0.0416,1.0103,1.021
16:48:45:894,0.1445,-0.0421,1.0096,1.021
16:48:45:895,0.1445,-0.0423,1.0093,1.020
16:48:45:901,0.1445,-0.0414,1.0086,1.020
16:48:45:908,0.1450,-0.0414,1.0076,1.019
16:48:45:910,0.1442,-0.0411,1.0061,1.017
16:48:45:915,0.1440,-0.0416,1.0044,1.016
16:48:45:922,0.1435,-0.0416,1.0037,1.015
16:48:45:926,0.1425,-0.0404,1.0022,1.013
16:48:45:931,0.1420,-0.0401,1.0008,1.012
16:48:45:935,0.1420,-0.0411,1.0010,1.012
16:48:45:942,0.1423,-0.0397,1.0015,1.012
16:48:45:946,0.1428,-0.0392,1.0017,1.013
16:48:45:951,0.1428,-0.0399,1.0022,1.013
16:48:45:956,0.1428,-0.0404,1.0025,1.013
16:48:45:961,0.1433,-0.0411,1.0032,1.014
16:48:45:970,0.1435,-0.0416,1.0042,1.015
16:48:45:971,0.1428,-0.0411,1.0056,1.017
16:48:45:976,0.1420,-0.0414,1.0074,1.018
16:48:45:981,0.1420,-0.0428,1.0088,1.020
16:48:45:986,0.1425,-0.0436,1.0093,1.020
16:48:45:995,0.1435,-0.0431,1.0100,1.021
16:48:45:996,0.1428,-0.0419,1.0105,1.021
16:48:46:001,0.1413,-0.0423,1.0113,1.022
16:48:46:009,0.1413,-0.0433,1.0118,1.022
16:48:46:011,0.1423,-0.0428,1.0110,1.022
16:48:46:017,0.1435,-0.0436,1.0096,1.021
16:48:46:022,0.1445,-0.0443,1.0076,1.019
16:48:46:025,0.1425,-0.0438,1.0078,1.019
16:48:46:032,0.1435,-0.0431,1.0071,1.018
16:48:46:036,0.1433,-0.0416,1.0052,1.016
16:48:46:042,0.1423,-0.0406,1.0027,1.014
16:48:46:046,0.1428,-0.0401,1.0010,1.012
16:48:46:052,0.1423,-0.0399,1.0015,1.012
16:48:46:056,0.1425,-0.0404,1.0027,1.014
16:48:46:062,0.1433,-0.0419,1.0042,1.015
16:48:46:067,0.1435,-0.0423,1.0054,1.016
16:48:46:072,0.1442,-0.0419,1.0056,1.017
16:48:46:077,0.1438,-0.0416,1.0047,1.016
16:48:46:081,0.1440,-0.0416,1.0034,1.015
16:48:46:086,0.1452,-0.0428,1.0010,1.012
16:48:46:095,0.1469,-0.0441,0.9998,1.011
16:48:46:100,0.1467,-0.0443,0.9988,1.010
16:48:46:102,0.1460,-0.0436,0.9995,1.011
16:48:46:107,0.1447,-0.0426,1.0003,1.012
16:48:46:111,0.1430,-0.0419,1.0008,1.012
16:48:46:116,0.1438,-0.0419,1.0008,1.012
16:48:46:122,0.1457,-0.0414,1.0010,1.012
16:48:46:127,0.1467,-0.0401,1.0017,1.013
16:48:46:132,0.1482,-0.0394,1.0022,1.014
16:48:46:137,0.1489,-0.0401,1.0042,1.016
16:48:46:143,0.1482,-0.0421,1.0059,1.018
16:48:46:146,0.1464,-0.0438,1.0078,1.019
16:48:46:151,0.1440,-0.0441,1.0088,1.020
16:48:46:157,0.1425,-0.0426,1.0086,1.019
16:48:46:162,0.1425,-0.0423,1.0074,1.018
16:48:46:167,0.1450,-0.0431,1.0066,1.018
16:48:46:172,0.1460,-0.0433,1.0059,1.017
16:48:46:178,0.1467,-0.0428,1.0054,1.017
16:48:46:182,0.1460,-0.0426,1.0054,1.017
16:48:46:187,0.1460,-0.0426,1.0061,1.018
16:48:46:198,0.1479,-0.0426,1.0076,1.019
16:48:46:200,0.1499,-0.0416,1.0100,1.022
16:48:46:204,0.1516,-0.0397,1.0120,1.024
16:48:46:217,0.1518,-0.0389,1.0147,1.027
16:48:46:218,0.1513,-0.0399,1.0176,1.030
16:48:46:218,0.1526,-0.0409,1.0174,1.030
16:48:46:223,0.1513,-0.0409,1.0179,1.030
16:48:46:226,0.1486,-0.0411,1.0181,1.030
16:48:46:233,0.1472,-0.0421,1.0149,1.026
16:48:46:237,0.1484,-0.0458,1.0098,1.022
16:48:46:243,0.1479,-0.0497,1.0044,1.016
16:48:46:247,0.1477,-0.0526,0.9978,1.010
16:48:46:252,0.1477,-0.0529,0.9912,1.004
16:48:46:257,0.1472,-0.0504,0.9868,0.999
16:48:46:263,0.1469,-0.0480,0.9836,0.996
16:48:46:268,0.1467,-0.0458,0.9851,0.997
16:48:46:272,0.1474,-0.0423,0.9898,1.002
16:48:46:277,0.1482,-0.0419,0.9902,1.002
16:48:46:282,0.1474,-0.0431,0.9949,1.007
16:48:46:288,0.1455,-0.0399,1.0030,1.014
16:48:46:292,0.1442,-0.0370,1.0064,1.017
16:48:46:297,0.1460,-0.0370,1.0061,1.017
16:48:46:303,0.1482,-0.0401,1.0039,1.016
16:48:46:310,0.1464,-0.0423,0.9986,1.010
16:48:46:318,0.1450,-0.0421,0.9934,1.005
16:48:46:319,0.1442,-0.0416,0.9946,1.006
16:48:46:324,0.1440,-0.0416,1.0010,1.012
16:48:46:328,0.1442,-0.0421,1.0049,1.016
16:48:46:332,0.1455,-0.0431,1.0074,1.019
16:48:46:337,0.1472,-0.0453,1.0098,1.021
16:48:46:344,0.1472,-0.0467,1.0118,1.023
16:48:46:347,0.1457,-0.0477,1.0113,1.023
16:48:46:352,0.1464,-0.0472,1.0098,1.021
16:48:46:358,0.1467,-0.0465,1.0098,1.021
16:48:46:363,0.1457,-0.0463,1.0088,1.020
16:48:46:367,0.1455,-0.0467,1.0076,1.019
16:48:46:373,0.1464,-0.0467,1.0052,1.017
