time,gFx,gFy,gFz,TgF
16:40:57:963,0.9658,-0.0111,0.2088,0.988
16:40:57:964,0.9619,-0.0089,0.2076,0.984
16:40:57:969,0.9499,-0.0040,0.2032,0.971
16:40:57:974,0.9416,-0.0032,0.2005,0.963
16:40:57:979,0.9592,-0.0101,0.2012,0.980
16:40:57:985,0.9920,-0.0213,0.2078,1.014
16:40:57:989,0.9998,-0.0235,0.2124,1.022
16:40:57:994,0.9883,-0.0186,0.2156,1.012
16:40:57:999,0.9748,-0.0120,0.2200,0.999
16:40:58:014,0.9673,-0.0089,0.2212,0.992
16:40:58:016,0.9643,-0.0086,0.2190,0.989
16:40:58:017,0.9646,-0.0111,0.2151,0.988
16:40:58:021,0.9651,-0.0128,0.2102,0.988
16:40:58:025,0.9646,-0.0133,0.2054,0.986
16:40:58:029,0.9641,-0.0128,0.2005,0.985
16:40:58:039,0.9636,-0.0120,0.1983,0.984
16:40:58:040,0.9646,-0.0120,0.1988,0.985
16:40:58:046,0.9665,-0.0128,0.1988,0.987
16:40:58:049,0.9692,-0.0128,0.1997,0.990
16:40:58:054,0.9702,-0.0137,0.2019,0.991
16:40:58:059,0.9709,-0.0147,0.2041,0.992
16:40:58:065,0.9719,-0.0137,0.2058,0.994
16:40:58:070,0.9719,-0.0135,0.2080,0.994
16:40:58:074,0.9709,-0.0135,0.2088,0.993
16:40:58:079,0.9695,-0.0135,0.2095,0.992
16:40:58:085,0.9670,-0.0133,0.2105,0.990
16:40:58:090,0.9658,-0.0113,0.2124,0.989
16:40:58:096,0.9653,-0.0106,0.2134,0.989
16:40:58:100,0.9648,-0.0108,0.2142,0.988
16:40:58:105,0.9646,-0.0101,0.2134,0.988
16:40:58:110,0.9646,-0.0106,0.2132,0.988
16:40:58:115,0.9648,-0.0106,0.2124,0.988
16:40:58:120,0.9656,-0.0111,0.2112,0.988
16:40:58:125,0.9665,-0.0118,0.2105,0.989
16:40:58:130,0.9670,-0.0133,0.2093,0.989
16:40:58:138,0.9668,-0.0147,0.2085,0.989
16:40:58:140,0.9660,-0.0147,0.2080,0.988
16:40:58:145,0.9663,-0.0152,0.2085,0.989
16:40:58:150,0.9673,-0.0169,0.2100,0.990
16:40:58:155,0.9673,-0.0164,0.2107,0.990
16:40:58:160,0.9665,-0.0152,0.2117,0.990
16:40:58:166,0.9656,-0.0147,0.2127,0.989
16:40:58:170,0.9651,-0.0137,0.2137,0.989
16:40:58:175,0.9643,-0.0125,0.2142,0.988
16:40:58:180,0.9636,-0.0120,0.2146,0.987
16:40:58:186,0.9636,-0.0118,0.2151,0.987
16:40:58:190,0.9638,-0.0106,0.2137,0.987
16:40:58:195,0.9658,-0.0101,0.2134,0.989
16:40:58:201,0.9665,-0.0111,0.2132,0.990
16:40:58:206,0.9660,-0.0115,0.2117,0.989
16:40:58:210,0.9665,-0.0133,0.2100,0.989
16:40:58:216,0.9673,-0.0130,0.2085,0.990
16:40:58:221,0.9678,-0.0125,0.2066,0.990
16:40:58:226,0.9685,-0.0125,0.2044,0.990
16:40:58:233,0.9707,-0.0123,0.2036,0.992
16:40:58:238,0.9722,-0.0135,0.2014,0.993
16:40:58:241,0.9734,-0.0152,0.1983,0.993
16:40:58:246,0.9744,-0.0159,0.1988,0.995
16:40:58:251,0.9729,-0.0172,0.1985,0.993
16:40:58:261,0.9707,-0.0179,0.1980,0.991
16:40:58:262,0.9692,-0.0169,0.1992,0.990
16:40:58:266,0.9680,-0.0167,0.2010,0.989
16:40:58:271,0.9668,-0.0155,0.2036,0.988
16:40:58:276,0.9660,-0.0140,0.2041,0.987
16:40:58:280,0.9653,-0.0135,0.2046,0.987
16:40:58:286,0.9648,-0.0135,0.2049,0.986
16:40:58:290,0.9651,-0.0123,0.2044,0.987
16:40:58:296,0.9651,-0.0118,0.2051,0.987
16:40:58:301,0.9663,-0.0106,0.2044,0.988
16:40:58:306,0.9682,-0.0098,0.2049,0.990
16:40:58:311,0.9692,-0.0093,0.2049,0.991
16:40:58:316,0.9678,-0.0089,0.2051,0.989
16:40:58:321,0.9663,-0.0086,0.2058,0.988
16:40:58:326,0.9646,-0.0086,0.2088,0.987
16:40:58:331,0.9643,-0.0086,0.2120,0.987
16:40:58:338,0.9648,-0.0091,0.2127,0.988
16:40:58:341,0.9653,-0.0098,0.2137,0.989
16:40:58:346,0.9658,-0.0106,0.2134,0.989
16:40:58:351,0.9668,-0.0113,0.2139,0.990
16:40:58:356,0.9673,-0.0125,0.2137,0.991
16:40:58:361,0.9673,-0.0130,0.2139,0.991
16:40:58:366,0.9673,-0.0135,0.2144,0.991
16:40:58:371,0.9680,-0.0140,0.2142,0.992
16:40:58:376,0.9687,-0.0152,0.2132,0.992
16:40:58:381,0.9682,-0.0150,0.2115,0.991
16:40:58:387,0.9668,-0.0140,0.2107,0.990
16:40:58:393,0.9665,-0.0128,0.2098,0.989
16:40:58:396,0.9665,-0.0128,0.2095,0.989
16:40:58:401,0.9668,-0.0115,0.2093,0.989
16:40:58:407,0.9663,-0.0113,0.2085,0.989
16:40:58:412,0.9668,-0.0111,0.2076,0.989
16:40:58:416,0.9675,-0.0108,0.2061,0.989
16:40:58:422,0.9668,-0.0106,0.2058,0.989
16:40:58:427,0.9653,-0.0103,0.2063,0.987
16:40:58:431,0.9641,-0.0098,0.2095,0.987
16:40:58:436,0.9641,-0.0098,0.2129,0.987
16:40:58:441,0.9653,-0.0103,0.2164,0.989
16:40:58:446,0.9658,-0.0101,0.2178,0.990
16:40:58:451,0.9656,-0.0101,0.2190,0.990
16:40:58:457,0.9658,-0.0103,0.2188,0.990
16:40:58:461,0.9665,-0.0113,0.2166,0.991
16:40:58:468,0.9680,-0.0133,0.2132,0.991
16:40:58:471,0.9690,-0.0147,0.2102,0.992
16:40:58:476,0.9690,-0.0172,0.2080,0.991
16:40:58:481,0.9690,-0.0174,0.2063,0.991
16:40:58:487,0.9682,-0.0159,0.2056,0.990
16:40:58:491,0.9670,-0.0145,0.2049,0.989
16:40:58:497,0.9668,-0.0135,0.2049,0.988
16:40:58:502,0.9668,-0.0133,0.2061,0.989
16:40:58:507,0.9658,-0.0135,0.2078,0.988
16:40:58:511,0.9656,-0.0135,0.2093,0.988
16:40:58:518,0.9665,-0.0125,0.2102,0.989
16:40:58:521,0.9682,-0.0130,0.2093,0.991
16:40:58:528,0.9692,-0.0145,0.2083,0.991
16:40:58:532,0.9680,-0.0140,0.2088,0.990
16:40:58:537,0.9670,-0.0123,0.2090,0.989
16:40:58:541,0.9670,-0.0113,0.2085,0.989
16:40:58:548,0.9668,-0.0111,0.2068,0.989
16:40:58:555,0.9668,-0.0106,0.2046,0.988
16:40:58:558,0.9670,-0.0106,0.2034,0.988
16:40:58:562,0.9673,-0.0108,0.2017,0.988
16:40:58:567,0.9668,-0.0108,0.2005,0.987
16:40:58:572,0.9670,-0.0113,0.2010,0.988
16:40:58:577,0.9678,-0.0115,0.2017,0.989
16:40:58:581,0.9692,-0.0130,0.2032,0.990
16:40:58:587,0.9687,-0.0140,0.2056,0.990
16:40:58:592,0.9675,-0.0147,0.2090,0.990
16:40:58:597,0.9673,-0.0150,0.2112,0.990
16:40:58:602,0.9665,-0.0147,0.2127,0.990
16:40:58:607,0.9663,-0.0157,0.2137,0.990
16:40:58:612,0.9653,-0.0159,0.2139,0.989
16:40:58:620,0.9653,-0.0159,0.2134,0.989
16:40:58:623,0.9665,-0.0159,0.2122,0.990
16:40:58:628,0.9663,-0.0159,0.2112,0.989
16:40:58:632,0.9660,-0.0159,0.2088,0.988
16:40:58:639,0.9660,-0.0159,0.2078,0.988
16:40:58:642,0.9668,-0.0152,0.2080,0.989
16:40:58:648,0.9678,-0.0140,0.2073,0.990
16:40:58:653,0.9685,-0.0130,0.2080,0.991
16:40:58:657,0.9690,-0.0130,0.2080,0.991
16:40:58:662,0.9704,-0.0133,0.2078,0.993
16:40:58:667,0.9719,-0.0120,0.2080,0.994
16:40:58:673,0.9726,-0.0133,0.2085,0.995
16:40:58:677,0.9717,-0.0140,0.2098,0.994
16:40:58:682,0.9704,-0.0133,0.2102,0.993
16:40:58:688,0.9695,-0.0130,0.2115,0.992
16:40:58:693,0.9682,-0.0115,0.2117,0.991
16:40:58:697,0.9663,-0.0103,0.2122,0.989
16:40:58:704,0.9646,-0.0096,0.2098,0.987
16:40:58:708,0.9658,-0.0115,0.2049,0.987
16:40:58:713,0.9673,-0.0128,0.2054,0.989
16:40:58:718,0.9682,-0.0140,0.2107,0.991
16:40:58:722,0.9690,-0.0147,0.2168,0.993
16:40:58:728,0.9697,-0.0150,0.2193,0.994
16:40:58:733,0.9685,-0.0145,0.2188,0.993
16:40:58:737,0.9668,-0.0130,0.2168,0.991
16:40:58:743,0.9658,-0.0123,0.2127,0.989
16:40:58:748,0.9634,-0.0111,0.2095,0.986
16:40:58:753,0.9621,-0.0098,0.2078,0.984
16:40:58:758,0.9614,-0.0101,0.2058,0.983
16:40:58:762,0.9621,-0.0089,0.2039,0.984
16:40:58:768,0.9634,-0.0079,0.2029,0.985
16:40:58:773,0.9643,-0.0076,0.2022,0.985
16:40:58:778,0.9638,-0.0079,0.2024,0.985
16:40:58:782,0.9634,-0.0074,0.2039,0.985
16:40:58:788,0.9638,-0.0079,0.2056,0.986
16:40:58:793,0.9656,-0.0076,0.2080,0.988
16:40:58:798,0.9678,-0.0079,0.2120,0.991
16:40:58:803,0.9685,-0.0101,0.2149,0.992
16:40:58:809,0.9695,-0.0123,0.2166,0.993
16:40:58:813,0.9702,-0.0123,0.2171,0.994
16:40:58:818,0.9704,-0.0115,0.2151,0.994
16:40:58:823,0.9695,-0.0113,0.2124,0.993
16:40:58:828,0.9690,-0.0115,0.2093,0.991
16:40:58:834,0.9682,-0.0128,0.2066,0.990
16:40:58:839,0.9673,-0.0135,0.2049,0.989
16:40:58:843,0.9665,-0.0145,0.2049,0.988
16:40:58:850,0.9658,-0.0147,0.2058,0.988
16:40:58:856,0.9653,-0.0147,0.2083,0.988
16:40:58:860,0.9651,-0.0150,0.2093,0.988
16:40:58:863,0.9646,-0.0159,0.2107,0.987
16:40:58:869,0.9656,-0.0157,0.2122,0.989
16:40:58:873,0.9670,-0.0155,0.2134,0.990
16:40:58:878,0.9680,-0.0150,0.2134,0.991
16:40:58:884,0.9680,-0.0137,0.2132,0.991
16:40:58:889,0.9675,-0.0125,0.2134,0.991
16:40:58:894,0.9665,-0.0120,0.2149,0.990
16:40:58:898,0.9653,-0.0113,0.2151,0.989
16:40:58:903,0.9638,-0.0103,0.2149,0.988
16:40:58:909,0.9646,-0.0093,0.2151,0.988
16:40:58:913,0.9648,-0.0081,0.2149,0.988
16:40:58:918,0.9663,-0.0091,0.2132,0.990
16:40:58:923,0.9680,-0.0101,0.2117,0.991
16:40:58:929,0.9692,-0.0115,0.2110,0.992
16:40:58:934,0.9700,-0.0130,0.2120,0.993
16:40:58:940,0.9709,-0.0133,0.2122,0.994
16:40:58:943,0.9726,-0.0147,0.2120,0.996
16:40:58:949,0.9739,-0.0162,0.2112,0.997
16:40:58:953,0.9731,-0.0179,0.2098,0.996
16:40:58:959,0.9717,-0.0181,0.2080,0.994
16:40:58:964,0.9704,-0.0179,0.2068,0.992
16:40:58:969,0.9685,-0.0172,0.2058,0.990
16:40:58:973,0.9660,-0.0155,0.2046,0.988
16:40:58:978,0.9634,-0.0145,0.2041,0.985
16:40:58:984,0.9609,-0.0130,0.2044,0.982
16:40:58:989,0.9590,-0.0113,0.2054,0.981
16:40:58:993,0.9587,-0.0106,0.2073,0.981
16:40:58:999,0.9599,-0.0103,0.2085,0.982
16:40:59:005,0.9599,-0.0096,0.2083,0.982
16:40:59:010,0.9607,-0.0089,0.2085,0.983
16:40:59:014,0.9621,-0.0079,0.2105,0.985
16:40:59:019,0.9631,-0.0074,0.2132,0.986
16:40:59:024,0.9648,-0.0069,0.2151,0.989
16:40:59:030,0.9670,-0.0069,0.2159,0.991
16:40:59:039,0.9690,-0.0074,0.2161,0.993
16:40:59:041,0.9707,-0.0084,0.2156,0.994
16:40:59:045,0.9719,-0.0091,0.2142,0.995
16:40:59:049,0.9712,-0.0101,0.2137,0.994
16:40:59:057,0.9704,-0.0108,0.2139,0.994
16:40:59:059,0.9712,-0.0123,0.2137,0.994
16:40:59:064,0.9704,-0.0130,0.2124,0.994
16:40:59:070,0.9697,-0.0137,0.2117,0.993
16:40:59:074,0.9690,-0.0147,0.2105,0.992
16:40:59:079,0.9673,-0.0152,0.2090,0.990
16:40:59:084,0.9648,-0.0150,0.2088,0.987
16:40:59:090,0.9638,-0.0145,0.2102,0.987
16:40:59:094,0.9629,-0.0142,0.2127,0.986
16:40:59:099,0.9624,-0.0140,0.2159,0.986
16:40:59:104,0.9624,-0.0130,0.2176,0.987
16:40:59:109,0.9626,-0.0115,0.2181,0.987
16:40:59:115,0.9636,-0.0111,0.2164,0.988
16:40:59:120,0.9651,-0.0111,0.2132,0.988
16:40:59:124,0.9668,-0.0113,0.2085,0.989
16:40:59:130,0.9673,-0.0115,0.2049,0.989
16:40:59:138,0.9675,-0.0128,0.2034,0.989
16:40:59:139,0.9673,-0.0120,0.2036,0.989
16:40:59:145,0.9675,-0.0111,0.2041,0.989
16:40:59:151,0.9670,-0.0101,0.2051,0.989
16:40:59:154,0.9670,-0.0098,0.2058,0.989
16:40:59:159,0.9670,-0.0093,0.2071,0.989
16:40:59:165,0.9680,-0.0091,0.2078,0.990
16:40:59:170,0.9700,-0.0101,0.2098,0.992
16:40:59:174,0.9707,-0.0106,0.2105,0.993
16:40:59:179,0.9702,-0.0108,0.2105,0.993
16:40:59:184,0.9704,-0.0118,0.2098,0.993
16:40:59:190,0.9707,-0.0130,0.2098,0.993
16:40:59:194,0.9700,-0.0133,0.2110,0.993
16:40:59:199,0.9692,-0.0140,0.2124,0.992
16:40:59:204,0.9680,-0.0155,0.2144,0.992
16:40:59:210,0.9663,-0.0159,0.2171,0.991
16:40:59:216,0.9653,-0.0162,0.2195,0.990
16:40:59:221,0.9643,-0.0162,0.2215,0.990
16:40:59:225,0.9641,-0.0169,0.2212,0.989
16:40:59:231,0.9638,-0.0177,0.2195,0.989
16:40:59:245,0.9646,-0.0169,0.2161,0.989
16:40:59:247,0.9648,-0.0164,0.2120,0.988
16:40:59:248,0.9646,-0.0159,0.2088,0.987
16:40:59:264,0.9643,-0.0152,0.2063,0.986
16:40:59:266,0.9643,-0.0147,0.2056,0.986
16:40:59:267,0.9641,-0.0145,0.2063,0.986
16:40:59:267,0.9653,-0.0137,0.2090,0.988
16:40:59:271,0.9668,-0.0128,0.2107,0.990
16:40:59:274,0.9668,-0.0118,0.2124,0.990
16:40:59:280,0.9670,-0.0111,0.2142,0.991
16:40:59:284,0.9670,-0.0108,0.2146,0.991
16:40:59:290,0.9673,-0.0106,0.2132,0.991
16:40:59:295,0.9668,-0.0106,0.2134,0.990
16:40:59:301,0.9663,-0.0108,0.2142,0.990
16:40:59:305,0.9658,-0.0113,0.2149,0.989
16:40:59:310,0.9663,-0.0115,0.2142,0.990
16:40:59:315,0.9673,-0.0123,0.2122,0.990
16:40:59:321,0.9665,-0.0135,0.2098,0.989
16:40:59:325,0.9660,-0.0147,0.2088,0.988
16:40:59:331,0.9658,-0.0157,0.2076,0.988
16:40:59:344,0.9663,-0.0155,0.2056,0.988
16:40:59:346,0.9670,-0.0155,0.2056,0.989
16:40:59:347,0.9682,-0.0159,0.2056,0.990
16:40:59:363,0.9687,-0.0152,0.2066,0.991
16:40:59:364,0.9690,-0.0137,0.2063,0.991
16:40:59:365,0.9682,-0.0142,0.2056,0.990
16:40:59:366,0.9682,-0.0135,0.2056,0.990
16:40:59:371,0.9687,-0.0133,0.2066,0.991
16:40:59:375,0.9678,-0.0113,0.2085,0.990
16:40:59:380,0.9678,-0.0111,0.2098,0.990
16:40:59:385,0.9670,-0.0108,0.2117,0.990
16:40:59:391,0.9665,-0.0111,0.2127,0.990
16:40:59:395,0.9665,-0.0096,0.2137,0.990
16:40:59:403,0.9658,-0.0091,0.2144,0.989
16:40:59:406,0.9653,-0.0093,0.2149,0.989
16:40:59:411,0.9651,-0.0106,0.2159,0.989
16:40:59:416,0.9651,-0.0101,0.2166,0.989
16:40:59:422,0.9648,-0.0101,0.2168,0.989
16:40:59:425,0.9653,-0.0106,0.2166,0.989
16:40:59:432,0.9663,-0.0101,0.2161,0.990
16:40:59:444,0.9665,-0.0096,0.2146,0.990
16:40:59:446,0.9678,-0.0106,0.2112,0.991
16:40:59:447,0.9700,-0.0111,0.2071,0.992
16:40:59:460,0.9702,-0.0125,0.2034,0.991
16:40:59:462,0.9695,-0.0133,0.2014,0.990
16:40:59:462,0.9697,-0.0142,0.2027,0.991
16:40:59:469,0.9704,-0.0130,0.2034,0.992
16:40:59:471,0.9690,-0.0123,0.2056,0.991
16:40:59:475,0.9673,-0.0120,0.2090,0.990
16:40:59:480,0.9658,-0.0125,0.2137,0.989
16:40:59:485,0.9648,-0.0128,0.2168,0.989
16:40:59:491,0.9638,-0.0125,0.2195,0.989
16:40:59:495,0.9626,-0.0115,0.2222,0.988
16:40:59:501,0.9634,-0.0118,0.2234,0.989
16:40:59:505,0.9634,-0.0123,0.2227,0.989
16:40:59:511,0.9629,-0.0128,0.2217,0.988
16:40:59:515,0.9634,-0.0130,0.2193,0.988
16:40:59:520,0.9641,-0.0130,0.2159,0.988
16:40:59:525,0.9648,-0.0128,0.2127,0.988
16:40:59:531,0.9656,-0.0135,0.2112,0.988
16:40:59:542,0.9668,-0.0142,0.2095,0.989
16:40:59:544,0.9680,-0.0142,0.2095,0.991
16:40:59:547,0.9697,-0.0145,0.2093,0.992
16:40:59:554,0.9719,-0.0140,0.2073,0.994
16:40:59:556,0.9734,-0.0145,0.2066,0.995
16:40:59:561,0.9726,-0.0137,0.2076,0.995
16:40:59:566,0.9714,-0.0137,0.2085,0.994
16:40:59:571,0.9700,-0.0133,0.2093,0.992
16:40:59:577,0.9675,-0.0125,0.2110,0.990
16:40:59:581,0.9656,-0.0118,0.2117,0.989
16:40:59:591,0.9641,-0.0111,0.2127,0.987
16:40:59:594,0.9629,-0.0106,0.2139,0.986
16:40:59:597,0.9634,-0.0106,0.2139,0.987
16:40:59:601,0.9648,-0.0118,0.2139,0.988
16:40:59:606,0.9660,-0.0130,0.2127,0.989
16:40:59:612,0.9675,-0.0147,0.2112,0.990
16:40:59:616,0.9687,-0.0157,0.2100,0.991
16:40:59:622,0.9700,-0.0164,0.2095,0.992
16:40:59:626,0.9709,-0.0172,0.2093,0.993
16:40:59:632,0.9714,-0.0177,0.2085,0.994
16:40:59:641,0.9714,-0.0181,0.2066,0.993
16:40:59:642,0.9712,-0.0169,0.2054,0.993
16:40:59:647,0.9702,-0.0162,0.2051,0.992
16:40:59:653,0.9680,-0.0152,0.2049,0.990
16:40:59:656,0.9663,-0.0142,0.2051,0.988
16:40:59:661,0.9643,-0.0123,0.2066,0.986
16:40:59:667,0.9636,-0.0108,0.2078,0.986
16:40:59:672,0.9638,-0.0098,0.2085,0.986
16:40:59:676,0.9638,-0.0093,0.2090,0.986
16:40:59:681,0.9626,-0.0091,0.2098,0.985
16:40:59:687,0.9624,-0.0086,0.2117,0.985
16:40:59:693,0.9621,-0.0081,0.2137,0.986
16:40:59:696,0.9631,-0.0089,0.2144,0.987
16:40:59:702,0.9638,-0.0091,0.2144,0.987
16:40:59:706,0.9643,-0.0101,0.2144,0.988
16:40:59:712,0.9641,-0.0108,0.2154,0.988
16:40:59:717,0.9638,-0.0120,0.2156,0.988
16:40:59:722,0.9646,-0.0120,0.2161,0.989
16:40:59:726,0.9668,-0.0118,0.2151,0.990
16:40:59:732,0.9685,-0.0125,0.2149,0.992
16:40:59:737,0.9690,-0.0130,0.2137,0.992
16:40:59:742,0.9690,-0.0125,0.2127,0.992
16:40:59:747,0.9690,-0.0125,0.2127,0.992
16:40:59:754,0.9680,-0.0130,0.2122,0.991
16:40:59:757,0.9675,-0.0142,0.2142,0.991
16:40:59:762,0.9660,-0.0150,0.2166,0.990
16:40:59:769,0.9653,-0.0145,0.2188,0.990
16:40:59:772,0.9651,-0.0137,0.2208,0.990
16:40:59:777,0.9641,-0.0133,0.2205,0.989
16:40:59:782,0.9631,-0.0135,0.2210,0.988
16:40:59:787,0.9631,-0.0125,0.2198,0.988
16:40:59:793,0.9634,-0.0118,0.2178,0.988
16:40:59:797,0.9636,-0.0123,0.2156,0.988
16:40:59:802,0.9638,-0.0125,0.2134,0.987
16:40:59:807,0.9643,-0.0125,0.2112,0.987
16:40:59:813,0.9653,-0.0111,0.2078,0.987
16:40:59:817,0.9670,-0.0093,0.2049,0.989
16:40:59:822,0.9678,-0.0091,0.2039,0.989
16:40:59:827,0.9687,-0.0096,0.2039,0.990
16:40:59:833,0.9687,-0.0098,0.2054,0.990
16:40:59:838,0.9680,-0.0106,0.2073,0.990
16:40:59:843,0.9678,-0.0106,0.2093,0.990
16:40:59:847,0.9685,-0.0106,0.2093,0.991
16:40:59:855,0.9685,-0.0111,0.2100,0.991
16:40:59:860,0.9682,-0.0118,0.2112,0.991
16:40:59:863,0.9668,-0.0137,0.2134,0.990
16:40:59:868,0.9673,-0.0147,0.2149,0.991
16:40:59:873,0.9678,-0.0147,0.2156,0.992
16:40:59:877,0.9668,-0.0147,0.2154,0.991
16:40:59:882,0.9665,-0.0142,0.2139,0.990
16:40:59:887,0.9665,-0.0147,0.2120,0.990
16:40:59:893,0.9673,-0.0152,0.2088,0.990
16:40:59:897,0.9682,-0.0155,0.2061,0.990
16:40:59:902,0.9695,-0.0164,0.2036,0.991
16:40:59:907,0.9682,-0.0169,0.2032,0.989
16:40:59:913,0.9687,-0.0162,0.2036,0.990
16:40:59:917,0.9690,-0.0159,0.2054,0.991
16:40:59:922,0.9687,-0.0147,0.2068,0.991
16:40:59:928,0.9678,-0.0150,0.2088,0.990
16:40:59:938,0.9668,-0.0147,0.2107,0.990
16:40:59:939,0.9658,-0.0145,0.2134,0.989
16:40:59:943,0.9653,-0.0142,0.2144,0.989
16:40:59:947,0.9646,-0.0137,0.2154,0.988
16:40:59:953,0.9636,-0.0120,0.2164,0.988
16:40:59:957,0.9648,-0.0118,0.2151,0.989
16:40:59:963,0.9660,-0.0118,0.2129,0.989
16:40:59:967,0.9668,-0.0115,0.2100,0.989
16:40:59:973,0.9682,-0.0120,0.2080,0.990
16:40:59:978,0.9687,-0.0125,0.2068,0.991
16:40:59:984,0.9675,-0.0140,0.2066,0.989
16:40:59:988,0.9663,-0.0159,0.2088,0.989
16:40:59:993,0.9660,-0.0159,0.2122,0.989
16:40:59:998,0.9660,-0.0164,0.2149,0.990
16:41:00:014,0.9673,-0.0164,0.2166,0.991
16:41:00:015,0.9665,-0.0155,0.2173,0.991
16:41:00:016,0.9660,-0.0145,0.2173,0.990
16:41:00:018,0.9656,-0.0133,0.2173,0.990
16:41:00:023,0.9651,-0.0123,0.2159,0.989
16:41:00:028,0.9658,-0.0118,0.2142,0.989
16:41:00:036,0.9670,-0.0115,0.2129,0.990
16:41:00:039,0.9675,-0.0115,0.2115,0.990
16:41:00:043,0.9668,-0.0115,0.2098,0.989
16:41:00:048,0.9658,-0.0115,0.2090,0.988
16:41:00:055,0.9660,-0.0123,0.2093,0.989
16:41:00:058,0.9660,-0.0120,0.2107,0.989
16:41:00:063,0.9663,-0.0125,0.2132,0.990
16:41:00:068,0.9653,-0.0123,0.2151,0.989
16:41:00:074,0.9651,-0.0128,0.2176,0.989
16:41:00:078,0.9653,-0.0123,0.2200,0.990
16:41:00:083,0.9665,-0.0120,0.2205,0.991
16:41:00:088,0.9678,-0.0113,0.2195,0.992
16:41:00:093,0.9680,-0.0125,0.2176,0.992
16:41:00:098,0.9680,-0.0128,0.2142,0.991
16:41:00:103,0.9682,-0.0120,0.2107,0.991
16:41:00:108,0.9690,-0.0125,0.2061,0.991
16:41:00:114,0.9692,-0.0133,0.2024,0.990
16:41:00:120,0.9687,-0.0130,0.2010,0.989
16:41:00:123,0.9665,-0.0125,0.2002,0.987
16:41:00:129,0.9651,-0.0108,0.2027,0.986
16:41:00:139,0.9641,-0.0101,0.2063,0.986
16:41:00:140,0.9634,-0.0086,0.2098,0.986
16:41:00:144,0.9634,-0.0076,0.2129,0.987
16:41:00:148,0.9638,-0.0081,0.2159,0.988
16:41:00:154,0.9626,-0.0084,0.2183,0.987
16:41:00:158,0.9634,-0.0089,0.2198,0.988
16:41:00:164,0.9651,-0.0098,0.2186,0.990
16:41:00:170,0.9665,-0.0101,0.2173,0.991
16:41:00:175,0.9680,-0.0111,0.2151,0.992
16:41:00:178,0.9673,-0.0113,0.2122,0.990
16:41:00:185,0.9643,-0.0113,0.2080,0.987
16:41:00:189,0.9643,-0.0133,0.2012,0.985
16:41:00:194,0.9665,-0.0162,0.1978,0.987
16:41:00:199,0.9663,-0.0179,0.2007,0.987
16:41:00:205,0.9607,-0.0172,0.2041,0.982
16:41:00:209,0.9541,-0.0140,0.2014,0.975
16:41:00:215,0.9597,-0.0184,0.1980,0.980
16:41:00:220,0.9624,-0.0245,0.1931,0.982
16:41:00:225,0.9621,-0.0243,0.1885,0.981
16:41:00:229,0.9670,-0.0233,0.1914,0.986
16:41:00:245,0.9678,-0.0196,0.1939,0.987
16:41:00:246,0.9624,-0.0106,0.2005,0.983
16:41:00:248,0.9678,-0.0076,0.2061,0.989
16:41:00:262,0.9797,-0.0147,0.2203,1.004
16:41:00:264,0.9800,-0.0184,0.2366,1.008
16:41:00:265,0.9780,-0.0179,0.2452,1.008
16:41:00:266,0.9770,-0.0157,0.2494,1.008
16:41:00:272,0.9729,-0.0123,0.2498,1.005
16:41:00:274,0.9663,-0.0093,0.2464,0.997
16:41:00:279,0.9609,-0.0076,0.2408,0.991
16:41:00:284,0.9563,-0.0081,0.2332,0.984
16:41:00:291,0.9568,-0.0101,0.2239,0.983
16:41:00:294,0.9604,-0.0120,0.2171,0.985
16:41:00:299,0.9636,-0.0133,0.2127,0.987
16:41:00:305,0.9658,-0.0133,0.2107,0.989
16:41:00:309,0.9668,-0.0137,0.2080,0.989
16:41:00:314,0.9687,-0.0155,0.2046,0.990
16:41:00:319,0.9695,-0.0164,0.2010,0.990
16:41:00:324,0.9692,-0.0174,0.1995,0.990
16:41:00:329,0.9682,-0.0167,0.2010,0.989
16:41:00:342,0.9660,-0.0164,0.2046,0.988
16:41:00:343,0.9656,-0.0172,0.2098,0.988
16:41:00:348,0.9670,-0.0169,0.2149,0.991
16:41:00:353,0.9678,-0.0162,0.2183,0.992
16:41:00:355,0.9678,-0.0147,0.2215,0.993
16:41:00:359,0.9690,-0.0140,0.2237,0.995
16:41:00:364,0.9695,-0.0152,0.2266,0.996
16:41:00:369,0.9697,-0.0159,0.2288,0.996
16:41:00:375,0.9682,-0.0140,0.2300,0.995
16:41:00:379,0.9646,-0.0120,0.2300,0.992
16:41:00:384,0.9616,-0.0096,0.2283,0.988
16:41:00:389,0.9592,-0.0074,0.2259,0.985
16:41:00:395,0.9575,-0.0057,0.2227,0.983
16:41:00:401,0.9587,-0.0062,0.2195,0.984
16:41:00:405,0.9609,-0.0071,0.2183,0.985
16:41:00:409,0.9646,-0.0079,0.2173,0.989
16:41:00:415,0.9670,-0.0098,0.2181,0.991
16:41:00:420,0.9685,-0.0111,0.2193,0.993
16:41:00:425,0.9704,-0.0128,0.2215,0.995
16:41:00:430,0.9717,-0.0150,0.2234,0.997
16:41:00:444,0.9717,-0.0167,0.2237,0.997
16:41:00:446,0.9717,-0.0191,0.2239,0.997
16:41:00:448,0.9714,-0.0211,0.2237,0.997
16:41:00:462,0.9700,-0.0199,0.2237,0.996
16:41:00:464,0.9658,-0.0186,0.2220,0.991
16:41:00:464,0.9626,-0.0159,0.2195,0.987
