time,gFx,gFy,gFz,TgF
16:39:46:528,0.9387,-0.0172,0.3029,0.986
16:39:46:533,0.9411,-0.0179,0.2990,0.988
16:39:46:540,0.9421,-0.0184,0.2938,0.987
16:39:46:543,0.9404,-0.0184,0.2887,0.984
16:39:46:549,0.9399,-0.0169,0.2855,0.982
16:39:46:554,0.9423,-0.0159,0.2848,0.985
16:39:46:566,0.9455,-0.0169,0.2853,0.988
16:39:46:567,0.9475,-0.0179,0.2865,0.990
16:39:46:569,0.9480,-0.0174,0.2897,0.991
16:39:46:583,0.9489,-0.0159,0.2956,0.994
16:39:46:585,0.9502,-0.0155,0.2990,0.996
16:39:46:586,0.9497,-0.0164,0.3019,0.997
16:39:46:591,0.9497,-0.0174,0.3039,0.997
16:39:46:594,0.9489,-0.0174,0.3039,0.997
16:39:46:599,0.9450,-0.0162,0.3048,0.993
16:39:46:603,0.9418,-0.0142,0.3073,0.991
16:39:46:609,0.9401,-0.0142,0.3075,0.989
16:39:46:614,0.9401,-0.0150,0.3061,0.989
16:39:46:619,0.9414,-0.0162,0.3017,0.989
16:39:46:623,0.9409,-0.0172,0.2973,0.987
16:39:46:629,0.9406,-0.0181,0.2936,0.986
16:39:46:634,0.9414,-0.0184,0.2921,0.986
16:39:46:641,0.9426,-0.0206,0.2938,0.988
16:39:46:644,0.9440,-0.0221,0.2948,0.989
16:39:46:649,0.9467,-0.0221,0.2951,0.992
16:39:46:654,0.9477,-0.0218,0.2951,0.993
16:39:46:668,0.9472,-0.0230,0.2973,0.993
16:39:46:670,0.9472,-0.0223,0.3004,0.994
16:39:46:671,0.9470,-0.0213,0.3051,0.995
16:39:46:683,0.9477,-0.0216,0.3068,0.996
16:39:46:684,0.9472,-0.0213,0.3056,0.996
16:39:46:685,0.9436,-0.0201,0.3046,0.992
16:39:46:689,0.9401,-0.0186,0.3048,0.988
16:39:46:694,0.9409,-0.0186,0.3031,0.989
16:39:46:699,0.9428,-0.0184,0.2978,0.989
16:39:46:704,0.9436,-0.0184,0.2929,0.988
16:39:46:709,0.9438,-0.0191,0.2899,0.988
16:39:46:714,0.9433,-0.0201,0.2899,0.987
16:39:46:719,0.9470,-0.0238,0.2904,0.991
16:39:46:724,0.9514,-0.0257,0.2916,0.995
16:39:46:729,0.9511,-0.0233,0.2872,0.994
16:39:46:735,0.9497,-0.0216,0.2809,0.991
16:39:46:741,0.9484,-0.0225,0.2799,0.989
16:39:46:745,0.9497,-0.0250,0.2828,0.991
16:39:46:749,0.9514,-0.0245,0.2885,0.994
16:39:46:754,0.9521,-0.0228,0.2943,0.997
16:39:46:760,0.9506,-0.0221,0.2995,0.997
16:39:46:764,0.9492,-0.0218,0.3014,0.996
16:39:46:769,0.9477,-0.0213,0.2997,0.994
16:39:46:774,0.9455,-0.0206,0.2968,0.991
16:39:46:780,0.9431,-0.0196,0.2963,0.989
16:39:46:784,0.9418,-0.0203,0.2968,0.988
16:39:46:789,0.9418,-0.0208,0.2997,0.989
16:39:46:794,0.9438,-0.0213,0.3031,0.992
16:39:46:810,0.9472,-0.0225,0.3039,0.995
16:39:46:811,0.9499,-0.0235,0.3029,0.997
16:39:46:811,0.9524,-0.0252,0.3012,0.999
16:39:46:814,0.9526,-0.0267,0.2982,0.999
16:39:46:820,0.9511,-0.0262,0.2958,0.996
16:39:46:825,0.9506,-0.0257,0.2934,0.995
16:39:46:830,0.9494,-0.0250,0.2919,0.994
16:39:46:834,0.9482,-0.0243,0.2894,0.992
16:39:46:840,0.9477,-0.0243,0.2877,0.991
16:39:46:844,0.9482,-0.0247,0.2868,0.991
16:39:46:849,0.9472,-0.0240,0.2865,0.990
16:39:46:859,0.9465,-0.0228,0.2872,0.989
16:39:46:865,0.9470,-0.0218,0.2909,0.991
16:39:46:866,0.9484,-0.0230,0.2973,0.994
16:39:46:870,0.9482,-0.0223,0.3036,0.996
16:39:46:875,0.9475,-0.0221,0.3070,0.996
16:39:46:882,0.9482,-0.0216,0.3078,0.997
16:39:46:885,0.9472,-0.0221,0.3051,0.995
16:39:46:890,0.9450,-0.0211,0.3012,0.992
16:39:46:895,0.9426,-0.0181,0.3002,0.989
16:39:46:900,0.9421,-0.0172,0.3007,0.989
16:39:46:905,0.9431,-0.0172,0.2990,0.989
16:39:46:910,0.9428,-0.0172,0.2965,0.989
16:39:46:915,0.9428,-0.0169,0.2938,0.988
16:39:46:920,0.9431,-0.0169,0.2914,0.987
16:39:46:925,0.9433,-0.0162,0.2892,0.987
16:39:46:931,0.9421,-0.0155,0.2875,0.985
16:39:46:935,0.9421,-0.0157,0.2863,0.985
16:39:46:941,0.9414,-0.0152,0.2885,0.985
16:39:46:945,0.9423,-0.0150,0.2948,0.987
16:39:46:950,0.9443,-0.0147,0.2995,0.991
16:39:46:956,0.9448,-0.0157,0.3026,0.992
16:39:46:961,0.9448,-0.0155,0.3056,0.993
16:39:46:966,0.9455,-0.0167,0.3078,0.994
16:39:46:970,0.9475,-0.0189,0.3085,0.997
16:39:46:977,0.9492,-0.0206,0.3100,0.999
16:39:46:982,0.9506,-0.0221,0.3110,1.000
16:39:46:985,0.9499,-0.0228,0.3095,0.999
16:39:46:991,0.9480,-0.0221,0.3088,0.997
16:39:46:995,0.9472,-0.0211,0.3085,0.996
16:39:47:001,0.9477,-0.0213,0.3068,0.996
16:39:47:006,0.9455,-0.0203,0.3029,0.993
16:39:47:010,0.9421,-0.0184,0.2982,0.988
16:39:47:015,0.9433,-0.0181,0.2924,0.988
16:39:47:021,0.9465,-0.0196,0.2855,0.989
16:39:47:026,0.9477,-0.0206,0.2804,0.989
16:39:47:030,0.9450,-0.0194,0.2792,0.986
16:39:47:035,0.9418,-0.0172,0.2809,0.983
16:39:47:041,0.9421,-0.0167,0.2853,0.984
16:39:47:045,0.9440,-0.0184,0.2885,0.987
16:39:47:050,0.9467,-0.0206,0.2877,0.990
16:39:47:061,0.9482,-0.0203,0.2870,0.991
16:39:47:063,0.9472,-0.0191,0.2880,0.990
16:39:47:066,0.9465,-0.0179,0.2899,0.990
16:39:47:070,0.9450,-0.0181,0.2919,0.989
16:39:47:076,0.9445,-0.0181,0.2956,0.990
16:39:47:081,0.9448,-0.0189,0.2985,0.991
16:39:47:085,0.9465,-0.0194,0.3022,0.994
16:39:47:091,0.9489,-0.0216,0.3036,0.997
16:39:47:096,0.9497,-0.0233,0.3029,0.997
16:39:47:101,0.9487,-0.0233,0.3022,0.996
16:39:47:106,0.9489,-0.0233,0.3002,0.996
16:39:47:111,0.9506,-0.0243,0.2970,0.996
16:39:47:115,0.9516,-0.0262,0.2938,0.996
16:39:47:121,0.9516,-0.0269,0.2929,0.996
16:39:47:126,0.9502,-0.0269,0.2929,0.995
16:39:47:131,0.9482,-0.0267,0.2943,0.993
16:39:47:136,0.9480,-0.0260,0.2956,0.993
16:39:47:141,0.9484,-0.0252,0.2953,0.994
16:39:47:146,0.9480,-0.0247,0.2941,0.993
16:39:47:151,0.9470,-0.0247,0.2938,0.992
16:39:47:160,0.9465,-0.0243,0.2943,0.991
16:39:47:161,0.9462,-0.0221,0.2953,0.992
16:39:47:166,0.9460,-0.0203,0.2953,0.991
16:39:47:171,0.9458,-0.0203,0.2953,0.991
16:39:47:176,0.9440,-0.0191,0.2953,0.989
16:39:47:182,0.9421,-0.0177,0.2948,0.987
16:39:47:186,0.9416,-0.0167,0.2941,0.987
16:39:47:191,0.9421,-0.0177,0.2931,0.987
16:39:47:196,0.9431,-0.0191,0.2929,0.988
16:39:47:202,0.9433,-0.0196,0.2956,0.989
16:39:47:206,0.9438,-0.0194,0.3004,0.991
16:39:47:211,0.9431,-0.0184,0.3046,0.991
16:39:47:216,0.9438,-0.0186,0.3041,0.992
16:39:47:223,0.9453,-0.0203,0.3004,0.992
16:39:47:228,0.9465,-0.0216,0.2953,0.992
16:39:47:231,0.9487,-0.0223,0.2904,0.992
16:39:47:236,0.9499,-0.0233,0.2894,0.993
16:39:47:244,0.9504,-0.0228,0.2899,0.994
16:39:47:246,0.9497,-0.0218,0.2902,0.993
16:39:47:252,0.9494,-0.0218,0.2904,0.993
16:39:47:261,0.9484,-0.0213,0.2907,0.992
16:39:47:262,0.9462,-0.0208,0.2921,0.991
16:39:47:266,0.9460,-0.0194,0.2946,0.991
16:39:47:273,0.9460,-0.0196,0.2982,0.992
16:39:47:277,0.9455,-0.0191,0.3029,0.993
16:39:47:282,0.9453,-0.0179,0.3075,0.994
16:39:47:286,0.9453,-0.0174,0.3100,0.995
16:39:47:292,0.9462,-0.0177,0.3095,0.996
16:39:47:298,0.9455,-0.0169,0.3051,0.994
16:39:47:302,0.9443,-0.0162,0.3014,0.991
16:39:47:306,0.9438,-0.0172,0.2982,0.990
16:39:47:311,0.9443,-0.0194,0.2963,0.990
16:39:47:316,0.9453,-0.0208,0.2948,0.990
16:39:47:323,0.9470,-0.0203,0.2936,0.992
16:39:47:326,0.9460,-0.0191,0.2919,0.990
16:39:47:331,0.9443,-0.0181,0.2902,0.988
16:39:47:336,0.9455,-0.0199,0.2872,0.988
16:39:47:342,0.9477,-0.0213,0.2870,0.990
16:39:47:347,0.9465,-0.0208,0.2894,0.990
16:39:47:352,0.9455,-0.0191,0.2926,0.990
16:39:47:364,0.9462,-0.0177,0.2951,0.991
16:39:47:365,0.9467,-0.0181,0.2970,0.992
16:39:47:367,0.9480,-0.0199,0.2985,0.994
16:39:47:375,0.9484,-0.0203,0.3000,0.995
16:39:47:377,0.9472,-0.0203,0.3017,0.994
16:39:47:382,0.9458,-0.0203,0.3048,0.994
16:39:47:387,0.9448,-0.0196,0.3073,0.994
16:39:47:392,0.9450,-0.0201,0.3066,0.994
16:39:47:397,0.9453,-0.0218,0.3036,0.993
16:39:47:402,0.9453,-0.0225,0.2995,0.992
16:39:47:407,0.9460,-0.0221,0.2963,0.992
16:39:47:412,0.9455,-0.0230,0.2948,0.991
16:39:47:417,0.9443,-0.0230,0.2958,0.990
16:39:47:423,0.9443,-0.0233,0.2968,0.990
16:39:47:428,0.9450,-0.0238,0.2965,0.991
16:39:47:433,0.9458,-0.0228,0.2958,0.991
16:39:47:437,0.9458,-0.0216,0.2946,0.991
16:39:47:443,0.9438,-0.0208,0.2946,0.989
16:39:47:449,0.9445,-0.0206,0.2943,0.990
16:39:47:453,0.9475,-0.0216,0.2934,0.992
16:39:47:467,0.9489,-0.0213,0.2934,0.993
16:39:47:469,0.9489,-0.0211,0.2938,0.994
16:39:47:470,0.9497,-0.0203,0.2968,0.995
16:39:47:480,0.9499,-0.0199,0.2997,0.996
16:39:47:481,0.9492,-0.0194,0.3004,0.996
16:39:47:482,0.9497,-0.0208,0.2995,0.996
16:39:47:487,0.9506,-0.0221,0.2978,0.996
16:39:47:492,0.9499,-0.0223,0.2963,0.995
16:39:47:497,0.9487,-0.0230,0.2968,0.994
16:39:47:503,0.9475,-0.0230,0.2975,0.993
16:39:47:507,0.9460,-0.0233,0.2975,0.992
16:39:47:513,0.9443,-0.0240,0.2982,0.991
16:39:47:517,0.9416,-0.0225,0.2987,0.988
16:39:47:523,0.9404,-0.0225,0.2980,0.987
16:39:47:527,0.9396,-0.0228,0.2978,0.986
16:39:47:533,0.9394,-0.0221,0.2970,0.985
16:39:47:537,0.9409,-0.0208,0.2960,0.987
16:39:47:543,0.9411,-0.0189,0.2956,0.987
16:39:47:548,0.9411,-0.0179,0.2953,0.987
16:39:47:553,0.9421,-0.0169,0.2953,0.987
16:39:47:564,0.9460,-0.0181,0.2938,0.991
16:39:47:565,0.9484,-0.0194,0.2926,0.993
16:39:47:568,0.9467,-0.0184,0.2938,0.991
16:39:47:577,0.9455,-0.0169,0.2978,0.991
16:39:47:578,0.9470,-0.0174,0.3017,0.994
16:39:47:583,0.9484,-0.0203,0.3029,0.996
16:39:47:588,0.9492,-0.0213,0.3017,0.996
16:39:47:593,0.9484,-0.0218,0.3019,0.996
16:39:47:598,0.9477,-0.0223,0.3039,0.995
16:39:47:603,0.9489,-0.0228,0.3051,0.997
16:39:47:608,0.9511,-0.0243,0.3036,0.999
16:39:47:613,0.9521,-0.0255,0.3000,0.999
16:39:47:618,0.9514,-0.0262,0.2958,0.997
16:39:47:624,0.9502,-0.0267,0.2899,0.994
16:39:47:628,0.9502,-0.0260,0.2838,0.992
16:39:47:633,0.9499,-0.0255,0.2794,0.990
16:39:47:638,0.9484,-0.0240,0.2762,0.988
16:39:47:644,0.9462,-0.0216,0.2765,0.986
16:39:47:649,0.9460,-0.0191,0.2816,0.987
16:39:47:653,0.9455,-0.0186,0.2872,0.988
16:39:47:665,0.9445,-0.0179,0.2899,0.988
16:39:47:666,0.9428,-0.0162,0.2914,0.987
16:39:47:668,0.9418,-0.0137,0.2938,0.987
16:39:47:680,0.9414,-0.0111,0.2968,0.987
16:39:47:682,0.9421,-0.0108,0.2973,0.988
16:39:47:684,0.9436,-0.0128,0.2956,0.989
16:39:47:691,0.9460,-0.0147,0.2938,0.991
16:39:47:695,0.9465,-0.0159,0.2938,0.991
16:39:47:698,0.9462,-0.0164,0.2963,0.992
16:39:47:704,0.9475,-0.0174,0.2995,0.994
16:39:47:709,0.9477,-0.0186,0.3024,0.995
16:39:47:717,0.9470,-0.0194,0.3061,0.995
16:39:47:718,0.9482,-0.0211,0.3088,0.997
16:39:47:725,0.9494,-0.0235,0.3090,0.999
16:39:47:728,0.9504,-0.0247,0.3088,1.000
16:39:47:734,0.9492,-0.0247,0.3075,0.998
16:39:47:740,0.9487,-0.0245,0.3046,0.997
16:39:47:744,0.9489,-0.0252,0.3022,0.996
16:39:47:748,0.9494,-0.0260,0.3002,0.996
16:39:47:753,0.9489,-0.0252,0.2990,0.995
16:39:47:764,0.9475,-0.0235,0.2980,0.994
16:39:47:765,0.9465,-0.0223,0.2958,0.992
16:39:47:768,0.9467,-0.0216,0.2936,0.991
16:39:47:775,0.9450,-0.0203,0.2916,0.989
16:39:47:778,0.9423,-0.0196,0.2919,0.987
16:39:47:784,0.9416,-0.0179,0.2916,0.986
16:39:47:790,0.9414,-0.0159,0.2899,0.985
16:39:47:794,0.9411,-0.0155,0.2899,0.985
16:39:47:799,0.9401,-0.0142,0.2916,0.984
16:39:47:804,0.9399,-0.0130,0.2960,0.985
16:39:47:809,0.9426,-0.0137,0.2985,0.989
16:39:47:820,0.9453,-0.0155,0.2975,0.991
16:39:47:821,0.9465,-0.0181,0.2963,0.992
16:39:47:825,0.9462,-0.0201,0.2970,0.992
16:39:47:829,0.9467,-0.0216,0.2995,0.993
16:39:47:834,0.9475,-0.0225,0.3019,0.995
16:39:47:840,0.9475,-0.0235,0.3031,0.995
16:39:47:845,0.9482,-0.0235,0.3019,0.995
16:39:47:849,0.9502,-0.0240,0.2995,0.997
16:39:47:855,0.9531,-0.0252,0.2953,0.998
16:39:47:860,0.9531,-0.0252,0.2907,0.997
16:39:47:865,0.9511,-0.0247,0.2868,0.994
16:39:47:869,0.9504,-0.0238,0.2846,0.992
16:39:47:879,0.9492,-0.0238,0.2870,0.992
16:39:47:881,0.9487,-0.0230,0.2916,0.993
16:39:47:885,0.9489,-0.0235,0.2948,0.994
16:39:47:890,0.9487,-0.0235,0.2970,0.994
16:39:47:894,0.9477,-0.0233,0.2995,0.994
16:39:47:899,0.9448,-0.0218,0.3009,0.992
16:39:47:904,0.9418,-0.0208,0.3024,0.989
16:39:47:909,0.9416,-0.0208,0.3031,0.989
16:39:47:914,0.9428,-0.0218,0.3031,0.991
16:39:47:919,0.9438,-0.0223,0.3029,0.991
16:39:47:927,0.9426,-0.0213,0.3004,0.990
16:39:47:929,0.9411,-0.0201,0.2995,0.988
16:39:47:934,0.9396,-0.0201,0.2973,0.986
16:39:47:939,0.9382,-0.0186,0.2956,0.984
16:39:47:945,0.9396,-0.0186,0.2946,0.985
16:39:47:949,0.9406,-0.0189,0.2924,0.985
16:39:47:954,0.9418,-0.0199,0.2921,0.986
16:39:47:960,0.9431,-0.0211,0.2948,0.988
16:39:47:965,0.9440,-0.0218,0.2965,0.990
16:39:47:969,0.9440,-0.0208,0.2975,0.990
16:39:47:974,0.9433,-0.0201,0.2960,0.989
16:39:47:979,0.9438,-0.0203,0.2936,0.989
16:39:47:985,0.9467,-0.0213,0.2916,0.991
16:39:47:989,0.9494,-0.0216,0.2897,0.993
16:39:47:994,0.9492,-0.0218,0.2897,0.993
16:39:47:999,0.9477,-0.0221,0.2929,0.992
16:39:48:006,0.9477,-0.0221,0.2975,0.994
16:39:48:010,0.9502,-0.0225,0.3014,0.997
16:39:48:015,0.9516,-0.0228,0.3031,0.999
16:39:48:020,0.9528,-0.0228,0.3024,1.000
16:39:48:025,0.9524,-0.0235,0.3007,0.999
16:39:48:029,0.9511,-0.0230,0.3000,0.998
16:39:48:035,0.9504,-0.0216,0.2992,0.997
16:39:48:039,0.9502,-0.0206,0.2960,0.995
16:39:48:045,0.9494,-0.0203,0.2931,0.994
16:39:48:050,0.9480,-0.0203,0.2894,0.991
16:39:48:060,0.9475,-0.0203,0.2848,0.990
16:39:48:061,0.9484,-0.0199,0.2821,0.990
16:39:48:065,0.9480,-0.0191,0.2833,0.990
16:39:48:069,0.9480,-0.0194,0.2865,0.990
16:39:48:075,0.9480,-0.0189,0.2924,0.992
16:39:48:080,0.9475,-0.0189,0.2982,0.993
16:39:48:085,0.9472,-0.0184,0.3024,0.994
16:39:48:090,0.9467,-0.0184,0.3044,0.995
16:39:48:095,0.9445,-0.0179,0.3039,0.992
16:39:48:100,0.9438,-0.0191,0.3022,0.991
16:39:48:106,0.9448,-0.0208,0.3002,0.992
16:39:48:111,0.9455,-0.0221,0.2987,0.992
16:39:48:115,0.9448,-0.0223,0.2970,0.991
16:39:48:120,0.9423,-0.0211,0.2970,0.988
16:39:48:125,0.9416,-0.0203,0.2973,0.988
16:39:48:130,0.9426,-0.0218,0.2973,0.989
16:39:48:135,0.9445,-0.0230,0.2970,0.990
16:39:48:140,0.9445,-0.0218,0.2975,0.991
16:39:48:146,0.9438,-0.0208,0.2975,0.990
16:39:48:150,0.9433,-0.0203,0.2978,0.989
16:39:48:156,0.9453,-0.0208,0.2987,0.992
16:39:48:161,0.9475,-0.0221,0.2970,0.993
16:39:48:165,0.9487,-0.0223,0.2948,0.994
16:39:48:171,0.9477,-0.0221,0.2931,0.992
16:39:48:181,0.9484,-0.0221,0.2938,0.993
16:39:48:183,0.9497,-0.0225,0.2941,0.994
16:39:48:186,0.9494,-0.0230,0.2948,0.994
16:39:48:193,0.9489,-0.0228,0.2951,0.994
16:39:48:195,0.9482,-0.0225,0.2958,0.994
16:39:48:200,0.9472,-0.0225,0.2985,0.993
16:39:48:206,0.9460,-0.0218,0.2995,0.993
16:39:48:210,0.9443,-0.0208,0.3009,0.991
16:39:48:216,0.9416,-0.0189,0.3012,0.989
16:39:48:221,0.9418,-0.0184,0.3007,0.989
16:39:48:226,0.9418,-0.0189,0.2995,0.988
16:39:48:230,0.9414,-0.0199,0.2978,0.988
16:39:48:235,0.9421,-0.0201,0.2965,0.988
16:39:48:241,0.9428,-0.0196,0.2965,0.989
16:39:48:246,0.9431,-0.0194,0.2980,0.989
16:39:48:250,0.9428,-0.0208,0.3009,0.990
16:39:48:259,0.9431,-0.0225,0.3009,0.990
16:39:48:261,0.9433,-0.0235,0.3009,0.990
16:39:48:266,0.9450,-0.0245,0.3009,0.992
16:39:48:270,0.9460,-0.0252,0.2990,0.992
16:39:48:277,0.9465,-0.0250,0.2953,0.992
16:39:48:281,0.9480,-0.0255,0.2916,0.992
16:39:48:286,0.9489,-0.0272,0.2892,0.992
16:39:48:291,0.9487,-0.0269,0.2892,0.992
16:39:48:296,0.9487,-0.0257,0.2926,0.993
16:39:48:301,0.9499,-0.0240,0.2973,0.996
16:39:48:306,0.9509,-0.0233,0.3007,0.998
16:39:48:311,0.9502,-0.0216,0.3017,0.997
16:39:48:316,0.9499,-0.0194,0.3009,0.997
16:39:48:321,0.9489,-0.0186,0.2982,0.995
16:39:48:327,0.9482,-0.0186,0.2968,0.994
16:39:48:331,0.9477,-0.0184,0.2970,0.993
16:39:48:337,0.9460,-0.0186,0.2968,0.992
16:39:48:343,0.9433,-0.0174,0.2960,0.989
16:39:48:346,0.9406,-0.0181,0.2951,0.986
16:39:48:351,0.9409,-0.0191,0.2941,0.986
16:39:48:361,0.9438,-0.0211,0.2934,0.989
16:39:48:362,0.9460,-0.0233,0.2926,0.990
16:39:48:366,0.9467,-0.0243,0.2929,0.991
16:39:48:371,0.9482,-0.0257,0.2938,0.993
16:39:48:377,0.9509,-0.0277,0.2948,0.996
16:39:48:381,0.9531,-0.0269,0.2943,0.998
16:39:48:387,0.9531,-0.0277,0.2919,0.997
16:39:48:391,0.9533,-0.0284,0.2880,0.996
16:39:48:396,0.9526,-0.0274,0.2860,0.995
16:39:48:401,0.9506,-0.0255,0.2868,0.993
16:39:48:406,0.9477,-0.0221,0.2904,0.991
16:39:48:411,0.9455,-0.0191,0.2943,0.990
16:39:48:416,0.9453,-0.0184,0.2968,0.991
16:39:48:421,0.9443,-0.0179,0.2965,0.990
16:39:48:427,0.9431,-0.0167,0.2958,0.989
16:39:48:432,0.9423,-0.0152,0.2936,0.987
16:39:48:437,0.9406,-0.0145,0.2914,0.985
16:39:48:441,0.9404,-0.0137,0.2929,0.985
16:39:48:448,0.9411,-0.0128,0.2968,0.987
16:39:48:452,0.9414,-0.0130,0.3012,0.988
16:39:48:466,0.9416,-0.0135,0.3041,0.990
16:39:48:468,0.9433,-0.0152,0.3046,0.991
16:39:48:469,0.9460,-0.0179,0.3031,0.994
16:39:48:481,0.9484,-0.0213,0.2995,0.995
16:39:48:482,0.9497,-0.0235,0.2975,0.995
16:39:48:483,0.9492,-0.0228,0.2960,0.995
16:39:48:487,0.9492,-0.0225,0.2968,0.995
16:39:48:491,0.9499,-0.0238,0.2982,0.996
16:39:48:497,0.9509,-0.0252,0.3000,0.997
16:39:48:501,0.9499,-0.0262,0.3034,0.998
16:39:48:509,0.9497,-0.0272,0.3056,0.998
16:39:48:511,0.9482,-0.0274,0.3056,0.997
16:39:48:517,0.9436,-0.0252,0.3056,0.992
16:39:48:523,0.9411,-0.0218,0.3039,0.989
16:39:48:531,0.9418,-0.0194,0.2980,0.988
16:39:48:532,0.9418,-0.0201,0.2916,0.986
16:39:48:537,0.9409,-0.0203,0.2877,0.984
16:39:48:542,0.9411,-0.0189,0.2892,0.985
16:39:48:547,0.9426,-0.0174,0.2924,0.987
16:39:48:552,0.9436,-0.0167,0.2953,0.989
16:39:48:560,0.9440,-0.0169,0.2985,0.990
16:39:48:564,0.9453,-0.0167,0.3017,0.992
16:39:48:567,0.9465,-0.0167,0.3031,0.994
16:39:48:573,0.9480,-0.0184,0.3019,0.995
16:39:48:577,0.9480,-0.0184,0.2997,0.994
16:39:48:581,0.9475,-0.0189,0.2985,0.994
16:39:48:587,0.9470,-0.0196,0.2980,0.993
16:39:48:592,0.9480,-0.0211,0.2970,0.994
16:39:48:597,0.9477,-0.0213,0.2958,0.993
16:39:48:602,0.9465,-0.0225,0.2951,0.992
16:39:48:607,0.9458,-0.0230,0.2956,0.991
16:39:48:612,0.9467,-0.0238,0.2941,0.992
16:39:48:617,0.9492,-0.0265,0.2916,0.993
16:39:48:622,0.9497,-0.0277,0.2899,0.993
16:39:48:627,0.9475,-0.0272,0.2890,0.991
16:39:48:632,0.9467,-0.0265,0.2890,0.990
16:39:48:637,0.9467,-0.0265,0.2919,0.991
16:39:48:648,0.9460,-0.0250,0.2960,0.992
16:39:48:649,0.9448,-0.0238,0.2982,0.991
16:39:48:652,0.9443,-0.0225,0.2997,0.991
16:39:48:663,0.9438,-0.0213,0.3029,0.991
16:39:48:665,0.9438,-0.0213,0.3053,0.992
16:39:48:670,0.9440,-0.0196,0.3048,0.992
16:39:48:676,0.9433,-0.0189,0.3017,0.991
16:39:48:678,0.9428,-0.0177,0.2975,0.989
16:39:48:682,0.9426,-0.0167,0.2951,0.988
16:39:48:689,0.9445,-0.0174,0.2916,0.989
16:39:48:692,0.9462,-0.0184,0.2897,0.990
16:39:48:697,0.9455,-0.0177,0.2909,0.989
16:39:48:702,0.9433,-0.0172,0.2936,0.988
16:39:48:708,0.9436,-0.0177,0.2953,0.989
16:39:48:713,0.9450,-0.0194,0.2943,0.990
16:39:48:717,0.9467,-0.0211,0.2919,0.991
16:39:48:722,0.9480,-0.0218,0.2890,0.991
16:39:48:728,0.9482,-0.0223,0.2894,0.992
16:39:48:732,0.9472,-0.0223,0.2919,0.991
16:39:48:740,0.9475,-0.0233,0.2960,0.993
16:39:48:743,0.9494,-0.0245,0.2985,0.996
16:39:48:749,0.9502,-0.0238,0.3014,0.997
16:39:48:753,0.9480,-0.0225,0.3039,0.996
16:39:48:763,0.9448,-0.0216,0.3044,0.993
16:39:48:765,0.9426,-0.0201,0.3044,0.991
16:39:48:769,0.9436,-0.0206,0.3024,0.991
16:39:48:778,0.9450,-0.0221,0.3007,0.992
16:39:48:780,0.9467,-0.0228,0.2980,0.993
16:39:48:783,0.9467,-0.0218,0.2963,0.992
16:39:48:790,0.9458,-0.0208,0.2956,0.991
16:39:48:794,0.9453,-0.0203,0.2938,0.990
16:39:48:798,0.9453,-0.0208,0.2926,0.990
16:39:48:803,0.9431,-0.0199,0.2929,0.988
16:39:48:808,0.9440,-0.0181,0.2929,0.989
16:39:48:813,0.9472,-0.0191,0.2907,0.991
16:39:48:818,0.9504,-0.0203,0.2894,0.994
16:39:48:823,0.9521,-0.0196,0.2909,0.996
16:39:48:828,0.9519,-0.0196,0.2929,0.996
16:39:48:833,0.9494,-0.0196,0.2965,0.995
16:39:48:840,0.9475,-0.0191,0.2992,0.994
16:39:48:844,0.9465,-0.0201,0.3014,0.994
16:39:48:849,0.9460,-0.0203,0.3022,0.993
16:39:48:854,0.9443,-0.0201,0.3009,0.991
16:39:48:859,0.9436,-0.0189,0.2982,0.990
16:39:48:864,0.9423,-0.0189,0.2975,0.988
16:39:48:869,0.9423,-0.0196,0.2965,0.988
16:39:48:882,0.9453,-0.0213,0.2934,0.990
16:39:48:884,0.9482,-0.0216,0.2926,0.993
16:39:48:886,0.9487,-0.0216,0.2943,0.994
16:39:48:899,0.9482,-0.0230,0.2951,0.993
16:39:48:901,0.9482,-0.0240,0.2938,0.993
16:39:48:902,0.9472,-0.0235,0.2902,0.991
16:39:48:903,0.9465,-0.0228,0.2880,0.990
16:39:48:909,0.9467,-0.0223,0.2882,0.990
16:39:48:913,0.9458,-0.0225,0.2909,0.990
16:39:48:919,0.9489,-0.0243,0.2931,0.993
16:39:48:923,0.9516,-0.0252,0.2938,0.996
16:39:48:929,0.9506,-0.0245,0.2938,0.995
16:39:48:933,0.9475,-0.0240,0.2948,0.993
16:39:48:941,0.9465,-0.0233,0.2970,0.992
16:39:48:943,0.9480,-0.0235,0.2997,0.994
16:39:48:949,0.9470,-0.0233,0.3017,0.994
16:39:48:954,0.9443,-0.0221,0.3012,0.991
16:39:48:966,0.9426,-0.0213,0.3017,0.990
16:39:48:967,0.9416,-0.0201,0.3031,0.989
16:39:48:969,0.9428,-0.0211,0.3039,0.991
16:39:48:978,0.9445,-0.0211,0.3022,0.992
16:39:48:979,0.9445,-0.0203,0.3000,0.991
16:39:48:984,0.9433,-0.0199,0.2985,0.990
16:39:48:989,0.9438,-0.0196,0.2975,0.990
16:39:48:993,0.9472,-0.0213,0.2951,0.992
16:39:48:999,0.9492,-0.0228,0.2926,0.994
16:39:49:003,0.9489,-0.0223,0.2919,0.993
16:39:49:010,0.9475,-0.0216,0.2926,0.992
16:39:49:014,0.9460,-0.0196,0.2946,0.991
16:39:49:019,0.9472,-0.0186,0.2938,0.992
16:39:49:023,0.9472,-0.0194,0.2921,0.991
16:39:49:029,0.9455,-0.0206,0.2904,0.989
