time,gFx,gFy,gFz,TgF
16:41:32:530,0.9433,-0.0177,0.3014,0.990
16:41:32:536,0.9436,-0.0169,0.3024,0.991
16:41:32:540,0.9448,-0.0181,0.3031,0.992
16:41:32:546,0.9467,-0.0199,0.3004,0.993
16:41:32:550,0.9465,-0.0221,0.2975,0.992
16:41:32:555,0.9489,-0.0235,0.2960,0.994
16:41:32:569,0.9538,-0.0252,0.2914,0.998
16:41:32:570,0.9541,-0.0257,0.2904,0.998
16:41:32:571,0.9511,-0.0250,0.2912,0.995
16:41:32:575,0.9519,-0.0265,0.2912,0.996
16:41:32:582,0.9531,-0.0279,0.2907,0.997
16:41:32:585,0.9533,-0.0274,0.2894,0.997
16:41:32:590,0.9514,-0.0269,0.2890,0.995
16:41:32:595,0.9489,-0.0245,0.2880,0.992
16:41:32:600,0.9480,-0.0228,0.2870,0.991
16:41:32:605,0.9462,-0.0221,0.2870,0.989
16:41:32:610,0.9460,-0.0203,0.2892,0.989
16:41:32:615,0.9455,-0.0201,0.2926,0.990
16:41:32:620,0.9445,-0.0208,0.2956,0.990
16:41:32:627,0.9443,-0.0206,0.2960,0.990
16:41:32:631,0.9450,-0.0213,0.2958,0.990
16:41:32:635,0.9462,-0.0225,0.2946,0.991
16:41:32:640,0.9465,-0.0235,0.2931,0.991
16:41:32:647,0.9465,-0.0243,0.2924,0.991
16:41:32:651,0.9472,-0.0262,0.2907,0.991
16:41:32:655,0.9477,-0.0274,0.2899,0.991
16:41:32:666,0.9467,-0.0262,0.2870,0.990
16:41:32:667,0.9475,-0.0250,0.2855,0.990
16:41:32:670,0.9477,-0.0243,0.2848,0.990
16:41:32:684,0.9484,-0.0230,0.2828,0.990
16:41:32:686,0.9489,-0.0247,0.2811,0.990
16:41:32:687,0.9504,-0.0252,0.2819,0.992
16:41:32:690,0.9487,-0.0243,0.2850,0.991
16:41:32:695,0.9475,-0.0228,0.2882,0.991
16:41:32:700,0.9480,-0.0216,0.2904,0.992
16:41:32:706,0.9472,-0.0206,0.2936,0.992
16:41:32:710,0.9453,-0.0206,0.2953,0.991
16:41:32:717,0.9440,-0.0216,0.2958,0.990
16:41:32:720,0.9443,-0.0221,0.2943,0.989
16:41:32:727,0.9462,-0.0235,0.2912,0.990
16:41:32:731,0.9472,-0.0243,0.2870,0.990
16:41:32:735,0.9487,-0.0235,0.2826,0.990
16:41:32:740,0.9506,-0.0238,0.2782,0.991
16:41:32:746,0.9516,-0.0245,0.2745,0.991
16:41:32:751,0.9506,-0.0243,0.2723,0.989
16:41:32:756,0.9443,-0.0208,0.2753,0.984
16:41:32:763,0.9384,-0.0145,0.2775,0.979
16:41:32:767,0.9541,-0.0218,0.2777,0.994
16:41:32:772,0.9582,-0.0294,0.2865,1.001
16:41:32:776,0.9516,-0.0252,0.2963,0.997
16:41:32:781,0.9470,-0.0189,0.2987,0.993
16:41:32:786,0.9511,-0.0230,0.2973,0.997
16:41:32:791,0.9504,-0.0257,0.2982,0.996
16:41:32:797,0.9460,-0.0230,0.2980,0.992
16:41:32:801,0.9384,-0.0181,0.2965,0.984
16:41:32:806,0.9401,-0.0203,0.2951,0.986
16:41:32:813,0.9440,-0.0252,0.2936,0.989
16:41:32:816,0.9460,-0.0247,0.2909,0.990
16:41:32:821,0.9445,-0.0203,0.2882,0.988
16:41:32:827,0.9502,-0.0225,0.2838,0.992
16:41:32:832,0.9555,-0.0245,0.2824,0.997
16:41:32:837,0.9550,-0.0247,0.2853,0.997
16:41:32:841,0.9553,-0.0291,0.2850,0.997
16:41:32:847,0.9506,-0.0257,0.2899,0.994
16:41:32:852,0.9462,-0.0196,0.2909,0.990
16:41:32:857,0.9443,-0.0169,0.2806,0.985
16:41:32:864,0.9443,-0.0179,0.2672,0.982
16:41:32:868,0.9406,-0.0194,0.2621,0.977
16:41:32:871,0.9355,-0.0206,0.2586,0.971
16:41:32:877,0.9387,-0.0221,0.2569,0.973
16:41:32:881,0.9502,-0.0272,0.2591,0.985
16:41:32:887,0.9597,-0.0328,0.2628,0.996
16:41:32:891,0.9648,-0.0357,0.2670,1.002
16:41:32:898,0.9660,-0.0340,0.2733,1.005
16:41:32:901,0.9638,-0.0311,0.2853,1.006
16:41:32:907,0.9577,-0.0277,0.2968,1.003
16:41:32:912,0.9543,-0.0265,0.3029,1.002
16:41:32:917,0.9502,-0.0265,0.3048,0.998
16:41:32:922,0.9406,-0.0245,0.3053,0.989
16:41:32:927,0.9277,-0.0186,0.3105,0.978
16:41:32:932,0.9255,-0.0150,0.3114,0.977
16:41:32:938,0.9328,-0.0191,0.3051,0.982
16:41:32:943,0.9348,-0.0228,0.3026,0.983
16:41:32:947,0.9343,-0.0235,0.3034,0.983
16:41:32:951,0.9399,-0.0240,0.2973,0.986
16:41:32:958,0.9477,-0.0252,0.2897,0.991
16:41:32:965,0.9531,-0.0294,0.2872,0.996
16:41:32:968,0.9560,-0.0328,0.2904,1.000
16:41:32:972,0.9550,-0.0321,0.2941,1.000
16:41:32:977,0.9526,-0.0277,0.3004,0.999
16:41:32:982,0.9531,-0.0247,0.3073,1.002
16:41:32:987,0.9543,-0.0240,0.3070,1.003
16:41:32:992,0.9494,-0.0191,0.3075,0.998
16:41:32:998,0.9470,-0.0199,0.3080,0.996
16:41:33:002,0.9475,-0.0252,0.3014,0.995
16:41:33:013,0.9489,-0.0250,0.2916,0.993
16:41:33:014,0.9487,-0.0211,0.2836,0.990
16:41:33:020,0.9465,-0.0196,0.2794,0.987
16:41:33:022,0.9477,-0.0235,0.2802,0.989
16:41:33:028,0.9541,-0.0296,0.2833,0.996
16:41:33:033,0.9543,-0.0289,0.2799,0.995
16:41:33:038,0.9445,-0.0223,0.2780,0.985
16:41:33:045,0.9257,-0.0113,0.2858,0.969
16:41:33:048,0.9123,-0.0047,0.2997,0.960
16:41:33:052,0.9172,-0.0103,0.3095,0.968
16:41:33:058,0.9330,-0.0230,0.3100,0.983
16:41:33:063,0.9475,-0.0301,0.2997,0.994
16:41:33:069,0.9560,-0.0345,0.2904,1.000
16:41:33:073,0.9580,-0.0372,0.2958,1.003
16:41:33:077,0.9592,-0.0365,0.3132,1.010
16:41:33:082,0.9597,-0.0389,0.3281,1.015
16:41:33:087,0.9594,-0.0367,0.3332,1.016
16:41:33:093,0.9609,-0.0340,0.3339,1.018
16:41:33:099,0.9587,-0.0318,0.3327,1.015
16:41:33:105,0.9553,-0.0313,0.3244,1.009
16:41:33:112,0.9548,-0.0316,0.3105,1.005
16:41:33:114,0.9492,-0.0277,0.2990,0.996
16:41:33:117,0.9338,-0.0179,0.3007,0.981
16:41:33:122,0.9282,-0.0179,0.3085,0.978
16:41:33:129,0.9374,-0.0225,0.3044,0.986
16:41:33:134,0.9487,-0.0255,0.2938,0.993
16:41:33:138,0.9450,-0.0247,0.2882,0.988
16:41:33:144,0.9338,-0.0211,0.2814,0.975
16:41:33:149,0.9279,-0.0186,0.2738,0.968
16:41:33:153,0.9311,-0.0186,0.2682,0.969
16:41:33:159,0.9360,-0.0203,0.2684,0.974
16:41:33:166,0.9328,-0.0206,0.2770,0.973
16:41:33:168,0.9321,-0.0189,0.2887,0.976
16:41:33:173,0.9389,-0.0199,0.2948,0.984
16:41:33:178,0.9497,-0.0247,0.2970,0.995
16:41:33:183,0.9560,-0.0296,0.3014,1.003
16:41:33:189,0.9568,-0.0313,0.3078,1.006
16:41:33:193,0.9546,-0.0296,0.3200,1.007
16:41:33:198,0.9487,-0.0269,0.3356,1.007
16:41:33:202,0.9389,-0.0223,0.3476,1.001
16:41:33:210,0.9274,-0.0181,0.3581,0.994
16:41:33:213,0.9242,-0.0184,0.3584,0.991
16:41:33:218,0.9296,-0.0235,0.3486,0.993
16:41:33:223,0.9372,-0.0301,0.3347,0.996
16:41:33:228,0.9414,-0.0331,0.3246,0.996
16:41:33:233,0.9458,-0.0318,0.3180,0.998
16:41:33:238,0.9511,-0.0309,0.3097,1.001
16:41:33:243,0.9477,-0.0289,0.2995,0.994
16:41:33:249,0.9374,-0.0216,0.2848,0.980
16:41:33:253,0.9272,-0.0147,0.2843,0.970
16:41:33:258,0.9291,-0.0252,0.2941,0.975
16:41:33:263,0.9450,-0.0326,0.2978,0.991
16:41:33:269,0.9548,-0.0343,0.2946,1.000
16:41:33:273,0.9480,-0.0323,0.2975,0.994
16:41:33:278,0.9345,-0.0309,0.3041,0.983
16:41:33:283,0.9338,-0.0331,0.3066,0.983
16:41:33:290,0.9418,-0.0360,0.3102,0.992
16:41:33:298,0.9436,-0.0360,0.3232,0.998
16:41:33:300,0.9367,-0.0313,0.3427,0.998
16:41:33:303,0.9345,-0.0284,0.3547,1.000
16:41:33:310,0.9330,-0.0265,0.3596,1.000
16:41:33:313,0.9304,-0.0257,0.3581,0.997
16:41:33:319,0.9330,-0.0267,0.3510,0.997
16:41:33:323,0.9416,-0.0294,0.3398,1.001
16:41:33:329,0.9489,-0.0301,0.3249,1.003
16:41:33:334,0.9497,-0.0306,0.3102,1.000
16:41:33:339,0.9470,-0.0287,0.3034,0.995
16:41:33:344,0.9428,-0.0257,0.3031,0.991
16:41:33:349,0.9387,-0.0243,0.2951,0.984
16:41:33:354,0.9445,-0.0291,0.1843,0.963
16:41:33:359,0.9643,-0.0529,0.0010,0.966
16:41:33:363,0.9558,-0.0609,0.0985,0.963
16:41:33:369,0.9370,-0.0328,0.2831,0.979
16:41:33:375,0.9411,-0.0071,0.4007,1.023
16:41:33:382,0.9458,0.0036,0.4495,1.047
16:41:33:384,0.9367,-0.0010,0.4359,1.033
16:41:33:389,0.9304,-0.0111,0.3882,1.008
16:41:33:393,0.9348,-0.0208,0.3501,0.998
16:41:33:398,0.9382,-0.0250,0.3337,0.996
16:41:33:404,0.9362,-0.0247,0.3315,0.993
16:41:33:409,0.9355,-0.0274,0.3396,0.996
16:41:33:413,0.9340,-0.0296,0.3584,1.001
16:41:33:418,0.9323,-0.0306,0.3765,1.006
16:41:33:423,0.9316,-0.0326,0.3955,1.013
16:41:33:429,0.9296,-0.0350,0.4109,1.017
16:41:33:434,0.9289,-0.0353,0.4053,1.014
16:41:33:439,0.9306,-0.0384,0.3840,1.007
16:41:33:443,0.9401,-0.0419,0.3503,1.004
16:41:33:449,0.9514,-0.0445,0.3051,1.000
16:41:33:454,0.9445,-0.0441,0.2503,0.978
16:41:33:468,0.9362,-0.0409,0.2095,0.960
16:41:33:469,0.9438,-0.0401,0.1990,0.965
16:41:33:469,0.9604,-0.0433,0.2139,0.985
